Data_Point,Test_Time(s),Test_Time(h),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Power(W),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),Cycle_Time,Temperature (C)_1,Temperature (C)_2
1565,19724.87238,5.479131217,05/04/2018 16:17:31,0.000121908,8,4,0,4.077419281,0,0,0,0,0,-6.00898E-05,0,0,0,0,0:00:00.000,30.06945992,30.94886398
1566,19724.88781,5.479135504,05/04/2018 16:17:31,0.015553875,8,4,0,4.077419281,0,0,0,0,0,-6.00898E-05,0,0,0,0,0:00:00.015,30.06945992,30.94886398
1567,19724.90333,5.479139815,05/04/2018 16:17:32,0.015651787,5,4,-2.946243048,3.983927965,0,-11.73762007,1.28094E-05,0,5.10319E-05,0,0,0,0,0,0:00:00.030,30.06945992,31.02276611
1568,19725.41892,5.479283034,05/04/2018 16:17:32,0.531240241,5,4,-2.946243048,3.979969025,0,-11.72595607,0.000399126,0,0.001589135,-0.000791788,0,0,0,0,0:00:00.546,30.20436478,31.08367348
1569,19725.91895,5.479421931,05/04/2018 16:17:33,1.031270909,5,4,-2.946243048,3.977837324,0,-11.71967556,0.000754281,0,0.003002258,-0.001218128,0,0,0,0,0:00:01.046,30.13042259,30.93586922
1570,19726.419,5.479560834,05/04/2018 16:17:33,1.531320973,5,4,-2.944400549,3.976010084,0,-11.70696627,0.00121744,0,0.004844219,-0.001583576,0,0,0,0,0:00:01.546,30.05647469,30.93586922
1571,19726.91902,5.479699729,05/04/2018 16:17:34,2.031342016,5,4,-2.944400549,3.974487305,0,-11.7024826,0.001636417,0,0.00650972,-0.001888132,0,0,0,0,0:00:02.046,30.2348423,30.96632767
1572,19727.41903,5.47983862,05/04/2018 16:17:34,2.531350163,5,4,-2.946243048,3.973269224,0,-11.70621683,0.001994455,0,0.007932484,-0.002131748,0,0,0,0,0:00:02.546,30.14340591,30.87495422
1573,19727.91906,5.479977518,05/04/2018 16:17:35,3.031381746,5,4,-2.944400549,3.972051144,0,-11.69530957,0.002454756,0,0.009761066,-0.002375364,0,0,0,0,0:00:03.046,29.92155266,30.87495422
1574,19728.41909,5.480116413,05/04/2018 16:17:35,3.53140615,5,4,-2.946243048,3.970833063,0,-11.69903931,0.002879487,0,0.011447773,-0.00261898,0,0,0,0,0:00:03.546,30.09994125,30.7575798
1575,19728.91911,5.480255309,05/04/2018 16:17:36,4.031429378,5,4,-2.944400549,3.969919443,0,-11.68903299,0.003272925,0,0.013009808,-0.002801704,0,0,0,0,0:00:04.046,30.14340591,30.87495422
1576,19729.42269,5.480395193,05/04/2018 16:17:36,4.535012563,5,4,-2.944400549,3.968701363,0,-11.68544647,0.003694807,0,0.014684342,-0.003045321,0,0,0,0,0:00:04.550,29.92155266,31.02276611
1577,19729.9348,5.480537445,05/04/2018 16:17:37,5.047121746,5,4,-2.944400549,3.967787743,0,-11.68275641,0.004052798,0,0.016104967,-0.003228045,0,0,0,0,0:00:05.062,29.99550629,30.94886398
1578,19730.43836,5.480677322,05/04/2018 16:17:37,5.550678386,5,4,-2.944400549,3.966569662,0,-11.67916989,0.004512788,0,0.017929843,-0.002664884,0,0,0,0,0:00:05.565,30.13042259,31.08367348
1579,19730.95047,5.480819575,05/04/2018 16:17:38,6.062787043,5,4,-2.946243048,3.965656042,0,-11.68378654,0.004934612,0,0.019602936,-0.002383972,0,0,0,0,0:00:06.077,30.06945992,31.02276611
1580,19731.45411,5.480959476,05/04/2018 16:17:39,6.566432661,5,4,-2.944400549,3.965351343,0,-11.67558267,0.005292645,0,0.021022723,-0.002105331,0,0,0,0,0:00:06.581,30.05647469,30.93586922
1581,19731.96618,5.481101716,05/04/2018 16:17:39,7.078497022,5,4,-2.944400549,3.964437723,0,-11.67289261,0.005752707,0,0.022846774,-0.001997324,0,0,0,0,0:00:07.093,30.06945992,30.87495422
1582,19732.46973,5.481241591,05/04/2018 16:17:40,7.582045037,5,4,-2.946243048,3.963219643,0,-11.67660832,0.006174638,0,0.024519265,-0.001966793,0,0,0,0,0:00:07.597,29.9345417,30.81403923
1583,19732.98188,5.481383856,05/04/2018 16:17:40,8.094199016,5,4,-2.944400549,3.962915182,0,-11.66840964,0.006570927,0,0.026089786,-0.001815744,0,0,0,0,0:00:08.109,30.15639305,30.74011993
1584,19733.48189,5.481522746,05/04/2018 16:17:41,8.594204003,5,4,-2.944400549,3.962306023,0,-11.66661603,0.007005578,0,0.02781209,-0.001690665,0,0,0,0,0:00:08.609,30.06945992,30.87495422
1585,19733.98189,5.481661636,05/04/2018 16:17:41,9.094206596,5,4,-2.944400549,3.961392403,0,-11.66392596,0.00741459,0,0.02943251,-0.001684263,0,0,0,0,0:00:09.109,30.20436478,30.93586922
1586,19734.48192,5.481800533,05/04/2018 16:17:42,9.594238824,5,4,-2.944400549,3.960783482,0,-11.66213306,0.007813705,0,0.031013388,-0.001572553,0,0,0,0,0:00:09.609,30.06945992,30.94886398
1587,19734.98194,5.481939428,05/04/2018 16:17:42,10.09425972,5,4,-2.944400549,3.959869862,0,-11.65944299,0.008232623,0,0.032672443,-0.001549646,0,0,0,0,0:00:10.109,30.13042259,31.08367348
1588,19735.48197,5.482078325,05/04/2018 16:17:43,10.59428991,5,4,-2.944400549,3.959565401,0,-11.65854654,0.008590522,0,0.034089586,-0.001430373,0,0,0,0,0:00:10.609,29.98252487,31.00977707
1589,19735.98202,5.482217228,05/04/2018 16:17:43,11.09433858,5,4,-2.944400549,3.958956242,0,-11.65675293,0.009050891,0,0.035912215,-0.00133152,0,0,0,0,0:00:11.109,30.06945992,30.87495422
1590,19736.48208,5.482356133,05/04/2018 16:17:44,11.59439871,5,4,-2.944400549,3.958347321,0,-11.65496002,0.00947259,0,0.037581531,-0.001370752,0,0,0,0,0:00:11.609,30.05647469,31.08367348
1591,19736.9821,5.482495029,05/04/2018 16:17:44,12.09442137,5,4,-2.944400549,3.957738161,0,-11.65316641,0.009766489,0,0.038744755,-0.001311172,0,0,0,0,0:00:12.109,30.06945992,30.94886398
1592,19737.48212,5.482633924,05/04/2018 16:17:45,12.59444315,5,4,-2.944400549,3.956824541,0,-11.65047635,0.010290737,0,0.040819359,-0.001270992,0,0,0,0,0:00:12.609,30.13042259,30.93586922
1593,19737.98216,5.482772822,05/04/2018 16:17:45,13.09447829,5,4,-2.944400549,3.956520081,0,-11.6495799,0.010686961,0,0.042387085,-0.001271001,0,0,0,0,0:00:13.109,30.06945992,30.72711754
1594,19738.48217,5.482911715,05/04/2018 16:17:46,13.59449071,5,4,-2.946243048,3.955910921,0,-11.65507505,0.011108794,0,0.044055857,-0.001274971,0,0,0,0,0:00:13.609,30.08244896,30.81403923
1595,19738.98221,5.483050614,05/04/2018 16:17:46,14.0945276,5,4,-2.944400549,3.955302,0,-11.64599338,0.011520757,0,0.04568538,-0.001213346,0,0,0,0,0:00:14.109,30.13042259,31.08367348
1596,19739.48223,5.483189507,05/04/2018 16:17:47,14.59454363,5,4,-2.946243048,3.954997301,0,-11.6523833,0.011939573,0,0.047341824,-0.001147239,0,0,0,0,0:00:14.609,30.27829933,31.08367348
1597,19739.98578,5.483329384,05/04/2018 16:17:47,15.0980992,5,4,-2.946243048,3.954083681,0,-11.64969156,0.012297451,0,0.048757073,-0.001206748,0,0,0,0,0:00:15.113,30.14340591,30.94886398
1598,19740.49786,5.483471629,05/04/2018 16:17:48,15.61018192,5,4,-2.946243048,3.953779221,0,-11.64879454,0.012757722,0,0.050577044,-0.001135851,0,0,0,0,0:00:15.625,30.14340591,31.02276611
1599,19741.00158,5.48361155,05/04/2018 16:17:48,16.11389748,5,4,-2.946243048,3.953170061,0,-11.64699981,0.013128344,0,0.052042287,-0.001082751,0,0,0,0,0:00:16.129,30.14340591,30.72711754
1600,19741.51358,5.483753771,05/04/2018 16:17:49,16.62589531,5,4,-2.944400549,3.952865601,0,-11.63881964,0.013550183,0,0.053709839,-0.001082751,0,0,0,0,0:00:16.641,30.14340591,30.94886398
1601,19742.01714,5.483893649,05/04/2018 16:17:49,17.12945475,5,4,-2.944400549,3.951951981,0,-11.63612958,0.014013168,0,0.055539791,-0.001114589,0,0,0,0,0:00:17.144,30.14340591,30.94886398
1602,19742.52926,5.484035905,05/04/2018 16:17:50,17.64157682,5,4,-2.946243048,3.95164752,0,-11.64251403,0.014432151,0,0.057195607,-0.001022584,0,0,0,0,0:00:17.656,30.17388535,30.90541267
1603,19743.02928,5.484174799,05/04/2018 16:17:50,18.14159483,5,4,-2.946243048,3.951038361,0,-11.6407193,0.014828483,0,0.058761695,-0.001082767,0,0,0,0,0:00:18.156,30.20436478,30.93586922
1604,19743.52932,5.484313699,05/04/2018 16:17:51,18.64163631,5,4,-2.946243048,3.951038361,0,-11.6407193,0.015250353,0,0.060428499,-0.00096244,0,0,0,0,0:00:18.656,30.14340591,30.94886398
1605,19744.02933,5.484452593,05/04/2018 16:17:51,19.14165333,5,4,-2.944400549,3.95042944,0,-11.63164661,0.015608266,0,0.061842479,-0.000950719,0,0,0,0,0:00:19.156,29.96502495,30.84449577
1606,19744.52937,5.484591492,05/04/2018 16:17:52,19.64168938,5,4,-2.946243048,3.950124741,0,-11.63802755,0.016068389,0,0.063660104,-0.000965409,0,0,0,0,0:00:19.656,30.08244896,30.96186066
1607,19745.04502,5.484734729,05/04/2018 16:17:52,20.15734307,5,4,-2.946243048,3.94951582,0,-11.63623353,0.016490217,0,0.065326241,-0.000974459,0,0,0,0,0:00:20.172,30.14340591,30.87495422
1608,19745.56085,5.484878013,05/04/2018 16:17:53,20.67316699,5,4,-2.946243048,3.949211359,0,-11.63533651,0.016848114,0,0.066739708,-0.000913541,0,0,0,0,0:00:20.688,30.18686867,30.84449577
1609,19746.08021,5.485022279,05/04/2018 16:17:53,21.19252435,5,4,-2.944400549,3.9486022,0,-11.62626648,0.017308263,0,0.068556837,-0.000907861,0,0,0,0,0:00:21.207,30.08244896,30.96186066
1610,19746.59193,5.485164425,05/04/2018 16:17:54,21.7042499,5,4,-2.944400549,3.948297739,0,-11.62537003,0.017730153,0,0.070222639,-0.000893936,0,0,0,0,0:00:21.719,30.15639305,30.66619492
1611,19747.09558,5.485304327,05/04/2018 16:17:54,22.207894,5,4,-2.944400549,3.94768858,0,-11.62357642,0.018126283,0,0.071786599,-0.000847933,0,0,0,0,0:00:22.223,30.14340591,30.87495422
1612,19747.60762,5.485446562,05/04/2018 16:17:55,22.71994127,5,4,-2.944400549,3.947384119,0,-11.62267997,0.018551192,0,0.073464014,-0.000846726,0,0,0,0,0:00:22.735,30.14340591,31.02276611
1613,19748.10773,5.485585481,05/04/2018 16:17:55,23.22004831,5,4,-2.944400549,3.94707942,0,-11.62178281,0.018970173,0,0.075117866,-0.000781941,0,0,0,0,0:00:23.235,30.06945992,30.87495422
1614,19748.62333,5.485728702,05/04/2018 16:17:56,23.73564393,5,4,-2.944400549,3.94677496,0,-11.62088636,0.019379091,0,0.076731845,-0.000844712,0,0,0,0,0:00:23.750,30.14340591,30.87495422
1615,19749.12708,5.485868634,05/04/2018 16:17:56,24.23939985,5,4,-2.944400549,3.946470499,0,-11.6199899,0.019800966,0,0.078396789,-0.000784948,0,0,0,0,0:00:24.254,30.14340591,30.94886398
1616,19749.63897,5.486010825,05/04/2018 16:17:57,24.75128667,5,4,-2.944400549,3.946166039,0,-11.61909345,0.02016167,0,0.079820243,-0.000791142,0,0,0,0,0:00:24.766,30.14340591,31.02276611
1617,19750.14253,5.486150702,05/04/2018 16:17:57,25.25484385,5,4,-2.944400549,3.945556879,0,-11.61729984,0.020618971,0,0.08162467,-0.000784393,0,0,0,0,0:00:25.269,29.99550629,31.02276611
1618,19750.65466,5.48629296,05/04/2018 16:17:58,25.76697558,5,4,-2.944400549,3.94494772,0,-11.61550623,0.021040769,0,0.083288842,-0.000852692,0,0,0,0,0:00:25.782,30.06945992,31.02276611
1619,19751.15827,5.486432853,05/04/2018 16:17:58,26.27058943,5,4,-2.944400549,3.94494772,0,-11.61550623,0.021398676,0,0.084700801,-0.000730854,0,0,0,0,0:00:26.285,30.19138527,30.99678612
1620,19751.67035,5.486575096,05/04/2018 16:17:59,26.78266409,5,4,-2.944400549,3.944643259,0,-11.61460978,0.021858905,0,0.086516344,-0.000724091,0,0,0,0,0:00:26.797,30.06945992,30.87495422
1621,19752.17391,5.486714975,05/04/2018 16:17:59,27.28622983,5,4,-2.944400549,3.944338799,0,-11.61371332,0.022280843,0,0.088180667,-0.000669921,0,0,0,0,0:00:27.301,30.14340591,30.87495422
1622,19752.68601,5.486857224,05/04/2018 16:18:00,27.7983252,5,4,-2.944400549,3.9440341,0,-11.61281617,0.022689886,0,0.089793988,-0.000662172,0,0,0,0,0:00:27.813,30.14340591,30.87495422
1623,19753.18973,5.486997146,05/04/2018 16:18:00,28.30204511,5,4,-2.946243048,3.943729639,0,-11.61918603,0.023111824,0,0.091458027,-0.000661676,0,0,0,0,0:00:28.317,30.00849724,30.81403923
1624,19753.70172,5.487139368,05/04/2018 16:18:01,28.81404337,5,4,-2.944400549,3.943425179,0,-11.61102326,0.023572083,0,0.093273067,-0.000663701,0,0,0,0,0:00:28.829,30.03897858,30.99231339
1625,19754.20527,5.487279241,05/04/2018 16:18:01,29.31758768,5,4,-2.944400549,3.943120718,0,-11.61012681,0.023929987,0,0.094684354,-0.000663693,0,0,0,0,0:00:29.332,30.20436478,31.08367348
1626,19754.71737,5.487421492,05/04/2018 16:18:02,29.82968799,5,4,-2.944400549,3.942511559,0,-11.6083332,0.024364654,0,0.0963982,-0.000728588,0,0,0,0,0:00:29.844,30.03897858,30.99231339
1627,19755.22096,5.487561378,05/04/2018 16:18:02,30.33327821,5,4,-2.944400549,3.942511559,0,-11.6083332,0.024722613,0,0.097809483,-0.000607131,0,0,0,0,0:00:30.348,30.05647469,30.93586922
1628,19755.73308,5.487703633,05/04/2018 16:18:03,30.84539786,5,4,-2.944400549,3.942207098,0,-11.60743674,0.025182837,0,0.099623799,-0.000541329,0,0,0,0,0:00:30.860,30.14340591,31.02276611
1629,19756.23797,5.487843881,05/04/2018 16:18:03,31.35028967,5,4,-2.946243048,3.941902399,0,-11.61380254,0.02560469,0,0.101286733,-0.000667888,0,0,0,0,0:00:31.365,30.06945992,30.87495422
1630,19756.74875,5.487985763,05/04/2018 16:18:04,31.86106594,5,4,-2.944400549,3.941293478,0,-11.60474668,0.026013751,0,0.102899107,-0.000669932,0,0,0,0,0:00:31.876,29.95203972,30.90541267
1631,19757.2523,5.488125639,05/04/2018 16:18:04,32.36461781,5,4,-2.944400549,3.941293478,0,-11.60474668,0.02643559,0,0.104561765,-0.000599671,0,0,0,0,0:00:32.379,30.13042259,31.00977707
1632,19757.76445,5.488267902,05/04/2018 16:18:05,32.87676462,5,4,-2.944400549,3.940989017,0,-11.60385023,0.026793496,0,0.105972302,-0.000607086,0,0,0,0,0:00:32.891,30.13042259,31.08367348
1633,19758.26786,5.48840774,05/04/2018 16:18:05,33.38018163,5,4,-2.946243048,3.940684319,0,-11.61021378,0.027253715,0,0.107785906,-0.000601512,0,0,0,0,0:00:33.395,29.99550629,31.02276611
1634,19758.78011,5.488550032,05/04/2018 16:18:06,33.89243339,5,4,-2.944400549,3.940379858,0,-11.60205662,0.027688365,0,0.109498676,-0.000605247,0,0,0,0,0:00:33.907,30.27829933,31.08367348
1635,19759.28353,5.488689869,05/04/2018 16:18:06,34.39584856,5,4,-2.946243048,3.940379858,0,-11.60931676,0.028046254,0,0.110908894,-0.000544746,0,0,0,0,0:00:34.410,30.14340591,31.02276611
1636,19759.79576,5.488832156,05/04/2018 16:18:07,34.90808011,5,4,-2.946243048,3.939770699,0,-11.60752203,0.028522155,0,0.112783987,-0.000609029,0,0,0,0,0:00:34.923,30.20436478,31.08367348
1637,19760.2992,5.488972001,05/04/2018 16:18:07,35.41152212,5,4,-2.944400549,3.939770699,0,-11.60026301,0.028941095,0,0.114434511,-0.000484679,0,0,0,0,0:00:35.426,30.20436478,31.00977707
1638,19760.8115,5.489114305,05/04/2018 16:18:08,35.92381791,5,4,-2.944400549,3.939466238,0,-11.59936655,0.02936294,0,0.116096376,-0.000544746,0,0,0,0,0:00:35.938,30.06945992,30.94886398
1639,19761.31536,5.489254266,05/04/2018 16:18:08,36.42767663,5,4,-2.944400549,3.939161777,0,-11.5984701,0.029784924,0,0.117758648,-0.000536353,0,0,0,0,0:00:36.442,30.27829933,31.08367348
1640,19761.82713,5.489396426,05/04/2018 16:18:09,36.93945113,5,4,-2.944400549,3.938857079,0,-11.59757294,0.030206869,0,0.119420659,-0.00054304,0,0,0,0,0:00:36.954,30.20436478,30.78804207
1641,19762.33077,5.489536326,05/04/2018 16:18:09,37.44309166,5,4,-2.944400549,3.938552618,0,-11.59667649,0.030602986,0,0.120980801,-0.000546433,0,0,0,0,0:00:37.458,30.27829933,30.93586922
1642,19762.84299,5.489678609,05/04/2018 16:18:10,37.95530995,5,4,-2.944400549,3.938248158,0,-11.59578004,0.0310249,0,0.122642543,-0.00052991,0,0,0,0,0:00:37.970,30.24782562,31.05322266
1643,19763.34641,5.489818447,05/04/2018 16:18:10,38.45872709,5,4,-2.944400549,3.937943697,0,-11.59488358,0.031382782,0,0.124051962,-0.000542992,0,0,0,0,0:00:38.473,30.13042259,31.15756989
1644,19763.85849,5.489960692,05/04/2018 16:18:11,38.97081105,5,4,-2.944400549,3.937943697,0,-11.59488358,0.031845862,0,0.125875543,-0.000548078,0,0,0,0,0:00:38.985,30.20436478,31.23146057
1645,19764.36209,5.490100581,05/04/2018 16:18:11,39.47440896,5,4,-2.946243048,3.937638998,0,-11.60124152,0.032264759,0,0.127525063,-0.000484236,0,0,0,0,0:00:39.489,30.13042259,31.08367348
1646,19764.87417,5.490242825,05/04/2018 16:18:12,39.98648666,5,4,-2.944400549,3.937334538,0,-11.59308997,0.032635472,0,0.128984778,-0.000484511,0,0,0,0,0:00:40.001,30.14340591,31.02276611
1647,19765.37795,5.490382763,05/04/2018 16:18:12,40.49026623,5,4,-2.944400549,3.937030077,0,-11.59219352,0.033095595,0,0.13079635,-0.000539662,0,0,0,0,0:00:40.505,30.20436478,31.08367348
1648,19765.88986,5.490524961,05/04/2018 16:18:13,41.00217702,5,4,-2.944400549,3.936725378,0,-11.59129636,0.033517429,0,0.132457076,-0.000487255,0,0,0,0,0:00:41.017,30.14340591,30.87495422
1649,19766.39343,5.490664841,05/04/2018 16:18:13,41.50574646,5,4,-2.946243048,3.936420918,0,-11.59765276,0.033913743,0,0.134017193,-0.000543055,0,0,0,0,0:00:41.520,30.13042259,31.00977707
1650,19766.90552,5.49080709,05/04/2018 16:18:14,42.01784146,5,4,-2.944400549,3.936420918,0,-11.59039991,0.034335473,0,0.13567732,-0.000482696,0,0,0,0,0:00:42.032,30.05647469,31.08367348
1651,19767.40912,5.490946978,05/04/2018 16:18:14,42.52143898,5,4,-2.944400549,3.936116457,0,-11.58950346,0.03469334,0,0.137086001,-0.000487209,0,0,0,0,0:00:42.536,30.20436478,30.93586922
1652,19767.92122,5.491089227,05/04/2018 16:18:15,43.0335346,5,4,-2.946243048,3.936116457,0,-11.59675575,0.035153572,0,0.138897521,-0.000422371,0,0,0,0,0:00:43.048,30.06945992,31.02276611
1653,19768.42483,5.49122912,05/04/2018 16:18:15,43.53715002,5,4,-2.944400549,3.935811758,0,-11.5886063,0.035575439,0,0.140557928,-0.000426366,0,0,0,0,0:00:43.552,30.06945992,30.87495422
1654,19768.93699,5.491371386,05/04/2018 16:18:16,44.04930876,5,4,-2.946243048,3.935507298,0,-11.59496101,0.036035715,0,0.142369376,-0.000482721,0,0,0,0,0:00:44.064,30.06945992,31.17056084
1655,19769.44062,5.491511283,05/04/2018 16:18:16,44.55293548,5,4,-2.946243048,3.935202837,0,-11.594064,0.036393554,0,0.143777594,-0.00048268,0,0,0,0,0:00:44.568,30.20436478,31.08367348
1656,19769.95265,5.491653515,05/04/2018 16:18:17,45.06497113,5,4,-2.944400549,3.934898376,0,-11.58591694,0.036815365,0,0.145437475,-0.000476783,0,0,0,0,0:00:45.080,30.27829933,30.93586922
1657,19770.45607,5.491793353,05/04/2018 16:18:18,45.56838924,5,4,-2.944400549,3.934898376,0,-11.58591694,0.037278411,0,0.147259566,-0.000423379,0,0,0,0,0:00:45.583,30.20436478,30.93586922
1658,19770.96828,5.491935633,05/04/2018 16:18:18,46.08059883,5,4,-2.946243048,3.934593678,0,-11.59226927,0.037697414,0,0.1489082,-0.000417192,0,0,0,0,0:00:46.095,30.03897858,30.99231339
1659,19771.47183,5.492075509,05/04/2018 16:18:19,46.58415266,5,4,-2.946243048,3.934593678,0,-11.59226927,0.038093722,0,0.150467474,-0.000423669,0,0,0,0,0:00:46.599,30.06945992,30.87495422
1660,19771.98392,5.492217757,05/04/2018 16:18:19,47.09624296,5,4,-2.944400549,3.933984756,0,-11.58322688,0.038515482,0,0.1521268,-0.000484181,0,0,0,0,0:00:47.111,30.20436478,30.93586922
1661,19772.48756,5.492357655,05/04/2018 16:18:20,47.59987519,5,4,-2.944400549,3.933984756,0,-11.58322688,0.038940149,0,0.153797503,-0.000420765,0,0,0,0,0:00:47.615,30.06945992,30.87495422
1662,19772.9996,5.492499889,05/04/2018 16:18:20,48.1119182,5,4,-2.946243048,3.933680058,0,-11.58957752,0.039333552,0,0.155345101,-0.00042368,0,0,0,0,0:00:48.127,30.06945992,30.94886398
1663,19773.50337,5.492639824,05/04/2018 16:18:21,48.61568439,5,4,-2.944400549,3.933680058,0,-11.58232972,0.039755438,0,0.157004668,-0.000363159,0,0,0,0,0:00:48.630,30.20436478,31.08367348
1664,19774.01527,5.49278202,05/04/2018 16:18:21,49.12759141,5,4,-2.944400549,3.933680058,0,-11.58232972,0.040113418,0,0.158412758,-0.000357595,0,0,0,0,0:00:49.142,30.14340591,31.02276611
1665,19774.51872,5.492921866,05/04/2018 16:18:22,49.63103617,5,4,-2.946243048,3.933375597,0,-11.58868051,0.040573449,0,0.160222217,-0.000363162,0,0,0,0,0:00:49.646,30.20436478,31.08367348
1666,19775.03098,5.49306416,05/04/2018 16:18:22,50.14329503,5,4,-2.944400549,3.933071136,0,-11.58053681,0.040995347,0,0.161881605,-0.000357604,0,0,0,0,0:00:50.158,30.27829933,31.08367348
1667,19775.53459,5.493204052,05/04/2018 16:18:23,50.64690493,5,4,-2.944400549,3.932766438,0,-11.57963966,0.041353236,0,0.163289161,-0.0004214,0,0,0,0,0:00:50.662,30.20436478,31.00977707
1668,19776.04664,5.493346289,05/04/2018 16:18:23,51.15895752,5,4,-2.944400549,3.932766438,0,-11.57963966,0.041816115,0,0.165109582,-0.000362907,0,0,0,0,0:00:51.174,30.20436478,30.93586922
1669,19776.55027,5.493486186,05/04/2018 16:18:24,51.66258975,5,4,-2.944400549,3.932461977,0,-11.5787432,0.04223516,0,0.166757512,-0.000421053,0,0,0,0,0:00:51.677,30.14340591,31.02276611
1670,19777.06236,5.493628435,05/04/2018 16:18:24,52.17468267,5,4,-2.944400549,3.932157516,0,-11.57784675,0.042644192,0,0.168365991,-0.000362034,0,0,0,0,0:00:52.189,30.17388535,30.97932053
1671,19777.56604,5.493768344,05/04/2018 16:18:25,52.67835819,5,4,-2.946243048,3.931853056,0,-11.58419473,0.043066047,0,0.170024784,-0.000422657,0,0,0,0,0:00:52.693,30.13042259,30.93586922
1672,19778.07815,5.493910597,05/04/2018 16:18:25,53.19046763,5,4,-2.944400549,3.931853056,0,-11.5769503,0.043424057,0,0.17143245,-0.000365373,0,0,0,0,0:00:53.205,30.27829933,31.08367348
1673,19778.5937,5.494053805,05/04/2018 16:18:26,53.70601521,5,4,-2.946243048,3.931548357,0,-11.58329701,0.04388413,0,0.173241361,-0.000422356,0,0,0,0,0:00:53.721,30.06945992,31.02276611
1674,19779.10934,5.494197038,05/04/2018 16:18:26,54.2216543,5,4,-2.946243048,3.931548357,0,-11.58329701,0.044305966,0,0.174899831,-0.000365429,0,0,0,0,0:00:54.236,30.20436478,30.93586922
1675,19779.60937,5.494335937,05/04/2018 16:18:27,54.72169172,5,4,-2.944400549,3.931548357,0,-11.57605314,0.044766125,0,0.176708904,-0.000301711,0,0,0,0,0:00:54.736,30.20436478,31.08367348
1676,19780.10938,5.494474827,05/04/2018 16:18:27,55.22169724,5,4,-2.946243048,3.930939436,0,-11.58150298,0.045124067,0,0.17811606,-0.000422359,0,0,0,0,0:00:55.236,30.14340591,31.02276611
1677,19780.61297,5.494614713,05/04/2018 16:18:28,55.72528391,5,4,-2.944400549,3.930939436,0,-11.57426023,0.045545913,0,0.179774376,-0.000426315,0,0,0,0,0:00:55.740,30.14340591,31.02276611
1678,19781.12507,5.494756964,05/04/2018 16:18:28,56.23738774,5,4,-2.944400549,3.930939436,0,-11.57426023,0.046006151,0,0.181583501,-0.000362001,0,0,0,0,0:00:56.252,30.24782562,30.90541267
1679,19781.62881,5.494896892,05/04/2018 16:18:29,56.74112993,5,4,-2.944400549,3.930634737,0,-11.57336308,0.046376855,0,0.183040633,-0.000360917,0,0,0,0,0:00:56.756,30.27829933,31.00977707
1680,19782.14075,5.495039096,05/04/2018 16:18:29,57.25306548,5,4,-2.944400549,3.930330276,0,-11.57246662,0.046760408,0,0.184548178,-0.000363148,0,0,0,0,0:00:57.268,30.20436478,30.93586922
1681,19782.64436,5.495178988,05/04/2018 16:18:30,57.75667377,5,4,-2.944400549,3.930330276,0,-11.57246662,0.047194952,0,0.18625608,-0.000301708,0,0,0,0,0:00:57.771,30.21734428,30.94886398
1682,19783.1564,5.495321221,05/04/2018 16:18:30,58.26871426,5,4,-2.946243048,3.930330276,0,-11.57970825,0.047629526,0,0.187964081,-0.000303594,0,0,0,0,0:00:58.283,30.20436478,31.08367348
1683,19783.66002,5.495461118,05/04/2018 16:18:31,58.77234273,5,4,-2.944400549,3.930025816,0,-11.57157017,0.047987403,0,0.189370577,-0.000303545,0,0,0,0,0:00:58.787,30.03897858,30.91840935
1684,19784.17215,5.495603375,05/04/2018 16:18:31,59.28446951,5,4,-2.944400549,3.929721117,0,-11.57067301,0.048447589,0,0.191179038,-0.000360912,0,0,0,0,0:00:59.299,30.27829933,31.00977707
1685,19784.67574,5.49574326,05/04/2018 16:18:32,59.78805498,5,4,-2.946243048,3.929416656,0,-11.57701651,0.048869641,0,0.192837536,-0.000424974,0,0,0,0,0:00:59.803,30.20436478,31.08367348
1686,19785.18778,5.495885495,05/04/2018 16:18:32,60.30010072,5,4,-2.946243048,3.929112196,0,-11.57611949,0.049265879,0,0.194394527,-0.000360913,0,0,0,0,0:01:00.315,30.06945992,31.02276611
1687,19785.69148,5.496025412,05/04/2018 16:18:33,60.80380308,5,4,-2.944400549,3.929112196,0,-11.56888011,0.049726049,0,0.196202701,-0.00035761,0,0,0,0,0:01:00.818,30.27829933,30.93586922
1688,19786.20341,5.496167615,05/04/2018 16:18:33,61.31573274,5,4,-2.944400549,3.929112196,0,-11.56888011,0.050147892,0,0.197860187,-0.000360918,0,0,0,0,0:01:01.330,30.20436478,31.00977707
1689,19786.70696,5.496307489,05/04/2018 16:18:34,61.81927722,5,4,-2.946243048,3.928807735,0,-11.57522248,0.050544111,0,0.199416935,-0.00036425,0,0,0,0,0:01:01.834,30.00849724,30.8879528
1690,19787.21909,5.496449748,05/04/2018 16:18:34,62.33141237,5,4,-2.944400549,3.928807735,0,-11.56798365,0.050965974,0,0.201074373,-0.000296172,0,0,0,0,0:01:02.346,30.20436478,31.08367348
