Data_Point,Test_Time(s),Test_Time(h),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Power(W),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),Cycle_Time,Temperature (C)_1,Temperature (C)_2
6088,31512.23573,8.753398815,10/11/2018 21:45:00,8.562876705,5,13,-2.950992823,3.721416235,0,-10.9818726,0.006991963,0,0.026065939,-0.001387542,0,0,0,0,0:00:08.579,60.48366165,59.88182068
6089,31512.73576,8.753537712,10/11/2018 21:45:00,9.062908173,5,13,-2.950992823,3.720807314,0,-10.98007568,0.007414659,0,0.02763888,-0.001387538,0,0,0,0,0:00:09.080,60.48366165,60.17111206
6090,31513.23581,8.753676615,10/11/2018 21:45:01,9.562957836,5,13,-2.950992823,3.720502853,0,-10.97917722,0.007837282,0,0.02921136,-0.001217831,0,0,0,0,0:00:09.580,60.42443466,59.96723557
6091,31513.75143,8.753819843,10/11/2018 21:45:01,10.07857887,5,13,-2.950992823,3.719893932,0,-10.9773803,0.008234351,0,0.030688515,-0.001266844,0,0,0,0,0:00:10.095,60.48366165,60.02647018
6092,31514.25145,8.753958736,10/11/2018 21:45:02,10.57859447,5,13,-2.950992823,3.719284773,0,-10.97558267,0.00865695,0,0.032260409,-0.001217887,0,0,0,0,0:00:10.595,60.4672699,60.08226776
6093,31514.75149,8.754097636,10/11/2018 21:45:02,11.07863222,5,13,-2.950992823,3.718980312,0,-10.97468421,0.009015594,0,0.033594237,-0.001156992,0,0,0,0,0:00:11.095,60.55609894,60.09879303
6094,31515.25151,8.754236531,10/11/2018 21:45:03,11.57865603,5,13,-2.949201345,3.718066931,0,-10.96532799,0.009476559,0,0.035308361,-0.001206571,0,0,0,0,0:00:11.595,60.49687958,60.11188126
6095,31515.75156,8.754375434,10/11/2018 21:45:03,12.07870691,5,13,-2.950992823,3.71776247,0,-10.97109037,0.009899119,0,0.036879464,-0.001096065,0,0,0,0,0:00:12.095,60.41121674,60.17111206
6096,31516.2672,8.754518666,10/11/2018 21:45:04,12.5943419,5,13,-2.950992823,3.71745801,0,-10.97019191,0.010296107,0,0.038355266,-0.001025548,0,0,0,0,0:00:12.611,60.2795372,60.11188126
6097,31516.76721,8.754657559,10/11/2018 21:45:04,13.09435816,5,13,-2.950992823,3.716849089,0,-10.96839498,0.010718778,0,0.039926376,-0.001028737,0,0,0,0,0:00:13.111,60.39482117,60.08226776
6098,31517.26726,8.754796461,10/11/2018 21:45:05,13.59440259,5,13,-2.949201345,3.716240168,0,-10.9599405,0.011141429,0,0.04149718,-0.001022382,0,0,0,0,0:00:13.611,60.42443466,59.96723557
6099,31517.78287,8.754939685,10/11/2018 21:45:05,14.11001013,5,13,-2.950992823,3.715935469,0,-10.9656989,0.011538308,0,0.042972084,-0.000968275,0,0,0,0,0:00:14.127,60.49687958,59.96723557
6100,31518.28289,8.755078581,10/11/2018 21:45:06,14.61003639,5,13,-2.950992823,3.715326548,0,-10.96390198,0.011960993,0,0.044542628,-0.001028778,0,0,0,0,0:00:14.627,60.55609894,60.17111206
6101,31518.78293,8.75521748,10/11/2018 21:45:06,15.11007132,5,13,-2.950992823,3.715022087,0,-10.96300351,0.012319624,0,0.045875035,-0.001013058,0,0,0,0,0:00:15.127,60.56932068,60.11188126
6102,31519.28294,8.755356371,10/11/2018 21:45:07,15.61008163,5,13,-2.949201345,3.714717627,0,-10.95545022,0.012780703,0,0.04758783,-0.000907712,0,0,0,0,0:00:15.627,60.55609894,60.17111206
6103,31519.78299,8.755495276,10/11/2018 21:45:07,16.11013833,5,13,-2.949201345,3.714108706,0,-10.95365439,0.013203271,0,0.049157422,-0.000953417,0,0,0,0,0:00:16.127,60.48366165,60.17111206
6104,31520.283,8.755634167,10/11/2018 21:45:08,16.61014576,5,13,-2.950992823,3.713804245,0,-10.95940967,0.013561699,0,0.050488595,-0.000902112,0,0,0,0,0:00:16.627,60.33876801,60.17111206
6105,31520.78304,8.755773066,10/11/2018 21:45:08,17.11018356,5,13,-2.950992823,3.713195324,0,-10.95761275,0.01402283,0,0.052201029,-0.000907715,0,0,0,0,0:00:17.127,60.42443466,59.82257843
6106,31521.29867,8.755916297,10/11/2018 21:45:09,17.62581422,5,13,-2.950992823,3.712890863,0,-10.95671429,0.014445375,0,0.053769997,-0.000902114,0,0,0,0,0:00:17.642,60.62854004,60.02647018
6107,31521.79869,8.75605519,10/11/2018 21:45:09,18.12582987,5,13,-2.950992823,3.712586403,0,-10.95581583,0.014842307,0,0.055243771,-0.000847202,0,0,0,0,0:00:18.142,60.49687958,60.11188126
6108,31522.29871,8.756194087,10/11/2018 21:45:10,18.62585862,5,13,-2.950992823,3.712281704,0,-10.95491666,0.015264902,0,0.056812599,-0.000786743,0,0,0,0,0:00:18.642,60.48366165,60.17111206
6109,31522.79873,8.756332981,10/11/2018 21:45:10,19.12587499,5,13,-2.949201345,3.711977243,0,-10.94736828,0.015623476,0,0.058143653,-0.000834296,0,0,0,0,0:00:19.142,60.32237244,59.93761826
6110,31523.33013,8.756480591,10/11/2018 21:45:11,19.65727352,5,13,-2.949201345,3.711368322,0,-10.94557245,0.016110117,0,0.059949923,-0.000781824,0,0,0,0,0:00:19.674,60.54288864,60.0857048
6111,31523.84567,8.756623796,10/11/2018 21:45:11,20.17280997,5,13,-2.949201345,3.711063862,0,-10.94467453,0.016510823,0,0.061437061,-0.000773951,0,0,0,0,0:00:20.189,60.2795372,60.11188126
6112,31524.3613,8.756767026,10/11/2018 21:45:12,20.68843961,5,13,-2.949201345,3.710759401,0,-10.94377662,0.016865508,0,0.062753309,-0.000781837,0,0,0,0,0:00:20.705,60.42443466,60.11188126
6113,31524.86131,8.75690592,10/11/2018 21:45:12,21.188457,5,13,-2.949201345,3.710454941,0,-10.9428787,0.017330356,0,0.064478166,-0.000725502,0,0,0,0,0:00:21.205,60.48366165,60.02647018
6114,31525.36134,8.757044816,10/11/2018 21:45:13,21.6884815,5,13,-2.949201345,3.71015048,0,-10.94198079,0.017749055,0,0.066031631,-0.000715074,0,0,0,0,0:00:21.705,60.42443466,60.11188126
6115,31525.86136,8.75718371,10/11/2018 21:45:13,22.18850044,5,13,-2.950992823,3.70984602,0,-10.94772898,0.018150038,0,0.067519256,-0.000665028,0,0,0,0,0:00:22.205,60.49687958,59.96723557
6116,31526.36141,8.757322615,10/11/2018 21:45:14,22.68855667,5,13,-2.950992823,3.709541559,0,-10.94683052,0.018568708,0,0.069072353,-0.000665667,0,0,0,0,0:00:22.705,60.48366165,60.17111206
6117,31526.86146,8.757461517,10/11/2018 21:45:14,23.18860623,5,13,-2.949201345,3.709237099,0,-10.93928704,0.018927243,0,0.07040226,-0.00071507,0,0,0,0,0:00:23.205,60.49687958,59.96723557
6118,31527.37705,8.757604736,10/11/2018 21:45:15,23.70419514,5,13,-2.949201345,3.708627939,0,-10.93749051,0.01938817,0,0.072111772,-0.00072618,0,0,0,0,0:00:23.721,60.42443466,60.03955841
6119,31527.87709,8.757743637,10/11/2018 21:45:15,24.20423602,5,13,-2.950992823,3.708323479,0,-10.94323597,0.019810844,0,0.073679278,-0.000715076,0,0,0,0,0:00:24.221,60.2795372,59.96723557
6120,31528.3771,8.757882529,10/11/2018 21:45:16,24.70424778,5,13,-2.950992823,3.708019018,0,-10.94233751,0.020169441,0,0.075009061,-0.000661561,0,0,0,0,0:00:24.721,60.35198593,59.96723557
6121,31528.87715,8.75802143,10/11/2018 21:45:16,25.20429259,5,13,-2.949201345,3.707714558,0,-10.93479676,0.020630349,0,0.076718057,-0.000666293,0,0,0,0,0:00:25.221,60.39482117,60.08226776
6122,31529.39277,8.75816466,10/11/2018 21:45:17,25.71991907,5,13,-2.950992823,3.707410097,0,-10.94054059,0.021052913,0,0.07828478,-0.000655491,0,0,0,0,0:00:25.737,60.41121674,60.09879303
6123,31529.89283,8.758303564,10/11/2018 21:45:17,26.21997428,5,13,-2.950992823,3.707410097,0,-10.94054059,0.021450002,0,0.079756951,-0.000605717,0,0,0,0,0:00:26.237,60.55609894,60.17111206
6124,31530.40848,8.758446799,10/11/2018 21:45:18,26.73562062,5,13,-2.949201345,3.707105637,0,-10.93300093,0.021872477,0,0.08132312,-0.00060516,0,0,0,0,0:00:26.752,60.48366165,60.17111206
6125,31530.9241,8.758590027,10/11/2018 21:45:18,27.25124149,5,13,-2.950992823,3.706496716,0,-10.9378452,0.022295014,0,0.082889428,-0.000662198,0,0,0,0,0:00:27.268,60.49687958,60.11188126
6126,31531.42413,8.758728925,10/11/2018 21:45:19,27.75127607,5,13,-2.950992823,3.706192255,0,-10.93694674,0.022691994,0,0.084360837,-0.000665672,0,0,0,0,0:00:27.768,60.49687958,59.96723557
6127,31531.92414,8.758867816,10/11/2018 21:45:19,28.25128132,5,13,-2.950992823,3.706192255,0,-10.93694674,0.023114552,0,0.085926988,-0.000595915,0,0,0,0,0:00:28.268,60.49687958,60.11188126
6128,31532.42416,8.759006711,10/11/2018 21:45:20,28.751305,5,13,-2.949201345,3.705887794,0,-10.92940927,0.02347314,0,0.087255956,-0.000536273,0,0,0,0,0:00:28.768,60.33876801,60.02647018
6129,31532.92423,8.759145619,10/11/2018 21:45:20,29.25137235,5,13,-2.950992823,3.705887794,0,-10.93604828,0.023934119,0,0.088964292,-0.00048409,0,0,0,0,0:00:29.268,60.42443466,60.11188126
6130,31533.43994,8.759288871,10/11/2018 21:45:21,29.76708096,5,13,-2.949201345,3.705583334,0,-10.92851135,0.024356641,0,0.09052997,-0.000476685,0,0,0,0,0:00:29.784,60.49687958,60.11188126
6131,31533.95552,8.759432089,10/11/2018 21:45:22,30.2826658,5,13,-2.950992823,3.704974174,0,-10.9333522,0.024817599,0,0.092237951,-0.000544646,0,0,0,0,0:00:30.299,60.48366165,60.17111206
6132,31534.45553,8.759570979,10/11/2018 21:45:22,30.78266924,5,13,-2.950992823,3.704974174,0,-10.9333522,0.025176122,0,0.093566268,-0.000484137,0,0,0,0,0:00:30.799,60.49687958,60.11188126
6133,31534.95553,8.75970987,10/11/2018 21:45:23,31.28267739,5,13,-2.950992823,3.704669714,0,-10.93245374,0.025598762,0,0.095132062,-0.000541295,0,0,0,0,0:00:31.299,60.32237244,60.08226776
6134,31535.45556,8.759848766,10/11/2018 21:45:23,31.78270139,5,13,-2.950992823,3.704365253,0,-10.93155528,0.025995742,0,0.096602657,-0.000544648,0,0,0,0,0:00:31.799,60.42443466,60.11188126
6135,31535.95558,8.759987661,10/11/2018 21:45:24,32.28272249,5,13,-2.950992823,3.704060793,0,-10.93065681,0.02641838,0,0.098168253,-0.000484137,0,0,0,0,0:00:32.299,60.56932068,60.11188126
6136,31536.4556,8.760126555,10/11/2018 21:45:24,32.78274392,5,13,-2.950992823,3.704060793,0,-10.93065681,0.026776947,0,0.099496408,-0.000476735,0,0,0,0,0:00:32.799,60.49687958,60.11188126
6137,31536.95564,8.760265455,10/11/2018 21:45:25,33.28278189,5,13,-2.950992823,3.703756332,0,-10.92975835,0.027238002,0,0.101204058,-0.000484133,0,0,0,0,0:00:33.299,60.42443466,59.96723557
6138,31537.45565,8.760404346,10/11/2018 21:45:25,33.78279023,5,13,-2.950992823,3.703451872,0,-10.92885989,0.02766049,0,0.102768786,-0.000476733,0,0,0,0,0:00:33.799,60.49687958,60.11188126
6139,31537.95569,8.760543247,10/11/2018 21:45:26,34.28283364,5,13,-2.950992823,3.703147411,0,-10.92796143,0.028019097,0,0.10409682,-0.000541284,0,0,0,0,0:00:34.299,60.49687958,60.11188126
6140,31538.45571,8.760682142,10/11/2018 21:45:26,34.78285441,5,13,-2.949201345,3.703147411,0,-10.92132733,0.028480039,0,0.105803732,-0.00048414,0,0,0,0,0:00:34.799,60.33876801,60.31574631
6141,31538.95571,8.760821032,10/11/2018 21:45:27,35.28285855,5,13,-2.950992823,3.702842951,0,-10.92706297,0.028902647,0,0.107368632,-0.000476735,0,0,0,0,0:00:35.299,60.49687958,60.03955841
6142,31539.45574,8.760959928,10/11/2018 21:45:27,35.7828862,5,13,-2.949201345,3.70253849,0,-10.9195315,0.029299655,0,0.108838612,-0.000484089,0,0,0,0,0:00:35.799,60.4376564,60.05265045
6143,31539.95576,8.761098823,10/11/2018 21:45:28,36.28290869,5,13,-2.949201345,3.70223403,0,-10.91863358,0.029722263,0,0.110403306,-0.000484088,0,0,0,0,0:00:36.300,60.49687958,60.11188126
6144,31540.45579,8.76123772,10/11/2018 21:45:28,36.78293759,5,13,-2.950992823,3.701929569,0,-10.92436759,0.030119316,0,0.111873303,-0.000484088,0,0,0,0,0:00:36.800,60.49687958,60.11188126
6145,31540.95581,8.761376614,10/11/2018 21:45:29,37.28295472,5,13,-2.950992823,3.701929569,0,-10.92436759,0.030477832,0,0.113200558,-0.000484089,0,0,0,0,0:00:37.300,60.49687958,60.11188126
6146,31541.45584,8.761515512,10/11/2018 21:45:29,37.7829887,5,13,-2.950992823,3.701625109,0,-10.92346913,0.030938858,0,0.114907233,-0.000479619,0,0,0,0,0:00:37.800,60.56932068,59.96723557
6147,31541.95586,8.761654404,10/11/2018 21:45:30,38.28299956,5,13,-2.949201345,3.701625109,0,-10.91683775,0.031361447,0,0.116471526,-0.000423579,0,0,0,0,0:00:38.300,60.42443466,60.03955841
6148,31542.45589,8.761793303,10/11/2018 21:45:30,38.7830354,5,13,-2.949201345,3.70132041,0,-10.91593913,0.031758341,0,0.117940619,-0.000426274,0,0,0,0,0:00:38.800,60.39482117,60.08226776
6149,31542.9559,8.761932194,10/11/2018 21:45:31,39.28304397,5,13,-2.950992823,3.701015949,0,-10.9216715,0.032180982,0,0.119504938,-0.000419715,0,0,0,0,0:00:39.300,60.4672699,60.08226776
6150,31543.45593,8.762071092,10/11/2018 21:45:31,39.78307616,5,13,-2.949201345,3.701015949,0,-10.91504122,0.032539567,0,0.120832085,-0.000363114,0,0,0,0,0:00:39.800,60.49687958,59.96723557
6151,31543.95596,8.762209989,10/11/2018 21:45:32,40.28310515,5,13,-2.949201345,3.700711489,0,-10.9141433,0.033000512,0,0.122538015,-0.000426274,0,0,0,0,0:00:40.300,60.36520767,60.05265045
6152,31544.45598,8.762348885,10/11/2018 21:45:32,40.78312876,5,13,-2.950992823,3.700407028,0,-10.91987458,0.033423124,0,0.124101954,-0.000423625,0,0,0,0,0:00:40.800,60.62854004,60.02647018
6153,31544.95601,8.762487781,10/11/2018 21:45:33,41.28315616,5,13,-2.949201345,3.700102568,0,-10.91234747,0.033781695,0,0.125428801,-0.000423623,0,0,0,0,0:00:41.300,60.35198593,60.11188126
6154,31545.45603,8.762626676,10/11/2018 21:45:33,41.78317631,5,13,-2.950992823,3.700102568,0,-10.91897612,0.034242666,0,0.127134531,-0.000363115,0,0,0,0,0:00:41.800,60.4376564,60.05265045
6155,31545.95605,8.762765569,10/11/2018 21:45:34,42.28319225,5,13,-2.950992823,3.699798107,0,-10.91807766,0.034601204,0,0.128461097,-0.000423624,0,0,0,0,0:00:42.300,60.42443466,59.96723557
6156,31546.45608,8.762904468,10/11/2018 21:45:34,42.78322753,5,13,-2.950992823,3.699798107,0,-10.91807766,0.035062261,0,0.130166986,-0.000363114,0,0,0,0,0:00:42.800,60.62854004,60.02647018
6157,31546.9561,8.763043361,10/11/2018 21:45:35,43.28324393,5,13,-2.950992823,3.699798107,0,-10.91807766,0.035420924,0,0.131493965,-0.000363113,0,0,0,0,0:00:43.300,60.48366165,60.17111206
6158,31547.45613,8.763182257,10/11/2018 21:45:35,43.78326987,5,13,-2.950992823,3.699493647,0,-10.9171792,0.035843475,0,0.13305722,-0.000357515,0,0,0,0,0:00:43.800,60.42443466,60.11188126
6159,31547.95613,8.763321147,10/11/2018 21:45:36,44.28327358,5,13,-2.950992823,3.699493647,0,-10.9171792,0.036202121,0,0.134383994,-0.000360825,0,0,0,0,0:00:44.300,60.35198593,60.11188126
6160,31548.45617,8.763460048,10/11/2018 21:45:36,44.78331875,5,13,-2.949201345,3.698884726,0,-10.90875581,0.036663108,0,0.136089253,-0.000423578,0,0,0,0,0:00:44.800,60.48366165,60.31574631
6161,31548.9718,8.763603277,10/11/2018 21:45:37,45.29894194,5,13,-2.949201345,3.698884726,0,-10.90875581,0.037085614,0,0.137652105,-0.000360831,0,0,0,0,0:00:45.316,60.42443466,60.25651932
6162,31549.47182,8.763742173,10/11/2018 21:45:37,45.79896633,5,13,-2.950992823,3.698580265,0,-10.91448382,0.037482566,0,0.139120344,-0.000363068,0,0,0,0,0:00:45.816,60.42443466,60.11188126
6163,31549.97184,8.763881067,10/11/2018 21:45:38,46.29898504,5,13,-2.949201345,3.698580265,0,-10.90785789,0.037905199,0,0.140683506,-0.000302558,0,0,0,0,0:00:46.316,60.49687958,60.25651932
6164,31550.47187,8.764019964,10/11/2018 21:45:38,46.79901289,5,13,-2.950992823,3.698580265,0,-10.91448382,0.03826373,0,0.14200956,-0.000357515,0,0,0,0,0:00:46.816,60.55609894,60.17111206
6165,31550.97194,8.764158872,10/11/2018 21:45:39,47.29908395,5,13,-2.949201345,3.698275805,0,-10.90695998,0.03872475,0,0.143714555,-0.000302556,0,0,0,0,0:00:47.316,60.64176559,60.11188126
6166,31551.48755,8.764302098,10/11/2018 21:45:39,47.81469873,5,13,-2.950992823,3.698275805,0,-10.91358536,0.039147392,0,0.145277578,-0.000297927,0,0,0,0,0:00:47.831,60.56932068,60.11188126
6167,31551.98756,8.76444099,10/11/2018 21:45:40,48.31470659,5,13,-2.949201345,3.697971344,0,-10.90606206,0.039505971,0,0.1466036,-0.000361163,0,0,0,0,0:00:48.331,60.42443466,60.03955841
6168,31552.4876,8.764579889,10/11/2018 21:45:40,48.81474493,5,13,-2.950992823,3.697666645,0,-10.91178773,0.039967025,0,0.148308487,-0.000363105,0,0,0,0,0:00:48.831,60.2795372,60.11188126
6169,31552.9876,8.764718779,10/11/2018 21:45:41,49.31474872,5,13,-2.950992823,3.697666645,0,-10.91178773,0.040389439,0,0.149870387,-0.000357562,0,0,0,0,0:00:49.331,60.55609894,60.09879303
6170,31553.48765,8.764857681,10/11/2018 21:45:41,49.814796,5,13,-2.950992823,3.697362185,0,-10.91088927,0.04078642,0,0.151338186,-0.000302599,0,0,0,0,0:00:49.831,60.49687958,60.25651932
6171,31554.00328,8.76500091,10/11/2018 21:45:42,50.33042143,5,13,-2.950992823,3.697362185,0,-10.91088927,0.041208975,0,0.152900516,-0.000302603,0,0,0,0,0:00:50.347,60.33876801,60.17111206
6172,31554.55038,8.765152884,10/11/2018 21:45:42,50.87752649,5,13,-2.950992823,3.697057724,0,-10.90999081,0.04156749,0,0.154225977,-0.000297976,0,0,0,0,0:00:50.894,60.49687958,60.11188126
6173,31555.06584,8.765296066,10/11/2018 21:45:43,51.39298035,5,13,-2.949201345,3.696753263,0,-10.9024697,0.042092663,0,0.156167517,-0.00036311,0,0,0,0,0:00:51.410,60.49687958,60.11188126
6174,31555.56598,8.765434995,10/11/2018 21:45:43,51.89312514,5,13,-2.949201345,3.696753263,0,-10.9024697,0.042515121,0,0.157729268,-0.000360876,0,0,0,0,0:00:51.910,60.49687958,59.96723557
6175,31556.06624,8.765573956,10/11/2018 21:45:44,52.39338763,5,13,-2.949201345,3.696448803,0,-10.90157178,0.04291204,0,0.159196543,-0.000363111,0,0,0,0,0:00:52.410,60.45404434,59.92452621
6176,31556.58152,8.76571709,10/11/2018 21:45:44,52.90866786,5,13,-2.949201345,3.696144342,0,-10.90067387,0.043334563,0,0.160758369,-0.000363116,0,0,0,0,0:00:52.925,60.49687958,60.11188126
6177,31557.08154,8.765855984,10/11/2018 21:45:45,53.40868663,5,13,-2.950992823,3.696144342,0,-10.90729543,0.043693187,0,0.162083944,-0.000357561,0,0,0,0,0:00:53.425,60.42443466,59.96723557
6178,31557.58161,8.765994891,10/11/2018 21:45:45,53.90875109,5,13,-2.950992823,3.695839882,0,-10.90639697,0.044154199,0,0.163787903,-0.000363069,0,0,0,0,0:00:53.925,60.42443466,59.96723557
6179,31558.08163,8.766133787,10/11/2018 21:45:46,54.40877889,5,13,-2.950992823,3.695839882,0,-10.90639697,0.04457684,0,0.165349935,-0.000357515,0,0,0,0,0:00:54.425,60.49687958,60.11188126
6180,31558.58163,8.766272676,10/11/2018 21:45:46,54.90877906,5,13,-2.949201345,3.695839882,0,-10.89977595,0.044935315,0,0.166674775,-0.000300692,0,0,0,0,0:00:54.925,60.4672699,60.08226776
6181,31559.08165,8.766411571,10/11/2018 21:45:47,55.40879822,5,13,-2.950992823,3.695535421,0,-10.9054985,0.045396283,0,0.168378387,-0.000302564,0,0,0,0,0:00:55.425,60.56932068,60.11188126
6182,31559.58169,8.76655047,10/11/2018 21:45:47,55.90883623,5,13,-2.950992823,3.695230961,0,-10.90460004,0.045818968,0,0.169940377,-0.000352131,0,0,0,0,0:00:55.925,60.39482117,60.08226776
6183,31560.09731,8.766693696,10/11/2018 21:45:48,56.424451,5,13,-2.950992823,3.695230961,0,-10.90460004,0.04621598,0,0.171407429,-0.000302559,0,0,0,0,0:00:56.441,60.42443466,60.11188126
6184,31560.59736,8.7668326,10/11/2018 21:45:48,56.92450401,5,13,-2.950992823,3.6949265,0,-10.90370158,0.046638617,0,0.172969123,-0.000363066,0,0,0,0,0:00:56.941,60.56932068,60.11188126
6185,31561.09741,8.766971503,10/11/2018 21:45:49,57.42455417,5,13,-2.949201345,3.6949265,0,-10.89708221,0.046997199,0,0.174294055,-0.000357514,0,0,0,0,0:00:57.441,60.42443466,60.11188126
6186,31561.613,8.767114722,10/11/2018 21:45:49,57.94014371,5,13,-2.950992823,3.6949265,0,-10.90370158,0.047458193,0,0.175997376,-0.000242043,0,0,0,0,0:00:57.957,60.55609894,60.17111206
6187,31562.11302,8.767253618,10/11/2018 21:45:50,58.44016833,5,13,-2.949201345,3.69462204,0,-10.89618429,0.047880742,0,0.177558518,-0.00029793,0,0,0,0,0:00:58.457,60.49687958,59.96723557
6188,31562.61306,8.767392517,10/11/2018 21:45:50,58.9402041,5,13,-2.950992823,3.69462204,0,-10.90280312,0.048239313,0,0.17888326,-0.000300688,0,0,0,0,0:00:58.957,60.48366165,60.17111206
6189,31563.11309,8.767531415,10/11/2018 21:45:51,59.44023836,5,13,-2.949201345,3.694317579,0,-10.89528638,0.048700269,0,0.180586173,-0.000302556,0,0,0,0,0:00:59.457,60.49687958,60.11188126
6190,31563.61311,8.76767031,10/11/2018 21:45:51,59.94025888,5,13,-2.950992823,3.69401288,0,-10.9010055,0.049122799,0,0.182147077,-0.000357562,0,0,0,0,0:00:59.957,60.55609894,60.02647018
6191,31564.11313,8.767809203,10/11/2018 21:45:52,60.44027374,5,13,-2.950992823,3.69370842,0,-10.90010704,0.04951984,0,0.183613736,-0.000363114,0,0,0,0,0:01:00.457,60.49687958,60.11188126
6192,31564.61317,8.767948101,10/11/2018 21:45:52,60.94030932,5,13,-2.950992823,3.69370842,0,-10.90010704,0.049942521,0,0.185175044,-0.000302603,0,0,0,0,0:01:00.957,60.36520767,60.05265045
6193,31565.12881,8.768091335,10/11/2018 21:45:53,61.4559494,5,13,-2.950992823,3.69370842,0,-10.90010704,0.050365105,0,0.186735915,-0.000300735,0,0,0,0,0:01:01.473,60.49687958,59.96723557
6194,31565.62884,8.768230234,10/11/2018 21:45:53,61.95598739,5,13,-2.950992823,3.693403959,0,-10.89920857,0.050762178,0,0.188202529,-0.000302603,0,0,0,0,0:01:01.973,60.56932068,59.96723557
6195,31566.12885,8.768369125,10/11/2018 21:45:54,62.45599559,5,13,-2.950992823,3.693099499,0,-10.89831011,0.051184824,0,0.1897635,-0.000357563,0,0,0,0,0:01:02.473,60.55609894,60.17111206
6196,31566.62886,8.768508016,10/11/2018 21:45:54,62.95600287,5,13,-2.949201345,3.693403959,0,-10.89259193,0.051543443,0,0.191087927,-0.000293484,0,0,0,0,0:01:02.973,60.62854004,60.02647018
6197,31567.1289,8.768646917,10/11/2018 21:45:55,63.45604425,5,13,-2.950992823,3.693099499,0,-10.89831011,0.052004394,0,0.192790258,-0.000302603,0,0,0,0,0:01:03.473,60.42443466,60.11188126
6198,31567.62891,8.768785807,10/11/2018 21:45:55,63.95604973,5,13,-2.950992823,3.692795038,0,-10.89741165,0.05236304,0,0.194114697,-0.000363106,0,0,0,0,0:01:03.973,60.42443466,60.11188126
6199,31568.12897,8.768924715,10/11/2018 21:45:56,64.45611671,5,13,-2.950992823,3.692795038,0,-10.89741165,0.052824006,0,0.195816923,-0.000302601,0,0,0,0,0:01:04.473,60.29275894,60.05265045
6200,31568.64465,8.76906796,10/11/2018 21:45:56,64.97179865,5,13,-2.950992823,3.692490578,0,-10.89651319,0.053246682,0,0.197377714,-0.000302552,0,0,0,0,0:01:04.988,60.49687958,60.03955841
6201,31569.16044,8.769211232,10/11/2018 21:45:57,65.4875813,5,13,-2.949201345,3.692490578,0,-10.88989818,0.05366932,0,0.198938276,-0.000240542,0,0,0,0,0:01:05.504,60.56932068,59.96723557
6202,31569.67592,8.769354423,10/11/2018 21:45:57,66.00306763,5,13,-2.950992823,3.692186117,0,-10.89561473,0.054066218,0,0.200403778,-0.000302552,0,0,0,0,0:01:06.020,60.49687958,59.96723557
6203,31570.19155,8.769497652,10/11/2018 21:45:58,66.51869038,5,13,-2.950992823,3.691881657,0,-10.89471627,0.054488965,0,0.20196462,-0.000363052,0,0,0,0,0:01:06.535,60.42443466,59.96723557
6204,31570.69156,8.769636544,10/11/2018 21:45:58,67.01870251,5,13,-2.949201345,3.691881657,0,-10.88810235,0.054847337,0,0.203287708,-0.000297929,0,0,0,0,0:01:07.035,60.42443466,59.96723557
6205,31571.19159,8.769775443,10/11/2018 21:45:59,67.51873854,5,13,-2.949201345,3.691881657,0,-10.88810235,0.055308547,0,0.20499044,-0.000242036,0,0,0,0,0:01:07.535,60.62854004,59.88182068
6206,31571.69162,8.769914338,10/11/2018 21:45:59,68.01876162,5,13,-2.950992823,3.691577196,0,-10.89381781,0.055730951,0,0.206549834,-0.000357521,0,0,0,0,0:01:08.035,60.49687958,59.96723557
6207,31572.19167,8.770053242,10/11/2018 21:46:00,68.51881629,5,13,-2.950992823,3.691577196,0,-10.89381781,0.056089591,0,0.207873781,-0.000300688,0,0,0,0,0:01:08.535,60.56932068,59.96723557
6208,31572.70727,8.770196463,10/11/2018 21:46:00,69.03441112,5,13,-2.949201345,3.691272736,0,-10.88630652,0.056550533,0,0.209575327,-0.000302561,0,0,0,0,0:01:09.051,60.49687958,60.11188126
6209,31573.20729,8.770335357,10/11/2018 21:46:01,69.53443067,5,13,-2.949201345,3.691272736,0,-10.88630652,0.056973107,0,0.211135165,-0.000300689,0,0,0,0,0:01:09.551,60.62854004,59.88182068
6210,31573.70731,8.770474253,10/11/2018 21:46:01,70.0344556,5,13,-2.949201345,3.690968275,0,-10.8854086,0.057370064,0,0.212600359,-0.000302558,0,0,0,0,0:01:10.051,60.48366165,60.02647018
6211,31574.20734,8.770613149,10/11/2018 21:46:02,70.53448223,5,13,-2.950992823,3.690968275,0,-10.89202089,0.057792643,0,0.214160062,-0.000302566,0,0,0,0,0:01:10.551,60.49687958,59.96723557
6212,31574.7074,8.770752057,10/11/2018 21:46:02,71.03454877,5,13,-2.950992823,3.690663815,0,-10.89112243,0.058151275,0,0.215483685,-0.00029793,0,0,0,0,0:01:11.051,60.62854004,60.02647018
6213,31575.20742,8.770890949,10/11/2018 21:46:03,71.53456152,5,13,-2.950992823,3.690663815,0,-10.89112243,0.058612414,0,0.217185569,-0.000242053,0,0,0,0,0:01:11.551,60.41121674,60.02647018
