Data_Point,Test_Time(s),Test_Time(h),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Power(W),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),Cycle_Time,Temperature (C)_1,Temperature (C)_2
360,16014.16382,4.448378838,04/24/2018 20:50:27,21.8136487,6,1,0,4.044331074,2.996662801,0,0.09844121,11.54506429,0.379087976,0.00106955,0,0,0,0,4:26:54.073,0.273947448,-0.736458957
361,16014.66388,4.448517743,04/24/2018 20:50:28,22.31370693,6,1,0,4.044940472,2.996662801,0,0.09844121,11.54506429,0.379087976,0.001096386,0,0,0,0,4:26:54.572,0.273947448,-0.508892715
362,16015.18415,4.448662264,04/24/2018 20:50:28,22.83398241,6,1,0,4.045244694,2.996662801,0,0.09844121,11.54506429,0.379087976,0.001025733,0,0,0,0,4:26:55.092,0.260359317,-0.294862777
363,16015.69521,4.448804225,04/24/2018 20:50:29,23.3450415,6,1,0,4.045854092,2.996662801,0,0.09844121,11.54506429,0.379087976,0.001034683,0,0,0,0,4:26:55.603,0.167170927,-0.464299709
364,16016.19528,4.448943132,04/24/2018 20:50:29,23.84510688,6,1,0,4.046158791,2.996662801,0,0.09844121,11.54506429,0.379087976,0.001035439,0,0,0,0,4:26:56.103,0.260359317,-0.522260249
365,16016.71103,4.449086398,04/24/2018 20:50:30,24.36086237,6,1,0,4.046767712,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000965485,0,0,0,0,4:26:56.619,0.349665582,-0.433076948
366,16017.22657,4.449229602,04/24/2018 20:50:30,24.87639812,6,1,0,4.047072411,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000959359,0,0,0,0,4:26:57.134,0.136108577,-0.419713616
367,16017.74215,4.449372819,04/24/2018 20:50:31,25.391981,6,1,0,4.047681332,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000968478,0,0,0,0,4:26:57.651,0.122520879,-0.281502992
368,16018.24221,4.449511726,04/24/2018 20:50:31,25.89204593,6,1,0,4.047986031,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000967567,0,0,0,0,4:26:58.150,0.091458865,-0.464299709
369,16018.75782,4.44965495,04/24/2018 20:50:32,26.40765127,6,1,0,4.048594952,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000907919,0,0,0,0,4:26:58.666,0.273947448,-0.660583854
370,16019.25788,4.449793856,04/24/2018 20:50:32,26.9077115,6,1,0,4.048899651,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000908002,0,0,0,0,4:26:59.166,0.1982335,-0.58472842
371,16019.7735,4.449937085,04/24/2018 20:50:33,27.42333543,6,1,0,4.049203873,2.996662801,0,0.09844121,11.54506429,0.379087976,0.00084213,0,0,0,0,4:26:59.682,0.242884338,-0.691831112
372,16020.27353,4.45007598,04/24/2018 20:50:33,27.92336003,6,1,0,4.049813271,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000847444,0,0,0,0,4:27:00.182,0.349665582,-0.660583854
373,16020.77356,4.450214876,04/24/2018 20:50:34,28.42338631,6,1,0,4.05011797,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000835078,0,0,0,0,4:27:00.681,0.336074322,-0.522260249
374,16021.27359,4.450353776,04/24/2018 20:50:34,28.92342342,6,1,0,4.050422192,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000821819,0,0,0,0,4:27:01.182,0.211821437,-0.647210002
375,16021.77365,4.45049268,04/24/2018 20:50:35,29.42347797,6,1,0,4.05103159,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000847433,0,0,0,0,4:27:01.682,0.1982335,-0.508892715
376,16022.28927,4.450635908,04/24/2018 20:50:35,29.93909918,6,1,0,4.051335812,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000834598,0,0,0,0,4:27:02.198,0.305010766,-0.326070309
377,16022.78931,4.450774809,04/24/2018 20:50:36,30.43914254,6,1,0,4.051335812,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000725795,0,0,0,0,4:27:02.697,0.260359317,-0.446440935
378,16023.28934,4.450913704,04/24/2018 20:50:36,30.93916678,6,1,0,4.05194521,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000786881,0,0,0,0,4:27:03.197,0.273947448,-0.357281297
379,16023.79299,4.451053609,04/24/2018 20:50:37,31.44282255,6,1,0,4.052249432,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000715218,0,0,0,0,4:27:03.702,0.015745262,-0.388495743
380,16024.3052,4.451195888,04/24/2018 20:50:37,31.95502952,6,1,0,4.052858829,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000786875,0,0,0,0,4:27:04.214,0.122520879,-0.357281297
381,16024.80886,4.451335795,04/24/2018 20:50:38,32.4586944,6,1,0,4.053163052,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000786275,0,0,0,0,4:27:04.716,0.273947448,-0.508892715
382,16025.32069,4.451477968,04/24/2018 20:50:38,32.97051611,6,1,0,4.053772449,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000774842,0,0,0,0,4:27:05.229,0.273947448,-0.433076948
383,16025.82441,4.451617891,04/24/2018 20:50:39,33.47423777,6,1,0,4.053772449,2.996662801,0,0.09844121,11.54506429,0.379087976,0.00072629,0,0,0,0,4:27:05.732,0.1982335,-0.508892715
384,16026.33638,4.451760105,04/24/2018 20:50:39,33.98620862,6,1,0,4.054077148,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000715302,0,0,0,0,4:27:06.246,0.242884338,-0.691831112
385,16026.84009,4.451900024,04/24/2018 20:50:40,34.48991737,6,1,0,4.054381371,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000721835,0,0,0,0,4:27:06.748,0.1982335,-0.508892715
386,16027.35209,4.452042246,04/24/2018 20:50:40,35.0019174,6,1,0,4.054990768,2.996662801,0,0.09844121,11.54506429,0.379087976,0.00072641,0,0,0,0,4:27:07.260,0.091458865,-0.540123701
387,16027.85575,4.452182154,04/24/2018 20:50:41,35.50558592,6,1,0,4.055294991,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000782576,0,0,0,0,4:27:07.764,0.273947448,-0.660583854
388,16028.36779,4.452324386,04/24/2018 20:50:41,36.01762083,6,1,0,4.055599689,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000726315,0,0,0,0,4:27:08.276,0.1982335,-0.58472842
389,16028.87143,4.452464285,04/24/2018 20:50:42,36.52125835,6,1,0,4.055904388,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000665878,0,0,0,0,4:27:08.779,0.1982335,-0.508892715
390,16029.38341,4.452606503,04/24/2018 20:50:42,37.03324119,6,1,0,4.056208611,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000655114,0,0,0,0,4:27:09.292,0.229296297,-0.326070309
391,16029.88718,4.452746439,04/24/2018 20:50:43,37.53701189,6,1,0,4.056208611,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000605755,0,0,0,0,4:27:09.796,0.1982335,-0.508892715
392,16030.39914,4.45288865,04/24/2018 20:50:43,38.04897198,6,1,0,4.056818008,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000596041,0,0,0,0,4:27:10.308,0.242884338,-0.540123701
393,16030.90279,4.453028552,04/24/2018 20:50:44,38.55261816,6,1,0,4.057122707,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000661745,0,0,0,0,4:27:10.811,0.273947448,-0.357281297
394,16031.41478,4.453170772,04/24/2018 20:50:44,39.06460959,6,1,0,4.057426929,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000665759,0,0,0,0,4:27:11.323,0.260359317,-0.446440935
395,16031.9185,4.453310696,04/24/2018 20:50:45,39.56833522,6,1,0,4.057731628,2.996662801,0,0.09844121,11.54506429,0.379087976,0.00065567,0,0,0,0,4:27:11.827,0.273947448,-0.508892715
396,16032.43044,4.453452901,04/24/2018 20:50:45,40.08027389,6,1,0,4.058340549,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000605296,0,0,0,0,4:27:12.339,0.273947448,-0.357281297
397,16032.93414,4.453592817,04/24/2018 20:50:46,40.58397113,6,1,0,4.058340549,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000605291,0,0,0,0,4:27:12.843,0.122520879,-0.433076948
398,16033.44618,4.453735049,04/24/2018 20:50:46,41.09600745,6,1,0,4.058645248,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000596017,0,0,0,0,4:27:13.355,0.122520879,-0.736458957
399,16033.96181,4.45387828,04/24/2018 20:50:47,41.61163987,6,1,0,4.058949947,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000605294,0,0,0,0,4:27:13.870,0.260359317,-0.294862777
400,16034.46183,4.454017175,04/24/2018 20:50:47,42.11166015,6,1,0,4.059254169,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000601563,0,0,0,0,4:27:14.370,0.260359317,-0.370641738
401,16034.9655,4.454157082,04/24/2018 20:50:48,42.61532789,6,1,0,4.059558868,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000605298,0,0,0,0,4:27:14.874,0.122520879,-0.508892715
402,16035.47749,4.454299303,04/24/2018 20:50:48,43.12732234,6,1,0,4.059863567,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000605292,0,0,0,0,4:27:15.385,0.1982335,-0.508892715
403,16035.98116,4.454439212,04/24/2018 20:50:49,43.63099329,6,1,0,4.060167789,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000595946,0,0,0,0,4:27:15.890,0.167170927,-0.464299709
404,16036.49325,4.454581459,04/24/2018 20:50:49,44.14308441,6,1,0,4.060472488,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000605302,0,0,0,0,4:27:16.401,0.167170927,-0.691831112
405,16036.99675,4.454721318,04/24/2018 20:50:50,44.64657759,6,1,0,4.060472488,2.996662801,0,0.09844121,11.54506429,0.379087976,0.0005364,0,0,0,0,4:27:16.906,0.167170927,-0.691831112
406,16037.50893,4.454863591,04/24/2018 20:50:50,45.15876012,6,1,0,4.061081886,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000601561,0,0,0,0,4:27:17.417,0.136108577,-0.647210002
407,16038.01242,4.45500345,04/24/2018 20:50:51,45.66225081,6,1,0,4.061081886,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000544838,0,0,0,0,4:27:17.920,0.122520879,-0.812353492
408,16038.52453,4.455145703,04/24/2018 20:50:52,46.17436033,6,1,0,4.061690807,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000587083,0,0,0,0,4:27:18.433,0.122520879,-0.660583854
409,16039.02817,4.455285604,04/24/2018 20:50:52,46.67800484,6,1,0,4.061690807,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000544737,0,0,0,0,4:27:18.936,0.1982335,-0.357281297
410,16039.54036,4.455427879,04/24/2018 20:50:53,47.190196,6,1,0,4.061995506,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000544831,0,0,0,0,4:27:19.449,0.1982335,-0.433076948
411,16040.04384,4.455567734,04/24/2018 20:50:53,47.69367511,6,1,0,4.062299728,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000536411,0,0,0,0,4:27:19.952,0.167170927,-0.691831112
412,16040.55589,4.45570997,04/24/2018 20:50:54,48.20572455,6,1,0,4.062604427,2.996662801,0,0.09844121,11.54506429,0.379087976,0.00054474,0,0,0,0,4:27:20.464,0.242884338,-0.388495743
413,16041.05948,4.455849856,04/24/2018 20:50:54,48.70931176,6,1,0,4.062604427,2.996662801,0,0.09844121,11.54506429,0.379087976,0.00047687,0,0,0,0,4:27:20.968,0.1982335,-0.357281297
414,16041.57167,4.455992131,04/24/2018 20:50:55,49.22150101,6,1,0,4.062909126,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000484268,0,0,0,0,4:27:21.479,0.1982335,-0.508892715
415,16042.07514,4.456131983,04/24/2018 20:50:55,49.72497117,6,1,0,4.063213348,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000544745,0,0,0,0,4:27:21.984,0.122520879,-0.660583854
416,16042.58725,4.456274236,04/24/2018 20:50:56,50.2370815,6,1,0,4.063518047,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000476778,0,0,0,0,4:27:22.495,0.1982335,-0.812353492
417,16043.09083,4.456414119,04/24/2018 20:50:56,50.7406582,6,1,0,4.063518047,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000483838,0,0,0,0,4:27:22.999,0.091458865,-0.767714202
418,16043.60296,4.456556378,04/24/2018 20:50:57,51.2527907,6,1,0,4.063518047,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000357606,0,0,0,0,4:27:23.510,0.015745262,-0.540123701
419,16044.10654,4.45669626,04/24/2018 20:50:57,51.75636644,6,1,0,4.064127445,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000481286,0,0,0,0,4:27:24.015,0.1982335,-0.812353492
420,16044.61876,4.456838545,04/24/2018 20:50:58,52.26859375,6,1,0,4.064431667,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000484187,0,0,0,0,4:27:24.528,0.273947448,-0.660583854
421,16045.12221,4.456978392,04/24/2018 20:50:58,52.77204171,6,1,0,4.064736366,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000480953,0,0,0,0,4:27:25.030,0.349665582,-0.812353492
422,16045.63431,4.457120643,04/24/2018 20:50:59,53.28414573,6,1,0,4.064736366,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000423724,0,0,0,0,4:27:25.543,0.1982335,-0.508892715
423,16046.13796,4.457260543,04/24/2018 20:50:59,53.78778634,6,1,0,4.064736366,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000423716,0,0,0,0,4:27:26.045,0.273947448,-0.281502992
424,16046.65004,4.457402788,04/24/2018 20:51:00,54.29986657,6,1,0,4.065041065,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000417182,0,0,0,0,4:27:26.559,0.273947448,-0.660583854
425,16047.1536,4.457542667,04/24/2018 20:51:00,54.80343064,6,1,0,4.065649986,2.996662801,0,0.09844121,11.54506429,0.379087976,0.00048428,0,0,0,0,4:27:27.061,0.1982335,-0.58472842
426,16047.66566,4.457684906,04/24/2018 20:51:01,55.3154912,6,1,0,4.065954685,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000476869,0,0,0,0,4:27:27.574,0.167170927,-0.540123701
427,16048.16928,4.457824801,04/24/2018 20:51:01,55.81911369,6,1,0,4.065954685,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000481285,0,0,0,0,4:27:28.077,0.1982335,-0.281502992
428,16048.68142,4.457967061,04/24/2018 20:51:02,56.33125052,6,1,0,4.066258907,2.996662801,0,0.09844121,11.54506429,0.379087976,0.00054474,0,0,0,0,4:27:28.590,0.1982335,-0.433076948
429,16049.18626,4.458107294,04/24/2018 20:51:02,56.83608873,6,1,0,4.066258907,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000417144,0,0,0,0,4:27:29.094,0.1982335,-0.508892715
430,16049.69703,4.458249174,04/24/2018 20:51:03,57.34685781,6,1,0,4.066258907,2.996662801,0,0.09844121,11.54506429,0.379087976,0.00036316,0,0,0,0,4:27:29.605,0.1982335,-0.508892715
431,16050.20064,4.458389067,04/24/2018 20:51:03,57.85047119,6,1,0,4.066868305,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000424017,0,0,0,0,4:27:30.109,0.122520879,-0.357281297
432,16050.71285,4.458531346,04/24/2018 20:51:04,58.36267681,6,1,0,4.067172527,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000484166,0,0,0,0,4:27:30.621,0.046806708,-0.357281297
433,16051.21626,4.458671183,04/24/2018 20:51:04,58.86608838,6,1,0,4.067172527,2.996662801,0,0.09844121,11.54506429,0.379087976,0.00048418,0,0,0,0,4:27:31.125,0.1982335,-0.357281297
434,16051.72841,4.458813446,04/24/2018 20:51:05,59.37823751,6,1,0,4.067477226,2.996662801,0,0.09844121,11.54506429,0.379087976,0.00047684,0,0,0,0,4:27:31.637,0.122520879,-0.433076948
435,16052.23206,4.45895335,04/24/2018 20:51:05,59.88189151,6,1,0,4.067781925,2.996662801,0,0.09844121,11.54506429,0.379087976,0.00042341,0,0,0,0,4:27:32.140,0.1982335,-0.660583854
436,16052.74407,4.459095574,04/24/2018 20:51:06,60.39389615,6,1,0,4.067781925,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000363168,0,0,0,0,4:27:32.653,0.1982335,-0.58472842
437,16053.24769,4.45923547,04/24/2018 20:51:06,60.89752306,6,1,0,4.067781925,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000357282,0,0,0,0,4:27:33.156,0.122520879,-0.58472842
438,16053.75973,4.459377704,04/24/2018 20:51:07,61.40956557,6,1,0,4.068390846,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000423727,0,0,0,0,4:27:33.669,0.046806708,-0.58472842
439,16054.25984,4.459516622,04/24/2018 20:51:07,61.90967215,6,1,0,4.068695545,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000484113,0,0,0,0,4:27:34.168,0.1982335,-0.58472842
440,16054.77542,4.459659839,04/24/2018 20:51:08,62.42525243,6,1,0,4.068390846,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000421099,0,0,0,0,4:27:34.683,0.136108577,-0.723081648
441,16055.27904,4.459799733,04/24/2018 20:51:08,62.92886912,6,1,0,4.069000244,2.996662801,0,0.09844121,11.54506429,0.379087976,0.00042372,0,0,0,0,4:27:35.188,0.1982335,-0.508892715
442,16055.79112,4.459941979,04/24/2018 20:51:09,63.44095428,6,1,0,4.069000244,2.996662801,0,0.09844121,11.54506429,0.379087976,0.00036102,0,0,0,0,4:27:35.699,0.1982335,-0.58472842
443,16056.29476,4.460081877,04/24/2018 20:51:09,63.94458693,6,1,0,4.069000244,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000302701,0,0,0,0,4:27:36.204,0.260359317,-0.446440935
444,16056.8068,4.460224112,04/24/2018 20:51:10,64.45663345,6,1,0,4.069304466,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000363164,0,0,0,0,4:27:36.715,0.046806708,-0.660583854
445,16057.30691,4.460363031,04/24/2018 20:51:10,64.95674184,6,1,0,4.069609165,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000357608,0,0,0,0,4:27:37.214,0.1982335,-0.58472842
446,16057.82252,4.460506255,04/24/2018 20:51:11,65.47234803,6,1,0,4.069913864,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000426354,0,0,0,0,4:27:37.730,0.184645608,-0.446440935
447,16058.32608,4.460646134,04/24/2018 20:51:11,65.97591466,6,1,0,4.069913864,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000417616,0,0,0,0,4:27:38.234,0.242884338,-0.540123701
448,16058.83814,4.460788373,04/24/2018 20:51:12,66.48797212,6,1,0,4.070218086,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000360659,0,0,0,0,4:27:38.746,0.273947448,-0.281502992
449,16059.33823,4.460927286,04/24/2018 20:51:12,66.98805965,6,1,0,4.070522785,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000357719,0,0,0,0,4:27:39.246,0.1982335,-0.433076948
450,16059.85385,4.461070514,04/24/2018 20:51:13,67.50368021,6,1,0,4.070522785,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000417239,0,0,0,0,4:27:39.762,0.184645608,-0.446440935
451,16060.35746,4.461210405,04/24/2018 20:51:13,68.0072877,6,1,0,4.070522785,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000302601,0,0,0,0,4:27:40.265,0.153583124,-0.326070309
452,16060.86952,4.461352646,04/24/2018 20:51:14,68.51935556,6,1,0,4.070827484,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000363158,0,0,0,0,4:27:40.778,0.1982335,-0.357281297
453,16061.37318,4.461492549,04/24/2018 20:51:14,69.02300722,6,1,0,4.071132183,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000421099,0,0,0,0,4:27:41.281,0.260359317,-0.598099411
454,16061.88518,4.461634773,04/24/2018 20:51:15,69.53501503,6,1,0,4.071132183,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000363254,0,0,0,0,4:27:41.792,0.153583124,-0.629339993
455,16062.38884,4.461774679,04/24/2018 20:51:15,70.03867395,6,1,0,4.071436405,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000357607,0,0,0,0,4:27:42.297,0.122520879,-0.812353492
456,16062.90108,4.461916968,04/24/2018 20:51:16,70.55091519,6,1,0,4.071741104,2.996662801,0,0.09844121,11.54506429,0.379087976,0.00036316,0,0,0,0,4:27:42.810,0.122520879,-0.58472842
457,16063.40473,4.462056869,04/24/2018 20:51:16,71.0545597,6,1,0,4.072045803,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000362977,0,0,0,0,4:27:43.313,0.1982335,-0.508892715
458,16063.91655,4.462199042,04/24/2018 20:51:17,71.56638134,6,1,0,4.072045803,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000357955,0,0,0,0,4:27:43.825,0.1982335,-0.58472842
459,16064.42028,4.462338967,04/24/2018 20:51:17,72.07011234,6,1,0,4.072045803,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000302682,0,0,0,0,4:27:44.329,0.260359317,-0.749836862
460,16064.93225,4.462481181,04/24/2018 20:51:18,72.58208384,6,1,0,4.072350025,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000357605,0,0,0,0,4:27:44.841,0.136108577,-0.723081648
461,16065.43596,4.462621099,04/24/2018 20:51:18,73.08578677,6,1,0,4.072350025,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000360915,0,0,0,0,4:27:45.343,0.122520879,-0.508892715
462,16065.94791,4.462763307,04/24/2018 20:51:19,73.59773768,6,1,0,4.072654724,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000363172,0,0,0,0,4:27:45.857,0.046806708,-0.433076948
463,16066.4516,4.462903222,04/24/2018 20:51:19,74.10143153,6,1,0,4.072959423,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000357606,0,0,0,0,4:27:46.359,0.091458865,-0.691831112
464,16066.96364,4.463045456,04/24/2018 20:51:20,74.6134734,6,1,0,4.072959423,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000363158,0,0,0,0,4:27:46.871,0.122520879,-0.660583854
465,16067.46729,4.463185358,04/24/2018 20:51:20,75.1171182,6,1,0,4.073263645,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000302611,0,0,0,0,4:27:47.376,0.122520879,-0.660583854
466,16067.97928,4.463327577,04/24/2018 20:51:21,75.62910903,6,1,0,4.073263645,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000357355,0,0,0,0,4:27:47.887,0.122520879,-0.508892715
467,16068.48303,4.463467507,04/24/2018 20:51:21,76.13285634,6,1,0,4.073568344,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000302831,0,0,0,0,4:27:48.392,0.015745262,-0.464299709
468,16068.99501,4.463609726,04/24/2018 20:51:22,76.64484295,6,1,0,4.073568344,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000297972,0,0,0,0,4:27:48.903,0.046806708,-0.508892715
469,16069.49863,4.46374962,04/24/2018 20:51:22,77.14846423,6,1,0,4.073568344,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000300738,0,0,0,0,4:27:49.408,-0.029008394,-0.660583854
470,16070.01065,4.463891847,04/24/2018 20:51:23,77.66048174,6,1,0,4.073873043,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000302695,0,0,0,0,4:27:49.919,0.091458865,-0.540123701
471,16070.51439,4.464031776,04/24/2018 20:51:23,78.16422313,6,1,0,4.074177265,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000357608,0,0,0,0,4:27:50.422,0.122520879,-0.508892715
472,16071.02634,4.464173982,04/24/2018 20:51:24,78.67616624,6,1,0,4.074481964,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000363157,0,0,0,0,4:27:50.935,0.046806708,-0.508892715
473,16071.53043,4.46431401,04/24/2018 20:51:25,79.18026547,6,1,0,4.074481964,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000301663,0,0,0,0,4:27:51.438,0.015745262,-0.388495743
474,16072.04201,4.464456115,04/24/2018 20:51:25,79.69184383,6,1,0,4.074481964,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000304493,0,0,0,0,4:27:51.950,0.033219304,-0.294862777
475,16072.54566,4.464596018,04/24/2018 20:51:26,80.19549572,6,1,0,4.074786663,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000301758,0,0,0,0,4:27:52.454,0.046806708,-0.508892715
476,16073.05767,4.464738241,04/24/2018 20:51:26,80.70749836,6,1,0,4.074786663,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000304591,0,0,0,0,4:27:52.966,0.046806708,-0.508892715
477,16073.56138,4.46487816,04/24/2018 20:51:27,81.21120851,6,1,0,4.075091362,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000301539,0,0,0,0,4:27:53.470,0.122520879,-0.58472842
478,16074.07335,4.465020375,04/24/2018 20:51:27,81.72317922,6,1,0,4.075091362,2.996662801,0,0.09844121,11.54506429,0.379087976,0.00030176,0,0,0,0,4:27:53.981,0.153583124,-0.553492606
479,16074.57709,4.465160302,04/24/2018 20:51:28,82.22691675,6,1,0,4.075395584,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000304495,0,0,0,0,4:27:54.485,0.108930305,-0.446440935
480,16075.08904,4.465302512,04/24/2018 20:51:28,82.7388739,6,1,0,4.075395584,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000301663,0,0,0,0,4:27:54.997,0.122520879,-0.357281297
481,16075.59272,4.465442422,04/24/2018 20:51:29,83.24254871,6,1,0,4.075395584,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000304269,0,0,0,0,4:27:55.501,0.122520879,-0.433076948
482,16076.10472,4.465584644,04/24/2018 20:51:29,83.75455035,6,1,0,4.075700283,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000243651,0,0,0,0,4:27:56.012,0.108930305,-0.294862777
483,16076.60837,4.465724546,04/24/2018 20:51:30,84.25819613,6,1,0,4.075700283,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000242138,0,0,0,0,4:27:56.517,0.046806708,-0.58472842
484,16077.12042,4.465866784,04/24/2018 20:51:30,84.77025166,6,1,0,4.076004982,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000298067,0,0,0,0,4:27:57.028,0.171060666,-0.459799677
485,16077.62441,4.466006781,04/24/2018 20:51:31,85.27424407,6,1,0,4.076004982,2.996662801,0,0.09844121,11.54506429,0.379087976,0.00024214,0,0,0,0,4:27:57.532,0.046806708,-0.736458957
486,16078.13611,4.46614892,04/24/2018 20:51:31,85.7859444,6,1,0,4.076309204,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000302603,0,0,0,0,4:27:58.044,0.184645608,-0.522260249
487,16078.63977,4.466288826,04/24/2018 20:51:32,86.2896061,6,1,0,4.076309204,2.996662801,0,0.09844121,11.54506429,0.379087976,0.00024069,0,0,0,0,4:27:58.547,0.184645608,-0.522260249
488,16079.15182,4.466431062,04/24/2018 20:51:32,86.80165565,6,1,0,4.076309204,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000242042,0,0,0,0,4:27:59.061,0.229296297,-0.629339993
489,16079.65542,4.466570949,04/24/2018 20:51:33,87.30524699,6,1,0,4.076613903,2.996662801,0,0.09844121,11.54506429,0.379087976,0.000238418,0,0,0,0,4:27:59.563,0.046806708,-0.58472842
