Data_Point,Test_Time(s),Test_Time(h),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Power(W),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),Cycle_Time,Temperature (C)_1,Temperature (C)_2
7486,34389.86796,9.5527411,04/25/2018 01:57:23,109.4279283,6,15,0,3.682651281,0,0,0.098412746,0,0.344567228,0.000181499,0,0,0,0,0:03:49.450,1.251636386,-0.651551366
7487,34390.36805,9.552880014,04/25/2018 01:57:23,109.928021,6,15,0,3.68295598,0,0,0.098412746,0,0.344567228,0.000242182,0,0,0,0,0:03:49.950,1.17603755,-0.575698256
7488,34390.86808,9.553018911,04/25/2018 01:57:24,110.4280472,6,15,0,3.683260679,0,0,0.098412746,0,0.344567228,0.000298113,0,0,0,0,0:03:50.450,1.17603755,-0.575698256
7489,34391.36817,9.553157824,04/25/2018 01:57:24,110.9281363,6,15,0,3.683260679,0,0,0.098412746,0,0.344567228,0.000302747,0,0,0,0,0:03:50.950,1.17603755,-0.499864936
7490,34391.8717,9.553297694,04/25/2018 01:57:25,111.4316671,6,15,0,3.683260679,0,0,0.098412746,0,0.344567228,0.000238312,0,0,0,0,0:03:51.454,1.17603755,-0.727424145
7491,34392.38383,9.553439952,04/25/2018 01:57:25,111.943795,6,15,0,3.683565378,0,0,0.098412746,0,0.344567228,0.000240688,0,0,0,0,0:03:51.966,1.17603755,-0.651551366
7492,34392.88741,9.553579837,04/25/2018 01:57:26,112.4473809,6,15,0,3.683260679,0,0,0.098412746,0,0.344567228,0.000181628,0,0,0,0,0:03:52.469,1.251636386,-0.499864936
7493,34393.39947,9.553722074,04/25/2018 01:57:27,112.9594341,6,15,0,3.683565378,0,0,0.098412746,0,0.344567228,0.000234887,0,0,0,0,0:03:52.981,1.251636386,-0.499864936
7494,34393.90306,9.553861962,04/25/2018 01:57:27,113.4630311,6,15,0,3.683565378,0,0,0.098412746,0,0.344567228,0.000181675,0,0,0,0,0:03:53.485,1.17603755,-0.651551366
7495,34394.41511,9.554004198,04/25/2018 01:57:28,113.9750832,6,15,0,3.683869839,0,0,0.098412746,0,0.344567228,0.000242184,0,0,0,0,0:03:53.997,1.113886476,-0.562342942
7496,34394.91881,9.554144114,04/25/2018 01:57:28,114.4787803,6,15,0,3.684174538,0,0,0.098412746,0,0.344567228,0.00023848,0,0,0,0,0:03:54.501,1.17603755,-0.499864936
7497,34395.43114,9.554286429,04/25/2018 01:57:29,114.9911118,6,15,0,3.684174538,0,0,0.098412746,0,0.344567228,0.000242183,0,0,0,0,0:03:55.013,1.327233195,-0.424051553
7498,34395.93446,9.55442624,04/25/2018 01:57:29,115.4944331,6,15,0,3.684174538,0,0,0.098412746,0,0.344567228,0.000178849,0,0,0,0,0:03:55.516,1.144960523,-0.455282122
7499,34396.44648,9.554568466,04/25/2018 01:57:30,116.0064457,6,15,0,3.684479237,0,0,0.098412746,0,0.344567228,0.000240516,0,0,0,0,0:03:56.029,1.17603755,-0.272485375
7500,34396.9502,9.554708389,04/25/2018 01:57:30,116.510168,6,15,0,3.684479237,0,0,0.098412746,0,0.344567228,0.000242357,0,0,0,0,0:03:56.532,1.22055912,-0.379480571
7501,34397.46222,9.554850616,04/25/2018 01:57:31,117.0221858,6,15,0,3.684783697,0,0,0.098412746,0,0.344567228,0.000238437,0,0,0,0,0:03:57.044,1.17603755,-0.803319275
7502,34397.96579,9.554990496,04/25/2018 01:57:31,117.5257555,6,15,0,3.685088396,0,0,0.098412746,0,0.344567228,0.000363254,0,0,0,0,0:03:57.548,1.03828907,-0.638192594
7503,34398.47785,9.555132737,04/25/2018 01:57:32,118.0378228,6,15,0,3.684783697,0,0,0.098412746,0,0.344567228,0.000242141,0,0,0,0,0:03:58.060,1.024842143,-0.424051553
7504,34398.98151,9.555272642,04/25/2018 01:57:32,118.5414805,6,15,0,3.684783697,0,0,0.098412746,0,0.344567228,0.000243653,0,0,0,0,0:03:58.564,1.17603755,-0.499864936
7505,34399.49353,9.555414868,04/25/2018 01:57:33,119.053495,6,15,0,3.685088396,0,0,0.098412746,0,0.344567228,0.000241433,0,0,0,0,0:03:59.076,1.17603755,-0.651551366
7506,34399.99725,9.555554792,04/25/2018 01:57:33,119.5572193,6,15,0,3.685088396,0,0,0.098412746,0,0.344567228,0.000121826,0,0,0,0,0:03:59.579,1.207114697,-0.468629539
7507,34400.44664,9.555679623,04/25/2018 01:57:34,120.0066131,6,15,0,3.685088396,0,0,0.098412746,0,0.344567228,0.000182762,0,0,0,0,0:04:00.029,1.024842143,-0.348258317
7508,34460.45093,9.572347482,04/25/2018 01:58:34,60.00330609,7,15,0,3.696359873,0,0,0.098412746,0,0.344567228,0.000181627,0,0,0,0,0:05:00.033,1.024842143,-0.499864936
7509,34520.45415,9.589015041,04/25/2018 01:59:34,120.0065173,7,15,0,3.703975916,0,0,0.098412746,0,0.344567228,0.000119263,0,0,0,0,0:06:00.036,0.980321825,-0.772051513
7510,34580.45743,9.605682618,04/25/2018 02:00:34,180.0097978,7,15,0,3.709459305,0,0,0.098412746,0,0.344567228,0.000121873,0,0,0,0,0:07:00.039,0.811502218,-0.789950728
7511,34640.46074,9.622350205,04/25/2018 02:01:34,240.0131092,7,15,0,3.713419437,0,0,0.098412746,0,0.344567228,6.08892E-05,0,0,0,0,0:08:00.043,0.629244447,-0.593585551
7512,34700.46416,9.639017823,04/25/2018 02:02:34,300.0165359,7,15,0,3.716770411,0,0,0.098412746,0,0.344567228,0.000121067,0,0,0,0,0:09:00.046,0.433544576,-0.410703301
7513,34760.46732,9.655685366,04/25/2018 02:03:34,360.0196873,7,15,0,3.718903065,0,0,0.098412746,0,0.344567228,6.09367E-05,0,0,0,0,0:10:00.049,0.49568817,-0.424051553
7514,34820.47061,9.672352946,04/25/2018 02:04:34,420.0229785,7,15,0,3.72103548,0,0,0.098412746,0,0.344567228,5.9632E-05,0,0,0,0,0:11:00.053,0.357956469,-0.638192594
7515,34880.47398,9.689020551,04/25/2018 02:05:34,480.0263543,7,15,0,3.722863197,0,0,0.098412746,0,0.344567228,6.09365E-05,0,0,0,0,0:12:00.056,0.357956469,-0.789950728
7516,34940.47718,9.705688105,04/25/2018 02:06:34,540.0295502,7,15,0,3.724081755,0,0,0.098412746,0,0.344567228,0,0,0,0,0,0:13:00.059,0.131199718,-0.562342942
7517,35000.48046,9.722355684,04/25/2018 02:07:34,600.0328324,7,15,0,3.725300312,0,0,0.098412746,0,0.344567228,0,0,0,0,0,0:14:00.062,0.055616789,-0.714061916
7518,35060.48745,9.739024291,04/25/2018 02:08:34,660.0398176,7,15,0,3.72621417,0,0,0.098412746,0,0.344567228,-6.05579E-05,0,0,0,0,0:15:00.069,0.117755122,-0.651551366
7519,35120.50272,9.7556952,04/25/2018 02:09:34,720.0550906,7,15,0,3.727128029,0,0,0.098412746,0,0.344567228,0,0,0,0,0,0:16:00.085,0.055616789,-0.486513138
7520,35180.50607,9.772362796,04/25/2018 02:10:34,780.0584385,7,15,0,3.728042126,0,0,0.098412746,0,0.344567228,0,0,0,0,0,0:17:00.088,0.042172443,-0.575698256
7521,35240.50934,9.789030374,04/25/2018 02:11:34,840.0617158,7,15,0,3.728651285,0,0,0.098412746,0,0.344567228,-6.09366E-05,0,0,0,0,0:18:00.091,-0.02003709,-0.789950728
7522,35300.51264,9.805697955,04/25/2018 02:12:34,900.0650096,7,15,0,3.729260445,0,0,0.098412746,0,0.344567228,0,0,0,0,0,0:19:00.095,0.024549436,-0.517747581
7523,35360.51596,9.822365544,04/25/2018 02:13:34,960.0683307,7,15,0,3.729869843,0,0,0.098412746,0,0.344567228,0,0,0,0,0,0:20:00.098,-0.158288166,-0.776582778
7524,35420.51917,9.839033104,04/25/2018 02:14:34,1020.071546,7,15,0,3.730479002,0,0,0.098412746,0,0.344567228,0,0,0,0,0,0:21:00.101,-0.220682129,-0.687327564
7525,35480.45994,9.855683317,04/25/2018 02:15:34,1080.012311,7,15,0,3.7310884,0,0,0.098412746,0,0.344567228,0,0,0,0,0,0:22:00.042,-0.220682129,-0.915031433
7526,35480.46017,9.855683381,04/25/2018 02:15:34,0.000133413,8,16,0,3.7310884,0,0,0,0,0,0,0,0,0,0,0:00:00.000,-0.220682129,-0.915031433
7527,35480.47566,9.855687684,04/25/2018 02:15:34,0.015626892,8,16,0,3.7310884,0,0,0,0,0,0,0,0,0,0,0:00:00.015,-0.220682129,-0.915031433
7528,35480.49155,9.855692097,04/25/2018 02:15:34,0.015639452,5,16,-2.95345068,3.580598593,0,-10.57512135,1.28307E-05,0,4.59414E-05,0,0,0,0,0,0:00:00.031,-0.251884371,-0.794470549
7529,35480.99155,9.855830987,04/25/2018 02:15:35,0.515643375,5,16,-2.95345068,3.575115204,0,-10.55892643,0.000422997,0,0.001513257,-0.001096678,0,0,0,0,0:00:00.531,-0.220682129,-0.611465156
7530,35481.50719,9.855974218,04/25/2018 02:15:35,1.031277614,5,16,-2.95345068,3.571459532,0,-10.54812958,0.000845974,0,0.003024677,-0.001827812,0,0,0,0,0:00:01.046,-0.144782469,-0.687327564
7531,35482.00722,9.856113117,04/25/2018 02:15:36,1.531313762,5,16,-2.95345068,3.569327116,0,-10.5418316,0.00124636,0,0.004454238,-0.002254295,0,0,0,0,0:00:01.546,-0.359030187,-0.825734794
7532,35482.50724,9.856252012,04/25/2018 02:15:36,2.031333395,5,16,-2.95345068,3.566585302,0,-10.53373379,0.001666167,0,0.005952071,-0.002802658,0,0,0,0,0:00:02.046,-0.372549176,-0.763209522
7533,35483.01093,9.856391926,04/25/2018 02:15:37,2.535023154,5,16,-2.951664686,3.564757586,0,-10.52196908,0.002025062,0,0.007231757,-0.003168202,0,0,0,0,0:00:02.550,-0.207173392,-0.673958361
7534,35483.52303,9.856534176,04/25/2018 02:15:37,3.047125496,5,16,-2.95345068,3.562320471,0,-10.52113782,0.002486455,0,0.008875967,-0.003655624,0,0,0,0,0:00:03.062,-0.220682129,-0.687327564
7535,35484.02663,9.856674063,04/25/2018 02:15:38,3.550719002,5,16,-2.951664686,3.560492754,0,-10.50938073,0.002912348,0,0.01039273,-0.004021168,0,0,0,0,0:00:03.566,-0.100085832,-0.566859245
7536,35484.53859,9.856816275,04/25/2018 02:15:38,4.062679626,5,16,-2.95345068,3.558664799,0,-10.51034097,0.003306583,0,0.011796019,-0.004386759,0,0,0,0,0:00:04.078,-0.283090055,-0.749836862
7537,35485.04227,9.856956185,04/25/2018 02:15:39,4.566358784,5,16,-2.951664686,3.556837082,0,-10.49859041,0.003729475,0,0.013300503,-0.004752302,0,0,0,0,0:00:04.581,-0.220682129,-0.839110851
7538,35485.55427,9.857098408,04/25/2018 02:15:39,5.078359884,5,16,-2.95345068,3.555009127,0,-10.49954412,0.004152399,0,0.014804322,-0.005070121,0,0,0,0,0:00:05.093,-0.251884371,-0.566859245
7539,35486.05801,9.857238336,04/25/2018 02:15:40,5.582099113,5,16,-2.951664686,3.553486109,0,-10.48869946,0.004549794,0,0.016216692,-0.004298707,0,0,0,0,0:00:05.597,-0.220682129,-0.535622478
7540,35486.5704,9.857380668,04/25/2018 02:15:40,6.094495377,5,16,-2.95345068,3.551658154,0,-10.48964719,0.004972634,0,0.017718838,-0.003935445,0,0,0,0,0:00:06.109,-0.144782469,-0.535622478
7541,35487.0737,9.857520471,04/25/2018 02:15:41,6.597787267,5,16,-2.951664686,3.550439596,0,-10.47970718,0.005331519,0,0.018993269,-0.003815645,0,0,0,0,0:00:06.613,-0.327816069,-0.566859245
7542,35487.58584,9.857662732,04/25/2018 02:15:41,7.109927125,5,16,-2.95345068,3.548916578,0,-10.48155008,0.005792887,0,0.020630904,-0.003511603,0,0,0,0,0:00:07.125,-0.359030187,-0.598099411
7543,35488.08935,9.857802598,04/25/2018 02:15:42,7.613445189,5,16,-2.951664686,3.547088623,0,-10.46981623,0.006215826,0,0.022131497,-0.003457957,0,0,0,0,0:00:07.628,-0.220682129,-0.687327564
7544,35488.60133,9.857944815,04/25/2018 02:15:42,8.125424924,5,16,-2.951664686,3.545870066,0,-10.46621945,0.006577615,0,0.023414576,-0.003307089,0,0,0,0,0:00:08.140,-0.144782469,-0.687327564
7545,35489.10504,9.858084734,04/25/2018 02:15:43,8.629134187,5,16,-2.95345068,3.544347048,0,-10.4680542,0.007035888,0,0.025039199,-0.003211253,0,0,0,0,0:00:08.644,-0.144782469,-0.535622478
7546,35489.61702,9.858226951,04/25/2018 02:15:43,9.141113252,5,16,-2.951664686,3.542823792,0,-10.45722787,0.007459211,0,0.026539253,-0.003128633,0,0,0,0,0:00:09.156,-0.220682129,-0.459799677
7547,35490.12068,9.858366856,04/25/2018 02:15:44,9.644772249,5,16,-2.95345068,3.541605234,0,-10.45995639,0.007856104,0,0.027945132,-0.003027291,0,0,0,0,0:00:09.660,-0.220682129,-0.611465156
7548,35490.63267,9.858509075,04/25/2018 02:15:44,10.15676091,5,16,-2.951664686,3.540386677,0,-10.45003433,0.008279411,0,0.029444034,-0.002905905,0,0,0,0,0:00:10.172,-0.144782469,-0.459799677
7549,35491.1364,9.858649,04/25/2018 02:15:45,10.66049071,5,16,-2.951664686,3.53855896,0,-10.44463952,0.008743383,0,0.031086238,-0.00290404,0,0,0,0,0:00:10.675,-0.359030187,-0.598099411
7550,35491.69541,9.858804281,04/25/2018 02:15:45,11.21950361,5,16,-2.951664686,3.537645102,0,-10.44194212,0.009201761,0,0.032707945,-0.002699305,0,0,0,0,0:00:11.234,-0.251884371,-0.64271009
7551,35492.21093,9.858947481,04/25/2018 02:15:46,11.73502412,5,16,-2.95345068,3.536121845,0,-10.44376147,0.009586107,0,0.034067237,-0.002707724,0,0,0,0,0:00:11.750,-0.144782469,-0.687327564
7552,35492.72658,9.859090718,04/25/2018 02:15:46,12.25067485,5,16,-2.951664686,3.534598589,0,-10.43294983,0.010047434,0,0.035698172,-0.002724542,0,0,0,0,0:00:12.266,-0.251884371,-0.718580544
7553,35493.22698,9.859229718,04/25/2018 02:15:47,12.7510747,5,16,-2.951664686,3.533380032,0,-10.42935306,0.010409153,0,0.036976526,-0.002681011,0,0,0,0,0:00:12.766,-0.144782469,-0.839110851
7554,35493.74221,9.859372837,04/25/2018 02:15:48,13.2663051,5,16,-2.95345068,3.532161474,0,-10.43206471,0.010867712,0,0.038596528,-0.002605362,0,0,0,0,0:00:13.281,-0.144782469,-0.839110851
7555,35494.24226,9.859511739,04/25/2018 02:15:48,13.76635332,5,16,-2.95345068,3.530942917,0,-10.42846576,0.011290587,0,0.040089929,-0.002542914,0,0,0,0,0:00:13.781,-0.006541126,-0.397352725
7556,35494.74232,9.859650643,04/25/2018 02:15:49,14.26640616,5,16,-2.95345068,3.530029058,0,-10.42576672,0.011649406,0,0.041356694,-0.002504263,0,0,0,0,0:00:14.281,-0.296605408,-0.687327564
7557,35495.24234,9.859789539,04/25/2018 02:15:49,14.76643164,5,16,-2.951664686,3.528506041,0,-10.41496668,0.012110826,0,0.042985139,-0.002542869,0,0,0,0,0:00:14.781,-0.144782469,-0.839110851
7558,35495.75797,9.85993277,04/25/2018 02:15:50,15.28206485,5,16,-2.951664686,3.527591944,0,-10.41226857,0.012533714,0,0.04447708,-0.002444464,0,0,0,0,0:00:15.297,-0.175976172,-0.794470549
7559,35496.25801,9.86007167,04/25/2018 02:15:50,15.78210331,5,16,-2.951664686,3.526373386,0,-10.40867179,0.012892506,0,0.045742474,-0.002408638,0,0,0,0,0:00:15.797,-0.220682129,-0.763209522
7560,35496.75802,9.860210562,04/25/2018 02:15:51,16.28211477,5,16,-2.95345068,3.525155067,0,-10.41137163,0.013353782,0,0.047368806,-0.002467113,0,0,0,0,0:00:16.297,-0.006541126,-0.928414404
7561,35497.25804,9.860349456,04/25/2018 02:15:51,16.7821342,5,16,-2.951664686,3.524240971,0,-10.40237762,0.013712534,0,0.048633274,-0.002361285,0,0,0,0,0:00:16.797,-0.144782469,-0.687327564
7562,35497.75811,9.860488364,04/25/2018 02:15:52,17.28220031,5,16,-2.95345068,3.522717953,0,-10.40417373,0.014173898,0,0.050258926,-0.002361239,0,0,0,0,0:00:17.297,-0.082405619,-0.473159045
7563,35498.27376,9.8606316,04/25/2018 02:15:52,17.79785073,5,16,-2.951664686,3.521804094,0,-10.39518478,0.014596831,0,0.051748654,-0.002300717,0,0,0,0,0:00:17.813,-0.006541126,-0.700697362
7564,35498.7894,9.860774833,04/25/2018 02:15:53,18.31348912,5,16,-2.95345068,3.520889997,0,-10.39877496,0.015019676,0,0.053237605,-0.002226338,0,0,0,0,0:00:18.328,-0.175976172,-0.718580544
7565,35499.28943,9.860913731,04/25/2018 02:15:53,18.81352352,5,16,-2.95345068,3.51967144,0,-10.39517601,0.015416981,0,0.054636187,-0.002240171,0,0,0,0,0:00:18.828,-0.068900712,-0.763209522
7566,35499.78944,9.861052622,04/25/2018 02:15:54,19.31352922,5,16,-2.95345068,3.518757582,0,-10.39247697,0.015839895,0,0.056124495,-0.002205919,0,0,0,0,0:00:19.329,-0.082405619,-0.624831498
7567,35500.28945,9.861191513,04/25/2018 02:15:54,19.81353908,5,16,-2.951664686,3.517539024,0,-10.38259572,0.016198648,0,0.057386605,-0.002231431,0,0,0,0,0:00:19.829,-0.296605408,-0.459799677
7568,35500.78951,9.861330418,04/25/2018 02:15:55,20.31359666,5,16,-2.951664686,3.516320467,0,-10.37899895,0.016660017,0,0.059009262,-0.002240168,0,0,0,0,0:00:20.329,-0.100085832,-0.870379806
7569,35501.29304,9.861470289,04/25/2018 02:15:55,20.81713016,5,16,-2.95345068,3.515406609,0,-10.38258004,0.017018758,0,0.060270566,-0.002179621,0,0,0,0,0:00:20.832,-0.144782469,-0.839110851
7570,35501.80519,9.861612552,04/25/2018 02:15:56,21.3292769,5,16,-2.951664686,3.514188051,0,-10.37270477,0.017480166,0,0.061892383,-0.002179645,0,0,0,0,0:00:21.344,-0.006541126,-0.776582778
7571,35502.3088,9.861752444,04/25/2018 02:15:56,21.83288972,5,16,-2.95345068,3.513274193,0,-10.37628205,0.017906034,0,0.063388826,-0.002117618,0,0,0,0,0:00:21.848,-0.175976172,-0.718580544
7572,35502.82089,9.861894691,04/25/2018 02:15:57,22.34497983,5,16,-2.95345068,3.512360334,0,-10.37358302,0.018326116,0,0.06486453,-0.002045837,0,0,0,0,0:00:22.360,-0.068900712,-0.687327564
7573,35503.32439,9.862034552,04/25/2018 02:15:57,22.84847726,5,16,-2.95345068,3.511446476,0,-10.37088398,0.018723367,0,0.066259613,-0.002058555,0,0,0,0,0:00:22.863,-0.006541126,-0.473159045
7574,35503.83653,9.862176813,04/25/2018 02:15:58,23.36061679,5,16,-2.95345068,3.510227919,0,-10.36728503,0.019146364,0,0.06774475,-0.002119057,0,0,0,0,0:00:23.376,-0.131274492,-0.598099411
7575,35504.34007,9.862316685,04/25/2018 02:15:58,23.86415854,5,16,-2.951664686,3.509618521,0,-10.35921705,0.019505153,0,0.069004128,-0.001967434,0,0,0,0,0:00:23.879,-0.100085832,-0.566859245
7576,35504.8522,9.862458944,04/25/2018 02:15:59,24.37629016,5,16,-2.95345068,3.508704662,0,-10.36278617,0.019940817,0,0.070532937,-0.002010473,0,0,0,0,0:00:24.391,-0.068900712,-0.687327564
7577,35505.35575,9.86259882,04/25/2018 02:15:59,24.87984343,5,16,-2.95345068,3.508399963,0,-10.36188626,0.020071992,0,0.070993162,-0.001919578,0,0,0,0,0:00:24.895,-0.068900712,-0.687327564
7578,35505.8679,9.862741085,04/25/2018 02:16:00,25.39199592,5,16,-2.95345068,3.508399963,0,-10.36188626,0.020071992,0,0.070993162,-0.001919578,0,0,0,0,0:00:25.407,-0.068900712,-0.687327564
7579,35506.37147,9.862880964,04/25/2018 02:16:00,25.89555976,5,16,-2.95345068,3.505658388,0,-10.35378915,0.021238191,0,0.075083019,-0.001924149,0,0,0,0,0:00:25.911,0.14464727,-0.473159045
7580,35506.88357,9.863023215,04/25/2018 02:16:01,26.40766574,5,16,-2.95345068,3.504744291,0,-10.35108941,0.021658196,0,0.07655525,-0.001882769,0,0,0,0,0:00:26.423,-0.068900712,-0.535622478
7581,35507.38716,9.863163099,04/25/2018 02:16:01,26.91124893,5,16,-2.95345068,3.503830433,0,-10.34839037,0.022017056,0,0.077812825,-0.001884115,0,0,0,0,0:00:26.926,-0.006541126,-0.397352725
7582,35507.89926,9.863305351,04/25/2018 02:16:02,27.42335404,5,16,-2.95345068,3.502916574,0,-10.34569134,0.022478376,0,0.079428998,-0.001865345,0,0,0,0,0:00:27.438,-0.006541126,-0.624831498
7583,35508.40414,9.863445595,04/25/2018 02:16:02,27.92823218,5,16,-2.95345068,3.502002716,0,-10.3429923,0.022905278,0,0.080924192,-0.001880945,0,0,0,0,0:00:27.943,-0.006541126,-0.473159045
7584,35508.91495,9.863587487,04/25/2018 02:16:03,28.43904312,5,16,-2.95345068,3.501088858,0,-10.34029327,0.023298593,0,0.082301395,-0.001805142,0,0,0,0,0:00:28.454,0.069064103,-0.700697362
7585,35509.41848,9.863727355,04/25/2018 02:16:03,28.94256829,5,16,-2.95345068,3.500174761,0,-10.33759353,0.023725329,0,0.083795248,-0.00182033,0,0,0,0,0:00:28.958,0.082517296,-0.535622478
7586,35509.93073,9.863869648,04/25/2018 02:16:04,29.45482284,5,16,-2.951664686,3.499260902,0,-10.32864483,0.024144468,0,0.085262196,-0.001810775,0,0,0,0,0:00:29.470,-0.068900712,-0.611465156
7587,35510.43421,9.864009503,04/25/2018 02:16:04,29.95830147,5,16,-2.951664686,3.498651743,0,-10.3268468,0.024545586,0,0.086665688,-0.001787198,0,0,0,0,0:00:29.973,-0.068900712,-0.535622478
7588,35510.94631,9.864151753,04/25/2018 02:16:05,30.47040253,5,16,-2.95345068,3.497737885,0,-10.33039633,0.024964645,0,0.088131596,-0.001755835,0,0,0,0,0:00:30.485,-0.068900712,-0.535622478
7589,35511.44993,9.864291647,04/25/2018 02:16:05,30.97401948,5,16,-2.951664686,3.496823788,0,-10.32145129,0.025323532,0,0.08938675,-0.00178871,0,0,0,0,0:00:30.989,0.082517296,-0.611465156
7590,35511.96223,9.864433953,04/25/2018 02:16:06,31.48632205,5,16,-2.95345068,3.495909929,0,-10.32499756,0.025784825,0,0.090999662,-0.0017558,0,0,0,0,0:00:31.501,-0.006541126,-0.776582778
7591,35512.47777,9.864577158,04/25/2018 02:16:06,32.00186095,5,16,-2.95345068,3.494996071,0,-10.32229852,0.026207746,0,0.092477997,-0.001728948,0,0,0,0,0:00:32.017,0.082517296,-0.763209522
7592,35512.99327,9.864720354,04/25/2018 02:16:07,32.51736507,5,16,-2.95345068,3.494386911,0,-10.3204994,0.02657946,0,0.093777038,-0.001705836,0,0,0,0,0:00:32.532,0.006935266,-0.687327564
7593,35513.49336,9.864859267,04/25/2018 02:16:07,33.01745273,5,16,-2.951664686,3.493777514,0,-10.31245971,0.027040866,0,0.095389185,-0.001631239,0,0,0,0,0:00:33.032,0.069064103,-0.776582778
7594,35514.00898,9.865002494,04/25/2018 02:16:08,33.53306996,5,16,-2.95345068,3.492558956,0,-10.31510062,0.027463811,0,0.096866604,-0.001705968,0,0,0,0,0:00:33.548,-0.006541126,-0.624831498
7595,35514.50904,9.865141401,04/25/2018 02:16:08,34.03313573,5,16,-2.95345068,3.491949797,0,-10.3133015,0.027861182,0,0.098254343,-0.001631126,0,0,0,0,0:00:34.048,0.082517296,-0.763209522
7596,35515.00906,9.865280295,04/25/2018 02:16:09,34.53315328,5,16,-2.951664686,3.491035938,0,-10.3043675,0.028284113,0,0.099731041,-0.001629627,0,0,0,0,0:00:34.548,-0.144782469,-0.687327564
7597,35515.51268,9.86542019,04/25/2018 02:16:09,35.03677464,5,16,-2.95345068,3.49042654,0,-10.30880264,0.02864679,0,0.100997077,-0.001644948,0,0,0,0,0:00:35.052,0.069064103,-0.852487504
7598,35516.02479,9.865562443,04/25/2018 02:16:10,35.54888591,5,16,-2.95345068,3.489817381,0,-10.30700352,0.029040224,0,0.102370234,-0.001630793,0,0,0,0,0:00:35.564,0.14464727,-0.700697362
7599,35516.52838,9.865702329,04/25/2018 02:16:10,36.05247412,5,16,-2.951664686,3.488903284,0,-10.29807262,0.029527138,0,0.104069175,-0.001584019,0,0,0,0,0:00:36.067,0.069064103,-0.776582778
7600,35517.04039,9.865844553,04/25/2018 02:16:11,36.56448281,5,16,-2.95345068,3.487989426,0,-10.30160474,0.029988482,0,0.105678533,-0.001569304,0,0,0,0,0:00:36.579,-0.006541126,-0.624831498
7601,35517.54398,9.865984439,04/25/2018 02:16:11,37.06807048,5,16,-2.951664686,3.487075567,0,-10.29267781,0.03034742,0,0.106930381,-0.001569302,0,0,0,0,0:00:37.083,0.082517296,-0.687327564
7602,35518.05605,9.866126681,04/25/2018 02:16:12,37.58014437,5,16,-2.951664686,3.486466408,0,-10.29087978,0.030770404,0,0.10840532,-0.001550095,0,0,0,0,0:00:37.595,0.158100709,-0.535622478
7603,35518.55972,9.86626659,04/25/2018 02:16:12,38.0838148,5,16,-2.951664686,3.485552311,0,-10.28818167,0.031234659,0,0.110023712,-0.001573064,0,0,0,0,0:00:38.099,-0.068900712,-0.459799677
7604,35519.07176,9.866408823,04/25/2018 02:16:13,38.59585541,5,16,-2.951664686,3.484943151,0,-10.28638363,0.031654623,0,0.111487416,-0.00149047,0,0,0,0,0:00:38.611,0.14464727,-0.700697362
7605,35519.57587,9.866548852,04/25/2018 02:16:13,39.09995986,5,16,-2.95345068,3.484333754,0,-10.29080789,0.032013386,0,0.11273754,-0.001504321,0,0,0,0,0:00:39.115,0.082517296,-0.763209522
7606,35520.08741,9.866690949,04/25/2018 02:16:14,39.61150605,5,16,-2.951664686,3.483419895,0,-10.28188749,0.032474785,0,0.114345037,-0.001513667,0,0,0,0,0:00:39.626,0.069064103,-0.548985362
7607,35520.59112,9.866830866,04/25/2018 02:16:14,40.11520948,5,16,-2.951664686,3.482810736,0,-10.28008946,0.03290064,0,0.11582834,-0.001503296,0,0,0,0,0:00:40.130,0.051452659,-0.566859245
7608,35521.10309,9.866973081,04/25/2018 02:16:15,40.62718298,5,16,-2.951664686,3.481896877,0,-10.27739205,0.033294896,0,0.117201302,-0.001513638,0,0,0,0,0:00:40.642,0.220231786,-0.473159045
7609,35521.60679,9.867112997,04/25/2018 02:16:15,41.13087874,5,16,-2.951664686,3.481287479,0,-10.27559332,0.033717773,0,0.118673629,-0.001513618,0,0,0,0,0:00:41.146,0.14464727,-0.473159045
7610,35522.11885,9.867255236,04/25/2018 02:16:16,41.64293956,5,16,-2.951664686,3.48098278,0,-10.27469395,0.03407664,0,0.11992281,-0.001371255,0,0,0,0,0:00:41.658,0.006935266,-0.687327564
7611,35522.62257,9.867395157,04/25/2018 02:16:16,42.14665806,5,16,-2.951664686,3.480068922,0,-10.27199654,0.034538083,0,0.121528772,-0.001453125,0,0,0,0,0:00:42.162,0.220231786,-0.548985362
7612,35523.13447,9.867537354,04/25/2018 02:16:17,42.65856546,5,16,-2.951664686,3.479155064,0,-10.26929914,0.034960959,0,0.123000245,-0.001430898,0,0,0,0,0:00:42.674,-0.006541126,-0.473159045
7613,35523.63821,9.867677281,04/25/2018 02:16:17,43.16230345,5,16,-2.95345068,3.478545666,0,-10.27371306,0.035319864,0,0.124248826,-0.00144413,0,0,0,0,0:00:43.177,0.158100709,-0.535622478
7614,35524.15019,9.867819496,04/25/2018 02:16:18,43.67427745,5,16,-2.95345068,3.477936506,0,-10.27191394,0.035781167,0,0.125853331,-0.001392554,0,0,0,0,0:00:43.689,0.158100709,-0.535622478
