Data_Point,Test_Time(s),Test_Time(h),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Power(W),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),Cycle_Time,Temperature (C)_1,Temperature (C)_2
8154,36801.99712,10.22277698,10/11/2018 23:12:46,31.67330689,5,17,-2.948988199,3.565920115,0,-10.51585634,0.025927923,0,0.092815729,-0.000665669,0,0,0,0,0:00:31.689,59.32985306,60.03955841
8155,36802.49713,10.22291587,10/11/2018 23:12:47,32.17331721,5,17,-2.948988199,3.565615654,0,-10.51495849,0.026350531,0,0.094322554,-0.000655497,0,0,0,0,0:00:32.189,59.32985306,59.96723557
8156,36802.99717,10.22305477,10/11/2018 23:12:47,32.67335493,5,17,-2.948988199,3.565310955,0,-10.51405993,0.026747491,0,0.09573781,-0.000605206,0,0,0,0,0:00:32.689,59.25732422,60.11188126
8157,36803.49718,10.22319366,10/11/2018 23:12:48,33.17336277,5,17,-2.95076108,3.564702034,0,-10.51858402,0.027169974,0,0.097243876,-0.000665716,0,0,0,0,0:00:33.189,59.25732422,60.03955841
8158,36803.9972,10.22333255,10/11/2018 23:12:48,33.67337945,5,17,-2.95076108,3.564397573,0,-10.51768563,0.027592448,0,0.098749858,-0.000601426,0,0,0,0,0:00:33.689,59.30022812,60.08226776
8159,36804.49722,10.22347145,10/11/2018 23:12:49,34.17340425,5,17,-2.95076108,3.564093113,0,-10.51678724,0.027989404,0,0.100164711,-0.000665669,0,0,0,0,0:00:34.189,59.32985306,59.96723557
8160,36804.99724,10.22361034,10/11/2018 23:12:49,34.67342295,5,17,-2.948988199,3.564093113,0,-10.51046853,0.028411905,0,0.101670461,-0.000595915,0,0,0,0,0:00:34.689,59.32985306,59.96723557
8161,36805.49729,10.22374925,10/11/2018 23:12:50,35.17346987,5,17,-2.948988199,3.563484192,0,-10.50867283,0.02877036,0,0.102947919,-0.000655495,0,0,0,0,0:00:35.189,59.46163177,60.02647018
8162,36805.99729,10.22388814,10/11/2018 23:12:50,35.67347104,5,17,-2.95076108,3.563179493,0,-10.51409137,0.029231304,0,0.104590405,-0.000605206,0,0,0,0,0:00:35.689,59.25732422,59.96723557
8163,36806.49734,10.22402704,10/11/2018 23:12:51,36.17352407,5,17,-2.95076108,3.562875032,0,-10.51319298,0.029589812,0,0.105867799,-0.000605197,0,0,0,0,0:00:36.189,59.31657791,60.02647018
8164,36807.01297,10.22417027,10/11/2018 23:12:51,36.68915319,5,17,-2.948988199,3.562570572,0,-10.50597858,0.030012268,0,0.107372919,-0.000601473,0,0,0,0,0:00:36.704,59.25732422,59.96723557
8165,36807.51298,10.22430916,10/11/2018 23:12:52,37.1891637,5,17,-2.95076108,3.562266111,0,-10.5113962,0.030473188,0,0.109014919,-0.00066572,0,0,0,0,0:00:37.204,59.31657791,60.17111206
8166,36808.01303,10.22444807,10/11/2018 23:12:52,37.68921756,5,17,-2.95076108,3.562266111,0,-10.5113962,0.030831726,0,0.110292127,-0.000536321,0,0,0,0,0:00:37.704,59.25732422,60.11188126
8167,36808.52869,10.2245913,10/11/2018 23:12:53,38.20486891,5,17,-2.95076108,3.561961651,0,-10.51049781,0.031292628,0,0.111933859,-0.000544648,0,0,0,0,0:00:38.220,59.38911057,60.09879303
8168,36809.04432,10.22473453,10/11/2018 23:12:53,38.72050383,5,17,-2.95076108,3.56165719,0,-10.50959942,0.03171516,0,0.1134388,-0.000544647,0,0,0,0,0:00:38.736,59.359478,59.99685287
8169,36809.54435,10.22487343,10/11/2018 23:12:54,39.22052993,5,17,-2.948988199,3.56135273,0,-10.50238717,0.032073664,0,0.114715572,-0.000595906,0,0,0,0,0:00:39.236,59.32985306,59.96723557
8170,36810.04437,10.22501233,10/11/2018 23:12:54,39.72055488,5,17,-2.95076108,3.56074357,0,-10.50690354,0.032534598,0,0.116356984,-0.000665713,0,0,0,0,0:00:39.736,59.27060318,59.76334
8171,36810.54437,10.22515121,10/11/2018 23:12:55,40.2205567,5,17,-2.95076108,3.56074357,0,-10.50690354,0.032957188,0,0.117861773,-0.000536368,0,0,0,0,0:00:40.236,59.32985306,59.96723557
8172,36811.0444,10.22529011,10/11/2018 23:12:55,40.72058358,5,17,-2.948988199,3.56074357,0,-10.50059077,0.033354061,0,0.119274937,-0.000484134,0,0,0,0,0:00:40.736,59.25732422,60.11188126
8173,36811.54442,10.22542901,10/11/2018 23:12:56,41.22060476,5,17,-2.95076108,3.560134649,0,-10.50510676,0.033712572,0,0.1205514,-0.000544657,0,0,0,0,0:00:41.236,59.4023819,59.96723557
8174,36812.04445,10.2255679,10/11/2018 23:12:56,41.7206316,5,17,-2.948988199,3.560134649,0,-10.49879507,0.034173517,0,0.1221924,-0.000479664,0,0,0,0,0:00:41.736,59.46163177,60.17111206
8175,36812.54449,10.2257068,10/11/2018 23:12:57,42.22066973,5,17,-2.948988199,3.559830189,0,-10.49789722,0.034595988,0,0.123696323,-0.000484134,0,0,0,0,0:00:42.236,59.4023819,59.96723557
8176,36813.04452,10.2258457,10/11/2018 23:12:57,42.72069819,5,17,-2.948988199,3.559830189,0,-10.49789722,0.034992862,0,0.125109036,-0.000487165,0,0,0,0,0:00:42.736,59.4023819,59.96723557
8177,36813.54453,10.22598459,10/11/2018 23:12:58,43.22071048,5,17,-2.948988199,3.559221268,0,-10.49610152,0.035415401,0,0.126612989,-0.000544645,0,0,0,0,0:00:43.236,59.38911057,59.88182068
8178,36814.04454,10.22612348,10/11/2018 23:12:58,43.72071854,5,17,-2.948988199,3.558916807,0,-10.49520367,0.035773963,0,0.127889114,-0.000544647,0,0,0,0,0:00:43.736,59.32985306,59.96723557
8179,36814.54456,10.22626238,10/11/2018 23:12:59,44.22074267,5,17,-2.948988199,3.558612108,0,-10.49430511,0.036234944,0,0.129529601,-0.000539666,0,0,0,0,0:00:44.236,59.46163177,59.95415115
8180,36815.04459,10.22640127,10/11/2018 23:12:59,44.72076849,5,17,-2.95076108,3.558612108,0,-10.50061411,0.036593478,0,0.130805438,-0.000484135,0,0,0,0,0:00:44.736,59.25732422,59.96723557
8181,36815.5446,10.22654017,10/11/2018 23:13:00,45.2207877,5,17,-2.95076108,3.558307648,0,-10.49971572,0.037016007,0,0.13230891,-0.000484134,0,0,0,0,0:00:45.236,59.4023819,60.11188126
8182,36816.04463,10.22667906,10/11/2018 23:13:00,45.72080988,5,17,-2.95076108,3.558003187,0,-10.49881733,0.03741287,0,0.133720991,-0.000539619,0,0,0,0,0:00:45.736,59.46163177,59.88182068
8183,36816.54468,10.22681797,10/11/2018 23:13:01,46.22085903,5,17,-2.95076108,3.557698727,0,-10.49791894,0.037835379,0,0.135224212,-0.000484136,0,0,0,0,0:00:46.236,59.46163177,60.02647018
8184,36817.04471,10.22695686,10/11/2018 23:13:01,46.72088916,5,17,-2.95076108,3.557394266,0,-10.49702055,0.038194005,0,0.136500067,-0.000476746,0,0,0,0,0:00:46.736,59.4023819,59.96723557
8185,36817.56034,10.22710009,10/11/2018 23:13:02,47.23651907,5,17,-2.95076108,3.557394266,0,-10.49702055,0.038654979,0,0.138139956,-0.000423625,0,0,0,0,0:00:47.252,59.4023819,59.89490891
8186,36818.06034,10.22723898,10/11/2018 23:13:02,47.73652019,5,17,-2.948988199,3.557089806,0,-10.48981586,0.039077518,0,0.139642997,-0.000476735,0,0,0,0,0:00:47.752,59.4023819,59.96723557
8187,36818.56036,10.22737788,10/11/2018 23:13:03,48.23654454,5,17,-2.948988199,3.556785345,0,-10.48891801,0.039436007,0,0.140918125,-0.000481151,0,0,0,0,0:00:48.252,59.4023819,59.96723557
8188,36819.06041,10.22751678,10/11/2018 23:13:03,48.73659357,5,17,-2.95076108,3.556480646,0,-10.49432467,0.039897004,0,0.142557713,-0.000484184,0,0,0,0,0:00:48.752,59.4023819,59.96723557
8189,36819.57604,10.22766001,10/11/2018 23:13:04,49.25222168,5,17,-2.95076108,3.556176186,0,-10.49342628,0.040319577,0,0.144060529,-0.000476733,0,0,0,0,0:00:49.267,59.4023819,59.82257843
8190,36820.07606,10.22779891,10/11/2018 23:13:04,49.75224221,5,17,-2.95076108,3.555871725,0,-10.49252789,0.040716551,0,0.145472242,-0.000544648,0,0,0,0,0:00:49.767,59.46163177,59.80949402
8191,36820.5761,10.22793781,10/11/2018 23:13:05,50.25228207,5,17,-2.95076108,3.555871725,0,-10.49252789,0.04113916,0,0.146975033,-0.000484136,0,0,0,0,0:00:50.268,59.4023819,59.96723557
8192,36821.0761,10.22807669,10/11/2018 23:13:05,50.75228423,5,17,-2.95076108,3.555567265,0,-10.4916295,0.041561702,0,0.148477437,-0.000481148,0,0,0,0,0:00:50.768,59.4023819,59.75024796
8193,36821.57615,10.2282156,10/11/2018 23:13:06,51.25233762,5,17,-2.948988199,3.555567265,0,-10.4853259,0.041958661,0,0.149888851,-0.000423625,0,0,0,0,0:00:51.268,59.46163177,60.02647018
8194,36822.07617,10.22835449,10/11/2018 23:13:06,51.75234963,5,17,-2.95076108,3.555262804,0,-10.49073111,0.042381243,0,0.151391225,-0.000417149,0,0,0,0,0:00:51.768,59.4023819,59.89490891
8195,36822.57617,10.22849338,10/11/2018 23:13:07,52.25235356,5,17,-2.95076108,3.554958344,0,-10.48983272,0.042739791,0,0.152665903,-0.000476743,0,0,0,0,0:00:52.268,59.46163177,60.02647018
8196,36823.0762,10.22863228,10/11/2018 23:13:07,52.75238186,5,17,-2.95076108,3.554958344,0,-10.48983272,0.043200632,0,0.154304175,-0.000423625,0,0,0,0,0:00:52.768,59.46163177,60.02647018
8197,36823.57622,10.22877117,10/11/2018 23:13:08,53.25240106,5,17,-2.948988199,3.554653883,0,-10.48263235,0.043623186,0,0.155806223,-0.000417148,0,0,0,0,0:00:53.268,59.4023819,59.82257843
8198,36824.07625,10.22891007,10/11/2018 23:13:08,53.75243802,5,17,-2.948988199,3.554349184,0,-10.4817338,0.044020122,0,0.15721709,-0.000423624,0,0,0,0,0:00:53.768,59.46163177,60.02647018
8199,36824.57626,10.22904896,10/11/2018 23:13:09,54.25244735,5,17,-2.95076108,3.554044724,0,-10.48713685,0.044442691,0,0.158718955,-0.000423626,0,0,0,0,0:00:54.268,59.46163177,59.88182068
8200,36825.07631,10.22918786,10/11/2018 23:13:09,54.75249533,5,17,-2.95076108,3.554044724,0,-10.48713685,0.044865229,0,0.160220637,-0.000360872,0,0,0,0,0:00:54.768,59.46163177,59.88182068
8201,36825.57632,10.22932676,10/11/2018 23:13:10,55.25250439,5,17,-2.95076108,3.553740263,0,-10.48623846,0.045262157,0,0.161631271,-0.000423628,0,0,0,0,0:00:55.268,59.37276077,59.8652916
8202,36826.07633,10.22946565,10/11/2018 23:13:10,55.752516,5,17,-2.95076108,3.553435802,0,-10.48534007,0.045684775,0,0.163133051,-0.000423627,0,0,0,0,0:00:55.768,59.32985306,59.75024796
8203,36826.57638,10.22960455,10/11/2018 23:13:11,56.25256074,5,17,-2.95076108,3.553435802,0,-10.48534007,0.0460433,0,0.164407048,-0.000417149,0,0,0,0,0:00:56.268,59.4023819,59.96723557
8204,36827.07638,10.22974344,10/11/2018 23:13:11,56.75256504,5,17,-2.95076108,3.553131342,0,-10.48444168,0.046504233,0,0.166044798,-0.000423625,0,0,0,0,0:00:56.768,59.37276077,59.79296112
8205,36827.57642,10.22988234,10/11/2018 23:13:12,57.25259988,5,17,-2.95076108,3.552826881,0,-10.48354328,0.04686276,0,0.167318637,-0.000423626,0,0,0,0,0:00:57.268,59.38911057,59.88182068
8206,36828.07643,10.23002123,10/11/2018 23:13:12,57.75260806,5,17,-2.948988199,3.552826881,0,-10.47724455,0.047285205,0,0.168819455,-0.000421009,0,0,0,0,0:00:57.768,59.46163177,60.02647018
8207,36828.57648,10.23016013,10/11/2018 23:13:13,58.25266001,5,17,-2.948988199,3.552522421,0,-10.4763467,0.047682063,0,0.170229345,-0.000363068,0,0,0,0,0:00:58.268,59.38911057,59.88182068
8208,36829.0921,10.23030336,10/11/2018 23:13:13,58.76828075,5,17,-2.948988199,3.552217722,0,-10.47544814,0.048104507,0,0.171730032,-0.000417149,0,0,0,0,0:00:58.784,59.4023819,59.82257843
8209,36829.59212,10.23044226,10/11/2018 23:13:14,59.26830667,5,17,-2.948988199,3.551913261,0,-10.47455029,0.04856536,0,0.173367046,-0.000423625,0,0,0,0,0:00:59.284,59.5341568,59.88182068
8210,36830.09214,10.23058115,10/11/2018 23:13:14,59.76832531,5,17,-2.948988199,3.551913261,0,-10.47455029,0.048923906,0,0.174640547,-0.000363113,0,0,0,0,0:00:59.784,59.4023819,59.82257843
8211,36830.59219,10.23072005,10/11/2018 23:13:15,60.26837346,5,17,-2.95076108,3.55130434,0,-10.47905063,0.049346413,0,0.176141172,-0.000476732,0,0,0,0,0:01:00.284,59.4023819,59.96723557
8212,36831.15479,10.23087633,10/11/2018 23:13:15,60.83097814,5,17,-2.948988199,3.551608801,0,-10.47365244,0.049743326,0,0.177550814,-0.000363113,0,0,0,0,0:01:00.846,59.4023819,59.96723557
8213,36831.67035,10.23101954,10/11/2018 23:13:16,61.34653338,5,17,-2.95076108,3.55130434,0,-10.47905063,0.050229888,0,0.179278794,-0.000417145,0,0,0,0,0:01:01.362,59.54742813,59.82257843
8214,36832.17037,10.23115844,10/11/2018 23:13:16,61.84655766,5,17,-2.95076108,3.55099988,0,-10.47815224,0.050588345,0,0.180551705,-0.00042101,0,0,0,0,0:01:01.862,59.4023819,59.75024796
8215,36832.6708,10.23129744,10/11/2018 23:13:17,62.3469843,5,17,-2.95076108,3.550695419,0,-10.47725385,0.051049309,0,0.182188577,-0.00042363,0,0,0,0,0:01:02.362,59.37276077,59.79296112
8216,36833.18603,10.23144057,10/11/2018 23:13:17,62.86221741,5,17,-2.948988199,3.550695419,0,-10.47095889,0.051471744,0,0.183688514,-0.00041715,0,0,0,0,0:01:02.877,59.38911057,59.88182068
8217,36833.68607,10.23157946,10/11/2018 23:13:18,63.36225692,5,17,-2.948988199,3.550390959,0,-10.47006104,0.051868669,0,0.185097794,-0.00036307,0,0,0,0,0:01:03.377,59.4023819,59.82257843
8218,36834.1861,10.23171836,10/11/2018 23:13:18,63.8622869,5,17,-2.948988199,3.550390959,0,-10.47006104,0.052291208,0,0.186597909,-0.000363069,0,0,0,0,0:01:03.878,59.4023819,59.82257843
8219,36834.68612,10.23185726,10/11/2018 23:13:19,64.36230722,5,17,-2.948988199,3.550086498,0,-10.46916319,0.052700999,0,0.188052714,-0.00036194,0,0,0,0,0:01:04.378,59.46163177,59.88182068
8220,36835.20175,10.23200049,10/11/2018 23:13:19,64.87793585,5,17,-2.95076108,3.549781799,0,-10.47455798,0.053110768,0,0.18950734,-0.000423627,0,0,0,0,0:01:04.893,59.4023819,59.82257843
8221,36835.70178,10.23213938,10/11/2018 23:13:20,65.37796167,5,17,-2.95076108,3.549781799,0,-10.47455798,0.053533315,0,0.191007291,-0.000297977,0,0,0,0,0:01:05.393,59.46163177,59.88182068
8222,36836.2018,10.23227828,10/11/2018 23:13:20,65.87798071,5,17,-2.95076108,3.549477339,0,-10.47365958,0.053891791,0,0.192279753,-0.000421012,0,0,0,0,0:01:05.893,59.60667801,59.95415115
8223,36836.70182,10.23241717,10/11/2018 23:13:21,66.3779987,5,17,-2.95076108,3.549172878,0,-10.47276119,0.054352823,0,0.193916075,-0.000423624,0,0,0,0,0:01:06.393,59.60667801,60.02647018
8224,36837.20184,10.23255607,10/11/2018 23:13:21,66.87802235,5,17,-2.95076108,3.548868418,0,-10.4718628,0.054775381,0,0.195415753,-0.000417144,0,0,0,0,0:01:06.893,59.5341568,59.88182068
8225,36837.70188,10.23269497,10/11/2018 23:13:22,67.37806246,5,17,-2.95076108,3.548868418,0,-10.4718628,0.055172296,0,0.196824376,-0.000363112,0,0,0,0,0:01:07.393,59.46163177,60.02647018
8226,36838.20192,10.23283387,10/11/2018 23:13:22,67.87809962,5,17,-2.95076108,3.548868418,0,-10.4718628,0.055594849,0,0.198323941,-0.000363113,0,0,0,0,0:01:07.893,59.4023819,59.82257843
8227,36838.70196,10.23297277,10/11/2018 23:13:23,68.37814411,5,17,-2.948988199,3.548563957,0,-10.46467323,0.056017339,0,0.199823164,-0.000360873,0,0,0,0,0:01:08.393,59.61995316,59.82257843
8228,36839.21758,10.23311599,10/11/2018 23:13:23,68.89376351,5,17,-2.948988199,3.548259497,0,-10.46377538,0.056414201,0,0.201231376,-0.000423624,0,0,0,0,0:01:08.909,59.46163177,59.88182068
8229,36839.73325,10.23325924,10/11/2018 23:13:24,69.40943596,5,17,-2.948988199,3.548259497,0,-10.46377538,0.056836805,0,0.202730858,-0.000361993,0,0,0,0,0:01:09.425,59.4023819,59.82257843
8230,36840.24888,10.23340247,10/11/2018 23:13:24,69.92506047,5,17,-2.95076108,3.547955036,0,-10.46916763,0.057297756,0,0.204366323,-0.000363067,0,0,0,0,0:01:09.940,59.38911057,60.02647018
8231,36840.76452,10.2335457,10/11/2018 23:13:25,70.44070326,5,17,-2.948988199,3.547650337,0,-10.46197898,0.05772026,0,0.205865253,-0.000423624,0,0,0,0,0:01:10.456,59.60667801,59.95415115
8232,36841.26457,10.2336846,10/11/2018 23:13:25,70.94075553,5,17,-2.95076108,3.547650337,0,-10.46826854,0.058078798,0,0.207137181,-0.000357558,0,0,0,0,0:01:10.956,59.5341568,59.80949402
8233,36841.78019,10.23382783,10/11/2018 23:13:26,71.45637024,5,17,-2.95076108,3.547041416,0,-10.46647176,0.058539722,0,0.208772265,-0.000423626,0,0,0,0,0:01:11.472,59.61995316,59.82257843
8234,36842.2802,10.23396672,10/11/2018 23:13:27,71.95638625,5,17,-2.948988199,3.547041416,0,-10.46018328,0.058962248,0,0.210271021,-0.000357565,0,0,0,0,0:01:11.972,59.60667801,59.88182068
8235,36842.78023,10.23410562,10/11/2018 23:13:27,72.45641222,5,17,-2.948988199,3.547041416,0,-10.46018328,0.059320648,0,0.211542236,-0.000360877,0,0,0,0,0:01:12.472,59.60667801,60.02647018
8236,36843.28025,10.23424451,10/11/2018 23:13:28,72.95643517,5,17,-2.948988199,3.546736956,0,-10.45928543,0.05978159,0,0.213177091,-0.000363114,0,0,0,0,0:01:12.972,59.60667801,60.02647018
8237,36843.78031,10.23438342,10/11/2018 23:13:28,73.45648915,5,17,-2.948988199,3.546432495,0,-10.45838758,0.060140072,0,0.214448476,-0.000423625,0,0,0,0,0:01:13.472,59.51780701,59.79296112
8238,36844.29604,10.23452668,10/11/2018 23:13:29,73.97222455,5,17,-2.95076108,3.546128035,0,-10.46377659,0.060601048,0,0.216083282,-0.000423625,0,0,0,0,0:01:13.987,59.67919922,60.02647018
8239,36844.79607,10.23466557,10/11/2018 23:13:29,74.47225117,5,17,-2.948988199,3.546432495,0,-10.45838758,0.061023745,0,0.217582256,-0.000302595,0,0,0,0,0:01:14.487,59.4023819,59.82257843
8240,36845.29608,10.23480447,10/11/2018 23:13:30,74.97226199,5,17,-2.948988199,3.545823574,0,-10.45659188,0.061382148,0,0.218853198,-0.000417149,0,0,0,0,0:01:14.987,59.60667801,60.02647018
8241,36845.79613,10.23494337,10/11/2018 23:13:30,75.47230942,5,17,-2.95076108,3.545823574,0,-10.4628782,0.061843223,0,0.220488159,-0.000363058,0,0,0,0,0:01:15.488,59.59033203,59.93761826
8242,36846.29616,10.23508227,10/11/2018 23:13:31,75.97234782,5,17,-2.948988199,3.545518875,0,-10.45569332,0.062201664,0,0.221759119,-0.00042363,0,0,0,0,0:01:15.988,59.67919922,59.80949402
8243,36846.81167,10.23522546,10/11/2018 23:13:31,76.48785062,5,17,-2.95076108,3.545518875,0,-10.4619791,0.06262417,0,0.223257122,-0.000357562,0,0,0,0,0:01:16.503,59.66285324,59.93761826
8244,36847.31169,10.23536436,10/11/2018 23:13:32,76.98786838,5,17,-2.948988199,3.545214415,0,-10.45479547,0.063085098,0,0.224891291,-0.000363114,0,0,0,0,0:01:17.003,59.61995316,59.96723557
8245,36847.81171,10.23550325,10/11/2018 23:13:32,77.48789062,5,17,-2.95076108,3.544909954,0,-10.46018232,0.063443646,0,0.226162392,-0.000423625,0,0,0,0,0:01:17.503,59.5341568,59.88182068
8246,36848.31173,10.23564215,10/11/2018 23:13:33,77.98791655,5,17,-2.95076108,3.544909954,0,-10.46018232,0.063904686,0,0.227796761,-0.000363114,0,0,0,0,0:01:18.003,59.54742813,59.82257843
8247,36848.81179,10.23578105,10/11/2018 23:13:33,78.48797628,5,17,-2.95076108,3.544909954,0,-10.46018232,0.064263199,0,0.229067604,-0.000302602,0,0,0,0,0:01:18.503,59.67919922,59.88182068
8248,36849.3274,10.23592428,10/11/2018 23:13:34,79.00358025,5,17,-2.95076108,3.544605494,0,-10.45928393,0.064685715,0,0.230565247,-0.00035789,0,0,0,0,0:01:19.019,59.60667801,60.02647018
8249,36849.82758,10.23606322,10/11/2018 23:13:34,79.50375851,5,17,-2.948988199,3.544301033,0,-10.45210192,0.065056958,0,0.23188108,-0.000365385,0,0,0,0,0:01:19.519,59.67919922,59.88182068
8250,36850.3431,10.23620642,10/11/2018 23:13:35,80.01928165,5,17,-2.95076108,3.543996572,0,-10.45748715,0.065517811,0,0.233514429,-0.000361987,0,0,0,0,0:01:20.035,59.61995316,59.96723557
8251,36850.84311,10.23634531,10/11/2018 23:13:35,80.51929287,5,17,-2.948988199,3.543996572,0,-10.45120407,0.065978693,0,0.235147771,-0.000361999,0,0,0,0,0:01:20.535,59.7517128,59.88182068
8252,36851.34311,10.2364842,10/11/2018 23:13:36,81.01929597,5,17,-2.95076108,3.543692112,0,-10.45658876,0.066375639,0,0.236554485,-0.000364198,0,0,0,0,0:01:21.035,59.60667801,59.88182068
8253,36851.84319,10.23662311,10/11/2018 23:13:36,81.51937722,5,17,-2.948988199,3.543387651,0,-10.44940837,0.066798202,0,0.238051886,-0.000418375,0,0,0,0,0:01:21.535,59.67919922,60.02647018
8254,36852.35889,10.23676636,10/11/2018 23:13:37,82.03506905,5,17,-2.95076108,3.543082952,0,-10.45479128,0.067220708,0,0.239549011,-0.000422306,0,0,0,0,0:01:22.050,59.67919922,60.02647018
8255,36852.87445,10.23690957,10/11/2018 23:13:37,82.55063632,5,17,-2.948988199,3.543387651,0,-10.44940837,0.06761755,0,0.24095509,-0.00030351,0,0,0,0,0:01:22.566,59.69247437,59.96723557
8256,36853.37457,10.23704849,10/11/2018 23:13:38,83.05075815,5,17,-2.95076108,3.543082952,0,-10.45479128,0.068040056,0,0.242452075,-0.00036199,0,0,0,0,0:01:23.066,59.61995316,59.96723557
8257,36853.8901,10.2371917,10/11/2018 23:13:38,83.56628669,5,17,-2.948988199,3.542778492,0,-10.44761197,0.068398639,0,0.243722509,-0.000422303,0,0,0,0,0:01:23.582,59.59033203,59.79296112
8258,36854.39016,10.2373306,10/11/2018 23:13:39,84.06633937,5,17,-2.95076108,3.542474031,0,-10.4529945,0.068859398,0,0.245354868,-0.000424947,0,0,0,0,0:01:24.082,59.73844528,59.94106293
8259,36854.89016,10.23746949,10/11/2018 23:13:39,84.56634057,5,17,-2.95076108,3.542474031,0,-10.4529945,0.069281917,0,0.246851632,-0.000363117,0,0,0,0,0:01:24.582,59.66285324,60.08226776
8260,36855.39021,10.23760839,10/11/2018 23:13:40,85.06639216,5,17,-2.95076108,3.542169571,0,-10.45209611,0.069678868,0,0.248257801,-0.000365382,0,0,0,0,0:01:25.082,59.8078804,60.08226776
8261,36855.90583,10.23775162,10/11/2018 23:13:40,85.58200938,5,17,-2.95076108,3.54186511,0,-10.45119772,0.070101328,0,0.249754218,-0.000423627,0,0,0,0,0:01:25.597,59.67919922,59.95415115
8262,36856.40585,10.23789051,10/11/2018 23:13:41,86.08203119,5,17,-2.948988199,3.54186511,0,-10.44491841,0.070523876,0,0.251250828,-0.000360876,0,0,0,0,0:01:26.097,59.76499176,60.11188126
8263,36856.90622,10.2380295,10/11/2018 23:13:41,86.5823989,5,17,-2.948988199,3.54186511,0,-10.44491841,0.070920715,0,0.252656358,-0.000302606,0,0,0,0,0:01:26.598,59.83750153,59.96723557
8264,36857.42152,10.23817265,10/11/2018 23:13:42,87.09770517,5,17,-2.948988199,3.54156065,0,-10.44402056,0.071343203,0,0.254152634,-0.000302562,0,0,0,0,0:01:27.113,59.67919922,59.88182068
8265,36857.92156,10.23831154,10/11/2018 23:13:42,87.59774425,5,17,-2.948988199,3.54156065,0,-10.44402056,0.071701854,0,0.255422778,-0.000297918,0,0,0,0,0:01:27.613,59.67919922,59.88182068
8266,36858.42156,10.23845043,10/11/2018 23:13:43,88.09774762,5,17,-2.948988199,3.541256189,0,-10.44312271,0.072162593,0,0.257054391,-0.000363067,0,0,0,0,0:01:28.113,59.66285324,59.93761826
8267,36858.92159,10.23858933,10/11/2018 23:13:43,88.59777267,5,17,-2.948988199,3.54095149,0,-10.44222416,0.072572325,0,0.258505292,-0.000358661,0,0,0,0,0:01:28.613,59.69247437,59.82257843
8268,36859.42163,10.23872823,10/11/2018 23:13:44,89.09781564,5,17,-2.948988199,3.54095149,0,-10.44222416,0.072943562,0,0.259819805,-0.000360875,0,0,0,0,0:01:29.113,59.69247437,59.89490891
8269,36859.92164,10.23886712,10/11/2018 23:13:44,89.59781957,5,17,-2.95076108,3.54064703,0,-10.44760345,0.073404554,0,0.261452072,-0.000363112,0,0,0,0,0:01:29.613,59.69247437,59.96723557
8270,36860.42166,10.23900602,10/11/2018 23:13:45,90.09784001,5,17,-2.948988199,3.540342569,0,-10.44042846,0.073827082,0,0.262948087,-0.000360876,0,0,0,0,0:01:30.113,59.89674377,60.02647018
8271,36860.92168,10.23914491,10/11/2018 23:13:45,90.59786421,5,17,-2.948988199,3.540342569,0,-10.44042846,0.074223932,0,0.264353097,-0.000302603,0,0,0,0,0:01:30.613,59.83750153,59.96723557
8272,36861.4217,10.23928381,10/11/2018 23:13:46,91.0978869,5,17,-2.948988199,3.540342569,0,-10.44042846,0.074646373,0,0.265848656,-0.000302603,0,0,0,0,0:01:31.113,59.66285324,59.93761826
8273,36861.92176,10.23942271,10/11/2018 23:13:46,91.59794211,5,17,-2.95076108,3.540038109,0,-10.44580667,0.075004969,0,0.26711811,-0.000357562,0,0,0,0,0:01:31.613,59.67919922,59.88182068
8274,36862.42177,10.2395616,10/11/2018 23:13:47,92.09795653,5,17,-2.948988199,3.540038109,0,-10.43953061,0.07546587,0,0.268749698,-0.000302601,0,0,0,0,0:01:32.113,59.7517128,60.02647018
8275,36862.92181,10.2397005,10/11/2018 23:13:47,92.59798986,5,17,-2.95076108,3.539733648,0,-10.44490828,0.075824318,0,0.270018494,-0.000363127,0,0,0,0,0:01:32.613,59.89674377,59.95415115
8276,36863.43742,10.23984373,10/11/2018 23:13:48,93.11360464,5,17,-2.95076108,3.539124727,0,-10.4431115,0.076247047,0,0.271514738,-0.000420997,0,0,0,0,0:01:33.129,59.7517128,59.88182068
8277,36863.93744,10.23998262,10/11/2018 23:13:48,93.61362055,5,17,-2.95076108,3.539429188,0,-10.44400989,0.076707947,0,0.273145999,-0.000301626,0,0,0,0,0:01:33.629,59.67919922,59.88182068
8278,36864.43754,10.24012154,10/11/2018 23:13:49,94.11372075,5,17,-2.95076108,3.539124727,0,-10.4431115,0.077066563,0,0.274415176,-0.000363055,0,0,0,0,0:01:34.129,59.8078804,60.08226776
8279,36864.95311,10.24026475,10/11/2018 23:13:49,94.62929131,5,17,-2.948988199,3.538820028,0,-10.4359385,0.077527431,0,0.27604616,-0.000363116,0,0,0,0,0:01:34.645,59.69247437,59.96723557
