Data_Point,Test_Time(s),Test_Time(h),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Power(W),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),Cycle_Time,Temperature (C)_1,Temperature (C)_2
2384,21143.47988,5.873188855,05/04/2018 16:41:56,39.61146137,6,5,0,4.043722153,0,0,0.098464226,0,0.387312145,0.000425018,0,0,0,0,0:02:39.634,45.407341,44.91198349
2385,21143.99552,5.873332089,05/04/2018 16:41:57,40.12710632,6,5,0,4.043722153,0,0,0.098464226,0,0.387312145,0.00036093,0,0,0,0,0:02:40.150,45.46747971,45.11839676
2386,21144.51115,5.87347532,05/04/2018 16:41:57,40.64273523,6,5,0,4.044026852,0,0,0.098464226,0,0.387312145,0.000364387,0,0,0,0,0:02:40.665,45.34720612,44.99809265
2387,21145.02698,5.873618606,05/04/2018 16:41:58,41.15856516,6,5,0,4.044026852,0,0,0.098464226,0,0.387312145,0.000361001,0,0,0,0,0:02:41.181,45.54085922,44.97214508
2388,21145.54244,5.873761788,05/04/2018 16:41:58,41.67402224,6,5,0,4.044026852,0,0,0.098464226,0,0.387312145,0.000303641,0,0,0,0,0:02:41.697,45.34720612,44.99809265
2389,21146.04249,5.873900691,05/04/2018 16:41:59,42.1740712,6,5,0,4.044331074,0,0,0.098464226,0,0.387312145,0.000363161,0,0,0,0,0:02:42.197,45.33394623,45.0582428
2390,21146.54249,5.874039582,05/04/2018 16:41:59,42.67407802,6,5,0,4.044331074,0,0,0.098464226,0,0.387312145,0.00024065,0,0,0,0,0:02:42.697,45.39408875,44.82587051
2391,21147.04258,5.874178493,05/04/2018 16:42:00,43.17416097,6,5,0,4.044635773,0,0,0.098464226,0,0.387312145,0.000300732,0,0,0,0,0:02:43.197,45.407341,44.91198349
2392,21147.54259,5.874317386,05/04/2018 16:42:00,43.67417551,6,5,0,4.044635773,0,0,0.098464226,0,0.387312145,0.000243115,0,0,0,0,0:02:43.697,45.407341,44.91198349
2393,21148.04264,5.874456288,05/04/2018 16:42:01,44.17422028,6,5,0,4.044940472,0,0,0.098464226,0,0.387312145,0.00030156,0,0,0,0,0:02:44.197,45.43740845,44.868927
2394,21148.54605,5.874596125,05/04/2018 16:42:01,44.67763554,6,5,0,4.044940472,0,0,0.098464226,0,0.387312145,0.000243651,0,0,0,0,0:02:44.700,45.46747971,45.11839676
2395,21149.05824,5.874738401,05/04/2018 16:42:02,45.18982747,6,5,0,4.045244694,0,0,0.098464226,0,0.387312145,0.000304287,0,0,0,0,0:02:45.213,45.32069397,44.97214508
2396,21149.56189,5.874878302,05/04/2018 16:42:02,45.693473,6,5,0,4.045549393,0,0,0.098464226,0,0.387312145,0.000301661,0,0,0,0,0:02:45.716,45.48072433,44.91198349
2397,21150.07394,5.875020539,05/04/2018 16:42:03,46.20552366,6,5,0,4.045244694,0,0,0.098464226,0,0.387312145,0.000243556,0,0,0,0,0:02:46.228,45.407341,44.91198349
2398,21150.57736,5.875160377,05/04/2018 16:42:03,46.70894013,6,5,0,4.045549393,0,0,0.098464226,0,0.387312145,0.000301665,0,0,0,0,0:02:46.732,45.32069397,44.97214508
2399,21151.0896,5.875302666,05/04/2018 16:42:04,47.22118023,6,5,0,4.045854092,0,0,0.098464226,0,0.387312145,0.000302672,0,0,0,0,0:02:47.244,45.407341,44.91198349
2400,21151.5931,5.875442527,05/04/2018 16:42:04,47.72468269,6,5,0,4.045854092,0,0,0.098464226,0,0.387312145,0.000241975,0,0,0,0,0:02:47.747,45.33394623,44.91198349
2401,21152.10532,5.875584811,05/04/2018 16:42:05,48.23690558,6,5,0,4.045854092,0,0,0.098464226,0,0.387312145,0.000242136,0,0,0,0,0:02:48.260,45.32069397,44.8990097
2402,21152.60879,5.875724665,05/04/2018 16:42:05,48.74037915,6,5,0,4.046158791,0,0,0.098464226,0,0.387312145,0.000298068,0,0,0,0,0:02:48.763,45.39408875,44.97214508
2403,21153.12098,5.875866938,05/04/2018 16:42:06,49.25256201,6,5,0,4.046158791,0,0,0.098464226,0,0.387312145,0.000242136,0,0,0,0,0:02:49.275,45.61424255,44.97214508
2404,21153.62464,5.876006844,05/04/2018 16:42:06,49.75622171,6,5,0,4.046463013,0,0,0.098464226,0,0.387312145,0.000302381,0,0,0,0,0:02:49.779,45.46747971,44.97214508
2405,21154.13669,5.87614908,05/04/2018 16:42:07,50.26827297,6,5,0,4.046463013,0,0,0.098464226,0,0.387312145,0.000238592,0,0,0,0,0:02:50.291,45.48072433,45.20448685
2406,21154.64004,5.876288901,05/04/2018 16:42:08,50.77162906,6,5,0,4.046463013,0,0,0.098464226,0,0.387312145,0.000242138,0,0,0,0,0:02:50.794,45.46747971,45.11839676
2407,21155.1524,5.876431223,05/04/2018 16:42:08,51.28398789,6,5,0,4.046767712,0,0,0.098464226,0,0.387312145,0.000302705,0,0,0,0,0:02:51.307,45.48072433,45.0582428
2408,21155.65576,5.876571045,05/04/2018 16:42:09,51.78734767,6,5,0,4.046767712,0,0,0.098464226,0,0.387312145,0.000240642,0,0,0,0,0:02:51.810,45.33394623,45.0582428
2409,21156.16801,5.876713336,05/04/2018 16:42:09,52.29959315,6,5,0,4.046767712,0,0,0.098464226,0,0.387312145,0.000181584,0,0,0,0,0:02:52.322,45.46747971,44.97214508
2410,21156.67151,5.876853198,05/04/2018 16:42:10,52.80309817,6,5,0,4.047072411,0,0,0.098464226,0,0.387312145,0.000240789,0,0,0,0,0:02:52.826,45.407341,45.0582428
2411,21157.18373,5.87699548,05/04/2018 16:42:10,53.31531374,6,5,0,4.047072411,0,0,0.098464226,0,0.387312145,0.000242138,0,0,0,0,0:02:53.338,45.39408875,45.11839676
2412,21157.68725,5.877135348,05/04/2018 16:42:11,53.81883826,6,5,0,4.047376633,0,0,0.098464226,0,0.387312145,0.000242046,0,0,0,0,0:02:53.842,45.36401749,44.94206238
2413,21158.19936,5.877277601,05/04/2018 16:42:11,54.33094637,6,5,0,4.047376633,0,0,0.098464226,0,0.387312145,0.000238342,0,0,0,0,0:02:54.354,45.407341,44.76570129
2414,21158.7029,5.877417474,05/04/2018 16:42:12,54.83448943,6,5,0,4.047376633,0,0,0.098464226,0,0.387312145,0.000181711,0,0,0,0,0:02:54.857,45.55411148,44.91198349
2415,21159.21517,5.877559769,05/04/2018 16:42:12,55.34675383,6,5,0,4.047681332,0,0,0.098464226,0,0.387312145,0.000238435,0,0,0,0,0:02:55.369,45.43740845,44.94206238
2416,21159.71852,5.877699589,05/04/2018 16:42:13,55.85010568,6,5,0,4.047681332,0,0,0.098464226,0,0.387312145,0.000240645,0,0,0,0,0:02:55.873,45.55411148,45.0582428
2417,21160.23074,5.877841873,05/04/2018 16:42:13,56.36232774,6,5,0,4.047681332,0,0,0.098464226,0,0.387312145,0.000178804,0,0,0,0,0:02:56.385,45.42415619,45.07535172
2418,21160.73419,5.877981719,05/04/2018 16:42:14,56.86577208,6,5,0,4.047986031,0,0,0.098464226,0,0.387312145,0.000243651,0,0,0,0,0:02:56.888,45.43740845,45.08832169
2419,21161.24641,5.878124002,05/04/2018 16:42:14,57.37799327,6,5,0,4.047681332,0,0,0.098464226,0,0.387312145,0.000181017,0,0,0,0,0:02:57.401,45.33394623,44.91198349
2420,21161.74648,5.878262911,05/04/2018 16:42:15,57.87806558,6,5,0,4.047986031,0,0,0.098464226,0,0.387312145,0.000181031,0,0,0,0,0:02:57.901,45.39408875,44.82587051
2421,21162.26225,5.878406181,05/04/2018 16:42:15,58.39383437,6,5,0,4.047986031,0,0,0.098464226,0,0.387312145,0.000182714,0,0,0,0,0:02:58.417,45.39408875,44.82587051
2422,21162.7655,5.878545973,05/04/2018 16:42:16,58.89708566,6,5,0,4.048290253,0,0,0.098464226,0,0.387312145,0.000181017,0,0,0,0,0:02:58.920,45.49398422,44.70553589
2423,21163.27775,5.878688264,05/04/2018 16:42:16,59.40933616,6,5,0,4.048290253,0,0,0.098464226,0,0.387312145,0.000182714,0,0,0,0,0:02:59.432,45.39408875,44.82587051
2424,21163.7812,5.878828112,05/04/2018 16:42:17,59.91278934,6,5,0,4.048594952,0,0,0.098464226,0,0.387312145,0.000241224,0,0,0,0,0:02:59.935,45.46747971,45.11839676
2425,21164.29348,5.878970411,05/04/2018 16:42:17,60.42506426,6,5,0,4.048290253,0,0,0.098464226,0,0.387312145,0.000120729,0,0,0,0,0:03:00.448,45.48072433,44.91198349
2426,21164.79694,5.879110262,05/04/2018 16:42:18,60.92852853,6,5,0,4.048290253,0,0,0.098464226,0,0.387312145,0.000121779,0,0,0,0,0:03:00.951,45.39408875,44.8990097
2427,21165.30911,5.879252532,05/04/2018 16:42:18,61.44069809,6,5,0,4.048594952,0,0,0.098464226,0,0.387312145,0.000181018,0,0,0,0,0:03:01.463,45.26054764,45.0582428
2428,21165.81272,5.879392421,05/04/2018 16:42:19,61.94430078,6,5,0,4.048594952,0,0,0.098464226,0,0.387312145,0.000119087,0,0,0,0,0:03:01.967,45.46747971,45.11839676
2429,21166.32479,5.879534664,05/04/2018 16:42:19,62.45637526,6,5,0,4.048594952,0,0,0.098464226,0,0.387312145,0.000180458,0,0,0,0,0:03:02.479,45.33394623,45.0582428
2430,21166.82821,5.879674503,05/04/2018 16:42:20,62.95979488,6,5,0,4.048899651,0,0,0.098464226,0,0.387312145,0.00018158,0,0,0,0,0:03:02.983,45.39408875,45.11839676
2431,21167.34049,5.879816802,05/04/2018 16:42:20,63.47207134,6,5,0,4.048899651,0,0,0.098464226,0,0.387312145,0.000178806,0,0,0,0,0:03:03.495,45.43740845,45.08832169
2432,21167.84393,5.879956648,05/04/2018 16:42:21,63.9755179,6,5,0,4.048899651,0,0,0.098464226,0,0.387312145,0.000181582,0,0,0,0,0:03:03.998,45.46747971,45.04527283
2433,21168.35615,5.880098929,05/04/2018 16:42:21,64.48772997,6,5,0,4.048899651,0,0,0.098464226,0,0.387312145,0.000120744,0,0,0,0,0:03:04.510,45.26054764,45.0582428
2434,21168.85963,5.880238787,05/04/2018 16:42:22,64.99121938,6,5,0,4.048899651,0,0,0.098464226,0,0.387312145,0.000118901,0,0,0,0,0:03:05.014,45.39408875,45.26463318
2435,21169.37183,5.880381064,05/04/2018 16:42:22,65.50341637,6,5,0,4.049203873,0,0,0.098464226,0,0.387312145,0.000181019,0,0,0,0,0:03:05.526,45.39408875,45.11839676
2436,21169.87186,5.88051996,05/04/2018 16:42:23,66.00344156,6,5,0,4.049203873,0,0,0.098464226,0,0.387312145,0.000121778,0,0,0,0,0:03:06.026,45.46747971,44.97214508
2437,21170.37188,5.880658856,05/04/2018 16:42:23,66.50346737,6,5,0,4.049203873,0,0,0.098464226,0,0.387312145,0.000121777,0,0,0,0,0:03:06.526,45.407341,44.91198349
2438,21170.87192,5.880797756,05/04/2018 16:42:24,67.00350685,6,5,0,4.049203873,0,0,0.098464226,0,0.387312145,0.000120732,0,0,0,0,0:03:07.026,45.46747971,44.82587051
2439,21171.37194,5.88093665,05/04/2018 16:42:24,67.50352325,6,5,0,4.049203873,0,0,0.098464226,0,0.387312145,0.000121778,0,0,0,0,0:03:07.526,45.55411148,44.91198349
2440,21171.87196,5.881075544,05/04/2018 16:42:25,68.00354326,6,5,0,4.049203873,0,0,0.098464226,0,0.387312145,6.02761E-05,0,0,0,0,0:03:08.026,45.46747971,44.97214508
2441,21172.37534,5.881215372,05/04/2018 16:42:25,68.50692373,6,5,0,4.049508572,0,0,0.098464226,0,0.387312145,0.000120567,0,0,0,0,0:03:08.530,45.407341,44.61940765
2442,21172.88764,5.881357678,05/04/2018 16:42:26,69.01922383,6,5,0,4.049813271,0,0,0.098464226,0,0.387312145,0.000182715,0,0,0,0,0:03:09.042,45.33394623,44.91198349
2443,21173.38767,5.881496574,05/04/2018 16:42:26,69.51924981,6,5,0,4.049508572,0,0,0.098464226,0,0.387312145,0.000121021,0,0,0,0,0:03:09.542,45.407341,44.91198349
2444,21173.88769,5.88163547,05/04/2018 16:42:27,70.01927681,6,5,0,4.049813271,0,0,0.098464226,0,0.387312145,0.000178803,0,0,0,0,0:03:10.042,45.33394623,45.0582428
2445,21174.38774,5.881774373,05/04/2018 16:42:27,70.51932895,6,5,0,4.049813271,0,0,0.098464226,0,0.387312145,0.000119266,0,0,0,0,0:03:10.542,45.407341,44.76570129
2446,21174.88777,5.881913269,05/04/2018 16:42:28,71.01935214,6,5,0,4.049813271,0,0,0.098464226,0,0.387312145,0.000121116,0,0,0,0,0:03:11.042,45.48072433,44.91198349
2447,21175.38779,5.882052165,05/04/2018 16:42:28,71.5193777,6,5,0,4.049813271,0,0,0.098464226,0,0.387312145,0.000121117,0,0,0,0,0:03:11.542,45.39408875,44.97214508
2448,21175.91917,5.882199771,05/04/2018 16:42:29,72.05075886,6,5,0,4.05011797,0,0,0.098464226,0,0.387312145,0.000180548,0,0,0,0,0:03:12.073,45.33394623,45.0582428
2449,21176.42378,5.882339938,05/04/2018 16:42:29,72.55536233,6,5,0,4.05011797,0,0,0.098464226,0,0.387312145,0.000181672,0,0,0,0,0:03:12.578,45.39408875,45.11839676
2450,21176.93475,5.882481875,05/04/2018 16:42:30,73.06633555,6,5,0,4.049813271,0,0,0.098464226,0,0.387312145,0.000120368,0,0,0,0,0:03:13.089,45.407341,45.0582428
2451,21177.43477,5.88262077,05/04/2018 16:42:30,73.56635524,6,5,0,4.05011797,0,0,0.098464226,0,0.387312145,0.000121195,0,0,0,0,0:03:13.589,45.39408875,45.11839676
2452,21177.93479,5.882759663,05/04/2018 16:42:31,74.0663698,6,5,0,4.05011797,0,0,0.098464226,0,0.387312145,6.0558E-05,0,0,0,0,0:03:14.089,45.36401749,45.08832169
2453,21178.43483,5.882898565,05/04/2018 16:42:31,74.56641801,6,5,0,4.05011797,0,0,0.098464226,0,0.387312145,5.96323E-05,0,0,0,0,0:03:14.589,45.46747971,45.11839676
2454,21178.93818,5.883038382,05/04/2018 16:42:32,75.06975981,6,5,0,4.05011797,0,0,0.098464226,0,0.387312145,6.0558E-05,0,0,0,0,0:03:15.092,45.46747971,45.11839676
2455,21179.4506,5.883180722,05/04/2018 16:42:32,75.58218271,6,5,0,4.05011797,0,0,0.098464226,0,0.387312145,6.01829E-05,0,0,0,0,0:03:15.605,45.43740845,44.94206238
2456,21179.9662,5.883323943,05/04/2018 16:42:33,76.09777986,6,5,0,4.05011797,0,0,0.098464226,0,0.387312145,6.01452E-05,0,0,0,0,0:03:16.121,45.407341,44.91198349
2457,21180.4662,5.883462834,05/04/2018 16:42:33,76.59778544,6,5,0,4.05011797,0,0,0.098464226,0,0.387312145,6.05176E-05,0,0,0,0,0:03:16.620,45.33394623,44.76570129
2458,21180.96621,5.883601726,05/04/2018 16:42:34,77.09779713,6,5,0,4.050422192,0,0,0.098464226,0,0.387312145,6.04641E-05,0,0,0,0,0:03:17.121,45.39408875,44.82587051
2459,21181.46626,5.883740627,05/04/2018 16:42:34,77.59784167,6,5,0,4.050422192,0,0,0.098464226,0,0.387312145,6.04244E-05,0,0,0,0,0:03:17.621,45.407341,44.91198349
2460,21181.9819,5.883883861,05/04/2018 16:42:35,78.11348449,6,5,0,4.050422192,0,0,0.098464226,0,0.387312145,0.000121021,0,0,0,0,0:03:18.136,45.46747971,44.82587051
2461,21182.48199,5.884022774,05/04/2018 16:42:35,78.61357051,6,5,0,4.050422192,0,0,0.098464226,0,0.387312145,5.95386E-05,0,0,0,0,0:03:18.636,45.407341,44.76570129
2462,21183.00099,5.884166942,05/04/2018 16:42:36,79.13257561,6,5,0,4.050726891,0,0,0.098464226,0,0.387312145,0.000121021,0,0,0,0,0:03:19.155,45.51079559,44.94206238
2463,21183.51327,5.884309241,05/04/2018 16:42:36,79.64485367,6,5,0,4.050422192,0,0,0.098464226,0,0.387312145,5.95387E-05,0,0,0,0,0:03:19.668,45.407341,44.91198349
2464,21184.02901,5.884452502,05/04/2018 16:42:37,80.16059319,6,5,0,4.050726891,0,0,0.098464226,0,0.387312145,0.000121018,0,0,0,0,0:03:20.183,45.46747971,45.04527283
2465,21184.54452,5.8845957,05/04/2018 16:42:37,80.67610471,6,5,0,4.050726891,0,0,0.098464226,0,0.387312145,0.000121022,0,0,0,0,0:03:20.699,45.46747971,44.97214508
2466,21185.04454,5.884734595,05/04/2018 16:42:38,81.17612688,6,5,0,4.050726891,0,0,0.098464226,0,0.387312145,0.000119248,0,0,0,0,0:03:21.199,45.54085922,45.26463318
2467,21185.54458,5.884873495,05/04/2018 16:42:38,81.67616566,6,5,0,4.050726891,0,0,0.098464226,0,0.387312145,6.05579E-05,0,0,0,0,0:03:21.699,45.407341,44.91198349
2468,21186.04463,5.885012397,05/04/2018 16:42:39,82.17621248,6,5,0,4.05103159,0,0,0.098464226,0,0.387312145,0.000121117,0,0,0,0,0:03:22.199,45.407341,44.91198349
2469,21186.54466,5.885151293,05/04/2018 16:42:39,82.67623957,6,5,0,4.05103159,0,0,0.098464226,0,0.387312145,0.000120447,0,0,0,0,0:03:22.699,45.407341,44.76570129
2470,21187.04468,5.885290188,05/04/2018 16:42:40,83.17626286,6,5,0,4.05103159,0,0,0.098464226,0,0.387312145,0.000121116,0,0,0,0,0:03:23.199,45.26054764,44.91198349
2471,21187.54834,5.885430094,05/04/2018 16:42:40,83.67992179,6,5,0,4.05103159,0,0,0.098464226,0,0.387312145,0.000119265,0,0,0,0,0:03:23.703,45.46747971,45.11839676
2472,21188.06035,5.885572319,05/04/2018 16:42:41,84.19193135,6,5,0,4.05103159,0,0,0.098464226,0,0.387312145,0.000121121,0,0,0,0,0:03:24.215,45.27380753,44.85182571
2473,21188.56391,5.885712198,05/04/2018 16:42:41,84.69549778,6,5,0,4.05103159,0,0,0.098464226,0,0.387312145,0.000121116,0,0,0,0,0:03:24.718,45.39408875,44.82587051
2474,21189.076,5.885854446,05/04/2018 16:42:42,85.20758836,6,5,0,4.050726891,0,0,0.098464226,0,0.387312145,0,0,0,0,0,0:03:25.230,45.43740845,44.72264481
2475,21189.57943,5.885994286,05/04/2018 16:42:42,85.71101363,6,5,0,4.05103159,0,0,0.098464226,0,0.387312145,6.03705E-05,0,0,0,0,0:03:25.734,45.407341,44.91198349
2476,21190.09176,5.8861366,05/04/2018 16:42:43,86.22334387,6,5,0,4.05103159,0,0,0.098464226,0,0.387312145,6.01841E-05,0,0,0,0,0:03:26.246,45.407341,44.76570129
2477,21190.59512,5.886276422,05/04/2018 16:42:43,86.72670434,6,5,0,4.05103159,0,0,0.098464226,0,0.387312145,6.05582E-05,0,0,0,0,0:03:26.749,45.407341,44.91198349
2478,21191.10742,5.886418727,05/04/2018 16:42:44,87.23900154,6,5,0,4.051335812,0,0,0.098464226,0,0.387312145,0.00012178,0,0,0,0,0:03:27.262,45.43740845,45.08832169
2479,21191.61094,5.886558593,05/04/2018 16:42:44,87.74251979,6,5,0,4.051335812,0,0,0.098464226,0,0.387312145,5.99052E-05,0,0,0,0,0:03:27.765,45.39408875,45.11839676
2480,21192.12305,5.886700846,05/04/2018 16:42:45,88.25463136,6,5,0,4.05103159,0,0,0.098464226,0,0.387312145,0,0,0,0,0,0:03:28.277,45.36401749,45.08832169
2481,21192.62667,5.886840742,05/04/2018 16:42:45,88.75825577,6,5,0,4.051335812,0,0,0.098464226,0,0.387312145,6.08416E-05,0,0,0,0,0:03:28.781,45.46747971,44.97214508
2482,21193.13875,5.886982987,05/04/2018 16:42:46,89.27033885,6,5,0,4.051335812,0,0,0.098464226,0,0.387312145,6.04634E-05,0,0,0,0,0:03:29.293,45.46747971,44.82587051
2483,21193.64214,5.887122816,05/04/2018 16:42:47,89.77372304,6,5,0,4.051335812,0,0,0.098464226,0,0.387312145,6.04633E-05,0,0,0,0,0:03:29.796,45.39408875,45.11839676
2484,21194.1544,5.887265111,05/04/2018 16:42:47,90.28598571,6,5,0,4.051335812,0,0,0.098464226,0,0.387312145,0.000119904,0,0,0,0,0:03:30.309,45.58417511,45.08832169
2485,21194.65788,5.887404966,05/04/2018 16:42:48,90.78946069,6,5,0,4.051335812,0,0,0.098464226,0,0.387312145,6.06523E-05,0,0,0,0,0:03:30.812,45.54085922,44.97214508
2486,21195.17009,5.887547247,05/04/2018 16:42:48,91.30167193,6,5,0,4.051640511,0,0,0.098464226,0,0.387312145,0.000120647,0,0,0,0,0:03:31.324,45.39408875,44.82587051
2487,21195.67355,5.887687096,05/04/2018 16:42:49,91.80512976,6,5,0,4.051335812,0,0,0.098464226,0,0.387312145,6.04633E-05,0,0,0,0,0:03:31.828,45.407341,44.91198349
2488,21196.18577,5.887829379,05/04/2018 16:42:49,92.31734989,6,5,0,4.051335812,0,0,0.098464226,0,0.387312145,0,0,0,0,0,0:03:32.340,45.39408875,45.11839676
2489,21196.68934,5.88796926,05/04/2018 16:42:50,92.82092215,6,5,0,4.051335812,0,0,0.098464226,0,0.387312145,0,0,0,0,0,0:03:32.844,45.43740845,45.08832169
2490,21197.20153,5.888111535,05/04/2018 16:42:50,93.33311115,6,5,0,4.051640511,0,0,0.098464226,0,0.387312145,0.000120274,0,0,0,0,0:03:33.356,45.43740845,44.94206238
2491,21197.70483,5.888251343,05/04/2018 16:42:51,93.836419,6,5,0,4.051640511,0,0,0.098464226,0,0.387312145,6.05169E-05,0,0,0,0,0:03:33.859,45.39408875,44.97214508
2492,21198.21724,5.888393677,05/04/2018 16:42:51,94.34882041,6,5,0,4.051640511,0,0,0.098464226,0,0.387312145,5.9632E-05,0,0,0,0,0:03:34.372,45.48072433,45.0582428
2493,21198.72058,5.888533494,05/04/2018 16:42:52,94.85216463,6,5,0,4.051335812,0,0,0.098464226,0,0.387312145,0,0,0,0,0,0:03:34.875,45.36401749,44.868927
2494,21199.23282,5.888675784,05/04/2018 16:42:52,95.36440521,6,5,0,4.051640511,0,0,0.098464226,0,0.387312145,6.05589E-05,0,0,0,0,0:03:35.387,45.39408875,44.6795845
2495,21199.73627,5.88881563,05/04/2018 16:42:53,95.86785233,6,5,0,4.051640511,0,0,0.098464226,0,0.387312145,5.9632E-05,0,0,0,0,0:03:35.891,45.39408875,44.8990097
2496,21200.24858,5.888957938,05/04/2018 16:42:53,96.38016007,6,5,0,4.051640511,0,0,0.098464226,0,0.387312145,5.9632E-05,0,0,0,0,0:03:36.403,45.407341,44.91198349
2497,21200.75202,5.889097782,05/04/2018 16:42:54,96.88360083,6,5,0,4.051640511,0,0,0.098464226,0,0.387312145,6.05588E-05,0,0,0,0,0:03:36.906,45.33394623,44.76570129
2498,21201.2644,5.889240111,05/04/2018 16:42:54,97.39598366,6,5,0,4.05194521,0,0,0.098464226,0,0.387312145,0.000120369,0,0,0,0,0:03:37.419,45.407341,44.76570129
2499,21201.76761,5.889379891,05/04/2018 16:42:55,97.89919255,6,5,0,4.05194521,0,0,0.098464226,0,0.387312145,0.000120826,0,0,0,0,0:03:37.922,45.33394623,44.91198349
2500,21202.27984,5.889522179,05/04/2018 16:42:55,98.4114284,6,5,0,4.05194521,0,0,0.098464226,0,0.387312145,6.03716E-05,0,0,0,0,0:03:38.434,45.407341,44.76570129
2501,21202.78335,5.889662042,05/04/2018 16:42:56,98.91493509,6,5,0,4.05194521,0,0,0.098464226,0,0.387312145,6.09365E-05,0,0,0,0,0:03:38.938,45.46747971,45.11839676
2502,21203.29563,5.889804342,05/04/2018 16:42:56,99.42721625,6,5,0,4.05194521,0,0,0.098464226,0,0.387312145,6.03687E-05,0,0,0,0,0:03:39.450,45.33394623,44.8388443
2503,21203.79902,5.889944171,05/04/2018 16:42:57,99.93060144,6,5,0,4.05194521,0,0,0.098464226,0,0.387312145,6.09362E-05,0,0,0,0,0:03:39.953,45.26054764,45.0582428
2504,21204.31123,5.890086452,05/04/2018 16:42:57,100.4428129,6,5,0,4.05194521,0,0,0.098464226,0,0.387312145,6.0893E-05,0,0,0,0,0:03:40.466,45.32069397,45.11839676
2505,21204.81482,5.89022634,05/04/2018 16:42:58,100.9464084,6,5,0,4.05194521,0,0,0.098464226,0,0.387312145,6.03708E-05,0,0,0,0,0:03:40.969,45.34720612,44.85182571
2506,21205.3269,5.890368583,05/04/2018 16:42:58,101.458482,6,5,0,4.05194521,0,0,0.098464226,0,0.387312145,6.09366E-05,0,0,0,0,0:03:41.481,45.46747971,44.82587051
2507,21205.83028,5.890508411,05/04/2018 16:42:59,101.9618659,6,5,0,4.052249432,0,0,0.098464226,0,0.387312145,0.000120647,0,0,0,0,0:03:41.985,45.407341,44.76570129
2508,21206.34256,5.890650711,05/04/2018 16:42:59,102.4741428,6,5,0,4.05194521,0,0,0.098464226,0,0.387312145,0,0,0,0,0,0:03:42.497,45.46747971,44.97214508
2509,21206.84261,5.890789613,05/04/2018 16:43:00,102.9741908,6,5,0,4.05194521,0,0,0.098464226,0,0.387312145,6.0558E-05,0,0,0,0,0:03:42.997,45.39408875,45.04527283
2510,21207.34261,5.890928503,05/04/2018 16:43:00,103.4741944,6,5,0,4.05194521,0,0,0.098464226,0,0.387312145,0,0,0,0,0,0:03:43.497,45.407341,44.76570129
2511,21207.84269,5.891067413,05/04/2018 16:43:01,103.9742712,6,5,0,4.05194521,0,0,0.098464226,0,0.387312145,0,0,0,0,0,0:03:43.997,45.46747971,44.97214508
2512,21208.35831,5.891210642,05/04/2018 16:43:01,104.489896,6,5,0,4.052249432,0,0,0.098464226,0,0.387312145,6.04634E-05,0,0,0,0,0:03:44.513,45.43740845,44.94206238
2513,21208.85831,5.891349531,05/04/2018 16:43:02,104.9898977,6,5,0,4.05194521,0,0,0.098464226,0,0.387312145,0,0,0,0,0,0:03:45.013,45.39408875,45.11839676
2514,21209.35836,5.891488435,05/04/2018 16:43:02,105.4899488,6,5,0,4.052249432,0,0,0.098464226,0,0.387312145,5.958E-05,0,0,0,0,0:03:45.513,45.46747971,45.11839676
2515,21209.85837,5.891627325,05/04/2018 16:43:03,105.9899546,6,5,0,4.052249432,0,0,0.098464226,0,0.387312145,6.04631E-05,0,0,0,0,0:03:46.013,45.33394623,44.91198349
2516,21210.35847,5.891766241,05/04/2018 16:43:03,106.4900516,6,5,0,4.052249432,0,0,0.098464226,0,0.387312145,6.04632E-05,0,0,0,0,0:03:46.513,45.46747971,44.97214508
2517,21210.87409,5.891909471,05/04/2018 16:43:04,107.0056782,6,5,0,4.052249432,0,0,0.098464226,0,0.387312145,0,0,0,0,0,0:03:47.028,45.48072433,45.20448685
2518,21211.3741,5.892048362,05/04/2018 16:43:04,107.5056871,6,5,0,4.05194521,0,0,0.098464226,0,0.387312145,0,0,0,0,0,0:03:47.528,45.46747971,45.11839676
2519,21211.87415,5.892187265,05/04/2018 16:43:05,108.0057387,6,5,0,4.052249432,0,0,0.098464226,0,0.387312145,5.95401E-05,0,0,0,0,0:03:48.028,45.407341,45.0582428
2520,21212.37743,5.892327064,05/04/2018 16:43:05,108.5090155,6,5,0,4.052554131,0,0,0.098464226,0,0.387312145,5.87327E-05,0,0,0,0,0:03:48.532,45.37727356,44.95503616
2521,21212.88983,5.892469398,05/04/2018 16:43:06,109.0214169,6,5,0,4.052249432,0,0,0.098464226,0,0.387312145,6.02759E-05,0,0,0,0,0:03:49.044,45.26054764,44.76570129
2522,21213.40546,5.892612627,05/04/2018 16:43:06,109.5370407,6,5,0,4.052249432,0,0,0.098464226,0,0.387312145,0,0,0,0,0,0:03:49.560,45.39408875,45.11839676
2523,21213.90547,5.89275152,05/04/2018 16:43:07,110.0370563,6,5,0,4.052554131,0,0,0.098464226,0,0.387312145,0.000120647,0,0,0,0,0:03:50.060,45.34720612,44.99809265
