Data_Point,Test_Time(s),Test_Time(h),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Power(W),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),Cycle_Time,Temperature (C)_1,Temperature (C)_2
6111,31524.41794,8.756782761,05/04/2018 19:33:12,30.42350769,5,13,-2.949191332,3.702028513,0,-10.9179904,0.024907967,0,0.092594231,-0.000762991,0,0,0,0,0:00:30.439,29.46069336,31.73556709
6112,31524.92149,8.756922636,05/04/2018 19:33:12,30.92705913,5,13,-2.949191332,3.701724052,0,-10.91709249,0.025304792,0,0.094063245,-0.000726182,0,0,0,0,0:00:30.943,29.3124733,31.73556709
6113,31525.43373,8.757064925,05/04/2018 19:33:13,31.43929793,5,13,-2.949191332,3.701114893,0,-10.91529596,0.025727156,0,0.095626657,-0.000786739,0,0,0,0,0:00:31.455,29.47379303,31.82239342
6114,31525.93707,8.757204741,05/04/2018 19:33:13,31.94263729,5,13,-2.947417974,3.701114893,0,-10.90873256,0.026085554,0,0.096953157,-0.000715102,0,0,0,0,0:00:31.959,29.54789734,31.67469406
6115,31526.44931,8.75734703,05/04/2018 19:33:14,32.45487578,5,13,-2.949191332,3.700810432,0,-10.91439805,0.026546228,0,0.098658085,-0.000665711,0,0,0,0,0:00:32.471,29.46069336,31.73556709
6116,31526.95271,8.757486864,05/04/2018 19:33:14,32.95827731,5,13,-2.949191332,3.700201511,0,-10.91260222,0.026968621,0,0.100221124,-0.000715071,0,0,0,0,0:00:32.974,29.43018913,31.85282516
6117,31527.46495,8.757629154,05/04/2018 19:33:15,33.47052137,5,13,-2.949191332,3.699897051,0,-10.91170431,0.027329915,0,0.101558001,-0.000721188,0,0,0,0,0:00:33.486,29.46069336,31.88325882
6118,31527.96849,8.757769026,05/04/2018 19:33:15,33.97406198,5,13,-2.949191332,3.69959259,0,-10.9108064,0.027787769,0,0.103252004,-0.000726676,0,0,0,0,0:00:33.990,29.43018913,31.70512962
6119,31528.48063,8.757911287,05/04/2018 19:33:16,34.48620188,5,13,-2.947417974,3.699287891,0,-10.90334762,0.028210199,0,0.104814794,-0.000715114,0,0,0,0,0:00:34.502,29.39968681,31.82239342
6120,31528.98428,8.758051188,05/04/2018 19:33:16,34.98984546,5,13,-2.947417974,3.698983431,0,-10.90245025,0.028606865,0,0.106282116,-0.000665709,0,0,0,0,0:00:35.006,29.39968681,31.74854469
6121,31529.49633,8.758193425,05/04/2018 19:33:17,35.5018982,5,13,-2.947417974,3.69867897,0,-10.90155288,0.029029341,0,0.107844793,-0.000665703,0,0,0,0,0:00:35.518,29.38658524,31.73556709
6122,31529.99974,8.75833326,05/04/2018 19:33:18,36.00530522,5,13,-2.947417974,3.69837451,0,-10.90065551,0.029451602,0,0.109406552,-0.0006616,0,0,0,0,0:00:36.021,29.39968681,31.67469406
6123,31530.51199,8.758475554,05/04/2018 19:33:18,36.51756282,5,13,-2.949191332,3.69837451,0,-10.90721405,0.029912308,0,0.111110321,-0.000605156,0,0,0,0,0:00:36.533,29.46069336,31.58785057
6124,31531.0154,8.758615389,05/04/2018 19:33:19,37.02097005,5,13,-2.949191332,3.697765589,0,-10.90541822,0.030270734,0,0.112435741,-0.000655501,0,0,0,0,0:00:37.037,29.43018913,31.70512962
6125,31531.5277,8.758757695,05/04/2018 19:33:19,37.53327129,5,13,-2.949191332,3.697156429,0,-10.90362169,0.030731569,0,0.114139659,-0.000666167,0,0,0,0,0:00:37.549,29.46069336,31.66171074
6126,31532.02771,8.758896586,05/04/2018 19:33:20,38.03327708,5,13,-2.949191332,3.697156429,0,-10.90362169,0.031153961,0,0.115701356,-0.0006052,0,0,0,0,0:00:38.049,29.39968681,31.67469406
6127,31532.52775,8.759035486,05/04/2018 19:33:20,38.53331767,5,13,-2.947417974,3.696851969,0,-10.89616794,0.031512325,0,0.11702623,-0.000596361,0,0,0,0,0:00:38.549,29.3124733,31.88325882
6128,31533.02776,8.759174378,05/04/2018 19:33:21,39.03333024,5,13,-2.949191332,3.696547508,0,-10.90182587,0.031973086,0,0.118729509,-0.000605201,0,0,0,0,0:00:39.049,29.35608101,31.70512962
6129,31533.52779,8.759313274,05/04/2018 19:33:21,39.53335319,5,13,-2.947417974,3.696243048,0,-10.8943732,0.032331381,0,0.120053894,-0.00060516,0,0,0,0,0:00:39.549,29.47379303,31.82239342
6130,31534.02781,8.75945217,05/04/2018 19:33:22,40.03338045,5,13,-2.947417974,3.695938587,0,-10.89347582,0.03275636,0,0.121624643,-0.000601027,0,0,0,0,0:00:40.049,29.39968681,31.67469406
6131,31534.52784,8.759591067,05/04/2018 19:33:22,40.53340976,5,13,-2.947417974,3.695634127,0,-10.89257845,0.033153329,0,0.123091782,-0.000604735,0,0,0,0,0:00:40.549,29.39968681,31.67469406
6132,31535.02788,8.759729967,05/04/2018 19:33:23,41.03344928,5,13,-2.949191332,3.695329666,0,-10.89823422,0.033572752,0,0.124641781,-0.000605154,0,0,0,0,0:00:41.049,29.75707054,31.73556709
6133,31535.52789,8.759868859,05/04/2018 19:33:23,41.53346006,5,13,-2.947417974,3.695025206,0,-10.89078371,0.033931062,0,0.125965823,-0.000536316,0,0,0,0,0:00:41.549,29.54789734,31.82239342
6134,31536.02792,8.760007755,05/04/2018 19:33:24,42.03348515,5,13,-2.947417974,3.694720507,0,-10.88988563,0.034391798,0,0.127668173,-0.000605201,0,0,0,0,0:00:42.049,29.69608307,31.60083389
6135,31536.52798,8.76014666,05/04/2018 19:33:24,42.53354333,5,13,-2.949191332,3.694720507,0,-10.89643769,0.034816929,0,0.129238851,-0.000536005,0,0,0,0,0:00:42.549,29.60889053,31.88325882
6136,31537.04362,8.760289893,05/04/2018 19:33:25,43.04918419,5,13,-2.949191332,3.694416046,0,-10.89553978,0.035172519,0,0.130552563,-0.000541278,0,0,0,0,0:00:43.065,29.54789734,31.82239342
6137,31537.54365,8.760428791,05/04/2018 19:33:25,43.54921449,5,13,-2.949191332,3.694111586,0,-10.89464187,0.035633289,0,0.132254713,-0.000544644,0,0,0,0,0:00:43.565,29.52169609,31.64873123
6138,31538.047,8.760568611,05/04/2018 19:33:26,44.05256613,5,13,-2.949191332,3.693807125,0,-10.89374395,0.03605563,0,0.133814751,-0.000541286,0,0,0,0,0:00:44.068,29.54789734,31.74854469
6139,31538.5593,8.760710917,05/04/2018 19:33:26,44.56486986,5,13,-2.947417974,3.693198204,0,-10.88539877,0.036452397,0,0.135280232,-0.000605154,0,0,0,0,0:00:44.581,29.54789734,31.67469406
6140,31539.05932,8.760849812,05/04/2018 19:33:27,45.06489303,5,13,-2.949191332,3.693198204,0,-10.89194813,0.03687473,0,0.136840033,-0.000545002,0,0,0,0,0:00:45.081,29.54789734,31.74854469
6141,31539.55936,8.76098871,05/04/2018 19:33:27,45.56492589,5,13,-2.949191332,3.692893744,0,-10.89105022,0.037233132,0,0.138163654,-0.000595898,0,0,0,0,0:00:45.581,29.54789734,31.67469406
6142,31540.05941,8.761127614,05/04/2018 19:33:28,46.06497972,5,13,-2.949191332,3.692589045,0,-10.8901516,0.037693945,0,0.139865311,-0.000544692,0,0,0,0,0:00:46.081,29.54789734,31.67469406
6143,31540.56277,8.761267436,05/04/2018 19:33:28,46.56833884,5,13,-2.949191332,3.692284584,0,-10.88925369,0.038116341,0,0.141425027,-0.000536362,0,0,0,0,0:00:46.584,29.69608307,31.67469406
6144,31541.07509,8.761409748,05/04/2018 19:33:29,47.08066134,5,13,-2.949191332,3.692284584,0,-10.88925369,0.038477535,0,0.142758658,-0.000480824,0,0,0,0,0:00:47.097,29.69608307,31.67469406
6145,31541.57853,8.76154959,05/04/2018 19:33:29,47.58409389,5,13,-2.949191332,3.691980124,0,-10.88835578,0.038935566,0,0.144449714,-0.000545013,0,0,0,0,0:00:47.600,29.60889053,31.66171074
6146,31542.09076,8.761691879,05/04/2018 19:33:30,48.09633298,5,13,-2.947417974,3.691675663,0,-10.88091121,0.039357971,0,0.146009127,-0.000536315,0,0,0,0,0:00:48.112,29.57839203,31.70512962
6147,31542.59425,8.761831736,05/04/2018 19:33:30,48.59981719,5,13,-2.949191332,3.691371202,0,-10.88655995,0.03975474,0,0.147473827,-0.000544643,0,0,0,0,0:00:48.616,29.69608307,31.82239342
6148,31543.10641,8.761974004,05/04/2018 19:33:31,49.11198207,5,13,-2.949191332,3.691066742,0,-10.88566204,0.040179837,0,0.149043031,-0.000544284,0,0,0,0,0:00:49.128,29.54789734,31.67469406
6149,31543.60649,8.762112914,05/04/2018 19:33:31,49.61205934,5,13,-2.949191332,3.691066742,0,-10.88566204,0.040535501,0,0.150355809,-0.000476751,0,0,0,0,0:00:49.628,29.47379303,31.74854469
6150,31544.12209,8.762256137,05/04/2018 19:33:32,50.12766157,5,13,-2.949191332,3.690762281,0,-10.88476413,0.041060336,0,0.152292877,-0.000484133,0,0,0,0,0:00:50.144,29.69608307,31.82239342
6151,31544.62584,8.762396068,05/04/2018 19:33:32,50.63141187,5,13,-2.949191332,3.690457582,0,-10.88386551,0.041418732,0,0.153615577,-0.000476778,0,0,0,0,0:00:50.647,29.57839203,31.70512962
6152,31545.13777,8.76253827,05/04/2018 19:33:33,51.14334121,5,13,-2.950964689,3.690153122,0,-10.88951156,0.041879543,0,0.155316139,-0.000544693,0,0,0,0,0:00:51.159,29.53479385,31.88325882
6153,31545.64122,8.762678117,05/04/2018 19:33:33,51.64679016,5,13,-2.947417974,3.689848661,0,-10.87552627,0.042304728,0,0.156885081,-0.000483806,0,0,0,0,0:00:51.663,29.75707054,31.73556709
6154,31546.15346,8.762820406,05/04/2018 19:33:34,52.15903028,5,13,-2.949191332,3.689848661,0,-10.88206969,0.042660311,0,0.158197126,-0.000477047,0,0,0,0,0:00:52.175,29.83115005,31.73556709
6155,31546.65712,8.76296031,05/04/2018 19:33:34,52.66268436,5,13,-2.949191332,3.689544201,0,-10.88117178,0.043121041,0,0.159897073,-0.00042362,0,0,0,0,0:00:52.679,29.75707054,31.88325882
6156,31547.16916,8.763102545,05/04/2018 19:33:35,53.1747305,5,13,-2.949191332,3.68923974,0,-10.88027386,0.043543363,0,0.161455175,-0.000476733,0,0,0,0,0:00:53.191,29.83115005,31.73556709
6157,31547.67259,8.763242385,05/04/2018 19:33:35,53.67815407,5,13,-2.947417974,3.68923974,0,-10.87373152,0.043901763,0,0.162777424,-0.000421008,0,0,0,0,0:00:53.694,29.7701664,31.82239342
6158,31548.18481,8.763384671,05/04/2018 19:33:36,54.19038228,5,13,-2.949191332,3.68893528,0,-10.87937595,0.04436259,0,0.164477399,-0.000363116,0,0,0,0,0:00:54.206,29.69608307,31.82239342
6159,31548.68822,8.763524505,05/04/2018 19:33:36,54.69378541,5,13,-2.949191332,3.688630819,0,-10.87847804,0.044787756,0,0.166045709,-0.000469247,0,0,0,0,0:00:54.710,29.84424782,31.97007751
6160,31549.20056,8.763666821,05/04/2018 19:33:37,55.20612367,5,13,-2.949191332,3.688326359,0,-10.87758013,0.045181837,0,0.167499261,-0.000484132,0,0,0,0,0:00:55.222,29.84424782,31.67469406
6161,31549.70397,8.763806659,05/04/2018 19:33:37,55.70954051,5,13,-2.949191332,3.68802166,0,-10.87668151,0.045604271,0,0.169057261,-0.000484135,0,0,0,0,0:00:55.725,29.7701664,31.67469406
6162,31550.21619,8.763948943,05/04/2018 19:33:38,56.22176232,5,13,-2.949191332,3.68802166,0,-10.87668151,0.045965435,0,0.170389268,-0.000416867,0,0,0,0,0:00:56.238,29.7701664,31.526968
6163,31550.71963,8.764088787,05/04/2018 19:33:38,56.72520255,5,13,-2.949191332,3.687717199,0,-10.8757836,0.046423397,0,0.172078162,-0.000423908,0,0,0,0,0:00:56.741,29.84424782,31.67469406
6164,31551.23185,8.764231069,05/04/2018 19:33:39,57.23741645,5,13,-2.949191332,3.687717199,0,-10.8757836,0.046845762,0,0.173635724,-0.000417147,0,0,0,0,0:00:57.253,29.81805611,31.79644012
6165,31551.7353,8.764370915,05/04/2018 19:33:39,57.74086341,5,13,-2.949191332,3.687108278,0,-10.87398777,0.047204171,0,0.174957352,-0.000481135,0,0,0,0,0:00:57.757,29.75707054,31.73556709
6166,31552.24753,8.764513203,05/04/2018 19:33:40,58.25309874,5,13,-2.949191332,3.687108278,0,-10.87398777,0.047664843,0,0.176655966,-0.000423623,0,0,0,0,0:00:58.269,29.96620369,31.79644012
6167,31552.75096,8.764653044,05/04/2018 19:33:40,58.75652638,5,13,-2.949191332,3.686803818,0,-10.87308986,0.048087147,0,0.178213017,-0.00047673,0,0,0,0,0:00:58.772,29.7701664,31.67469406
6168,31553.26321,8.764795337,05/04/2018 19:33:41,59.26877968,5,13,-2.949191332,3.686803818,0,-10.87308986,0.048547986,0,0.179912041,-0.000363111,0,0,0,0,0:00:59.285,29.90522575,31.88325882
6169,31553.76665,8.764935181,05/04/2018 19:33:41,59.77221857,5,13,-2.949191332,3.686499357,0,-10.87219195,0.048906329,0,0.181233102,-0.000423905,0,0,0,0,0:00:59.788,29.78326797,31.76152802
6170,31554.27892,8.765077479,05/04/2018 19:33:42,60.2844911,5,13,-2.949191332,3.686194897,0,-10.87129404,0.049328596,0,0.182789777,-0.000421007,0,0,0,0,0:01:00.300,29.94881058,31.70512962
6171,31554.77893,8.765216368,05/04/2018 19:33:42,60.78449454,5,13,-2.949191332,3.686194897,0,-10.87129404,0.049789402,0,0.184488416,-0.000423621,0,0,0,0,0:01:00.800,29.90522575,31.73556709
6172,31555.27895,8.765355264,05/04/2018 19:33:43,61.28451861,5,13,-2.949191332,3.686194897,0,-10.87129404,0.050147839,0,0.185809686,-0.000357749,0,0,0,0,0:01:01.300,29.91832161,31.67469406
6173,31555.78353,8.765495425,05/04/2018 19:33:43,61.7890974,5,13,-2.949191332,3.685890198,0,-10.87039542,0.050612291,0,0.187521615,-0.000362784,0,0,0,0,0:01:01.805,29.99239349,31.67469406
6174,31556.29462,8.765637396,05/04/2018 19:33:44,62.30019261,5,13,-2.949191332,3.685585737,0,-10.86949751,0.051030953,0,0.189064639,-0.000423623,0,0,0,0,0:01:02.316,29.84424782,31.60083389
6175,31556.79796,8.765777211,05/04/2018 19:33:44,62.80352964,5,13,-2.949191332,3.685281277,0,-10.8685996,0.051389289,0,0.190385267,-0.000357566,0,0,0,0,0:01:02.819,29.91832161,31.82239342
6176,31557.31042,8.765919562,05/04/2018 19:33:45,63.31599097,5,13,-2.949191332,3.684976816,0,-10.86770168,0.051850132,0,0.192083525,-0.000423624,0,0,0,0,0:01:03.332,29.97929955,31.88325882
6177,31557.81044,8.766058454,05/04/2018 19:33:45,63.81600397,5,13,-2.947417974,3.684976816,0,-10.8611669,0.052272629,0,0.193640416,-0.000357551,0,0,0,0,0:01:03.832,29.91832161,31.67469406
6178,31558.31048,8.766197357,05/04/2018 19:33:46,64.31605386,5,13,-2.949191332,3.684672356,0,-10.86680377,0.05263095,0,0.194960812,-0.000421009,0,0,0,0,0:01:04.332,30.0533638,31.73556709
6179,31558.81049,8.766336247,05/04/2018 19:33:46,64.81605637,5,13,-2.949191332,3.684367895,0,-10.86590586,0.053091822,0,0.196658914,-0.000424004,0,0,0,0,0:01:04.832,30.06645775,31.82239342
6180,31559.31055,8.766475153,05/04/2018 19:33:47,65.3161188,5,13,-2.947417974,3.684672356,0,-10.86026953,0.053452922,0,0.197989421,-0.00030239,0,0,0,0,0:01:05.332,29.91832161,31.82239342
6181,31559.82607,8.766618351,05/04/2018 19:33:47,65.83163341,5,13,-2.947417974,3.684063435,0,-10.85847479,0.053910928,0,0.199676811,-0.000423614,0,0,0,0,0:01:05.848,29.91832161,31.67469406
6182,31560.32609,8.766757246,05/04/2018 19:33:48,66.33165454,5,13,-2.949191332,3.683758736,0,-10.86410933,0.054333252,0,0.201232671,-0.000423625,0,0,0,0,0:01:06.348,29.91832161,31.82239342
6183,31560.82612,8.766896145,05/04/2018 19:33:48,66.83168881,5,13,-2.949191332,3.683758736,0,-10.86410933,0.054691645,0,0.20255293,-0.000417144,0,0,0,0,0:01:06.848,29.91832161,31.82239342
6184,31561.32614,8.767035039,05/04/2018 19:33:49,67.33171031,5,13,-2.949191332,3.683454275,0,-10.86321142,0.055152468,0,0.204250454,-0.000423622,0,0,0,0,0:01:07.348,29.90522575,31.73556709
6185,31561.8262,8.767173945,05/04/2018 19:33:49,67.83176905,5,13,-2.949191332,3.683454275,0,-10.86321142,0.055510843,0,0.205570582,-0.000363111,0,0,0,0,0:01:07.848,29.91832161,31.82239342
6186,31562.34183,8.767317174,05/04/2018 19:33:50,68.3473932,5,13,-2.947417974,3.683454275,0,-10.85667934,0.055933224,0,0.207126385,-0.000300944,0,0,0,0,0:01:08.363,29.93571472,31.91369247
6187,31562.84185,8.767456069,05/04/2018 19:33:50,68.84741585,5,13,-2.949191332,3.682845354,0,-10.86141559,0.056393987,0,0.208823448,-0.000423631,0,0,0,0,0:01:08.863,30.0533638,31.88325882
6188,31563.3419,8.767594972,05/04/2018 19:33:51,69.34746598,5,13,-2.949191332,3.682845354,0,-10.86141559,0.056752419,0,0.210143517,-0.000363111,0,0,0,0,0:01:09.363,29.90522575,31.88325882
6189,31563.8419,8.767733861,05/04/2018 19:33:51,69.84746878,5,13,-2.949191332,3.682845354,0,-10.86141559,0.057213111,0,0.211840149,-0.000302607,0,0,0,0,0:01:09.863,29.84424782,31.67469406
6190,31564.34197,8.767872768,05/04/2018 19:33:52,70.34753384,5,13,-2.949191332,3.682540894,0,-10.86051768,0.057571549,0,0.213160123,-0.000423916,0,0,0,0,0:01:10.363,29.96190834,31.64425659
6191,31564.85758,8.768015995,05/04/2018 19:33:52,70.86315076,5,13,-2.949191332,3.682540894,0,-10.86051768,0.057993955,0,0.214715631,-0.000297973,0,0,0,0,0:01:10.879,29.84424782,31.526968
6192,31565.35761,8.768154891,05/04/2018 19:33:53,71.36317455,5,13,-2.949191332,3.681931973,0,-10.85872186,0.058454741,0,0.21641235,-0.000363064,0,0,0,0,0:01:11.379,29.83115005,31.73556709
6193,31565.8611,8.768294749,05/04/2018 19:33:53,71.86666495,5,13,-2.947417974,3.681931973,0,-10.85219248,0.058813128,0,0.217731926,-0.000363064,0,0,0,0,0:01:11.883,29.81375694,31.64425659
6194,31566.36121,8.76843367,05/04/2018 19:33:54,72.36677895,5,13,-2.949191332,3.681627274,0,-10.85782324,0.059235512,0,0.219287079,-0.000417136,0,0,0,0,0:01:12.383,29.91832161,31.67469406
6195,31566.87331,8.76857592,05/04/2018 19:33:54,72.87888099,5,13,-2.949191332,3.681627274,0,-10.85782324,0.059696196,0,0.220983144,-0.000363113,0,0,0,0,0:01:12.895,29.83115005,31.73556709
6196,31567.37691,8.768715808,05/04/2018 19:33:55,73.38247642,5,13,-2.949191332,3.681322813,0,-10.85692533,0.060054714,0,0.222303047,-0.000423613,0,0,0,0,0:01:13.398,29.81375694,31.79196167
6197,31567.88907,8.768858074,05/04/2018 19:33:55,73.89463505,5,13,-2.949191332,3.681322813,0,-10.85692533,0.060413015,0,0.223622095,-0.000357559,0,0,0,0,0:01:13.911,29.81375694,31.79196167
6198,31568.39252,8.768997921,05/04/2018 19:33:56,74.39808496,5,13,-2.949191332,3.681018353,0,-10.85602742,0.060940611,0,0.22556429,-0.000363107,0,0,0,0,0:01:14.414,29.84424782,31.67469406
6199,31568.90475,8.769140209,05/04/2018 19:33:56,74.91032047,5,13,-2.947417974,3.681018353,0,-10.84949966,0.061360188,0,0.227108714,-0.000360864,0,0,0,0,0:01:14.926,29.91832161,31.82239342
6200,31569.40825,8.76928007,05/04/2018 19:33:57,75.41382042,5,13,-2.947417974,3.680713892,0,-10.84860228,0.061756854,0,0.228568725,-0.000363115,0,0,0,0,0:01:15.430,29.84424782,31.82239342
6201,31569.9237,8.769423249,05/04/2018 19:33:57,75.92926467,5,13,-2.947417974,3.680713892,0,-10.84860228,0.062179164,0,0.230123106,-0.000302602,0,0,0,0,0:01:15.945,29.90522575,31.73556709
6202,31570.42393,8.769562203,05/04/2018 19:33:58,76.4295004,5,13,-2.949191332,3.680409431,0,-10.85423159,0.062537635,0,0.231442436,-0.000357796,0,0,0,0,0:01:16.445,29.89213371,31.87028313
6203,31570.93603,8.769704453,05/04/2018 19:33:58,76.94159881,5,13,-2.949191332,3.680104971,0,-10.85333368,0.06299843,0,0.233138274,-0.000363113,0,0,0,0,0:01:16.958,29.90522575,31.73556709
6204,31571.43958,8.769844327,05/04/2018 19:33:59,77.44514589,5,13,-2.947417974,3.680104971,0,-10.84680754,0.063420783,0,0.234692576,-0.000297933,0,0,0,0,0:01:17.461,29.83115005,31.73556709
6205,31571.95171,8.769986585,05/04/2018 19:33:59,77.95727446,5,13,-2.947417974,3.67980051,0,-10.84591017,0.063779104,0,0.23601118,-0.000361057,0,0,0,0,0:01:17.973,29.90522575,31.88325882
6206,31572.45511,8.770126419,05/04/2018 19:34:00,78.46067813,5,13,-2.949191332,3.67980051,0,-10.85243577,0.064242691,0,0.237717089,-0.000362817,0,0,0,0,0:01:18.477,29.81375694,31.79196167
6207,31572.96739,8.770268718,05/04/2018 19:34:00,78.97295432,5,13,-2.949191332,3.67949605,0,-10.85153786,0.064662292,0,0.239261037,-0.000352128,0,0,0,0,0:01:18.989,29.90522575,31.73556709
6208,31573.4709,8.770408582,05/04/2018 19:34:01,79.47646341,5,13,-2.947417974,3.67949605,0,-10.84501279,0.065059145,0,0.240721255,-0.000302762,0,0,0,0,0:01:19.492,29.83115005,31.73556709
6209,31573.98307,8.770550853,05/04/2018 19:34:01,79.98863945,5,13,-2.947417974,3.679191351,0,-10.84411472,0.065481486,0,0.242275152,-0.000363117,0,0,0,0,0:01:20.005,29.91832161,31.82239342
6210,31574.48667,8.77069074,05/04/2018 19:34:02,80.49223366,5,13,-2.949191332,3.67888689,0,-10.84974133,0.065839895,0,0.243593778,-0.000357561,0,0,0,0,0:01:20.508,29.96620369,31.79644012
6211,31574.99875,8.770832987,05/04/2018 19:34:03,81.00432127,5,13,-2.949191332,3.67888689,0,-10.84974133,0.066300642,0,0.245288859,-0.000363111,0,0,0,0,0:01:21.020,29.84424782,31.67469406
6212,31575.49883,8.770971897,05/04/2018 19:34:03,81.50439679,5,13,-2.949191332,3.67858243,0,-10.84884342,0.066723031,0,0.246842702,-0.000357561,0,0,0,0,0:01:21.520,29.7701664,31.82239342
6213,31576.01445,8.771115124,05/04/2018 19:34:04,82.02001383,5,13,-2.949191332,3.678277969,0,-10.8479455,0.067183745,0,0.24853746,-0.00036311,0,0,0,0,0:01:22.036,29.83115005,31.88325882
6214,31576.51787,8.771254963,05/04/2018 19:34:04,82.52343612,5,13,-2.949191332,3.678277969,0,-10.8479455,0.06754216,0,0.249855834,-0.000363113,0,0,0,0,0:01:22.539,29.75707054,32.03093338
6215,31577.03013,8.771397259,05/04/2018 19:34:05,83.0357013,5,13,-2.947417974,3.678277969,0,-10.8414226,0.067964532,0,0.251409393,-0.000297974,0,0,0,0,0:01:23.052,29.83115005,31.88325882
6216,31577.53365,8.771537125,05/04/2018 19:34:05,83.53921659,5,13,-2.949191332,3.677973509,0,-10.84704759,0.068428218,0,0.253114831,-0.000362858,0,0,0,0,0:01:23.555,29.78756332,31.91369247
6217,31578.04914,8.771680316,05/04/2018 19:34:06,84.05470493,5,13,-2.947417974,3.677669048,0,-10.83962786,0.068850496,0,0.25466791,-0.000357325,0,0,0,0,0:01:24.071,29.73967552,31.93964958
6218,31578.54935,8.771819265,05/04/2018 19:34:06,84.55492152,5,13,-2.949191332,3.677669048,0,-10.84614968,0.069206066,0,0.255975605,-0.000360869,0,0,0,0,0:01:24.571,29.89213371,31.79644012
6219,31579.06146,8.771961518,05/04/2018 19:34:07,85.06703292,5,13,-2.947417974,3.677669048,0,-10.83962786,0.069666865,0,0.257670245,-0.000302553,0,0,0,0,0:01:25.083,29.84424782,31.82239342
6220,31579.56503,8.772101398,05/04/2018 19:34:07,85.570601,5,13,-2.949191332,3.677364588,0,-10.84525177,0.070092133,0,0.259234146,-0.000360575,0,0,0,0,0:01:25.587,29.7701664,31.67469406
6221,31580.07715,8.772243652,05/04/2018 19:34:08,86.08271581,5,13,-2.949191332,3.677059889,0,-10.84435315,0.070485932,0,0.260682248,-0.000363113,0,0,0,0,0:01:26.099,29.97929955,31.73556709
6222,31580.58055,8.772383486,05/04/2018 19:34:08,86.58611669,5,13,-2.950964689,3.677059889,0,-10.85087389,0.07090829,0,0.262235282,-0.000302602,0,0,0,0,0:01:26.602,29.83115005,31.80941391
6223,31581.09282,8.772525784,05/04/2018 19:34:09,87.09838957,5,13,-2.949191332,3.676755428,0,-10.84345524,0.071266732,0,0.263553223,-0.000357556,0,0,0,0,0:01:27.114,29.83115005,31.88325882
6224,31581.59631,8.772665641,05/04/2018 19:34:09,87.60187757,5,13,-2.947417974,3.676450968,0,-10.83603766,0.071727516,0,0.265247358,-0.000363115,0,0,0,0,0:01:27.618,29.90522575,31.88325882
6225,31582.11181,8.772808837,05/04/2018 19:34:10,88.11738081,5,13,-2.949191332,3.676450968,0,-10.84255733,0.072149823,0,0.266799989,-0.000357559,0,0,0,0,0:01:28.133,29.90522575,31.88325882
6226,31582.61203,8.772947786,05/04/2018 19:34:10,88.61759732,5,13,-2.949191332,3.676450968,0,-10.84255733,0.072508209,0,0.268117576,-0.000300733,0,0,0,0,0:01:28.634,29.90522575,32.03093338
6227,31583.12421,8.773090059,05/04/2018 19:34:11,89.12978209,5,13,-2.947417974,3.676146507,0,-10.83514029,0.07296903,0,0.269811687,-0.000302802,0,0,0,0,0:01:29.146,29.99239349,31.97007751
6228,31583.628,8.773229999,05/04/2018 19:34:11,89.6335643,5,13,-2.949191332,3.675842047,0,-10.8407615,0.073391413,0,0.2713644,-0.00035756,0,0,0,0,0:01:29.649,30.04027367,31.94412422
6229,31584.13988,8.773372189,05/04/2018 19:34:12,90.14544836,5,13,-2.949191332,3.675537586,0,-10.83986359,0.073801045,0,0.272870127,-0.00042231,0,0,0,0,0:01:30.161,30.0533638,31.88325882
6230,31584.64329,8.773512024,05/04/2018 19:34:12,90.64885616,5,13,-2.949191332,3.675842047,0,-10.8407615,0.074223405,0,0.274422582,-0.000301874,0,0,0,0,0:01:30.665,30.0533638,31.80941391
6231,31585.15556,8.773654323,05/04/2018 19:34:13,91.1611298,5,13,-2.949191332,3.675537586,0,-10.83986359,0.074584487,0,0.275749787,-0.000304236,0,0,0,0,0:01:31.177,29.91832161,31.82239342
6232,31585.65901,8.773794169,05/04/2018 19:34:13,91.66457683,5,13,-2.949191332,3.675233126,0,-10.83896568,0.075042403,0,0.277432787,-0.00036194,0,0,0,0,0:01:31.680,29.90522575,31.73556709
6233,31586.17453,8.773937371,05/04/2018 19:34:14,92.18010313,5,13,-2.947417974,3.674928427,0,-10.8315501,0.075464802,0,0.278985212,-0.000365381,0,0,0,0,0:01:32.196,29.90522575,31.88325882
6234,31586.6747,8.774076305,05/04/2018 19:34:14,92.68026723,5,13,-2.949191332,3.674928427,0,-10.83806706,0.07582314,0,0.280302126,-0.000304492,0,0,0,0,0:01:32.696,29.84424782,31.97007751
6235,31587.18692,8.774218589,05/04/2018 19:34:15,93.19248866,5,13,-2.949191332,3.674623966,0,-10.83716915,0.076283999,0,0.28199567,-0.000361985,0,0,0,0,0:01:33.208,29.90522575,31.88325882
6236,31587.69036,8.774358433,05/04/2018 19:34:15,93.69592592,5,13,-2.947417974,3.674623966,0,-10.83065273,0.076706314,0,0.283547565,-0.00036538,0,0,0,0,0:01:33.712,29.87473488,31.85282516
