Data_Point,Test_Time(s),Test_Time(h),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Power(W),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),Cycle_Time,Temperature (C)_1,Temperature (C)_2
6121,31545.19352,8.762553756,04/25/2018 01:04:47,42.13093197,5,13,-2.955469847,3.675135136,0,-10.86175108,0.034560804,0,0.127759027,-0.000715069,0,0,0,0,0:00:42.143,20.60096169,21.0405159
6122,31545.70553,8.762695981,04/25/2018 01:04:48,42.64293915,5,13,-2.955469847,3.674830675,0,-10.86085125,0.034922995,0,0.129090081,-0.000721179,0,0,0,0,0:00:42.655,20.75045776,21.11509895
6123,31546.20925,8.762835903,04/25/2018 01:04:48,43.14665894,5,13,-2.955469847,3.674526215,0,-10.85995143,0.035381916,0,0.13077643,-0.000726707,0,0,0,0,0:00:43.158,20.57017517,21.23348045
6124,31546.72122,8.762978116,04/25/2018 01:04:49,43.65862822,5,13,-2.955469847,3.673917294,0,-10.85815178,0.035805249,0,0.132331849,-0.000721722,0,0,0,0,0:00:43.670,20.57017517,21.0843277
6125,31547.22492,8.763118033,04/25/2018 01:04:49,44.16232727,5,13,-2.955469847,3.673612833,0,-10.85725196,0.036202951,0,0.133792955,-0.000726175,0,0,0,0,0:00:44.174,20.71967506,21.30805206
6126,31547.73691,8.763260253,04/25/2018 01:04:50,44.67432033,5,13,-2.955469847,3.673612833,0,-10.85725196,0.036626271,0,0.135348052,-0.000665665,0,0,0,0,0:00:44.686,20.49541664,21.30805206
6127,31548.24059,8.763400164,04/25/2018 01:04:50,45.1780015,5,13,-2.955469847,3.673003912,0,-10.85545231,0.037091087,0,0.137055411,-0.000665181,0,0,0,0,0:00:45.190,20.4206562,21.23348045
6128,31548.7526,8.76354239,04/25/2018 01:04:51,45.69001263,5,13,-2.955469847,3.672699451,0,-10.85455248,0.037511468,0,0.138599374,-0.000665662,0,0,0,0,0:00:45.702,20.64492798,21.0843277
6129,31549.25261,8.763681282,04/25/2018 01:04:51,46.19002304,5,13,-2.955469847,3.672394991,0,-10.85365266,0.037870649,0,0.139918508,-0.000655541,0,0,0,0,0:00:46.202,20.49541664,21.23348045
6130,31549.75266,8.763820182,04/25/2018 01:04:52,46.69006473,5,13,-2.955469847,3.67209053,0,-10.85275284,0.038332424,0,0.141614224,-0.000665617,0,0,0,0,0:00:46.702,20.49541664,21.0843277
6131,31550.2527,8.763959082,04/25/2018 01:04:52,47.19010491,5,13,-2.955469847,3.671785831,0,-10.85185231,0.038691646,0,0.142933239,-0.000665665,0,0,0,0,0:00:47.202,20.4206562,21.15890694
6132,31550.75274,8.764097984,04/25/2018 01:04:53,47.69015086,5,13,-2.955469847,3.67117691,0,-10.85005266,0.039114978,0,0.14448752,-0.000715574,0,0,0,0,0:00:47.702,20.31509972,21.12813759
6133,31551.26836,8.764241211,04/25/2018 01:04:53,48.2057693,5,13,-2.955469847,3.67087245,0,-10.84915284,0.039576903,0,0.146183293,-0.000726174,0,0,0,0,0:00:48.218,20.49541664,21.15890694
6134,31551.76836,8.764380101,04/25/2018 01:04:54,48.70577386,5,13,-2.955469847,3.67087245,0,-10.84915284,0.039936111,0,0.147501906,-0.00060515,0,0,0,0,0:00:48.718,20.49541664,21.15890694
6135,31552.26849,8.764519026,04/25/2018 01:04:54,49.20590152,5,13,-2.955469847,3.670567989,0,-10.84825301,0.040373958,0,0.149109062,-0.000608697,0,0,0,0,0:00:49.218,20.27111816,21.15890694
6136,31552.76859,8.764657941,04/25/2018 01:04:55,49.70599658,5,13,-2.955469847,3.670263529,0,-10.84735319,0.040723531,0,0.150392136,-0.000600716,0,0,0,0,0:00:49.718,20.35908318,21.17194939
6137,31553.28418,8.764801161,04/25/2018 01:04:55,50.22158832,5,13,-2.955469847,3.669959068,0,-10.84645337,0.041154921,0,0.151975343,-0.000599574,0,0,0,0,0:00:50.233,20.34589005,21.0843277
6138,31553.7842,8.764940056,04/25/2018 01:04:56,50.72161171,5,13,-2.957261801,3.669654608,0,-10.85212939,0.041475848,0,0.15315308,-0.00059587,0,0,0,0,0:00:50.733,20.34589005,21.0843277
6139,31554.28427,8.765078963,04/25/2018 01:04:56,51.22167723,5,13,-2.955469847,3.669350147,0,-10.84465372,0.041976272,0,0.154989346,-0.000608918,0,0,0,0,0:00:51.233,20.4206562,20.93515205
6140,31554.79989,8.765222192,04/25/2018 01:04:57,51.73729938,5,13,-2.955469847,3.669045687,0,-10.84375389,0.042284132,0,0.156118943,-0.000607025,0,0,0,0,0:00:51.749,20.4206562,20.93515205
6141,31555.29991,8.765361087,04/25/2018 01:04:58,52.23732165,5,13,-2.955469847,3.668436766,0,-10.84195425,0.042874335,0,0.158284273,-0.000607429,0,0,0,0,0:00:52.249,20.24032593,21.05355644
6142,31555.79995,8.765499986,04/25/2018 01:04:58,52.73735915,5,13,-2.955469847,3.668436766,0,-10.84195425,0.043246335,0,0.159648931,-0.000544584,0,0,0,0,0:00:52.749,20.24032593,21.05355644
6143,31556.29997,8.765638879,04/25/2018 01:04:59,53.23737532,5,13,-2.955469847,3.668132067,0,-10.84105372,0.043490066,0,0.160543006,-0.000603269,0,0,0,0,0:00:53.249,20.24032593,21.05355644
6144,31556.80221,8.765778392,04/25/2018 01:04:59,53.73962122,5,13,-2.955469847,3.667523146,0,-10.83925407,0.04405444,0,0.162613115,-0.000667733,0,0,0,0,0:00:53.751,20.30191231,21.0405159
6145,31557.31564,8.765921012,04/25/2018 01:05:00,54.25305254,5,13,-2.957261801,3.667523146,0,-10.8458261,0.044388006,0,0.163836475,-0.000607044,0,0,0,0,0:00:54.265,20.30191231,21.18967628
6146,31557.83127,8.766064242,04/25/2018 01:05:00,54.76868056,5,13,-2.955469847,3.667523146,0,-10.83925407,0.044593385,0,0.164589708,-0.000592491,0,0,0,0,0:00:54.780,20.30191231,21.18967628
6147,31558.33128,8.766203134,04/25/2018 01:05:01,55.26869086,5,13,-2.955469847,3.666914225,0,-10.83745442,0.045298882,0,0.167176971,-0.000603283,0,0,0,0,0:00:55.280,20.48223305,21.1458683
6148,31558.83135,8.766342042,04/25/2018 01:05:01,55.76876196,5,13,-2.957261801,3.666609764,0,-10.84312499,0.045658281,0,0.168494799,-0.000597734,0,0,0,0,0:00:55.781,20.48223305,21.1458683
6149,31559.33139,8.766480943,04/25/2018 01:05:02,56.26880389,5,13,-2.955469847,3.666609764,0,-10.8365546,0.045914839,0,0.169435497,-0.000533055,0,0,0,0,0:00:56.281,20.27111816,21.0843277
6150,31559.84696,8.766624156,04/25/2018 01:05:02,56.78437133,5,13,-2.955469847,3.666000843,0,-10.83475495,0.046504958,0,0.17159906,-0.000592282,0,0,0,0,0:00:56.796,20.45144653,21.0405159
6151,31560.34698,8.766763049,04/25/2018 01:05:03,57.28438523,5,13,-2.955469847,3.666000843,0,-10.83475495,0.046992363,0,0.17338584,-0.000485654,0,0,0,0,0:00:57.296,20.12156296,21.0843277
6152,31560.84698,8.76690194,04/25/2018 01:05:03,57.78439325,5,13,-2.955469847,3.665391922,0,-10.8329553,0.047351604,0,0.174702709,-0.000608949,0,0,0,0,0:00:57.796,20.30191231,21.11509895
6153,31561.34701,8.767040837,04/25/2018 01:05:04,58.28442365,5,13,-2.957261801,3.665391922,0,-10.83952352,0.047813483,0,0.176395704,-0.000520361,0,0,0,0,0:00:58.296,20.30191231,21.18967628
6154,31561.85076,8.767180768,04/25/2018 01:05:04,58.78817312,5,13,-2.957261801,3.664783001,0,-10.83772278,0.048236769,0,0.177947113,-0.00053792,0,0,0,0,0:00:58.800,20.27111816,21.0843277
6155,31562.36269,8.767322971,04/25/2018 01:05:05,59.30010415,5,13,-2.955469847,3.664783001,0,-10.83115565,0.048634535,0,0.17940485,-0.000529795,0,0,0,0,0:00:59.312,20.34589005,21.0843277
6156,31562.86637,8.76746288,04/25/2018 01:05:05,59.80377762,5,13,-2.955469847,3.664478302,0,-10.83025513,0.049099277,0,0.181107994,-0.000554803,0,0,0,0,0:00:59.816,20.33270264,21.1458683
6157,31563.37843,8.767605121,04/25/2018 01:05:06,60.31584388,5,13,-2.955469847,3.664173841,0,-10.8293553,0.049519665,0,0.182648457,-0.000533059,0,0,0,0,0:01:00.328,20.04677582,21.0843277
6158,31563.88193,8.767744981,04/25/2018 01:05:06,60.81933948,5,13,-2.955469847,3.664173841,0,-10.8293553,0.049878833,0,0.183964493,-0.000473849,0,0,0,0,0:01:00.831,20.30191231,21.11509895
6159,31564.39406,8.767887239,04/25/2018 01:05:07,61.33147055,5,13,-2.955469847,3.66356492,0,-10.82755565,0.050340644,0,0.185656494,-0.000544747,0,0,0,0,0:01:01.343,20.36349487,21.17663956
6160,31564.89774,8.768027149,04/25/2018 01:05:07,61.83514617,5,13,-2.955469847,3.66356492,0,-10.82755565,0.050766957,0,0.187218294,-0.00048379,0,0,0,0,0:01:01.847,20.07757568,21.18967628
6161,31565.40973,8.76816937,04/25/2018 01:05:08,62.34714093,5,13,-2.953677893,3.66326046,0,-10.82009144,0.051161675,0,0.188664282,-0.000487158,0,0,0,0,0:01:02.359,20.18315506,21.1458683
6162,31565.91328,8.768309245,04/25/2018 01:05:08,62.85068951,5,13,-2.955469847,3.662955999,0,-10.82575601,0.051584998,0,0.190214972,-0.00054465,0,0,0,0,0:01:02.862,20.30191231,21.11509895
6163,31566.42543,8.768451507,04/25/2018 01:05:09,63.36283461,5,13,-2.955469847,3.662651539,0,-10.82485618,0.051944384,0,0.191531375,-0.000544619,0,0,0,0,0:01:03.375,20.27111816,21.23348045
6164,31566.92906,8.768591404,04/25/2018 01:05:09,63.86646457,5,13,-2.955469847,3.662347078,0,-10.82395636,0.052406055,0,0.193222271,-0.000479662,0,0,0,0,0:01:03.878,20.15236092,21.2642498
6165,31567.44112,8.768733644,04/25/2018 01:05:10,64.3785265,5,13,-2.955469847,3.662347078,0,-10.82395636,0.052829378,0,0.194772671,-0.00047673,0,0,0,0,0:01:04.390,20.22713852,21.18967628
6166,31567.94473,8.768873535,04/25/2018 01:05:10,64.88213522,5,13,-2.955469847,3.662042618,0,-10.82305653,0.053188574,0,0.1960881,-0.000481096,0,0,0,0,0:01:04.894,20.27111816,21.0843277
6167,31568.45677,8.769015771,04/25/2018 01:05:11,65.39418359,5,13,-2.955469847,3.661433697,0,-10.82125689,0.053650406,0,0.197779275,-0.000544598,0,0,0,0,0:01:05.406,20.18315506,21.22044373
6168,31568.96167,8.76915602,04/25/2018 01:05:11,65.89908242,5,13,-2.955469847,3.661738157,0,-10.82215671,0.054073761,0,0.199329457,-0.000476684,0,0,0,0,0:01:05.911,20.22713852,21.11509895
6169,31569.47246,8.769297906,04/25/2018 01:05:12,66.40986994,5,13,-2.955469847,3.661129236,0,-10.82035706,0.054471435,0,0.200785534,-0.000484085,0,0,0,0,0:01:06.422,20.30191231,21.0405159
6170,31569.97599,8.769437774,04/25/2018 01:05:12,66.91339679,5,13,-2.955469847,3.660824537,0,-10.81945653,0.054894772,0,0.202335441,-0.000545036,0,0,0,0,0:01:06.925,20.30191231,21.0405159
6171,31570.48824,8.769580066,04/25/2018 01:05:13,67.42564512,5,13,-2.955469847,3.660824537,0,-10.81945653,0.055318061,0,0.203885063,-0.000481145,0,0,0,0,0:01:07.437,20.48223305,21.22044373
6172,31570.9917,8.769719916,04/25/2018 01:05:13,67.92910543,5,13,-2.955469847,3.660520077,0,-10.81855671,0.055715749,0,0.205340886,-0.000484133,0,0,0,0,0:01:07.941,20.30191231,21.11509895
6173,31571.50383,8.769862175,04/25/2018 01:05:14,68.44123764,5,13,-2.955469847,3.660215616,0,-10.81765689,0.056139074,0,0.206890466,-0.000476753,0,0,0,0,0:01:08.453,20.22713852,21.18967628
6174,31572.00735,8.770002042,04/25/2018 01:05:14,68.94476062,5,13,-2.955469847,3.659911156,0,-10.81675706,0.056603792,0,0.208591418,-0.0004838,0,0,0,0,0:01:08.957,20.33270264,21.22044373
6175,31572.51952,8.770144311,04/25/2018 01:05:15,69.45692965,5,13,-2.955469847,3.659911156,0,-10.81675706,0.057024315,0,0.210130519,-0.000484138,0,0,0,0,0:01:09.469,20.30191231,21.11509895
6176,31573.02302,8.770284173,04/25/2018 01:05:15,69.96043176,5,13,-2.957261801,3.659606695,0,-10.82241509,0.05738732,0,0.21145903,-0.000476299,0,0,0,0,0:01:09.972,20.45144653,21.11509895
6177,31573.53519,8.770426442,04/25/2018 01:05:16,70.47260095,5,13,-2.957261801,3.659302235,0,-10.82151472,0.057845421,0,0.213135489,-0.000484136,0,0,0,0,0:01:10.484,20.37668228,21.0405159
6178,31574.03874,8.770566318,04/25/2018 01:05:16,70.97615419,5,13,-2.955469847,3.659302235,0,-10.81495741,0.058271703,0,0.214695364,-0.000476401,0,0,0,0,0:01:10.988,20.30191231,21.11509895
6179,31574.55088,8.770708579,04/25/2018 01:05:17,71.48829201,5,13,-2.953677893,3.658997774,0,-10.80750083,0.058627984,0,0.215999078,-0.000421006,0,0,0,0,0:01:11.500,20.34589005,21.0843277
6180,31575.05439,8.77084844,04/25/2018 01:05:17,71.99179443,5,13,-2.955469847,3.658693314,0,-10.81315777,0.059089768,0,0.217688706,-0.000484134,0,0,0,0,0:01:12.004,20.45144653,21.11509895
6181,31575.56654,8.770990705,04/25/2018 01:05:18,72.50394755,5,13,-2.955469847,3.658388853,0,-10.81225794,0.059513152,0,0.219237666,-0.000476683,0,0,0,0,0:01:12.516,20.35908318,21.09737206
6182,31576.07019,8.771130608,04/25/2018 01:05:18,73.00759835,5,13,-2.955469847,3.658388853,0,-10.81225794,0.059910848,0,0.220692591,-0.000484094,0,0,0,0,0:01:13.019,20.34589005,21.23348045
6183,31576.58223,8.771272841,04/25/2018 01:05:19,73.51963708,5,13,-2.955469847,3.658084393,0,-10.81135812,0.060334175,0,0.222241231,-0.000423579,0,0,0,0,0:01:13.531,20.34589005,21.0843277
6184,31577.11363,8.771420452,04/25/2018 01:05:19,74.0510353,5,13,-2.957261801,3.657779932,0,-10.81701287,0.060693442,0,0.223555432,-0.000476682,0,0,0,0,0:01:14.063,20.34589005,21.23348045
6185,31577.62918,8.771563662,04/25/2018 01:05:20,74.56659074,5,13,-2.955469847,3.657475471,0,-10.80955847,0.061219601,0,0.225480033,-0.000423573,0,0,0,0,0:01:14.578,20.4206562,21.23348045
6186,31578.12919,8.771702554,04/25/2018 01:05:20,75.06660188,5,13,-2.955469847,3.657475471,0,-10.80955847,0.061578796,0,0.22679378,-0.000417474,0,0,0,0,0:01:15.078,20.52620506,21.11509895
6187,31578.62963,8.771841565,04/25/2018 01:05:21,75.56704354,5,13,-2.955469847,3.657170773,0,-10.80865794,0.062040948,0,0.228483984,-0.000417114,0,0,0,0,0:01:15.579,20.34589005,21.0843277
6188,31579.14498,8.771984717,04/25/2018 01:05:21,76.08238904,5,13,-2.955469847,3.657170773,0,-10.80865794,0.062464028,0,0.23003126,-0.000423614,0,0,0,0,0:01:16.094,20.33270264,21.22044373
6189,31579.66053,8.772127924,04/25/2018 01:05:22,76.5979351,5,13,-2.955469847,3.657170773,0,-10.80865794,0.06282314,0,0.231344528,-0.000357558,0,0,0,0,0:01:16.610,20.22713852,21.11509895
6190,31580.16057,8.772266824,04/25/2018 01:05:22,77.09797624,5,13,-2.955469847,3.656561852,0,-10.80685829,0.063285038,0,0.23303359,-0.000423613,0,0,0,0,0:01:17.110,20.52620506,21.18967628
6191,31580.66061,8.772405726,04/25/2018 01:05:23,77.59802222,5,13,-2.955469847,3.656257391,0,-10.80595847,0.063708347,0,0.234581445,-0.000417142,0,0,0,0,0:01:17.610,20.33270264,21.22044373
6192,31581.17624,8.772548955,04/25/2018 01:05:23,78.1136488,5,13,-2.955469847,3.656257391,0,-10.80595847,0.064067611,0,0.235894988,-0.000421003,0,0,0,0,0:01:18.125,20.30191231,21.2642498
6193,31581.67625,8.772687846,04/25/2018 01:05:24,78.61365478,5,13,-2.957261801,3.65595293,0,-10.81160995,0.064529441,0,0.237583431,-0.000423623,0,0,0,0,0:01:18.625,20.45144653,21.11509895
6194,31582.17633,8.772826757,04/25/2018 01:05:24,79.11373614,5,13,-2.955469847,3.65564847,0,-10.80415882,0.064952822,0,0.239131282,-0.000410861,0,0,0,0,0:01:19.126,20.48223305,21.29501534
6195,31582.69193,8.772969981,04/25/2018 01:05:25,79.6293395,5,13,-2.955469847,3.65564847,0,-10.80415882,0.065350435,0,0.240584815,-0.000363111,0,0,0,0,0:01:19.641,20.34589005,21.15890694
6196,31583.19196,8.773108877,04/25/2018 01:05:25,80.12936817,5,13,-2.955469847,3.655344009,0,-10.803259,0.065776717,0,0.242143082,-0.000423326,0,0,0,0,0:01:20.141,20.4074707,21.22044373
6197,31583.69202,8.773247783,04/25/2018 01:05:26,80.62942729,5,13,-2.955469847,3.655039549,0,-10.80235918,0.066132932,0,0.243445121,-0.000417393,0,0,0,0,0:01:20.641,20.48223305,21.07128716
6198,31584.19567,8.773387687,04/25/2018 01:05:26,81.13308188,5,13,-2.955469847,3.655039549,0,-10.80235918,0.066594645,0,0.245132687,-0.000423582,0,0,0,0,0:01:21.145,20.37668228,21.11509895
6199,31584.70772,8.773529921,04/25/2018 01:05:27,81.64512621,5,13,-2.955469847,3.654735088,0,-10.80145935,0.067017977,0,0.246679904,-0.000476683,0,0,0,0,0:01:21.657,20.4074707,21.1458683
6200,31585.21137,8.773669824,04/25/2018 01:05:27,82.14877575,5,13,-2.955469847,3.654430628,0,-10.80055953,0.067377214,0,0.247992784,-0.000481098,0,0,0,0,0:01:22.161,20.48223305,21.1458683
6201,31585.72336,8.773812043,04/25/2018 01:05:28,82.66076575,5,13,-2.955469847,3.654430628,0,-10.80055953,0.067839144,0,0.249680895,-0.000363064,0,0,0,0,0:01:22.673,20.33270264,21.22044373
6202,31586.22701,8.773951946,04/25/2018 01:05:28,83.16441535,5,13,-2.955469847,3.654126167,0,-10.7996597,0.068262532,0,0.251228036,-0.0004171,0,0,0,0,0:01:23.176,20.37668228,21.2642498
6203,31586.73907,8.774094185,04/25/2018 01:05:29,83.67647609,5,13,-2.955469847,3.654126167,0,-10.7996597,0.068660174,0,0.252681051,-0.000363063,0,0,0,0,0:01:23.688,20.48223305,21.22044373
6204,31587.24271,8.774234087,04/25/2018 01:05:29,84.18012382,5,13,-2.955469847,3.653821707,0,-10.79875988,0.069083547,0,0.254228011,-0.000363066,0,0,0,0,0:01:24.192,20.33270264,21.22044373
6205,31587.75472,8.77437631,04/25/2018 01:05:30,84.69212524,5,13,-2.955469847,3.653517008,0,-10.79785935,0.069506877,0,0.255774738,-0.000421007,0,0,0,0,0:01:24.704,20.46904945,21.20740891
6206,31588.25837,8.774516215,04/25/2018 01:05:30,85.19578159,5,13,-2.957261801,3.653517008,0,-10.80440629,0.069904618,0,0.257227871,-0.000363371,0,0,0,0,0:01:25.208,20.4074707,21.22044373
6207,31588.77039,8.774658442,04/25/2018 01:05:31,85.70779906,5,13,-2.955469847,3.653212547,0,-10.79695953,0.070327942,0,0.258774401,-0.000357563,0,0,0,0,0:01:25.720,20.48223305,21.22044373
6208,31589.27405,8.774798347,04/25/2018 01:05:31,86.21145893,5,13,-2.955469847,3.653212547,0,-10.79695953,0.070687136,0,0.260086613,-0.000293487,0,0,0,0,0:01:26.223,20.48223305,21.07128716
6209,31589.78623,8.77494062,04/25/2018 01:05:32,86.72364284,5,13,-2.955469847,3.652908087,0,-10.7960597,0.071148954,0,0.261773605,-0.00036311,0,0,0,0,0:01:26.735,20.45144653,21.18967628
6210,31590.28999,8.775080553,04/25/2018 01:05:32,87.22739868,5,13,-2.955469847,3.652603626,0,-10.79515988,0.07157232,0,0.263320076,-0.000357559,0,0,0,0,0:01:27.239,20.48223305,21.1458683
6211,31590.80179,8.775222718,04/25/2018 01:05:33,87.73919555,5,13,-2.955469847,3.652299166,0,-10.79426006,0.07203415,0,0.265006858,-0.000423621,0,0,0,0,0:01:27.751,20.48223305,21.22044373
6212,31591.3018,8.77536161,04/25/2018 01:05:34,88.23920638,5,13,-2.955469847,3.652299166,0,-10.79426006,0.072393272,0,0.26631848,-0.000363113,0,0,0,0,0:01:28.251,20.48223305,21.22044373
6213,31591.80183,8.775500508,04/25/2018 01:05:34,88.73923818,5,13,-2.955469847,3.651994705,0,-10.79336023,0.072816611,0,0.267864564,-0.000421005,0,0,0,0,0:01:28.751,20.4074707,21.1458683
6214,31592.30183,8.775639399,04/25/2018 01:05:35,89.23924411,5,13,-2.955469847,3.651994705,0,-10.79336023,0.073214313,0,0.269316945,-0.000363111,0,0,0,0,0:01:29.251,20.48223305,21.1458683
6215,31592.8019,8.775778306,04/25/2018 01:05:35,89.73930948,5,13,-2.955469847,3.651690245,0,-10.79246041,0.073637659,0,0.270862883,-0.000363062,0,0,0,0,0:01:29.751,20.34589005,21.15890694
6216,31593.31754,8.775921539,04/25/2018 01:05:36,90.25495083,5,13,-2.957261801,3.651385784,0,-10.7981037,0.074099506,0,0.272549319,-0.000363065,0,0,0,0,0:01:30.267,20.37668228,21.18967628
6217,31593.83318,8.776064773,04/25/2018 01:05:36,90.77059093,5,13,-2.955469847,3.651385784,0,-10.79156058,0.074522847,0,0.274095031,-0.000363065,0,0,0,0,0:01:30.782,20.48223305,21.1458683
6218,31594.33343,8.776203729,04/25/2018 01:05:37,91.27083537,5,13,-2.955469847,3.651081324,0,-10.79066076,0.074882115,0,0.275406756,-0.000417096,0,0,0,0,0:01:31.283,20.55698967,21.1458683
6219,31594.84885,8.776346902,04/25/2018 01:05:37,91.78625541,5,13,-2.955469847,3.651081324,0,-10.79066076,0.075343949,0,0.277092904,-0.000363068,0,0,0,0,0:01:31.798,20.4206562,21.15890694
6220,31595.34889,8.776485803,04/25/2018 01:05:38,92.28630136,5,13,-2.955469847,3.650776863,0,-10.78976094,0.075767318,0,0.278638541,-0.000357512,0,0,0,0,0:01:32.298,20.45144653,21.11509895
6221,31595.8489,8.776624695,04/25/2018 01:05:38,92.78630984,5,13,-2.957261801,3.650472403,0,-10.79540259,0.076126671,0,0.279950382,-0.000360813,0,0,0,0,0:01:32.798,20.60096169,21.18967628
6222,31596.34895,8.776763597,04/25/2018 01:05:39,93.28635975,5,13,-2.955469847,3.650167942,0,-10.78796129,0.076588381,0,0.281635813,-0.00042358,0,0,0,0,0:01:33.298,20.55698967,21.1458683
6223,31596.84898,8.776902494,04/25/2018 01:05:39,93.78638899,5,13,-2.955469847,3.649863482,0,-10.78706146,0.076950726,0,0.282958423,-0.000423252,0,0,0,0,0:01:33.798,20.52620506,21.2642498
6224,31597.34901,8.777041392,04/25/2018 01:05:40,94.28642024,5,13,-2.955469847,3.649863482,0,-10.78706146,0.077409445,0,0.284632735,-0.000363332,0,0,0,0,0:01:34.298,20.55698967,21.22044373
6225,31597.84902,8.777180284,04/25/2018 01:05:40,94.78643117,5,13,-2.955469847,3.649558783,0,-10.78616094,0.077768827,0,0.285944396,-0.000423607,0,0,0,0,0:01:34.798,20.55698967,21.1458683
6226,31598.34904,8.777319179,04/25/2018 01:05:41,95.2864519,5,13,-2.955469847,3.649863482,0,-10.78706146,0.078192018,0,0.287488866,-0.000297926,0,0,0,0,0:01:35.298,20.60096169,21.11509895
6227,31598.84908,8.777458079,04/25/2018 01:05:41,95.78649268,5,13,-2.955469847,3.649558783,0,-10.78616094,0.078551247,0,0.288799879,-0.00030073,0,0,0,0,0:01:35.798,20.52620506,21.0405159
6228,31599.34909,8.77759697,04/25/2018 01:05:42,96.28650295,5,13,-2.955469847,3.649558783,0,-10.78616094,0.079013029,0,0.290485084,-0.000302601,0,0,0,0,0:01:36.298,20.55698967,21.1458683
6229,31599.84913,8.77773587,04/25/2018 01:05:42,96.78654255,5,13,-2.955469847,3.648949862,0,-10.78436129,0.079436358,0,0.2920299,-0.000357559,0,0,0,0,0:01:36.798,20.52620506,21.11509895
6230,31600.34918,8.777874772,04/25/2018 01:05:43,97.28658826,5,13,-2.957261801,3.648645401,0,-10.78999967,0.079834067,0,0.293481104,-0.000423621,0,0,0,0,0:01:37.298,20.45144653,21.11509895
6231,31600.85283,8.778014674,04/25/2018 01:05:43,97.79023725,5,13,-2.957261801,3.648645401,0,-10.78999967,0.080257477,0,0.295026019,-0.000363123,0,0,0,0,0:01:37.802,20.49541664,21.0843277
6232,31601.36487,8.778156907,04/25/2018 01:05:44,98.30227583,5,13,-2.955469847,3.648645401,0,-10.78346146,0.080619665,0,0.296347518,-0.000357311,0,0,0,0,0:01:38.314,20.57017517,21.0843277
6233,31601.86487,8.778295796,04/25/2018 01:05:44,98.80227629,5,13,-2.955469847,3.64834094,0,-10.78256164,0.081078518,0,0.298021615,-0.00030283,0,0,0,0,0:01:38.814,20.6185627,21.20740891
6234,31602.36488,8.778434689,04/25/2018 01:05:45,99.30228872,5,13,-2.955469847,3.64803648,0,-10.78166182,0.081501974,0,0.29956647,-0.00041713,0,0,0,0,0:01:39.314,20.52620506,21.2642498
6235,31602.86494,8.778573594,04/25/2018 01:05:45,99.80234925,5,13,-2.957261801,3.647732019,0,-10.78729856,0.081861086,0,0.300876515,-0.00042101,0,0,0,0,0:01:39.814,20.52620506,21.11509895
6236,31603.36495,8.778712487,04/25/2018 01:05:46,100.302363,5,13,-2.955469847,3.647732019,0,-10.78076199,0.082323051,0,0.302561683,-0.00042361,0,0,0,0,0:01:40.314,20.78123665,21.07128716
6237,31603.86496,8.778851379,04/25/2018 01:05:46,100.8023725,5,13,-2.955469847,3.647427559,0,-10.77986217,0.082746387,0,0.304105863,-0.000417098,0,0,0,0,0:01:40.814,20.49541664,21.0843277
6238,31604.365,8.778990276,04/25/2018 01:05:47,101.3024044,5,13,-2.955469847,3.647427559,0,-10.77986217,0.08314427,0,0.305557134,-0.00042355,0,0,0,0,0:01:41.314,20.63174438,21.1458683
6239,31604.86508,8.77912919,04/25/2018 01:05:47,101.8024916,5,13,-2.953677893,3.647123098,0,-10.77242687,0.083503267,0,0.30686654,-0.000423576,0,0,0,0,0:01:41.814,20.55698967,21.22044373
6240,31605.38071,8.779272421,04/25/2018 01:05:48,102.318124,5,13,-2.955469847,3.647123098,0,-10.77896234,0.083990721,0,0.308644399,-0.000300686,0,0,0,0,0:01:42.330,20.63174438,21.1458683
6241,31605.88072,8.779411312,04/25/2018 01:05:48,102.8181331,5,13,-2.955469847,3.647123098,0,-10.77896234,0.084388427,0,0.310094861,-0.000302551,0,0,0,0,0:01:42.830,20.63174438,21.1458683
6242,31606.38115,8.779550318,04/25/2018 01:05:49,103.3185544,5,13,-2.955469847,3.646818638,0,-10.77806252,0.084811827,0,0.311638935,-0.000357763,0,0,0,0,0:01:43.330,20.70649147,21.1458683
6243,31606.89639,8.779693442,04/25/2018 01:05:49,103.8337997,5,13,-2.957261801,3.646514177,0,-10.78369708,0.085171031,0,0.312948858,-0.000357509,0,0,0,0,0:01:43.846,20.48223305,21.22044373
6244,31607.39644,8.779832345,04/25/2018 01:05:50,104.3338529,5,13,-2.955469847,3.646514177,0,-10.7771627,0.085632983,0,0.314633372,-0.000302563,0,0,0,0,0:01:44.346,20.60096169,21.11509895
6245,31607.8965,8.77997125,04/25/2018 01:05:50,104.8339083,5,13,-2.955469847,3.646209717,0,-10.77626287,0.086056403,0,0.316177325,-0.000297921,0,0,0,0,0:01:44.846,20.63174438,21.1458683
6246,31608.41209,8.780114469,04/25/2018 01:05:51,105.3494978,5,13,-2.955469847,3.646209717,0,-10.77626287,0.086351336,0,0.317252713,-0.000297927,0,0,0,0,0:01:45.361,20.52620506,20.96592712
