Data_Point,Test_Time(s),Test_Time(h),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Power(W),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),Cycle_Time,Temperature (C)_1,Temperature (C)_2
7574,35527.68319,9.868800887,05/04/2018 20:42:21,23.28598973,5,16,-2.951664686,3.618982553,0,-10.682023,0.019043949,0,0.069183992,-0.000965736,0,0,0,0,0:00:23.296,45.40597153,45.00222397
7575,35528.19536,9.868943155,05/04/2018 20:42:22,23.79815566,5,16,-2.951664686,3.618677855,0,-10.68112363,0.019466787,0,0.070714117,-0.000913872,0,0,0,0,0:00:23.809,45.30263138,44.82587051
7576,35528.69879,9.869082997,05/04/2018 20:42:22,24.30158511,5,16,-2.951664686,3.618068695,0,-10.6793256,0.019930926,0,0.072393468,-0.000965772,0,0,0,0,0:00:24.312,45.43604279,44.9591713
7577,35529.21104,9.869225288,05/04/2018 20:42:23,24.81383471,5,16,-2.951664686,3.617459536,0,-10.67752756,0.020351062,0,0.073913358,-0.000913858,0,0,0,0,0:00:24.824,45.37589645,44.8990097
7578,35529.71456,9.869365155,05/04/2018 20:42:23,25.31735576,5,16,-2.95345068,3.617154837,0,-10.68308841,0.020709955,0,0.075211589,-0.000913873,0,0,0,0,0:00:25.328,45.43604279,44.88603973
7579,35530.2267,9.869507417,05/04/2018 20:42:24,25.8294991,5,16,-2.95345068,3.616545439,0,-10.68128858,0.021174016,0,0.076889964,-0.000904781,0,0,0,0,0:00:25.840,45.43604279,44.88603973
7580,35530.73026,9.869647294,05/04/2018 20:42:25,26.33305434,5,16,-2.951664686,3.616240978,0,-10.67393079,0.021596998,0,0.078419576,-0.000852322,0,0,0,0,0:00:26.344,45.37589645,44.97214508
7581,35531.24259,9.869789609,05/04/2018 20:42:25,26.84538875,5,16,-2.951664686,3.61563158,0,-10.67213205,0.021991372,0,0.079845563,-0.000905371,0,0,0,0,0:00:26.856,45.37589645,45.11839676
7582,35531.74597,9.869929435,05/04/2018 20:42:26,27.34876231,5,16,-2.95345068,3.615326881,0,-10.67768964,0.02243008,0,0.081431692,-0.000841867,0,0,0,0,0:00:27.359,45.37589645,45.26463318
7583,35532.25811,9.870071698,05/04/2018 20:42:26,27.86090831,5,16,-2.95345068,3.614717722,0,-10.67589051,0.022850158,0,0.082950243,-0.000850286,0,0,0,0,0:00:27.871,45.37589645,44.97214508
7584,35532.75812,9.870210589,05/04/2018 20:42:27,28.36091637,5,16,-2.95345068,3.614108562,0,-10.67409139,0.023247401,0,0.084386089,-0.000905333,0,0,0,0,0:00:28.371,45.37589645,45.11839676
7585,35533.25814,9.870349483,05/04/2018 20:42:27,28.86093726,5,16,-2.95345068,3.613803864,0,-10.67319148,0.023670367,0,0.085914746,-0.000950975,0,0,0,0,0:00:28.871,45.34582901,44.94206238
7586,35533.77727,9.870493687,05/04/2018 20:42:28,29.38006933,5,16,-2.95345068,3.613499165,0,-10.67229156,0.024029226,0,0.087211569,-0.000891565,0,0,0,0,0:00:29.391,45.37589645,44.97214508
7587,35534.28944,9.870635956,05/04/2018 20:42:28,29.89223826,5,16,-2.951664686,3.613194466,0,-10.66493851,0.024490565,0,0.088878531,-0.000845042,0,0,0,0,0:00:29.903,45.31575775,44.91198349
7588,35534.793,9.870775834,05/04/2018 20:42:29,30.39579987,5,16,-2.95345068,3.612890005,0,-10.67049244,0.024913497,0,0.090406565,-0.000791984,0,0,0,0,0:00:30.406,45.37589645,44.97214508
7589,35535.3051,9.870918084,05/04/2018 20:42:29,30.90789972,5,16,-2.951664686,3.612280607,0,-10.6622411,0.025285103,0,0.091748991,-0.000850829,0,0,0,0,0:00:30.918,45.43604279,45.03230286
7590,35535.80868,9.871057966,05/04/2018 20:42:30,31.41147361,5,16,-2.951664686,3.611975908,0,-10.66134174,0.025762171,0,0.093472258,-0.000839842,0,0,0,0,0:00:31.422,45.30263138,45.11839676
7591,35536.32079,9.87120022,05/04/2018 20:42:30,31.92358923,5,16,-2.951664686,3.611671448,0,-10.66044307,0.026182146,0,0.094989125,-0.000787066,0,0,0,0,0:00:31.934,45.34582901,44.94206238
7592,35536.82424,9.871340067,05/04/2018 20:42:31,32.42703703,5,16,-2.95345068,3.61106205,0,-10.66509367,0.026579526,0,0.096424235,-0.000842969,0,0,0,0,0:00:32.438,45.37589645,44.82587051
7593,35537.33647,9.871482354,05/04/2018 20:42:31,32.93927145,5,16,-2.951664686,3.610757351,0,-10.65774496,0.027015276,0,0.097997742,-0.000779852,0,0,0,0,0:00:32.950,45.37589645,44.97214508
7594,35537.84003,9.871622232,05/04/2018 20:42:32,33.44283151,5,16,-2.95345068,3.61045289,0,-10.66329454,0.027374207,0,0.099293681,-0.000726554,0,0,0,0,0:00:33.453,45.34582901,44.868927
7595,35538.35241,9.871764558,05/04/2018 20:42:32,33.95520707,5,16,-2.951664686,3.610148191,0,-10.65594693,0.027848527,0,0.101006137,-0.000790071,0,0,0,0,0:00:33.966,45.34582901,45.01519394
7596,35538.8558,9.871904388,05/04/2018 20:42:33,34.45859194,5,16,-2.951664686,3.609539032,0,-10.65414889,0.028220058,0,0.102347363,-0.000775031,0,0,0,0,0:00:34.469,45.19928741,45.01519394
7597,35539.36784,9.872046623,05/04/2018 20:42:33,34.97063878,5,16,-2.951664686,3.609539032,0,-10.65414889,0.028642973,0,0.103873892,-0.000722023,0,0,0,0,0:00:34.981,45.43604279,45.03230286
7598,35539.8715,9.872186526,05/04/2018 20:42:34,35.47429204,5,16,-2.95345068,3.608929634,0,-10.65879568,0.029040298,0,0.105307903,-0.000787112,0,0,0,0,0:00:35.485,45.44916534,44.6795845
7599,35540.38356,9.872328768,05/04/2018 20:42:34,35.9863607,5,16,-2.951664686,3.608624935,0,-10.65145079,0.029476027,0,0.106880411,-0.000715447,0,0,0,0,0:00:35.997,45.37589645,44.82587051
7600,35540.88707,9.872468631,05/04/2018 20:42:35,36.48986833,5,16,-2.951664686,3.608320475,0,-10.65055212,0.029834893,0,0.108175419,-0.000724265,0,0,0,0,0:00:36.500,45.30263138,45.11839676
7601,35541.3992,9.872610888,05/04/2018 20:42:35,37.00199172,5,16,-2.95345068,3.608015776,0,-10.65609665,0.030296282,0,0.10984016,-0.000728815,0,0,0,0,0:00:37.012,45.41909409,44.94206238
7602,35541.90279,9.872750775,05/04/2018 20:42:36,37.50558738,5,16,-2.951664686,3.607711077,0,-10.64875338,0.030719154,0,0.111365833,-0.000663939,0,0,0,0,0:00:37.516,45.43604279,44.81290054
7603,35542.41487,9.872893021,05/04/2018 20:42:36,38.01767083,5,16,-2.95345068,3.607406378,0,-10.65429682,0.031180382,0,0.113029768,-0.00060927,0,0,0,0,0:00:38.028,45.37589645,44.82587051
7604,35542.91849,9.873032913,05/04/2018 20:42:37,38.52128283,5,16,-2.951664686,3.607101917,0,-10.64695535,0.031539305,0,0.114324425,-0.000659842,0,0,0,0,0:00:38.532,45.37589645,44.82587051
7605,35543.43052,9.873175145,05/04/2018 20:42:37,39.03332027,5,16,-2.95345068,3.606797218,0,-10.6524977,0.03196212,0,0.115849443,-0.000668102,0,0,0,0,0:00:39.044,45.37589645,44.82587051
7606,35543.93415,9.87331504,05/04/2018 20:42:38,39.53694211,5,16,-2.95345068,3.60618782,0,-10.65069787,0.03242644,0,0.117523989,-0.000723801,0,0,0,0,0:00:39.547,45.41909409,44.94206238
7607,35544.44625,9.873457291,05/04/2018 20:42:38,40.04904264,5,16,-2.95345068,3.60588336,0,-10.64979866,0.032846479,0,0.119038701,-0.000670157,0,0,0,0,0:00:40.060,45.44916534,44.82587051
7608,35544.94629,9.873596191,05/04/2018 20:42:39,40.54908578,5,16,-2.949878931,3.605578661,0,-10.63602053,0.03324367,0,0.12047089,-0.000663945,0,0,0,0,0:00:40.560,45.37589645,44.82587051
7609,35545.44631,9.873735086,05/04/2018 20:42:39,41.04910601,5,16,-2.951664686,3.605273962,0,-10.64155984,0.033666546,0,0.121995575,-0.00072656,0,0,0,0,0:00:41.060,45.37589645,44.97214508
7610,35545.94637,9.873873993,05/04/2018 20:42:40,41.54916975,5,16,-2.95345068,3.604969501,0,-10.64709962,0.03403827,0,0.123335639,-0.000670168,0,0,0,0,0:00:41.560,45.44916534,44.97214508
7611,35546.46529,9.874018137,05/04/2018 20:42:40,42.06808994,5,16,-2.95345068,3.604360104,0,-10.6452998,0.034502407,0,0.12500872,-0.000723837,0,0,0,0,0:00:42.079,45.30263138,44.75273132
7612,35546.98113,9.874161425,05/04/2018 20:42:41,42.5839254,5,16,-2.95345068,3.604360104,0,-10.6452998,0.034871309,0,0.126338365,-0.00066189,0,0,0,0,0:00:42.594,45.44916534,44.82587051
7613,35547.49329,9.874303692,05/04/2018 20:42:41,43.09608773,5,16,-2.95345068,3.604055405,0,-10.64439988,0.03529421,0,0.127862604,-0.000668072,0,0,0,0,0:00:43.107,45.44916534,44.97214508
7614,35547.99681,9.874443559,05/04/2018 20:42:42,43.5996076,5,16,-2.951664686,3.603750944,0,-10.6370644,0.03575845,0,0.129535669,-0.000601294,0,0,0,0,0:00:43.610,45.44916534,45.11839676
7615,35548.50897,9.874585825,05/04/2018 20:42:42,44.1117682,5,16,-2.951664686,3.603446245,0,-10.63616503,0.036178489,0,0.131049332,-0.000607321,0,0,0,0,0:00:44.122,45.50930023,45.1054306
7616,35549.02472,9.87472909,05/04/2018 20:42:43,44.62751972,5,16,-2.95345068,3.603141546,0,-10.64170085,0.036601446,0,0.132573377,-0.00060731,0,0,0,0,0:00:44.638,45.44916534,45.11839676
7617,35549.54023,9.874872286,05/04/2018 20:42:43,45.14302726,5,16,-2.95345068,3.602532387,0,-10.63990173,0.037002425,0,0.134018113,-0.000661286,0,0,0,0,0:00:45.154,45.31575775,44.61940765
7618,35550.04029,9.875011191,05/04/2018 20:42:44,45.64308308,5,16,-2.951664686,3.602532387,0,-10.63346763,0.037424478,0,0.135538619,-0.000606957,0,0,0,0,0:00:45.654,45.41909409,44.94206238
7619,35550.55597,9.875154437,05/04/2018 20:42:44,46.15876903,5,16,-2.95345068,3.602227688,0,-10.63900181,0.03782099,0,0.136967004,-0.000601405,0,0,0,0,0:00:46.169,45.44916534,45.11839676
7620,35551.07157,9.875297657,05/04/2018 20:42:45,46.67436321,5,16,-2.95345068,3.601922989,0,-10.6381019,0.0382576,0,0.138539697,-0.000601331,0,0,0,0,0:00:46.685,45.44916534,45.26463318
7621,35551.57157,9.875436546,05/04/2018 20:42:45,47.17436361,5,16,-2.95345068,3.60161829,0,-10.63720199,0.038626372,0,0.139867928,-0.000545288,0,0,0,0,0:00:47.185,45.40597153,45.14847183
7622,35552.07165,9.875575457,05/04/2018 20:42:46,47.67444296,5,16,-2.95345068,3.60161829,0,-10.63720199,0.039062111,0,0.14143725,-0.000544936,0,0,0,0,0:00:47.685,45.38902664,45.0582428
7623,35552.58726,9.875718682,05/04/2018 20:42:46,48.19005271,5,16,-2.951664686,3.60100913,0,-10.62897149,0.039497977,0,0.143006893,-0.000609209,0,0,0,0,0:00:48.201,45.50930023,45.03230286
7624,35553.08729,9.875857579,05/04/2018 20:42:47,48.69008257,5,16,-2.951664686,3.600704432,0,-10.62807212,0.03992348,0,0.144539096,-0.000608862,0,0,0,0,0:00:48.701,45.38902664,44.91198349
7625,35553.58731,9.875996474,05/04/2018 20:42:47,49.19010463,5,16,-2.951664686,3.600399971,0,-10.62717345,0.040317953,0,0.145959437,-0.000603569,0,0,0,0,0:00:49.201,45.37589645,45.11839676
7626,35554.09084,9.876136346,05/04/2018 20:42:48,49.69364097,5,16,-2.95345068,3.600095272,0,-10.63270383,0.040756513,0,0.147538364,-0.000601303,0,0,0,0,0:00:49.704,45.49235916,45.08832169
7627,35554.60299,9.876278609,05/04/2018 20:42:48,50.20578979,5,16,-2.95345068,3.600095272,0,-10.63270383,0.041112545,0,0.148820139,-0.000486322,0,0,0,0,0:00:50.216,45.44916534,44.97214508
7628,35555.10648,9.876418468,05/04/2018 20:42:49,50.70928084,5,16,-2.95345068,3.599485874,0,-10.630904,0.04157392,0,0.150481,-0.000602161,0,0,0,0,0:00:50.720,45.38902664,45.20448685
7629,35555.61872,9.876560755,05/04/2018 20:42:49,51.22151314,5,16,-2.95345068,3.599485874,0,-10.630904,0.041996931,0,0.15200362,-0.000485883,0,0,0,0,0:00:51.232,45.52242279,44.97214508
7630,35556.12217,9.876700604,05/04/2018 20:42:50,51.72497052,5,16,-2.95345068,3.598876715,0,-10.62910488,0.042355772,0,0.153295197,-0.000599852,0,0,0,0,0:00:51.735,45.55249023,45.14847183
7631,35556.63437,9.876842881,05/04/2018 20:42:50,52.23716693,5,16,-2.95345068,3.598876715,0,-10.62910488,0.042817138,0,0.154955594,-0.000536548,0,0,0,0,0:00:52.248,45.44916534,45.11839676
7632,35557.13441,9.876981782,05/04/2018 20:42:51,52.73721098,5,16,-2.95345068,3.598572016,0,-10.62820497,0.043240043,0,0.156477465,-0.000546626,0,0,0,0,0:00:52.748,45.44916534,44.97214508
7633,35557.65008,9.877125023,05/04/2018 20:42:51,53.2528811,5,16,-2.951664686,3.598572016,0,-10.62177794,0.043637369,0,0.157907244,-0.000482882,0,0,0,0,0:00:53.263,45.50930023,44.88603973
7634,35558.15347,9.877264851,05/04/2018 20:42:52,53.75626194,5,16,-2.95345068,3.598267317,0,-10.62730505,0.044060217,0,0.15942875,-0.000483194,0,0,0,0,0:00:53.767,45.55249023,45.14847183
7635,35558.66571,9.877407141,05/04/2018 20:42:52,54.26850275,5,16,-2.95345068,3.597962856,0,-10.62640584,0.044421849,0,0.160729833,-0.000487061,0,0,0,0,0:00:54.279,45.44916534,45.11839676
7636,35559.16929,9.877547024,05/04/2018 20:42:53,54.77208396,5,16,-2.95345068,3.597353458,0,-10.62460602,0.044880459,0,0.16237976,-0.000545302,0,0,0,0,0:00:54.783,45.58256149,45.17855072
7637,35559.68143,9.877689286,05/04/2018 20:42:53,55.28422777,5,16,-2.951664686,3.597048759,0,-10.6172818,0.045303418,0,0.16390128,-0.000596232,0,0,0,0,0:00:55.295,45.34582901,44.94206238
7638,35560.18497,9.877829158,05/04/2018 20:42:54,55.78776694,5,16,-2.951664686,3.597048759,0,-10.6172818,0.045662319,0,0.165192245,-0.00054161,0,0,0,0,0:00:55.798,45.37589645,44.82587051
7639,35560.69707,9.877971407,05/04/2018 20:42:54,56.29986295,5,16,-2.951664686,3.596744299,0,-10.61638313,0.04612366,0,0.166851585,-0.00054488,0,0,0,0,0:00:56.310,45.4622879,44.76570129
7640,35561.20051,9.878111253,05/04/2018 20:42:55,56.80330833,5,16,-2.951664686,3.596744299,0,-10.61638313,0.046549236,0,0.168382209,-0.000417058,0,0,0,0,0:00:56.814,45.52242279,45.11839676
7641,35561.71277,9.878253546,05/04/2018 20:42:55,57.3155627,5,16,-2.95345068,3.595830441,0,-10.62010786,0.047007859,0,0.170031572,-0.000544881,0,0,0,0,0:00:57.326,45.58256149,45.03230286
7642,35562.21619,9.878393385,05/04/2018 20:42:56,57.81898397,5,16,-2.95345068,3.595830441,0,-10.62010786,0.04736668,0,0.1713219,-0.00054488,0,0,0,0,0:00:57.829,45.34582901,44.94206238
7643,35562.71623,9.878532285,05/04/2018 20:42:56,58.31902346,5,16,-2.95345068,3.595525742,0,-10.61920795,0.047830783,0,0.17299072,-0.000544512,0,0,0,0,0:00:58.330,45.52242279,44.82587051
7644,35563.23189,9.878675524,05/04/2018 20:42:57,58.83468468,5,16,-2.951664686,3.595221043,0,-10.61188699,0.048253703,0,0.174511331,-0.000484041,0,0,0,0,0:00:58.845,45.52242279,44.82587051
7645,35563.74413,9.878817814,05/04/2018 20:42:58,59.34692678,5,16,-2.951664686,3.594916344,0,-10.61098762,0.048673859,0,0.176021892,-0.000541573,0,0,0,0,0:00:59.357,45.37589645,44.97214508
7646,35564.2443,9.878956749,05/04/2018 20:42:58,59.84709423,5,16,-2.95345068,3.594916344,0,-10.61740812,0.049071125,0,0.177450027,-0.000484372,0,0,0,0,0:00:59.858,45.49235916,45.08832169
7647,35564.7598,9.879099945,05/04/2018 20:42:59,60.3626,5,16,-2.95345068,3.594611883,0,-10.61650891,0.049494171,0,0.178970762,-0.000484323,0,0,0,0,0:01:00.373,45.52242279,45.11839676
7648,35565.26326,9.879239794,05/04/2018 20:42:59,60.86605399,5,16,-2.951664686,3.594307184,0,-10.60918959,0.049853055,0,0.180260761,-0.000536549,0,0,0,0,0:01:00.877,45.4622879,44.76570129
7649,35565.77548,9.879382077,05/04/2018 20:43:00,61.37827276,5,16,-2.95345068,3.594002485,0,-10.61470908,0.050314605,0,0.181919704,-0.000544917,0,0,0,0,0:01:01.389,45.41909409,44.94206238
7650,35566.27897,9.879521935,05/04/2018 20:43:00,61.88176246,5,16,-2.951664686,3.594002485,0,-10.60829022,0.050737341,0,0.183439019,-0.000536948,0,0,0,0,0:01:01.892,45.52242279,44.97214508
7651,35566.79121,9.879664224,05/04/2018 20:43:01,62.39400294,5,16,-2.95345068,3.593697786,0,-10.61380917,0.051096148,0,0.184728525,-0.000541567,0,0,0,0,0:01:02.404,45.58256149,45.03230286
7652,35567.29461,9.879804058,05/04/2018 20:43:01,62.89740642,5,16,-2.95345068,3.593393326,0,-10.61290996,0.051557504,0,0.18638642,-0.000544887,0,0,0,0,0:01:02.908,45.4622879,45.20448685
7653,35567.80683,9.879946343,05/04/2018 20:43:02,63.40963153,5,16,-2.95345068,3.593088627,0,-10.61201005,0.051980507,0,0.187906387,-0.000481704,0,0,0,0,0:01:03.420,45.52242279,45.26463318
7654,35568.31035,9.880086209,05/04/2018 20:43:02,63.91314838,5,16,-2.951664686,3.593088627,0,-10.60559281,0.052377723,0,0.189333595,-0.000424097,0,0,0,0,0:01:03.924,45.4622879,44.76570129
7655,35568.82256,9.880228488,05/04/2018 20:43:03,64.4253545,5,16,-2.951664686,3.592479229,0,-10.60379408,0.052800578,0,0.190852847,-0.000484364,0,0,0,0,0:01:04.436,45.52242279,45.11839676
7656,35569.32593,9.880368314,05/04/2018 20:43:03,64.92872649,5,16,-2.95345068,3.592479229,0,-10.61021022,0.053159449,0,0.192142085,-0.000417378,0,0,0,0,0:01:04.939,45.49235916,45.08832169
7657,35569.83833,9.880510647,05/04/2018 20:43:04,65.44112628,5,16,-2.951664686,3.592174768,0,-10.60289541,0.053620901,0,0.193799742,-0.000484368,0,0,0,0,0:01:05.452,45.49235916,45.23456192
7658,35570.34173,9.880650482,05/04/2018 20:43:04,65.94453112,5,16,-2.95345068,3.59187007,0,-10.6084111,0.054043796,0,0.195318826,-0.000476963,0,0,0,0,0:01:05.955,45.38902664,45.0582428
7659,35570.85388,9.880792745,05/04/2018 20:43:05,66.4566798,5,16,-2.951664686,3.591565371,0,-10.60109667,0.054505144,0,0.196975911,-0.000484369,0,0,0,0,0:01:06.467,45.38902664,44.91198349
7660,35571.35768,9.880932689,05/04/2018 20:43:05,66.96047859,5,16,-2.95345068,3.59187007,0,-10.6084111,0.054863887,0,0.198264389,-0.000423813,0,0,0,0,0:01:06.971,45.4622879,45.20448685
7661,35571.86956,9.881074879,05/04/2018 20:43:06,67.47236114,5,16,-2.951664686,3.59126091,0,-10.60019801,0.055286866,0,0.199783528,-0.00047691,0,0,0,0,0:01:07.483,45.52242279,45.04527283
7662,35572.37302,9.881214728,05/04/2018 20:43:06,67.97581828,5,16,-2.95345068,3.590956211,0,-10.60571206,0.055750972,0,0.201450242,-0.000484041,0,0,0,0,0:01:07.986,45.52242279,44.97214508
7663,35572.88532,9.881357033,05/04/2018 20:43:07,68.48811545,5,16,-2.95345068,3.590956211,0,-10.60571206,0.056171122,0,0.202958984,-0.000417325,0,0,0,0,0:01:08.499,45.52242279,44.75273132
7664,35573.38872,9.881496867,05/04/2018 20:43:07,68.99151698,5,16,-2.95345068,3.590651512,0,-10.60481215,0.056465948,0,0.20401766,-0.000417319,0,0,0,0,0:01:09.002,45.38902664,45.20448685
7665,35573.90097,9.881639158,05/04/2018 20:43:08,69.50376429,5,16,-2.951664686,3.590346813,0,-10.5974999,0.056991258,0,0.205903777,-0.000423812,0,0,0,0,0:01:09.514,45.4622879,44.91198349
7666,35574.40437,9.881778993,05/04/2018 20:43:08,70.00717039,5,16,-2.95345068,3.590346813,0,-10.60391224,0.057416855,0,0.207431836,-0.000420916,0,0,0,0,0:01:10.018,45.59568024,45.04527283
7667,35574.90445,9.881917902,05/04/2018 20:43:09,70.507245,5,16,-2.95345068,3.590042353,0,-10.60301303,0.057811418,0,0.208848373,-0.000417332,0,0,0,0,0:01:10.518,45.44916534,45.26463318
7668,35575.42009,9.882061135,05/04/2018 20:43:09,71.02288195,5,16,-2.95345068,3.589737654,0,-10.60211311,0.058249977,0,0.210422743,-0.000422213,0,0,0,0,0:01:11.033,45.68205261,44.91198349
7669,35575.93225,9.882203404,05/04/2018 20:43:10,71.5350509,5,16,-2.951664686,3.589737654,0,-10.59570187,0.058605995,0,0.211700735,-0.000365522,0,0,0,0,0:01:11.546,45.59568024,44.97214508
7670,35576.43231,9.882342308,05/04/2018 20:43:10,72.03510705,5,16,-2.95345068,3.589128256,0,-10.60031329,0.059067318,0,0.213356578,-0.000482879,0,0,0,0,0:01:12.046,45.6088028,44.76570129
7671,35576.93233,9.882481203,05/04/2018 20:43:11,72.53512835,5,16,-2.95345068,3.589128256,0,-10.60031329,0.059490233,0,0.214874495,-0.000426508,0,0,0,0,0:01:12.546,45.59568024,44.82587051
7672,35577.43235,9.882620097,05/04/2018 20:43:11,73.03514492,5,16,-2.95345068,3.588823795,0,-10.59941408,0.059849077,0,0.216162333,-0.000479899,0,0,0,0,0:01:13.046,45.52242279,44.97214508
7673,35577.93241,9.882759003,05/04/2018 20:43:12,73.53520762,5,16,-2.95345068,3.588519096,0,-10.59851416,0.060310448,0,0.217818077,-0.000482875,0,0,0,0,0:01:13.546,45.66893005,44.97214508
7674,35578.44803,9.882902231,05/04/2018 20:43:12,74.05082991,5,16,-2.951664686,3.588519096,0,-10.59210509,0.060733307,0,0.219335515,-0.000365526,0,0,0,0,0:01:14.061,45.56561279,44.94206238
7675,35578.94805,9.883041124,05/04/2018 20:43:13,74.55084367,5,16,-2.95345068,3.588214397,0,-10.59761425,0.061130592,0,0.220761094,-0.000422502,0,0,0,0,0:01:14.561,45.63886642,44.94206238
7676,35579.44808,9.883180023,05/04/2018 20:43:13,75.05088012,5,16,-2.95345068,3.587909698,0,-10.59671434,0.061553554,0,0.22227871,-0.000483199,0,0,0,0,0:01:15.061,45.4622879,44.76570129
7677,35579.94809,9.883318914,05/04/2018 20:43:14,75.55088868,5,16,-2.95345068,3.587909698,0,-10.59671434,0.061915305,0,0.223576641,-0.000426209,0,0,0,0,0:01:15.561,45.53554916,45.0582428
7678,35580.44814,9.883457816,05/04/2018 20:43:14,76.05093271,5,16,-2.951664686,3.587909698,0,-10.59030635,0.062284122,0,0.224899873,-0.000365568,0,0,0,0,0:01:16.061,45.59568024,44.97214508
7679,35580.94814,9.883596707,05/04/2018 20:43:15,76.55094079,5,16,-2.95345068,3.587300539,0,-10.59491522,0.062758287,0,0.226600948,-0.000481381,0,0,0,0,0:01:16.561,45.54867554,44.85182571
7680,35581.44817,9.883735603,05/04/2018 20:43:15,77.05096846,5,16,-2.951664686,3.587300539,0,-10.58850832,0.063181179,0,0.228117969,-0.000364384,0,0,0,0,0:01:17.061,45.6088028,44.76570129
7681,35581.94821,9.883874502,05/04/2018 20:43:16,77.55100465,5,16,-2.951664686,3.58699584,0,-10.58760895,0.063581334,0,0.229553384,-0.000420901,0,0,0,0,0:01:17.561,45.66893005,44.82587051
7682,35582.44822,9.884013395,05/04/2018 20:43:16,78.05101905,5,16,-2.951664686,3.58669138,0,-10.58671029,0.064001334,0,0.231059847,-0.000421196,0,0,0,0,0:01:18.062,45.59568024,44.97214508
7683,35582.94826,9.884152293,05/04/2018 20:43:17,78.55105216,5,16,-2.95345068,3.58669138,0,-10.59311609,0.064360261,0,0.232347214,-0.000364642,0,0,0,0,0:01:18.562,45.66893005,44.97214508
7684,35583.44832,9.884291199,05/04/2018 20:43:17,79.0511144,5,16,-2.951664686,3.586386681,0,-10.58581092,0.064821699,0,0.234002151,-0.000421198,0,0,0,0,0:01:19.062,45.52242279,45.26463318
7685,35583.9519,9.884431084,05/04/2018 20:43:18,79.55469935,5,16,-2.951664686,3.586081982,0,-10.58491155,0.065247558,0,0.235529347,-0.000424829,0,0,0,0,0:01:19.565,45.59568024,45.11839676
7686,35584.46396,9.884573323,05/04/2018 20:43:18,80.06675919,5,16,-2.951664686,3.585777283,0,-10.58401218,0.065603486,0,0.236805697,-0.000485874,0,0,0,0,0:01:20.077,45.6088028,44.98511505
7687,35584.96399,9.884712219,05/04/2018 20:43:19,80.56678635,5,16,-2.95345068,3.585777283,0,-10.59041635,0.06606481,0,0.238459902,-0.000421489,0,0,0,0,0:01:20.577,45.6088028,45.13136673
7688,35585.46403,9.88485112,05/04/2018 20:43:19,81.06682961,5,16,-2.951664686,3.585472822,0,-10.58311351,0.066487617,0,0.239975916,-0.000426466,0,0,0,0,0:01:21.077,45.63886642,45.01519394
7689,35585.96404,9.88499001,05/04/2018 20:43:20,81.56683412,5,16,-2.95345068,3.585168123,0,-10.58861723,0.0668849,0,0.241400345,-0.000423812,0,0,0,0,0:01:21.577,45.53554916,45.0582428
7690,35586.46746,9.885129849,05/04/2018 20:43:20,82.07025313,5,16,-2.951664686,3.585168123,0,-10.58221414,0.067310689,0,0.242926828,-0.000423529,0,0,0,0,0:01:22.081,45.66893005,45.11839676
7691,35586.97973,9.885272146,05/04/2018 20:43:21,82.582522,5,16,-2.95345068,3.584863424,0,-10.58771732,0.067666854,0,0.244203677,-0.000417323,0,0,0,0,0:01:22.593,45.6088028,44.91198349
7692,35587.47974,9.88541104,05/04/2018 20:43:21,83.0825393,5,16,-2.95345068,3.584863424,0,-10.58771732,0.068128208,0,0.245857489,-0.000363301,0,0,0,0,0:01:23.093,45.66893005,45.11839676
7693,35587.97979,9.885549942,05/04/2018 20:43:22,83.58258793,5,16,-2.951664686,3.584558725,0,-10.58041541,0.068551061,0,0.247373242,-0.000417378,0,0,0,0,0:01:23.593,45.63886642,45.23456192
7694,35588.47981,9.885688836,05/04/2018 20:43:22,84.08260698,5,16,-2.95345068,3.584254265,0,-10.58591819,0.068912767,0,0.248669721,-0.000420919,0,0,0,0,0:01:24.093,45.66893005,44.97214508
7695,35588.97987,9.885827742,05/04/2018 20:43:23,84.58266716,5,16,-2.95345068,3.584254265,0,-10.58591819,0.069371231,0,0.250312928,-0.00036351,0,0,0,0,0:01:24.593,45.52242279,44.97214508
7696,35589.49556,9.885970988,05/04/2018 20:43:23,85.09835339,5,16,-2.95345068,3.583949566,0,-10.58501828,0.069794185,0,0.251828804,-0.000357699,0,0,0,0,0:01:25.109,45.59568024,45.11839676
7697,35590.01155,9.88611432,05/04/2018 20:43:24,85.61434777,5,16,-2.951664686,3.583644867,0,-10.577718,0.070191498,0,0.253252692,-0.000423811,0,0,0,0,0:01:25.625,45.6088028,45.13136673
7698,35590.51717,9.88625477,05/04/2018 20:43:24,86.1199673,5,16,-2.951664686,3.583340406,0,-10.57681934,0.070614446,0,0.254768315,-0.000423809,0,0,0,0,0:01:26.130,45.66893005,45.11839676
7699,35591.02682,9.886396338,05/04/2018 20:43:25,86.62961234,5,16,-2.951664686,3.583035707,0,-10.57591997,0.071037253,0,0.256283366,-0.000421195,0,0,0,0,0:01:26.640,45.4622879,45.0582428
