Data_Point,Test_Time(s),Test_Time(h),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Power(W),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),Cycle_Time,Temperature (C)_1,Temperature (C)_2
3437,23809.96931,6.613880365,04/24/2018 23:01:22,70.61326767,6,7,0,3.920768023,0,0,0.098423407,0,0.367337969,0.000363207,0,0,0,0,0:03:10.635,1.025256872,-0.749836862
3438,23810.48501,6.614023613,04/24/2018 23:01:23,71.12895889,6,7,0,3.921072483,0,0,0.098423407,0,0.367337969,0.000476866,0,0,0,0,0:03:11.151,0.994189262,-0.553492606
3439,23810.98502,6.614162505,04/24/2018 23:01:23,71.62897302,6,7,0,3.921072483,0,0,0.098423407,0,0.367337969,0.000363211,0,0,0,0,0:03:11.651,0.963121891,-0.660583854
3440,23811.50065,6.614305737,04/24/2018 23:01:24,72.14460738,6,7,0,3.921377182,0,0,0.098423407,0,0.367337969,0.000417304,0,0,0,0,0:03:12.167,0.994189262,-0.477665126
3441,23812.00073,6.614444647,04/24/2018 23:01:24,72.6446825,6,7,0,3.921377182,0,0,0.098423407,0,0.367337969,0.00036095,0,0,0,0,0:03:12.667,1.025256872,-0.522260249
3442,23812.51631,6.614587863,04/24/2018 23:01:25,73.16026141,6,7,0,3.921681643,0,0,0.098423407,0,0.367337969,0.000419807,0,0,0,0,0:03:13.182,1.025256872,-0.598099411
3443,23813.01632,6.614726756,04/24/2018 23:01:25,73.66027416,6,7,0,3.921986341,0,0,0.098423407,0,0.367337969,0.000423767,0,0,0,0,0:03:13.682,1.025256872,-0.446440935
3444,23813.51637,6.614865658,04/24/2018 23:01:26,74.16032085,6,7,0,3.921986341,0,0,0.098423407,0,0.367337969,0.000365481,0,0,0,0,0:03:14.182,0.887742341,-0.433076948
3445,23814.0164,6.615004556,04/24/2018 23:01:26,74.6603546,6,7,0,3.922290802,0,0,0.098423407,0,0.367337969,0.000426367,0,0,0,0,0:03:14.682,1.100638032,-0.673958361
3446,23814.51646,6.615143462,04/24/2018 23:01:27,75.16041629,6,7,0,3.922290802,0,0,0.098423407,0,0.367337969,0.000363208,0,0,0,0,0:03:15.182,1.025256872,-0.522260249
3447,23815.01658,6.615282384,04/24/2018 23:01:27,75.66053706,6,7,0,3.922595501,0,0,0.098423407,0,0.367337969,0.000365476,0,0,0,0,0:03:15.683,0.949876606,-0.522260249
3448,23815.52017,6.615422269,04/24/2018 23:01:28,76.16412245,6,7,0,3.922595501,0,0,0.098423407,0,0.367337969,0.000299905,0,0,0,0,0:03:16.186,1.025256872,-0.446440935
3449,23816.03214,6.615564483,04/24/2018 23:01:28,76.67609357,6,7,0,3.922899961,0,0,0.098423407,0,0.367337969,0.000363201,0,0,0,0,0:03:16.698,1.025256872,-0.749836862
3450,23816.53215,6.615703375,04/24/2018 23:01:29,77.17610167,6,7,0,3.92320466,0,0,0.098423407,0,0.367337969,0.000365479,0,0,0,0,0:03:17.198,0.918809414,-0.781093538
3451,23817.03222,6.615842282,04/24/2018 23:01:29,77.67616912,6,7,0,3.923509121,0,0,0.098423407,0,0.367337969,0.000419818,0,0,0,0,0:03:17.698,1.025256872,-0.598099411
3452,23817.55152,6.615986534,04/24/2018 23:01:30,78.19547573,6,7,0,3.923509121,0,0,0.098423407,0,0.367337969,0.00036294,0,0,0,0,0:03:18.218,1.100638032,-0.749836862
3453,23818.0636,6.616128779,04/24/2018 23:01:31,78.70755642,6,7,0,3.92381382,0,0,0.098423407,0,0.367337969,0.000363205,0,0,0,0,0:03:18.730,0.963121891,-0.736458957
3454,23818.56701,6.616268614,04/24/2018 23:01:31,79.2109655,6,7,0,3.92381382,0,0,0.098423407,0,0.367337969,0.000363205,0,0,0,0,0:03:19.233,1.100638032,-0.825734794
3455,23819.07914,6.616410873,04/24/2018 23:01:32,79.72309604,6,7,0,3.92411828,0,0,0.098423407,0,0.367337969,0.000363211,0,0,0,0,0:03:19.745,0.994189262,-0.856999457
3456,23819.5828,6.616550779,04/24/2018 23:01:32,80.22675779,6,7,0,3.92411828,0,0,0.098423407,0,0.367337969,0.000357399,0,0,0,0,0:03:20.249,0.994189262,-0.781093538
3457,23820.09483,6.616693007,04/24/2018 23:01:33,80.73877952,6,7,0,3.924422741,0,0,0.098423407,0,0.367337969,0.000360916,0,0,0,0,0:03:20.761,0.949876606,-0.522260249
3458,23820.59838,6.616832884,04/24/2018 23:01:33,81.24233668,6,7,0,3.924422741,0,0,0.098423407,0,0.367337969,0.00030265,0,0,0,0,0:03:21.264,1.025256872,-0.749836862
3459,23821.1105,6.61697514,04/24/2018 23:01:34,81.75445563,6,7,0,3.92472744,0,0,0.098423407,0,0.367337969,0.000357658,0,0,0,0,0:03:21.777,1.025256872,-0.749836862
3460,23821.61414,6.61711504,04/24/2018 23:01:34,82.25809719,6,7,0,3.9250319,0,0,0.098423407,0,0.367337969,0.000363164,0,0,0,0,0:03:22.280,1.176017046,-0.749836862
3461,23822.12628,6.617257299,04/24/2018 23:01:35,82.77022853,6,7,0,3.9250319,0,0,0.098423407,0,0.367337969,0.000363159,0,0,0,0,0:03:22.792,1.025256872,-0.749836862
3462,23822.62971,6.617397142,04/24/2018 23:01:35,83.27366411,6,7,0,3.9250319,0,0,0.098423407,0,0.367337969,0.000300998,0,0,0,0,0:03:23.296,1.087398291,-0.611465156
3463,23823.14192,6.617539423,04/24/2018 23:01:36,83.78587693,6,7,0,3.925336599,0,0,0.098423407,0,0.367337969,0.000302653,0,0,0,0,0:03:23.808,0.980946839,-0.491028249
3464,23823.64548,6.617679301,04/24/2018 23:01:36,84.28943568,6,7,0,3.925336599,0,0,0.098423407,0,0.367337969,0.000302652,0,0,0,0,0:03:24.311,1.025256872,-0.446440935
3465,23824.15756,6.617821543,04/24/2018 23:01:37,84.80150852,6,7,0,3.92564106,0,0,0.098423407,0,0.367337969,0.000357353,0,0,0,0,0:03:24.824,1.025256872,-0.522260249
3466,23824.66115,6.61796143,04/24/2018 23:01:37,85.30509963,6,7,0,3.92564106,0,0,0.098423407,0,0.367337969,0.000302864,0,0,0,0,0:03:25.327,1.025256872,-0.446440935
3467,23825.1733,6.618103694,04/24/2018 23:01:38,85.81725011,6,7,0,3.925945759,0,0,0.098423407,0,0.367337969,0.000298067,0,0,0,0,0:03:25.839,0.799121797,-0.598099411
3468,23825.67705,6.618243626,04/24/2018 23:01:38,86.32100704,6,7,0,3.926250219,0,0,0.098423407,0,0.367337969,0.000365478,0,0,0,0,0:03:26.343,1.025256872,-0.901652038
3469,23826.18896,6.618385821,04/24/2018 23:01:39,86.83290953,6,7,0,3.926250219,0,0,0.098423407,0,0.367337969,0.000301711,0,0,0,0,0:03:26.855,0.936640084,-0.383996934
3470,23826.69255,6.618525709,04/24/2018 23:01:39,87.33650712,6,7,0,3.926250219,0,0,0.098423407,0,0.367337969,0.000243651,0,0,0,0,0:03:27.359,1.01201725,-0.687327564
3471,23827.20459,6.618667941,04/24/2018 23:01:40,87.84854132,6,7,0,3.926554918,0,0,0.098423407,0,0.367337969,0.000301756,0,0,0,0,0:03:27.871,1.025256872,-0.749836862
3472,23827.70829,6.618807857,04/24/2018 23:01:40,88.35223899,6,7,0,3.926859379,0,0,0.098423407,0,0.367337969,0.00036208,0,0,0,0,0:03:28.374,0.918809414,-0.781093538
3473,23828.2203,6.618950083,04/24/2018 23:01:41,88.8642507,6,7,0,3.926859379,0,0,0.098423407,0,0.367337969,0.000241388,0,0,0,0,0:03:28.886,1.025256872,-0.673958361
3474,23828.72527,6.619090353,04/24/2018 23:01:41,89.36922276,6,7,0,3.927164078,0,0,0.098423407,0,0.367337969,0.000362079,0,0,0,0,0:03:29.391,0.980946839,-0.415217221
3475,23829.23595,6.619232207,04/24/2018 23:01:42,89.87989964,6,7,0,3.927164078,0,0,0.098423407,0,0.367337969,0.00030459,0,0,0,0,0:03:29.902,1.056327462,-0.415217221
3476,23829.7395,6.619372083,04/24/2018 23:01:42,90.38345102,6,7,0,3.927164078,0,0,0.098423407,0,0.367337969,0.000241221,0,0,0,0,0:03:30.406,0.994189262,-0.781093538
3477,23830.25179,6.619514387,04/24/2018 23:01:43,90.895748,6,7,0,3.927468538,0,0,0.098423407,0,0.367337969,0.000243651,0,0,0,0,0:03:30.918,1.025256872,-0.825734794
3478,23830.75516,6.619654212,04/24/2018 23:01:43,91.39911715,6,7,0,3.927773237,0,0,0.098423407,0,0.367337969,0.000298067,0,0,0,0,0:03:31.421,0.949876606,-0.598099411
3479,23831.26732,6.619796478,04/24/2018 23:01:44,91.91127276,6,7,0,3.927773237,0,0,0.098423407,0,0.367337969,0.000242128,0,0,0,0,0:03:31.933,0.812366724,-0.508892715
3480,23831.77093,6.619936369,04/24/2018 23:01:44,92.41488201,6,7,0,3.928077698,0,0,0.098423407,0,0.367337969,0.000357404,0,0,0,0,0:03:32.437,1.025256872,-0.598099411
3481,23832.28304,6.620078621,04/24/2018 23:01:45,92.92699045,6,7,0,3.928077698,0,0,0.098423407,0,0.367337969,0.000242133,0,0,0,0,0:03:32.949,1.100638032,-0.749836862
3482,23832.78656,6.620218489,04/24/2018 23:01:45,93.43051442,6,7,0,3.928382397,0,0,0.098423407,0,0.367337969,0.000302695,0,0,0,0,0:03:33.453,1.025256872,-0.598099411
3483,23833.2987,6.620360751,04/24/2018 23:01:46,93.94265655,6,7,0,3.928382397,0,0,0.098423407,0,0.367337969,0.000300826,0,0,0,0,0:03:33.965,1.025256872,-0.522260249
3484,23833.80222,6.620500618,04/24/2018 23:01:46,94.44617689,6,7,0,3.928382397,0,0,0.098423407,0,0.367337969,0.000302698,0,0,0,0,0:03:34.468,1.01201725,-0.535622478
3485,23834.31435,6.620642874,04/24/2018 23:01:47,94.95830034,6,7,0,3.928686857,0,0,0.098423407,0,0.367337969,0.000302664,0,0,0,0,0:03:34.980,1.025256872,-0.522260249
3486,23834.81797,6.62078277,04/24/2018 23:01:47,95.46192419,6,7,0,3.928686857,0,0,0.098423407,0,0.367337969,0.000238352,0,0,0,0,0:03:35.484,0.949876606,-0.749836862
3487,23835.33009,6.620925024,04/24/2018 23:01:48,95.97403867,6,7,0,3.928686857,0,0,0.098423407,0,0.367337969,0.000242142,0,0,0,0,0:03:35.996,0.874500155,-0.673958361
3488,23835.8615,6.62107264,04/24/2018 23:01:48,96.5054567,6,7,0,3.928991556,0,0,0.098423407,0,0.367337969,0.000301748,0,0,0,0,0:03:36.528,1.025256872,-0.673958361
3489,23836.37697,6.621215825,04/24/2018 23:01:49,97.020923,6,7,0,3.928991556,0,0,0.098423407,0,0.367337969,0.000242137,0,0,0,0,0:03:37.043,0.918809414,-0.629339993
3490,23836.87707,6.621354742,04/24/2018 23:01:49,97.52102392,6,7,0,3.929296017,0,0,0.098423407,0,0.367337969,0.000238599,0,0,0,0,0:03:37.543,1.025256872,-0.825734794
3491,23837.37742,6.621493728,04/24/2018 23:01:50,98.02137419,6,7,0,3.929296017,0,0,0.098423407,0,0.367337969,0.000240649,0,0,0,0,0:03:38.043,0.994189262,-0.856999457
3492,23837.89268,6.621636856,04/24/2018 23:01:50,98.5366336,6,7,0,3.929600716,0,0,0.098423407,0,0.367337969,0.0003027,0,0,0,0,0:03:38.559,1.087398291,-0.535622478
3493,23838.39273,6.62177576,04/24/2018 23:01:51,99.03668769,6,7,0,3.929600716,0,0,0.098423407,0,0.367337969,0.000238435,0,0,0,0,0:03:39.059,1.025256872,-0.522260249
3494,23838.89278,6.62191466,04/24/2018 23:01:51,99.53673046,6,7,0,3.929905176,0,0,0.098423407,0,0.367337969,0.000302437,0,0,0,0,0:03:39.559,0.799121797,-0.522260249
3495,23839.39282,6.622053562,04/24/2018 23:01:52,100.0367749,6,7,0,3.929905176,0,0,0.098423407,0,0.367337969,0.000242137,0,0,0,0,0:03:40.059,0.918809414,-0.781093538
3496,23839.89636,6.622193434,04/24/2018 23:01:52,100.5403144,6,7,0,3.929905176,0,0,0.098423407,0,0.367337969,0.000238518,0,0,0,0,0:03:40.562,0.661615551,-0.660583854
3497,23840.40844,6.622335677,04/24/2018 23:01:53,101.0523915,6,7,0,3.930209875,0,0,0.098423407,0,0.367337969,0.000242137,0,0,0,0,0:03:41.074,0.949876606,-0.749836862
3498,23840.91224,6.622475623,04/24/2018 23:01:53,101.5561959,6,7,0,3.930209875,0,0,0.098423407,0,0.367337969,0.000241216,0,0,0,0,0:03:41.578,0.949876606,-0.749836862
3499,23841.42413,6.622617814,04/24/2018 23:01:54,102.0680823,6,7,0,3.930514336,0,0,0.098423407,0,0.367337969,0.00029823,0,0,0,0,0:03:42.090,0.949876606,-0.673958361
3500,23841.92773,6.622757702,04/24/2018 23:01:54,102.571682,6,7,0,3.930514336,0,0,0.098423407,0,0.367337969,0.000242132,0,0,0,0,0:03:42.594,1.01201725,-0.535622478
3501,23842.43981,6.622899948,04/24/2018 23:01:55,103.0837676,6,7,0,3.930514336,0,0,0.098423407,0,0.367337969,0.000238435,0,0,0,0,0:03:43.106,1.025256872,-0.522260249
3502,23842.94346,6.623039851,04/24/2018 23:01:55,103.5874174,6,7,0,3.930819035,0,0,0.098423407,0,0.367337969,0.000240642,0,0,0,0,0:03:43.609,0.949876606,-0.901652038
3503,23843.45547,6.623182076,04/24/2018 23:01:56,104.0994279,6,7,0,3.930819035,0,0,0.098423407,0,0.367337969,0.000242137,0,0,0,0,0:03:44.121,0.887742341,-0.660583854
3504,23843.95909,6.62332197,04/24/2018 23:01:56,104.6030452,6,7,0,3.930819035,0,0,0.098423407,0,0.367337969,0.000180632,0,0,0,0,0:03:44.625,0.874500155,-0.522260249
3505,23844.47122,6.623464229,04/24/2018 23:01:57,105.1151766,6,7,0,3.931123495,0,0,0.098423407,0,0.367337969,0.000242136,0,0,0,0,0:03:45.137,0.949876606,-0.598099411
3506,23844.97482,6.623604117,04/24/2018 23:01:57,105.618775,6,7,0,3.931123495,0,0,0.098423407,0,0.367337969,0.000242147,0,0,0,0,0:03:45.641,1.025256872,-0.749836862
3507,23845.48686,6.623746351,04/24/2018 23:01:58,106.1308179,6,7,0,3.931427956,0,0,0.098423407,0,0.367337969,0.000238222,0,0,0,0,0:03:46.153,1.025256872,-0.673958361
3508,23845.99058,6.623886271,04/24/2018 23:01:58,106.6345287,6,7,0,3.931427956,0,0,0.098423407,0,0.367337969,0.00024227,0,0,0,0,0:03:46.657,0.918809414,-0.629339993
3509,23846.50259,6.624028498,04/24/2018 23:01:59,107.1465461,6,7,0,3.931427956,0,0,0.098423407,0,0.367337969,0.000178803,0,0,0,0,0:03:47.169,1.025256872,-0.749836862
3510,23847.00622,6.624168396,04/24/2018 23:01:59,107.6501782,6,7,0,3.931732655,0,0,0.098423407,0,0.367337969,0.000240642,0,0,0,0,0:03:47.672,0.918809414,-0.781093538
3511,23847.51823,6.624310619,04/24/2018 23:02:00,108.1621833,6,7,0,3.932037115,0,0,0.098423407,0,0.367337969,0.000302648,0,0,0,0,0:03:48.184,0.799121797,-0.598099411
3512,23848.02204,6.624450566,04/24/2018 23:02:00,108.6659894,6,7,0,3.931732655,0,0,0.098423407,0,0.367337969,0.000178803,0,0,0,0,0:03:48.688,0.887742341,-0.508892715
3513,23848.53413,6.624592814,04/24/2018 23:02:01,109.1780837,6,7,0,3.932037115,0,0,0.098423407,0,0.367337969,0.000242089,0,0,0,0,0:03:49.200,1.025256872,-0.749836862
3514,23849.0378,6.624732722,04/24/2018 23:02:01,109.6817537,6,7,0,3.932037115,0,0,0.098423407,0,0.367337969,0.00024209,0,0,0,0,0:03:49.704,0.963121891,-0.736458957
3515,23849.54957,6.624874881,04/24/2018 23:02:02,110.1935243,6,7,0,3.932341814,0,0,0.098423407,0,0.367337969,0.000242136,0,0,0,0,0:03:50.216,0.812366724,-0.736458957
3516,23850.04967,6.625013798,04/24/2018 23:02:02,110.6936251,6,7,0,3.932341814,0,0,0.098423407,0,0.367337969,0.000242139,0,0,0,0,0:03:50.716,0.799121797,-0.673958361
3517,23850.54968,6.625152689,04/24/2018 23:02:03,111.193633,6,7,0,3.932341814,0,0,0.098423407,0,0.367337969,0.000178976,0,0,0,0,0:03:51.216,0.799121797,-0.749836862
3518,23851.04971,6.625291587,04/24/2018 23:02:03,111.6936682,6,7,0,3.932646275,0,0,0.098423407,0,0.367337969,0.00024214,0,0,0,0,0:03:51.716,0.874500155,-0.598099411
3519,23851.56533,6.625434814,04/24/2018 23:02:04,112.2092825,6,7,0,3.932646275,0,0,0.098423407,0,0.367337969,0.000242138,0,0,0,0,0:03:52.231,0.84343338,-0.629339993
3520,23852.08467,6.625579075,04/24/2018 23:02:05,112.7286239,6,7,0,3.932646275,0,0,0.098423407,0,0.367337969,0.000178803,0,0,0,0,0:03:52.751,0.799121797,-0.446440935
3521,23852.59661,6.625721279,04/24/2018 23:02:05,113.2405594,6,7,0,3.932950974,0,0,0.098423407,0,0.367337969,0.000242148,0,0,0,0,0:03:53.263,0.874500155,-0.522260249
3522,23853.10029,6.625861193,04/24/2018 23:02:06,113.7442474,6,7,0,3.932950974,0,0,0.098423407,0,0.367337969,0.000238434,0,0,0,0,0:03:53.766,0.723747313,-0.522260249
3523,23853.61237,6.626003436,04/24/2018 23:02:06,114.2563237,6,7,0,3.933255434,0,0,0.098423407,0,0.367337969,0.000240642,0,0,0,0,0:03:54.278,0.874500155,-0.673958361
3524,23854.11598,6.626143327,04/24/2018 23:02:07,114.7599315,6,7,0,3.933255434,0,0,0.098423407,0,0.367337969,0.000242141,0,0,0,0,0:03:54.782,0.949876606,-0.446440935
3525,23854.62796,6.626285545,04/24/2018 23:02:07,115.2719137,6,7,0,3.933255434,0,0,0.098423407,0,0.367337969,0.000180465,0,0,0,0,0:03:55.294,0.661615551,-0.58472842
3526,23855.13173,6.62642548,04/24/2018 23:02:08,115.7756815,6,7,0,3.933255434,0,0,0.098423407,0,0.367337969,0.000181581,0,0,0,0,0:03:55.798,0.723747313,-0.522260249
3527,23855.64375,6.626567707,04/24/2018 23:02:08,116.2876996,6,7,0,3.933560133,0,0,0.098423407,0,0.367337969,0.000181629,0,0,0,0,0:03:56.310,0.949876606,-0.598099411
3528,23856.14737,6.626707602,04/24/2018 23:02:09,116.7913192,6,7,0,3.933560133,0,0,0.098423407,0,0.367337969,0.000238424,0,0,0,0,0:03:56.813,0.949876606,-0.901652038
3529,23856.65938,6.626849827,04/24/2018 23:02:09,117.3033323,6,7,0,3.933560133,0,0,0.098423407,0,0.367337969,0.000181626,0,0,0,0,0:03:57.325,0.874500155,-0.749836862
3530,23857.16307,6.626989742,04/24/2018 23:02:10,117.8070249,6,7,0,3.933864594,0,0,0.098423407,0,0.367337969,0.000238433,0,0,0,0,0:03:57.829,1.01201725,-0.383996934
3531,23857.67504,6.627131954,04/24/2018 23:02:10,118.3189888,6,7,0,3.933864594,0,0,0.098423407,0,0.367337969,0.00018158,0,0,0,0,0:03:58.341,0.874500155,-0.598099411
3532,23858.17869,6.627271859,04/24/2018 23:02:11,118.8226454,6,7,0,3.934169292,0,0,0.098423407,0,0.367337969,0.000242138,0,0,0,0,0:03:58.845,0.785885632,-0.763209522
3533,23858.69069,6.62741408,04/24/2018 23:02:11,119.3346412,6,7,0,3.933864594,0,0,0.098423407,0,0.367337969,0.000119218,0,0,0,0,0:03:59.357,0.874500155,-0.749836862
3534,23859.19434,6.627553983,04/24/2018 23:02:12,119.8382927,6,7,0,3.934169292,0,0,0.098423407,0,0.367337969,0.000181064,0,0,0,0,0:03:59.860,0.90557003,-0.718580544
3535,23859.36251,6.627600698,04/24/2018 23:02:12,120.0064673,6,7,0,3.934473753,0,0,0.098423407,0,0.367337969,0.000238439,0,0,0,0,0:04:00.029,0.90557003,-0.718580544
3536,23919.36604,6.644268344,04/24/2018 23:03:12,60.00333841,7,7,0,3.942392826,0,0,0.098423407,0,0.367337969,5.96318E-05,0,0,0,0,0:05:00.032,0.799121797,-0.598099411
3537,23979.36932,6.660935922,04/24/2018 23:04:12,120.0066214,7,7,0,3.946656704,0,0,0.098423407,0,0.367337969,6.01368E-05,0,0,0,0,0:06:00.035,0.572998583,-0.598099411
3538,24039.37258,6.677603495,04/24/2018 23:05:12,180.009882,7,7,0,3.949398041,0,0,0.098423407,0,0.367337969,6.01847E-05,0,0,0,0,0:07:00.039,0.679439604,-0.491028249
3539,24099.37956,6.6942721,04/24/2018 23:06:12,240.0168604,7,7,0,3.951225519,0,0,0.098423407,0,0.367337969,0,0,0,0,0,0:08:00.046,0.422251403,-0.749836862
3540,24159.39478,6.710942996,04/24/2018 23:07:12,300.0320858,7,7,0,3.952748299,0,0,0.098423407,0,0.367337969,6.06989E-05,0,0,0,0,0:09:00.061,0.422251403,-0.825734794
3541,24219.39807,6.727610575,04/24/2018 23:08:12,360.0353717,7,7,0,3.953661919,0,0,0.098423407,0,0.367337969,0,0,0,0,0,0:10:00.064,0.209385946,-0.736458957
3542,24279.40138,6.744278162,04/24/2018 23:09:12,420.0386859,7,7,0,3.954575777,0,0,0.098423407,0,0.367337969,6.03708E-05,0,0,0,0,0:11:00.067,0.058653746,-0.812353492
3543,24339.40469,6.760945746,04/24/2018 23:10:12,480.0419869,7,7,0,3.955794096,0,0,0.098423407,0,0.367337969,6.0558E-05,0,0,0,0,0:12:00.071,0.058653746,-0.58472842
3544,24399.40797,6.777613324,04/24/2018 23:11:12,540.0452696,7,7,0,3.956403255,0,0,0.098423407,0,0.367337969,0,0,0,0,0,0:13:00.074,0.058653746,-0.58472842
3545,24459.41117,6.79428088,04/24/2018 23:12:12,600.0484686,7,7,0,3.957012415,0,0,0.098423407,0,0.367337969,0,0,0,0,0,0:14:00.077,0.209385946,-0.660583854
3546,24519.41449,6.810948468,04/24/2018 23:13:12,660.0517877,7,7,0,3.957926035,0,0,0.098423407,0,0.367337969,5.95853E-05,0,0,0,0,0:15:00.080,-0.016772207,-0.508892715
3547,24579.4178,6.827616056,04/24/2018 23:14:12,720.0551016,7,7,0,3.958535194,0,0,0.098423407,0,0.367337969,5.95427E-05,0,0,0,0,0:16:00.084,-0.079128265,-0.571358025
3548,24639.42129,6.844283691,04/24/2018 23:15:12,780.0585887,7,7,0,3.959144354,0,0,0.098423407,0,0.367337969,6.00941E-05,0,0,0,0,0:17:00.087,-0.003481547,-0.571358025
3549,24699.4244,6.860951223,04/24/2018 23:16:12,840.0617038,7,7,0,3.959753513,0,0,0.098423407,0,0.367337969,0,0,0,0,0,0:18:00.090,-0.123604536,-0.615967512
3550,24759.4276,6.877618778,04/24/2018 23:17:12,900.0649007,7,7,0,3.960362673,0,0,0.098423407,0,0.367337969,0,0,0,0,0,0:19:00.094,0.045410879,-0.598099411
3551,24819.43091,6.894286363,04/24/2018 23:18:12,960.0682068,7,7,0,3.960971832,0,0,0.098423407,0,0.367337969,6.01841E-05,0,0,0,0,0:20:00.097,-0.092419676,-0.736458957
3552,24879.43414,6.910953928,04/24/2018 23:19:12,1020.071442,7,7,0,3.961580992,0,0,0.098423407,0,0.367337969,0,0,0,0,0,0:21:00.100,0.14726086,-0.798972785
3553,24939.37498,6.927604162,04/24/2018 23:20:12,1080.012285,7,7,0,3.962494612,0,0,0.098423407,0,0.367337969,6.03237E-05,0,0,0,0,0:22:00.041,-0.003481547,-0.571358025
3554,24939.37519,6.927604221,04/24/2018 23:20:12,0.000126683,8,8,0,3.962494612,0,0,0,0,0,6.03237E-05,0,0,0,0,0:00:00.000,-0.003481547,-0.571358025
3555,24939.39064,6.927608511,04/24/2018 23:20:12,0.015570281,8,8,0,3.962494612,0,0,0,0,0,6.03237E-05,0,0,0,0,0:00:00.016,-0.003481547,-0.571358025
3556,24939.40583,6.92761273,04/24/2018 23:20:13,0.015609746,5,8,-2.954051971,3.797110558,0,-11.21686193,1.28089E-05,0,4.86368E-05,0,0,0,0,0,0:00:00.031,-0.15479292,-0.647210002
3557,24939.90932,6.92775259,04/24/2018 23:20:13,0.51910657,5,8,-2.955868721,3.791628361,0,-11.20755567,0.000397564,0,0.001508407,-0.001096439,0,0,0,0,0:00:00.534,-0.016772207,-0.508892715
3558,24940.42147,6.927894854,04/24/2018 23:20:14,1.031257614,5,8,-2.955868721,3.787973404,0,-11.1967521,0.000820895,0,0.003112647,-0.001827431,0,0,0,0,0:00:01.046,-0.15479292,-0.419713616
3559,24940.92516,6.928034766,04/24/2018 23:20:14,1.534940622,5,8,-2.955868721,3.784927607,0,-11.18774912,0.001180059,0,0.00447258,-0.00243659,0,0,0,0,0:00:01.550,-0.110308684,-0.602592766
3560,24941.43724,6.928177011,04/24/2018 23:20:15,2.047021964,5,8,-2.954051971,3.781881809,0,-11.17187541,0.001641834,0,0.006219635,-0.00304575,0,0,0,0,0:00:02.062,0.10295853,-0.615967512
3561,24941.94072,6.928316866,04/24/2018 23:20:15,2.550500972,5,8,-2.954051971,3.779445171,0,-11.16467746,0.002065088,0,0.007819804,-0.003533077,0,0,0,0,0:00:02.566,-0.217174381,-0.482153684
3562,24942.45283,6.928459121,04/24/2018 23:20:16,3.06261738,5,8,-2.954051971,3.777008772,0,-11.15748021,0.002462737,0,0.009322185,-0.004020357,0,0,0,0,0:00:03.078,-0.079128265,-0.495525837
3563,24942.95651,6.928599029,04/24/2018 23:20:16,3.566288808,5,8,-2.955868721,3.774876595,0,-11.15803965,0.002886041,0,0.010920544,-0.004446792,0,0,0,0,0:00:03.582,-0.141492635,-0.633830905
3564,24943.46856,6.928741268,04/24/2018 23:20:17,4.078346329,5,8,-2.954051971,3.772744656,0,-11.14488379,0.00330936,0,0.012518029,-0.00487318,0,0,0,0,0:00:04.094,-0.230481222,-0.798972785
3565,24943.97253,6.92888126,04/24/2018 23:20:17,4.582317908,5,8,-2.955868721,3.770917177,0,-11.14633613,0.003706978,0,0.014017752,-0.005238676,0,0,0,0,0:00:04.598,-0.15479292,-0.647210002
3566,24944.48419,6.929023386,04/24/2018 23:20:18,5.093972196,5,8,-2.954051971,3.769089699,0,-11.13408686,0.004130289,0,0.015613582,-0.005586453,0,0,0,0,0:00:05.109,-0.003481547,-0.723081648
3567,24944.9878,6.929163277,04/24/2018 23:20:18,5.597581267,5,8,-2.955868721,3.766653061,0,-11.13373197,0.004594947,0,0.017364361,-0.004839247,0,0,0,0,0:00:05.613,-0.079128265,-0.723081648
3568,24945.4999,6.929305529,04/24/2018 23:20:19,6.109686809,5,8,-2.955868721,3.765434742,0,-11.13013077,0.005015346,0,0.018947569,-0.004358387,0,0,0,0,0:00:06.125,-0.034653347,-0.754332542
3569,24946.00484,6.929445789,04/24/2018 23:20:19,6.61462435,5,8,-2.955868721,3.763607502,0,-11.12472969,0.00537453,0,0.020299692,-0.004172504,0,0,0,0,0:00:06.630,-0.034653347,-0.754332542
3570,24946.51555,6.929587654,04/24/2018 23:20:20,7.125335592,5,8,-2.954051971,3.762084484,0,-11.11339309,0.005836281,0,0.022037171,-0.003874174,0,0,0,0,0:00:07.141,-0.248367414,-0.740945637
3571,24947.01916,6.929727544,04/24/2018 23:20:20,7.628941238,5,8,-2.954051971,3.760561705,0,-11.10889472,0.006262384,0,0.023639773,-0.003693049,0,0,0,0,0:00:07.644,-0.141492635,-0.709699094
3572,24947.53144,6.929869846,04/24/2018 23:20:21,8.141227574,5,8,-2.955868721,3.759038687,0,-11.11122488,0.006618602,0,0.024978978,-0.003549482,0,0,0,0,0:00:08.156,0.071896657,-0.798972785
3573,24948.03475,6.930009654,04/24/2018 23:20:21,8.644536969,5,8,-2.955868721,3.757211447,0,-11.10582379,0.007080454,0,0.026714641,-0.00338995,0,0,0,0,0:00:08.660,-0.261678666,-0.602592766
