Data_Point,Test_Time(s),Test_Time(h),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Power(W),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),Cycle_Time,Temperature (C)_1,Temperature (C)_2
6936,31050.65983,8.625183287,10/11/2018 22:11:40,83.03522841,6,14,0,3.772518635,0,0,0.09826203,0,0.356825193,0.000121068,0,0,0,0,0:03:23.058,59.91677856,60.26875687
6937,31051.17538,8.625326493,10/11/2018 22:11:40,83.55077147,6,14,0,3.772518635,0,0,0.09826203,0,0.356825193,0.000119218,0,0,0,0,0:03:23.574,60.06201553,60.41365433
6938,31051.69101,8.625469724,10/11/2018 22:11:41,84.06640319,6,14,0,3.772214174,0,0,0.09826203,0,0.356825193,0,0,0,0,0,0:03:24.089,60.03239441,60.38404465
6939,31052.19119,8.625608665,10/11/2018 22:11:41,84.56659126,6,14,0,3.772214174,0,0,0.09826203,0,0.356825193,6.05583E-05,0,0,0,0,0:03:24.590,59.98939514,60.5585556
6940,31052.70665,8.625751847,10/11/2018 22:11:42,85.08204691,6,14,0,3.772214174,0,0,0.09826203,0,0.356825193,0,0,0,0,0,0:03:25.105,59.84415817,60.5585556
6941,31053.20669,8.625890748,10/11/2018 22:11:42,85.58208746,6,14,0,3.772518635,0,0,0.09826203,0,0.356825193,0.000121071,0,0,0,0,0:03:25.605,60.06201553,60.5585556
6942,31053.70672,8.626029644,10/11/2018 22:11:43,86.08211514,6,14,0,3.772518635,0,0,0.09826203,0,0.356825193,0.000119222,0,0,0,0,0:03:26.105,60.06201553,60.34120941
6943,31054.20674,8.626168539,10/11/2018 22:11:43,86.58213497,6,14,0,3.772214174,0,0,0.09826203,0,0.356825193,0,0,0,0,0,0:03:26.605,59.93015289,60.20951843
6944,31054.70677,8.626307437,10/11/2018 22:11:44,87.08216803,6,14,0,3.772518635,0,0,0.09826203,0,0.356825193,6.05116E-05,0,0,0,0,0:03:27.105,59.98939514,60.26875687
6945,31055.2068,8.626446334,10/11/2018 22:11:44,87.58219878,6,14,0,3.773128033,0,0,0.09826203,0,0.356825193,0.000238486,0,0,0,0,0:03:27.605,59.93015289,60.35442734
6946,31055.70697,8.626585269,10/11/2018 22:11:45,88.0823666,6,14,0,3.772823334,0,0,0.09826203,0,0.356825193,6.07447E-05,0,0,0,0,0:03:28.105,59.98939514,60.41365433
6947,31056.2225,8.626728474,10/11/2018 22:11:45,88.59790115,6,14,0,3.772823334,0,0,0.09826203,0,0.356825193,6.05584E-05,0,0,0,0,0:03:28.621,59.98939514,60.26875687
6948,31056.73811,8.626871697,10/11/2018 22:11:46,89.11350651,6,14,0,3.772518635,0,0,0.09826203,0,0.356825193,0,0,0,0,0,0:03:29.137,59.95977783,60.16667938
6949,31057.25374,8.627014927,10/11/2018 22:11:46,89.62913285,6,14,0,3.772518635,0,0,0.09826203,0,0.356825193,5.95861E-05,0,0,0,0,0:03:29.652,59.78490829,60.35442734
6950,31057.75378,8.627153826,10/11/2018 22:11:47,90.12917128,6,14,0,3.772823334,0,0,0.09826203,0,0.356825193,0.000119218,0,0,0,0,0:03:30.152,60.1346283,60.41365433
6951,31058.25378,8.627292717,10/11/2018 22:11:47,90.6291766,6,14,0,3.772823334,0,0,0.09826203,0,0.356825193,6.05587E-05,0,0,0,0,0:03:30.652,60.06201553,60.41365433
6952,31058.75386,8.627431629,10/11/2018 22:11:48,91.12926063,6,14,0,3.772823334,0,0,0.09826203,0,0.356825193,6.05587E-05,0,0,0,0,0:03:31.152,59.95977783,60.45648956
6953,31059.26949,8.627574858,10/11/2018 22:11:48,91.64488347,6,14,0,3.772823334,0,0,0.09826203,0,0.356825193,0.000120322,0,0,0,0,0:03:31.668,60.12125778,60.3279953
6954,31059.7695,8.627713749,10/11/2018 22:11:49,92.14489276,6,14,0,3.772823334,0,0,0.09826203,0,0.356825193,0,0,0,0,0,0:03:32.168,59.98939514,60.41365433
6955,31060.26952,8.627852646,10/11/2018 22:11:49,92.64492037,6,14,0,3.773128033,0,0,0.09826203,0,0.356825193,0,0,0,0,0,0:03:32.668,60.03239441,60.23913193
6956,31060.76953,8.627991536,10/11/2018 22:11:50,93.14492675,6,14,0,3.772823334,0,0,0.09826203,0,0.356825193,0,0,0,0,0,0:03:33.168,59.88715363,60.52893448
6957,31061.26963,8.628130453,10/11/2018 22:11:50,93.64502738,6,14,0,3.773128033,0,0,0.09826203,0,0.356825193,0.000121117,0,0,0,0,0:03:33.668,59.95977783,60.45648956
6958,31061.78518,8.628273662,10/11/2018 22:11:51,94.1605807,6,14,0,3.773128033,0,0,0.09826203,0,0.356825193,0.000119266,0,0,0,0,0:03:34.184,59.84415817,60.41365433
6959,31062.28988,8.628413857,10/11/2018 22:11:51,94.66528098,6,14,0,3.772823334,0,0,0.09826203,0,0.356825193,6.05575E-05,0,0,0,0,0:03:34.688,59.84415817,60.26875687
6960,31062.80085,8.628555793,10/11/2018 22:11:52,95.17625097,6,14,0,3.773432732,0,0,0.09826203,0,0.356825193,0.000121118,0,0,0,0,0:03:35.199,59.98939514,60.26875687
6961,31063.30088,8.628694689,10/11/2018 22:11:52,95.6762784,6,14,0,3.773128033,0,0,0.09826203,0,0.356825193,6.01848E-05,0,0,0,0,0:03:35.699,59.93015289,60.35442734
6962,31063.80093,8.628833591,10/11/2018 22:11:53,96.17632312,6,14,0,3.773432732,0,0,0.09826203,0,0.356825193,0.000121117,0,0,0,0,0:03:36.199,59.84415817,60.41365433
6963,31064.30111,8.628972529,10/11/2018 22:11:53,96.67650207,6,14,0,3.773737192,0,0,0.09826203,0,0.356825193,0.000181623,0,0,0,0,0:03:36.700,59.93015289,60.13705826
6964,31064.81661,8.629115724,10/11/2018 22:11:54,97.19200197,6,14,0,3.773432732,0,0,0.09826203,0,0.356825193,0.000121874,0,0,0,0,0:03:37.215,60.00277328,60.35442734
6965,31065.31667,8.629254631,10/11/2018 22:11:54,97.6920671,6,14,0,3.773128033,0,0,0.09826203,0,0.356825193,0,0,0,0,0,0:03:37.715,59.78490829,60.35442734
6966,31065.81668,8.629393522,10/11/2018 22:11:55,98.19207562,6,14,0,3.773128033,0,0,0.09826203,0,0.356825193,6.03707E-05,0,0,0,0,0:03:38.215,59.93015289,60.42687225
6967,31066.33226,8.629536738,10/11/2018 22:11:55,98.70765372,6,14,0,3.773128033,0,0,0.09826203,0,0.356825193,6.01847E-05,0,0,0,0,0:03:38.731,59.91677856,60.41365433
6968,31066.83231,8.629675641,10/11/2018 22:11:56,99.20770524,6,14,0,3.773432732,0,0,0.09826203,0,0.356825193,6.05582E-05,0,0,0,0,0:03:39.231,59.98939514,60.41365433
6969,31067.33236,8.629814544,10/11/2018 22:11:56,99.70775555,6,14,0,3.773432732,0,0,0.09826203,0,0.356825193,0.00012037,0,0,0,0,0:03:39.731,59.98939514,60.48610687
6970,31067.83238,8.62995344,10/11/2018 22:11:57,100.2077806,6,14,0,3.773432732,0,0,0.09826203,0,0.356825193,0,0,0,0,0,0:03:40.231,59.93015289,60.4993248
6971,31068.33241,8.630092335,10/11/2018 22:11:57,100.7078041,6,14,0,3.773737192,0,0,0.09826203,0,0.356825193,0.000121069,0,0,0,0,0:03:40.731,59.91677856,60.48610687
6972,31068.84798,8.630235549,10/11/2018 22:11:58,101.2233733,6,14,0,3.773432732,0,0,0.09826203,0,0.356825193,5.96332E-05,0,0,0,0,0:03:41.246,59.98939514,60.41365433
6973,31069.34806,8.63037446,10/11/2018 22:11:58,101.7234537,6,14,0,3.773432732,0,0,0.09826203,0,0.356825193,-6.05127E-05,0,0,0,0,0:03:41.746,59.98939514,60.12384033
6974,31069.8481,8.630513361,10/11/2018 22:11:59,102.2234959,6,14,0,3.773432732,0,0,0.09826203,0,0.356825193,0,0,0,0,0,0:03:42.247,59.98939514,60.5585556
6975,31070.34815,8.630652265,10/11/2018 22:11:59,102.7235494,6,14,0,3.773432732,0,0,0.09826203,0,0.356825193,-6.02672E-05,0,0,0,0,0:03:42.747,59.85752869,60.20951843
6976,31070.86391,8.63079553,10/11/2018 22:12:00,103.2393045,6,14,0,3.774041891,0,0,0.09826203,0,0.356825193,0.000121447,0,0,0,0,0:03:43.262,59.98939514,60.19630051
6977,31071.36393,8.630934425,10/11/2018 22:12:00,103.7393278,6,14,0,3.773432732,0,0,0.09826203,0,0.356825193,5.96302E-05,0,0,0,0,0:03:43.762,60.00277328,60.20951843
6978,31071.8794,8.631077612,10/11/2018 22:12:01,104.2547995,6,14,0,3.774041891,0,0,0.09826203,0,0.356825193,0.000121069,0,0,0,0,0:03:44.278,59.93015289,60.13705826
6979,31072.39501,8.631220836,10/11/2018 22:12:01,104.7704073,6,14,0,3.774041891,0,0,0.09826203,0,0.356825193,0.000121066,0,0,0,0,0:03:44.793,59.8145256,60.23913193
6980,31072.89512,8.631359756,10/11/2018 22:12:02,105.2705189,6,14,0,3.773737192,0,0,0.09826203,0,0.356825193,5.95857E-05,0,0,0,0,0:03:45.294,59.84415817,60.26875687
6981,31073.41079,8.631502998,10/11/2018 22:12:03,105.7861902,6,14,0,3.774041891,0,0,0.09826203,0,0.356825193,6.05562E-05,0,0,0,0,0:03:45.809,59.98939514,60.26875687
6982,31073.9264,8.631646222,10/11/2018 22:12:03,106.3017942,6,14,0,3.773432732,0,0,0.09826203,0,0.356825193,0,0,0,0,0,0:03:46.325,59.91677856,60.41365433
6983,31074.44199,8.631789443,10/11/2018 22:12:04,106.8173913,6,14,0,3.773737192,0,0,0.09826203,0,0.356825193,0,0,0,0,0,0:03:46.840,59.93015289,60.42687225
6984,31074.94204,8.631928344,10/11/2018 22:12:04,107.3174345,6,14,0,3.774041891,0,0,0.09826203,0,0.356825193,0.00012107,0,0,0,0,0:03:47.340,59.98939514,60.48610687
6985,31075.44206,8.63206724,10/11/2018 22:12:05,107.8174601,6,14,0,3.774041891,0,0,0.09826203,0,0.356825193,0.000119327,0,0,0,0,0:03:47.841,59.98939514,60.41365433
6986,31075.95788,8.632210523,10/11/2018 22:12:05,108.333278,6,14,0,3.773737192,0,0,0.09826203,0,0.356825193,0,0,0,0,0,0:03:48.356,59.98939514,60.70343781
6987,31076.47347,8.632353742,10/11/2018 22:12:06,108.8488665,6,14,0,3.773737192,0,0,0.09826203,0,0.356825193,6.08887E-05,0,0,0,0,0:03:48.872,59.8145256,60.52893448
6988,31076.98896,8.632496934,10/11/2018 22:12:06,109.3643577,6,14,0,3.774041891,0,0,0.09826203,0,0.356825193,0,0,0,0,0,0:03:49.387,59.91677856,60.34120941
6989,31077.48903,8.63263584,10/11/2018 22:12:07,109.8644219,6,14,0,3.77434659,0,0,0.09826203,0,0.356825193,6.09372E-05,0,0,0,0,0:03:49.887,60.07538605,60.42687225
6990,31077.98911,8.632774752,10/11/2018 22:12:07,110.3645024,6,14,0,3.774041891,0,0,0.09826203,0,0.356825193,6.05579E-05,0,0,0,0,0:03:50.388,59.8145256,60.52893448
6991,31078.48919,8.632913663,10/11/2018 22:12:08,110.8645822,6,14,0,3.773737192,0,0,0.09826203,0,0.356825193,-6.05577E-05,0,0,0,0,0:03:50.888,59.98939514,60.41365433
6992,31078.98922,8.63305256,10/11/2018 22:12:08,111.3646117,6,14,0,3.773737192,0,0,0.09826203,0,0.356825193,0,0,0,0,0,0:03:51.388,59.78490829,60.20951843
6993,31079.50515,8.633195875,10/11/2018 22:12:09,111.8805457,6,14,0,3.773737192,0,0,0.09826203,0,0.356825193,-5.96286E-05,0,0,0,0,0:03:51.904,59.78490829,60.20951843
6994,31080.0205,8.633339027,10/11/2018 22:12:09,112.3958921,6,14,0,3.774041891,0,0,0.09826203,0,0.356825193,0,0,0,0,0,0:03:52.419,59.98939514,60.26875687
6995,31080.52055,8.633477929,10/11/2018 22:12:10,112.8959418,6,14,0,3.774041891,0,0,0.09826203,0,0.356825193,0,0,0,0,0,0:03:52.919,59.98939514,60.26875687
6996,31081.03617,8.633621159,10/11/2018 22:12:10,113.4115696,6,14,0,3.77434659,0,0,0.09826203,0,0.356825193,0.000120745,0,0,0,0,0:03:53.435,59.98939514,60.5585556
6997,31081.55181,8.633764391,10/11/2018 22:12:11,113.9272024,6,14,0,3.773737192,0,0,0.09826203,0,0.356825193,0,0,0,0,0,0:03:53.950,59.98939514,60.5585556
6998,31082.06744,8.633907623,10/11/2018 22:12:11,114.4428384,6,14,0,3.773737192,0,0,0.09826203,0,0.356825193,0,0,0,0,0,0:03:54.466,59.90053177,60.32480621
6999,31082.58315,8.634050875,10/11/2018 22:12:12,114.9585448,6,14,0,3.774041891,0,0,0.09826203,0,0.356825193,-6.05572E-05,0,0,0,0,0:03:54.982,59.95977783,60.16667938
7000,31083.09868,8.634194079,10/11/2018 22:12:12,115.474081,6,14,0,3.774041891,0,0,0.09826203,0,0.356825193,-6.07475E-05,0,0,0,0,0:03:55.497,59.95977783,60.16667938
7001,31083.5987,8.634332974,10/11/2018 22:12:13,115.9741014,6,14,0,3.774041891,0,0,0.09826203,0,0.356825193,-6.07475E-05,0,0,0,0,0:03:55.997,59.91677856,60.48610687
7002,31084.09876,8.634471877,10/11/2018 22:12:13,116.4741549,6,14,0,3.774651289,0,0,0.09826203,0,0.356825193,0.000176204,0,0,0,0,0:03:56.497,59.91677856,60.48610687
7003,31084.59878,8.634610772,10/11/2018 22:12:14,116.9741749,6,14,0,3.774041891,0,0,0.09826203,0,0.356825193,5.92724E-05,0,0,0,0,0:03:56.997,59.91677856,60.48610687
7004,31085.09883,8.634749676,10/11/2018 22:12:14,117.4742291,6,14,0,3.77434659,0,0,0.09826203,0,0.356825193,5.82091E-05,0,0,0,0,0:03:57.497,60.07538605,60.20951843
7005,31085.61436,8.634892879,10/11/2018 22:12:15,117.9897611,6,14,0,3.77434659,0,0,0.09826203,0,0.356825193,0,0,0,0,0,0:03:58.013,59.98939514,60.41365433
7006,31086.12997,8.635036104,10/11/2018 22:12:15,118.5053695,6,14,0,3.77434659,0,0,0.09826203,0,0.356825193,0,0,0,0,0,0:03:58.528,59.98939514,60.41365433
7007,31086.63142,8.635175394,10/11/2018 22:12:16,119.0068135,6,14,0,3.77434659,0,0,0.09826203,0,0.356825193,0.000117472,0,0,0,0,0:03:59.030,59.93015289,60.4993248
7008,31087.14566,8.635318239,10/11/2018 22:12:16,119.5210554,6,14,0,3.774041891,0,0,0.09826203,0,0.356825193,6.03727E-05,0,0,0,0,0:03:59.544,59.98939514,60.48610687
7009,31087.63009,8.635452804,10/11/2018 22:12:17,120.005489,6,14,0,3.774041891,0,0,0.09826203,0,0.356825193,-6.07474E-05,0,0,0,0,0:04:00.029,59.98939514,60.48610687
7010,31147.63245,8.652120126,10/11/2018 22:13:17,60.00264592,7,14,0,3.775869846,0,0,0.09826203,0,0.356825193,-5.95815E-05,0,0,0,0,0:05:00.031,59.84415817,60.41365433
7011,31207.63521,8.668787559,10/11/2018 22:14:17,120.0054041,7,14,0,3.776479006,0,0,0.09826203,0,0.356825193,-6.05586E-05,0,0,0,0,0:06:00.034,59.84415817,60.41365433
7012,31267.63793,8.685454981,10/11/2018 22:15:17,180.0081254,7,14,0,3.777392864,0,0,0.09826203,0,0.356825193,0,0,0,0,0,0:07:00.036,59.88715363,60.23913193
7013,31327.64069,8.702122414,10/11/2018 22:16:17,240.0108841,7,14,0,3.777088165,0,0,0.09826203,0,0.356825193,0,0,0,0,0,0:08:00.039,59.78490829,60.20951843
7014,31387.64345,8.718789847,10/11/2018 22:17:17,300.0136415,7,14,0,3.777392864,0,0,0.09826203,0,0.356825193,-5.99997E-05,0,0,0,0,0:09:00.042,60.06201553,60.41365433
7015,31447.64623,8.735457287,10/11/2018 22:18:17,360.0164274,7,14,0,3.778002262,0,0,0.09826203,0,0.356825193,0.000121874,0,0,0,0,0:10:00.045,59.85752869,60.35442734
7016,31507.64894,8.752124705,10/11/2018 22:19:17,420.0191318,7,14,0,3.777697563,0,0,0.09826203,0,0.356825193,0,0,0,0,0,0:11:00.047,59.75528336,60.32480621
7017,31567.65189,8.768792192,10/11/2018 22:20:17,480.0220845,7,14,0,3.778002262,0,0,0.09826203,0,0.356825193,-6.03239E-05,0,0,0,0,0:12:00.050,59.78490829,60.20951843
7018,31627.65457,8.785459602,10/11/2018 22:21:17,540.0247593,7,14,0,3.778306723,0,0,0.09826203,0,0.356825193,0,0,0,0,0,0:13:00.053,59.71227646,60.35442734
7019,31687.6572,8.802126999,10/11/2018 22:22:17,600.0273909,7,14,0,3.778002262,0,0,0.09826203,0,0.356825193,-6.01374E-05,0,0,0,0,0:14:00.056,59.78490829,60.35442734
7020,31747.65995,8.81879443,10/11/2018 22:23:17,660.030143,7,14,0,3.778306723,0,0,0.09826203,0,0.356825193,6.05111E-05,0,0,0,0,0:15:00.058,59.72566223,60.29519653
7021,31807.66273,8.83546187,10/11/2018 22:24:17,720.0329254,7,14,0,3.778002262,0,0,0.09826203,0,0.356825193,-6.03236E-05,0,0,0,0,0:16:00.061,59.72566223,60.44009781
7022,31867.66548,8.852129299,10/11/2018 22:25:17,780.035669,7,14,0,3.778002262,0,0,0.09826203,0,0.356825193,-6.01375E-05,0,0,0,0,0:17:00.064,59.6530304,60.00536346
7023,31927.6683,8.868796749,10/11/2018 22:26:17,840.0384884,7,14,0,3.778306723,0,0,0.09826203,0,0.356825193,6.08885E-05,0,0,0,0,0:18:00.067,59.72566223,60.15028381
7024,31987.67099,8.885464164,10/11/2018 22:27:17,900.0411852,7,14,0,3.778002262,0,0,0.09826203,0,0.356825193,-5.97663E-05,0,0,0,0,0:19:00.069,59.66641617,60.30841827
7025,32047.67377,8.902131604,10/11/2018 22:28:17,960.0439663,7,14,0,3.778306723,0,0,0.09826203,0,0.356825193,0,0,0,0,0,0:20:00.072,59.56416702,60.35125732
7026,32107.67654,8.918799038,10/11/2018 22:29:17,1020.046729,7,14,0,3.778002262,0,0,0.09826203,0,0.356825193,-0.000121068,0,0,0,0,0:21:00.075,59.85467911,60.35125732
7027,32167.63254,8.935453483,10/11/2018 22:30:17,1080.002733,7,14,0,3.778611422,0,0,0.09826203,0,0.356825193,0.000121826,0,0,0,0,0:22:00.031,59.739048,60.30841827
7028,32167.63275,8.935453541,10/11/2018 22:30:17,0.000122022,8,15,0,3.778611422,0,0,0,0,0,0.000121826,0,0,0,0,0:00:00.000,59.739048,60.30841827
7029,32167.6482,8.935457834,10/11/2018 22:30:17,0.015575723,8,15,0,3.778611422,0,0,0,0,0,0.000121826,0,0,0,0,0:00:00.015,59.739048,60.30841827
7030,32168.16467,8.935601297,10/11/2018 22:30:18,0.515704868,5,15,-2.950476885,3.647618294,0,-10.76221346,0.000422462,0,0.001541607,-0.000670195,0,0,0,0,0:00:00.532,59.66641617,60.380867
7031,32168.68025,8.935744513,10/11/2018 22:30:18,1.031284594,5,15,-2.948691845,3.645790577,0,-10.75031294,0.00078088,0,0.002848687,-0.001035738,0,0,0,0,0:00:01.047,59.8116684,60.30841827
7032,32169.18025,8.935883404,10/11/2018 22:30:19,1.531290751,5,15,-2.950476885,3.64457202,0,-10.7532255,0.001241862,0,0.004529058,-0.001279449,0,0,0,0,0:00:01.547,59.59378815,60.23596191
7033,32169.68029,8.936022304,10/11/2018 22:30:19,2.03132997,5,15,-2.946906805,3.643658161,0,-10.73752103,0.00166415,0,0.006067911,-0.001462221,0,0,0,0,0:00:02.047,59.94353104,60.29519653
7034,32170.18033,8.936161202,10/11/2018 22:30:20,2.531362613,5,15,-2.950476885,3.642439604,0,-10.74693386,0.002060932,0,0.00751341,-0.001705933,0,0,0,0,0:00:02.548,59.67980576,60.32164383
7035,32170.68034,8.936300094,10/11/2018 22:30:20,3.03137708,5,15,-2.946906805,3.641830206,0,-10.73213422,0.002483064,0,0.00905089,-0.001827812,0,0,0,0,0:00:03.048,59.66641617,60.23596191
7036,32171.18044,8.936439012,10/11/2018 22:30:21,3.531479239,5,15,-2.952261925,3.640611649,0,-10.74803915,0.002841459,0,0.010355848,-0.002071524,0,0,0,0,0:00:03.548,59.72566223,60.29519653
7037,32171.696,8.936582221,10/11/2018 22:30:21,4.04703427,5,15,-2.948691845,3.63969779,0,-10.73234719,0.003302216,0,0.012033092,-0.002254295,0,0,0,0,0:00:04.063,59.8116684,60.23596191
7038,32172.19604,8.936721122,10/11/2018 22:30:22,4.547075578,5,15,-2.948691845,3.639088631,0,-10.73055097,0.003724664,0,0.013570497,-0.002376127,0,0,0,0,0:00:04.563,59.66641617,60.09104919
7039,32172.69605,8.936860014,10/11/2018 22:30:22,5.047088111,5,15,-2.950476885,3.638174534,0,-10.73434987,0.004082907,0,0.01487406,-0.002558947,0,0,0,0,0:00:05.063,59.739048,60.23596191
7040,32173.19608,8.936998912,10/11/2018 22:30:23,5.547120699,5,15,-2.946906805,3.637870073,0,-10.72046407,0.004543825,0,0.016550779,-0.001937471,0,0,0,0,0:00:05.563,59.60717392,60.32164383
7041,32173.6961,8.937137807,10/11/2018 22:30:23,6.047141142,5,15,-2.950476885,3.636651516,0,-10.72985624,0.004902189,0,0.017854245,-0.001816375,0,0,0,0,0:00:06.063,59.739048,60.30841827
7042,32174.19613,8.937276702,10/11/2018 22:30:24,6.547164824,5,15,-2.950476885,3.635737658,0,-10.72715992,0.005363071,0,0.019530224,-0.00175583,0,0,0,0,0:00:06.563,59.66641617,60.23596191
7043,32174.6962,8.93741561,10/11/2018 22:30:24,7.047234093,5,15,-2.948691845,3.635737658,0,-10.72066998,0.005657448,0,0.020600517,-0.001574183,0,0,0,0,0:00:07.063,59.63679504,60.20634842
7044,32175.1962,8.937554501,10/11/2018 22:30:25,7.547239661,5,15,-2.946906805,3.634823561,0,-10.71148629,0.006143808,0,0.022368536,-0.001550118,0,0,0,0,0:00:07.563,59.60717392,60.32164383
7045,32175.71185,8.937697735,10/11/2018 22:30:25,8.062883703,5,15,-2.948691845,3.633909702,0,-10.7152799,0.006566209,0,0.023903742,-0.00156447,0,0,0,0,0:00:08.079,59.66641617,60.23596191
7046,32176.21185,8.937836626,10/11/2018 22:30:26,8.562891655,5,15,-2.946906805,3.633605003,0,-10.70789531,0.007001336,0,0.025484892,-0.001379704,0,0,0,0,0:00:08.579,59.66641617,60.23596191
7047,32176.71662,8.937976838,10/11/2018 22:30:26,9.067655427,5,15,-2.948691845,3.632995844,0,-10.71258522,0.007427498,0,0.027033218,-0.001330747,0,0,0,0,0:00:09.084,59.66641617,60.380867
7048,32177.2275,8.93811875,10/11/2018 22:30:27,9.578538855,5,15,-2.950476885,3.632081985,0,-10.71637394,0.00778199,0,0.028320923,-0.001453072,0,0,0,0,0:00:09.595,60.01614761,60.58499146
7049,32177.72754,8.93825765,10/11/2018 22:30:27,10.07857834,5,15,-2.948691845,3.631777287,0,-10.70899207,0.008246671,0,0.030008549,-0.001258533,0,0,0,0,0:00:10.095,59.75242996,60.32164383
7050,32178.22758,8.938396551,10/11/2018 22:30:28,10.57861978,5,15,-2.946906805,3.631168127,0,-10.70071406,0.00866517,0,0.031528208,-0.001331998,0,0,0,0,0:00:10.595,59.79828644,60.15028381
7051,32178.7276,8.938535445,10/11/2018 22:30:28,11.07863887,5,15,-2.948691845,3.63025403,0,-10.70450045,0.009023508,0,0.032829188,-0.001271493,0,0,0,0,0:00:11.095,59.72566223,60.58499146
7052,32179.22761,8.938674336,10/11/2018 22:30:29,11.57864847,5,15,-2.948691845,3.62994957,0,-10.70360269,0.009484216,0,0.034501658,-0.001150375,0,0,0,0,0:00:11.595,59.85467911,60.49615479
7053,32179.72763,8.938813229,10/11/2018 22:30:29,12.07866286,5,15,-2.948691845,3.629644871,0,-10.70270423,0.009842637,0,0.035802609,-0.001192416,0,0,0,0,0:00:12.095,59.66641617,60.52576447
7054,32180.22769,8.938952137,10/11/2018 22:30:30,12.57872994,5,15,-2.950476885,3.628731012,0,-10.70648697,0.010303484,0,0.037475088,-0.001157563,0,0,0,0,0:00:12.595,59.72566223,60.29519653
7055,32180.72771,8.939091032,10/11/2018 22:30:30,13.07875198,5,15,-2.948691845,3.628121614,0,-10.69821262,0.01066184,0,0.038775396,-0.001157566,0,0,0,0,0:00:13.095,59.79828644,60.15028381
7056,32181.22774,8.939229927,10/11/2018 22:30:31,13.57877561,5,15,-2.948691845,3.628121614,0,-10.69821262,0.011084255,0,0.040307967,-0.001073149,0,0,0,0,0:00:13.595,59.79828644,60.29519653
7057,32181.74335,8.939373153,10/11/2018 22:30:31,14.09438704,5,15,-2.946906805,3.627512455,0,-10.68994114,0.011544953,0,0.041979239,-0.001090846,0,0,0,0,0:00:14.111,59.60717392,60.17673492
7058,32182.24335,8.939512042,10/11/2018 22:30:32,14.59438804,5,15,-2.948691845,3.626903057,0,-10.69461947,0.011903347,0,0.043279157,-0.001029305,0,0,0,0,0:00:14.611,59.63679504,60.20634842
7059,32182.74343,8.939650954,10/11/2018 22:30:32,15.09447191,5,15,-2.948691845,3.626293898,0,-10.69282324,0.012325704,0,0.044810871,-0.001022908,0,0,0,0,0:00:15.111,59.70942688,60.35125732
7060,32183.25909,8.939794191,10/11/2018 22:30:33,15.61012331,5,15,-2.946906805,3.625989199,0,-10.68545224,0.012786464,0,0.046481673,-0.0010293,0,0,0,0,0:00:15.626,59.6530304,60.36764526
7061,32183.77471,8.939937419,10/11/2018 22:30:33,16.1257461,5,15,-2.946906805,3.6256845,0,-10.68455433,0.013208851,0,0.048013042,-0.000894298,0,0,0,0,0:00:16.142,59.8116684,60.23596191
7062,32184.29034,8.940080649,10/11/2018 22:30:34,16.64137363,5,15,-2.946906805,3.62507534,0,-10.68275919,0.013605586,0,0.049451241,-0.000968747,0,0,0,0,0:00:16.658,59.79828644,60.29519653
7063,32184.79036,8.940219543,10/11/2018 22:30:34,17.14139251,5,15,-2.946906805,3.624465942,0,-10.68096335,0.014027915,0,0.050982022,-0.000908198,0,0,0,0,0:00:17.158,59.66641617,60.09104919
7064,32185.2904,8.940358445,10/11/2018 22:30:35,17.64143802,5,15,-2.948691845,3.624161482,0,-10.68653541,0.014450384,0,0.052513043,-0.000902586,0,0,0,0,0:00:17.658,59.63679504,60.35125732
7065,32185.80602,8.940501673,10/11/2018 22:30:35,18.15705852,5,15,-2.950476885,3.623247385,0,-10.69030766,0.014847073,0,0.053950548,-0.001029319,0,0,0,0,0:00:18.173,59.739048,60.23596191
7066,32186.30603,8.940640565,10/11/2018 22:30:36,18.65707202,5,15,-2.948691845,3.623247385,0,-10.68384002,0.015269508,0,0.055481159,-0.000953932,0,0,0,0,0:00:18.673,59.739048,60.380867
7067,32186.80606,8.940779461,10/11/2018 22:30:36,19.15709694,5,15,-2.948691845,3.622942924,0,-10.68294226,0.015627901,0,0.056779607,-0.000883512,0,0,0,0,0:00:19.173,59.67980576,60.32164383
7068,32187.30608,8.940918356,10/11/2018 22:30:37,19.65711714,5,15,-2.948691845,3.622333527,0,-10.68114533,0.016088629,0,0.058448498,-0.000847689,0,0,0,0,0:00:19.673,59.67980576,60.32164383
7069,32187.80616,8.941057266,10/11/2018 22:30:37,20.1571937,5,15,-2.946906805,3.622029066,0,-10.6737821,0.016511062,0,0.059978551,-0.000834664,0,0,0,0,0:00:20.173,59.67980576,60.32164383
7070,32188.32177,8.941200491,10/11/2018 22:30:38,20.67280525,5,15,-2.948691845,3.621419668,0,-10.67845064,0.016907738,0,0.061415112,-0.000908194,0,0,0,0,0:00:20.689,59.78205109,60.35125732
7071,32188.82185,8.941339403,10/11/2018 22:30:38,21.1728895,5,15,-2.948691845,3.620810509,0,-10.67665442,0.017330088,0,0.062944464,-0.000968702,0,0,0,0,0:00:21.189,59.63679504,60.20634842
