Data_Point,Test_Time(s),Test_Time(h),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Power(W),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),Cycle_Time,Temperature (C)_1,Temperature (C)_2
313,15904.59876,4.4179441,05/04/2018 15:13:14,118.681743,5,1,-2.955469847,3.940032959,3.01151541,-11.64464861,0.097397549,11.58490692,0.386394273,-0.000304502,0,0,0,0,4:25:04.536,31.02793503,30.1091404
314,15905.11088,4.418086354,05/04/2018 15:13:15,119.1938598,5,1,-2.955469847,3.939728498,3.01151541,-11.64374878,0.097820882,11.58490692,0.388062261,-0.000363112,0,0,0,0,4:25:05.048,31.02793503,30.25706291
315,15905.61431,4.418226196,05/04/2018 15:13:15,119.6972902,5,1,-2.955469847,3.940032959,3.01151541,-11.64464861,0.098180162,11.58490692,0.3894778,-0.000242093,0,0,0,0,4:25:05.551,31.10197258,30.03517342
316,15905.92343,4.418312064,05/04/2018 15:13:16,120.006414,5,1,-2.955469847,3.940032959,3.01151541,-11.64464861,0.098475183,11.58490692,0.3906402,-0.000242088,0,0,0,0,4:25:05.860,31.10197258,30.03517342
317,15905.92386,4.418312184,05/04/2018 15:13:16,2.24005E-06,6,1,0,3.940032959,3.01151541,0,0.098475183,11.58490692,0.3906402,-0.000242088,0,0,0,0,4:25:05.860,30.96708107,30.19616508
318,15905.9396,4.418316554,05/04/2018 15:13:16,0.015737239,6,1,0,4.016762257,3.01151541,0,0.098475183,11.58490692,0.3906402,0,0,0,0,0,4:25:05.876,30.96708107,30.19616508
319,15906.45514,4.41845976,05/04/2018 15:13:17,0.531278467,6,1,0,4.070959568,3.01151541,0,0.098475183,11.58490692,0.3906402,0.010839462,0,0,0,0,4:25:06.392,30.95389175,30.1091404
320,15906.95515,4.418598653,05/04/2018 15:13:17,1.031290309,6,1,0,4.072482109,3.01151541,0,0.098475183,11.58490692,0.3906402,0.01114397,0,0,0,0,4:25:06.892,30.89303398,30.04823303
321,15907.45523,4.418737564,05/04/2018 15:13:18,1.531372534,6,1,0,4.074004173,3.01151541,0,0.098475183,11.58490692,0.3906402,0.011448383,0,0,0,0,4:25:07.391,31.10197258,30.1091404
322,15907.97085,4.418880791,05/04/2018 15:13:18,2.046988013,6,1,0,4.075222015,3.01151541,0,0.098475183,11.58490692,0.3906402,0.011691952,0,0,0,0,4:25:07.907,30.96708107,29.97426224
323,15908.47087,4.419019687,05/04/2018 15:13:19,2.547014436,6,1,0,4.076440334,3.01151541,0,0.098475183,11.58490692,0.3906402,0.011935616,0,0,0,0,4:25:08.407,30.96708107,30.04823303
324,15908.97093,4.419158593,05/04/2018 15:13:19,3.04707554,6,1,0,4.077049255,3.01151541,0,0.098475183,11.58490692,0.3906402,0.012057399,0,0,0,0,4:25:08.908,30.96708107,30.04823303
325,15909.48655,4.419301821,05/04/2018 15:13:20,3.562696184,6,1,0,4.077962399,3.01151541,0,0.098475183,11.58490692,0.3906402,0.012240028,0,0,0,0,4:25:09.423,30.997509,30.00471878
326,15909.98663,4.41944073,05/04/2018 15:13:20,4.062768313,6,1,0,4.07857132,3.01151541,0,0.098475183,11.58490692,0.3906402,0.012361812,0,0,0,0,4:25:09.922,31.04112244,30.04823303
327,15910.50221,4.419583947,05/04/2018 15:13:21,4.578350316,6,1,0,4.07948494,3.01151541,0,0.098475183,11.58490692,0.3906402,0.012544537,0,0,0,0,4:25:10.439,30.997509,30.07868958
328,15911.00225,4.419722847,05/04/2018 15:13:21,5.07839186,6,1,0,4.080093861,3.01151541,0,0.098475183,11.58490692,0.3906402,0.012578276,0,0,0,0,4:25:10.938,30.997509,30.07868958
329,15911.50227,4.419861741,05/04/2018 15:13:22,5.578410003,6,1,0,4.081007481,3.01151541,0,0.098475183,11.58490692,0.3906402,0.001996992,0,0,0,0,4:25:11.439,30.96708107,30.19616508
330,15912.0023,4.420000638,05/04/2018 15:13:22,6.078438986,6,1,0,4.081311703,3.01151541,0,0.098475183,11.58490692,0.3906402,0.001738652,0,0,0,0,4:25:11.940,31.07154846,30.07868958
331,15912.50235,4.420139541,05/04/2018 15:13:23,6.578487554,6,1,0,4.082225323,3.01151541,0,0.098475183,11.58490692,0.3906402,0.001633933,0,0,0,0,4:25:12.439,31.07154846,30.07868958
332,15913.00596,4.420279434,05/04/2018 15:13:23,7.082105051,6,1,0,4.082529545,3.01151541,0,0.098475183,11.58490692,0.3906402,0.00144239,0,0,0,0,4:25:12.943,31.10197258,30.1091404
333,15913.518,4.420421667,05/04/2018 15:13:24,7.594143057,6,1,0,4.083138943,3.01151541,0,0.098475183,11.58490692,0.3906402,0.001330425,0,0,0,0,4:25:13.455,31.04112244,30.04823303
334,15914.02161,4.420561559,05/04/2018 15:13:24,8.097754328,6,1,0,4.083443165,3.01151541,0,0.098475183,11.58490692,0.3906402,0.001251344,0,0,0,0,4:25:13.959,31.07154846,30.07868958
335,15914.5337,4.420703807,05/04/2018 15:13:25,8.609845395,6,1,0,4.083747864,3.01151541,0,0.098475183,11.58490692,0.3906402,0.00119179,0,0,0,0,4:25:14.471,30.89303398,30.04823303
336,15915.03727,4.420843687,05/04/2018 15:13:25,9.113414966,6,1,0,4.084356785,3.01151541,0,0.098475183,11.58490692,0.3906402,0.001149851,0,0,0,0,4:25:14.973,30.96708107,30.04823303
337,15915.54936,4.420985934,05/04/2018 15:13:26,9.625503603,6,1,0,4.084965706,3.01151541,0,0.098475183,11.58490692,0.3906402,0.001072638,0,0,0,0,4:25:15.487,30.997509,30.07868958
338,15916.04946,4.421124849,05/04/2018 15:13:26,10.12559865,6,1,0,4.084965706,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000974325,0,0,0,0,4:25:15.986,31.1455822,30.226614
339,15916.56508,4.421268076,05/04/2018 15:13:27,10.64121658,6,1,0,4.085878849,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000965173,0,0,0,0,4:25:16.503,30.93665314,30.01778221
340,15917.06864,4.421407957,05/04/2018 15:13:27,11.14478582,6,1,0,4.086183548,3.01151541,0,0.098475183,11.58490692,0.3906402,0.00091339,0,0,0,0,4:25:17.005,31.10197258,30.1091404
341,15917.58074,4.421550205,05/04/2018 15:13:28,11.6568808,6,1,0,4.086183548,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000784253,0,0,0,0,4:25:17.517,30.96708107,30.19616508
342,15918.08429,4.42169008,05/04/2018 15:13:28,12.16043115,6,1,0,4.086792469,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000845222,0,0,0,0,4:25:18.020,31.10197258,30.1091404
343,15918.59644,4.421832344,05/04/2018 15:13:29,12.67258009,6,1,0,4.087097168,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000791567,0,0,0,0,4:25:18.533,31.07154846,30.00471878
344,15919.1013,4.421972584,05/04/2018 15:13:29,13.17744304,6,1,0,4.08740139,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000727685,0,0,0,0,4:25:19.038,31.25003242,30.25706291
345,15919.6121,4.422114473,05/04/2018 15:13:30,13.68824247,6,1,0,4.088010311,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000844527,0,0,0,0,4:25:19.549,31.04112244,29.97426224
346,15920.11554,4.422254318,05/04/2018 15:13:30,14.19168579,6,1,0,4.088010311,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000723377,0,0,0,0,4:25:20.052,31.04112244,30.04823303
347,15920.62776,4.422396599,05/04/2018 15:13:31,14.70389885,6,1,0,4.08831501,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000657489,0,0,0,0,4:25:20.564,31.21961212,30.07868958
348,15921.13122,4.42253645,05/04/2018 15:13:31,15.20736116,6,1,0,4.088619232,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000665831,0,0,0,0,4:25:21.068,31.10197258,30.1091404
349,15921.64347,4.422678742,05/04/2018 15:13:32,15.71961095,6,1,0,4.088923931,3.01151541,0,0.098475183,11.58490692,0.3906402,0.0006052,0,0,0,0,4:25:21.580,31.17600441,30.1091404
350,15922.14689,4.42281858,05/04/2018 15:13:32,16.22303033,6,1,0,4.089228153,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000599521,0,0,0,0,4:25:22.084,31.04112244,30.04823303
351,15922.65912,4.422960867,05/04/2018 15:13:33,16.73526237,6,1,0,4.089532852,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000605108,0,0,0,0,4:25:22.596,31.07154846,30.07868958
352,15923.15916,4.423099767,05/04/2018 15:13:33,17.2353024,6,1,0,4.089532852,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000544637,0,0,0,0,4:25:23.096,31.10197258,30.25706291
353,15923.65917,4.423238658,05/04/2018 15:13:34,17.73531101,6,1,0,4.090141773,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000605113,0,0,0,0,4:25:23.595,31.17600441,30.25706291
354,15924.15922,4.42337756,05/04/2018 15:13:34,18.23535764,6,1,0,4.090446472,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000602043,0,0,0,0,4:25:24.096,31.17600441,30.1091404
355,15924.65928,4.423516466,05/04/2018 15:13:35,18.73541725,6,1,0,4.090750694,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000544643,0,0,0,0,4:25:24.595,31.17600441,30.03517342
356,15925.17504,4.423659734,05/04/2018 15:13:35,19.25118454,6,1,0,4.090750694,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000484093,0,0,0,0,4:25:25.112,31.04112244,30.04823303
357,15925.67861,4.423799613,05/04/2018 15:13:36,19.75474732,6,1,0,4.091055393,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000535943,0,0,0,0,4:25:25.615,31.04112244,30.04823303
358,15926.19062,4.423941838,05/04/2018 15:13:36,20.26675721,6,1,0,4.091055393,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000484506,0,0,0,0,4:25:26.126,31.1455822,30.07868958
359,15926.70622,4.424085061,05/04/2018 15:13:37,20.78236124,6,1,0,4.091664314,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000536299,0,0,0,0,4:25:26.643,31.18918991,30.04823303
360,15927.20623,4.424223954,05/04/2018 15:13:37,21.28237484,6,1,0,4.091664314,3.01151541,0,0.098475183,11.58490692,0.3906402,0.00048119,0,0,0,0,4:25:27.142,31.07154846,30.226614
361,15927.70627,4.424362852,05/04/2018 15:13:38,21.78240825,6,1,0,4.091968536,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000484069,0,0,0,0,4:25:27.643,31.10197258,30.18310547
362,15928.20629,4.424501747,05/04/2018 15:13:38,22.28243154,6,1,0,4.092273235,3.01151541,0,0.098475183,11.58490692,0.3906402,0.00053632,0,0,0,0,4:25:28.142,31.10197258,30.1091404
363,15928.70636,4.424640655,05/04/2018 15:13:39,22.78249807,6,1,0,4.092273235,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000423607,0,0,0,0,4:25:28.642,31.10197258,30.03517342
364,15929.20636,4.424779546,05/04/2018 15:13:39,23.28250554,6,1,0,4.092577457,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000423526,0,0,0,0,4:25:29.143,30.96708107,30.19616508
365,15929.7064,4.424918443,05/04/2018 15:13:40,23.78253702,6,1,0,4.092577457,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000357513,0,0,0,0,4:25:29.644,31.01069641,30.01778221
366,15930.2064,4.425057334,05/04/2018 15:13:40,24.28254455,6,1,0,4.092882156,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000423621,0,0,0,0,4:25:30.143,31.10197258,30.25706291
367,15930.70646,4.425196238,05/04/2018 15:13:41,24.78259645,6,1,0,4.092882156,3.01151541,0,0.098475183,11.58490692,0.3906402,0.00035776,0,0,0,0,4:25:30.644,31.07154846,30.226614
368,15931.22212,4.425339478,05/04/2018 15:13:41,25.29826263,6,1,0,4.093186378,3.01151541,0,0.098475183,11.58490692,0.3906402,0.00036082,0,0,0,0,4:25:31.159,31.10197258,30.25706291
369,15931.73779,4.42548272,05/04/2018 15:13:42,25.81393206,6,1,0,4.093186378,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000302506,0,0,0,0,4:25:31.675,31.08879089,30.17004967
370,15932.24125,4.42562257,05/04/2018 15:13:42,26.31739178,6,1,0,4.0937953,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000419613,0,0,0,0,4:25:32.177,31.25003242,30.1091404
371,15932.75344,4.425764845,05/04/2018 15:13:43,26.82958208,6,1,0,4.0937953,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000362816,0,0,0,0,4:25:32.690,31.10197258,30.1091404
372,15933.2691,4.425908084,05/04/2018 15:13:43,27.34524386,6,1,0,4.0937953,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000299713,0,0,0,0,4:25:33.206,30.96708107,30.04823303
373,15933.78497,4.426051382,05/04/2018 15:13:44,27.86111502,6,1,0,4.094099998,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000363047,0,0,0,0,4:25:33.721,31.17600441,30.1091404
374,15934.30038,4.42619455,05/04/2018 15:13:44,28.37652306,6,1,0,4.094404697,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000363157,0,0,0,0,4:25:34.237,31.17600441,30.1091404
375,15934.8004,4.426333446,05/04/2018 15:13:45,28.87654602,6,1,0,4.094404697,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000302584,0,0,0,0,4:25:34.737,31.04112244,30.19616508
376,15935.30044,4.426472344,05/04/2018 15:13:45,29.37658029,6,1,0,4.094404697,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000302815,0,0,0,0,4:25:35.238,31.17600441,30.1091404
377,15935.80045,4.426611237,05/04/2018 15:13:46,29.87659291,6,1,0,4.09470892,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000304492,0,0,0,0,4:25:35.737,31.10197258,30.1091404
378,15936.30398,4.426751104,05/04/2018 15:13:46,30.38011748,6,1,0,4.095013618,3.01151541,0,0.098475183,11.58490692,0.3906402,0.00035412,0,0,0,0,4:25:36.241,31.04112244,30.12220192
379,15936.81624,4.426893399,05/04/2018 15:13:47,30.89237658,6,1,0,4.095013618,3.01151541,0,0.098475183,11.58490692,0.3906402,0.0003576,0,0,0,0,4:25:36.753,31.29363441,30.00471878
380,15937.3318,4.42703661,05/04/2018 15:13:48,31.40793771,6,1,0,4.095013618,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000302601,0,0,0,0,4:25:37.268,31.1455822,30.07868958
381,15937.83181,4.427175502,05/04/2018 15:13:48,31.90794695,6,1,0,4.095317841,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000298184,0,0,0,0,4:25:37.769,31.04112244,30.04823303
382,15938.33186,4.427314406,05/04/2018 15:13:49,32.4080013,6,1,0,4.095317841,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000300735,0,0,0,0,4:25:38.268,31.04112244,30.04823303
383,15938.83186,4.427453295,05/04/2018 15:13:49,32.90800404,6,1,0,4.09562254,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000302615,0,0,0,0,4:25:38.769,31.17600441,30.1091404
384,15939.3319,4.427592195,05/04/2018 15:13:50,33.40804493,6,1,0,4.09562254,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000238343,0,0,0,0,4:25:39.269,31.11515999,30.04823303
385,15939.83192,4.427731088,05/04/2018 15:13:50,33.9080593,6,1,0,4.095926762,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000302311,0,0,0,0,4:25:39.768,31.04112244,30.04823303
386,15940.33199,4.427869998,05/04/2018 15:13:51,34.40813577,6,1,0,4.095926762,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000242042,0,0,0,0,4:25:40.269,31.17600441,30.1091404
387,15940.83557,4.428009881,05/04/2018 15:13:51,34.91171302,6,1,0,4.096231461,3.01151541,0,0.098475183,11.58490692,0.3906402,0.00029797,0,0,0,0,4:25:40.772,31.04112244,30.04823303
388,15941.34767,4.428152131,05/04/2018 15:13:52,35.42381304,6,1,0,4.095926762,3.01151541,0,0.098475183,11.58490692,0.3906402,0.00018161,0,0,0,0,4:25:41.284,30.997509,30.07868958
389,15941.85123,4.428292008,05/04/2018 15:13:52,35.92736865,6,1,0,4.096231461,3.01151541,0,0.098475183,11.58490692,0.3906402,0.00023818,0,0,0,0,4:25:41.788,31.07154846,30.07868958
390,15942.36332,4.428434255,05/04/2018 15:13:53,36.43945779,6,1,0,4.096231461,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000238516,0,0,0,0,4:25:42.299,31.10197258,30.1091404
391,15942.86702,4.428574171,05/04/2018 15:13:53,36.94315672,6,1,0,4.096231461,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000181579,0,0,0,0,4:25:42.804,31.1455822,30.07868958
392,15943.37898,4.428716385,05/04/2018 15:13:54,37.45512608,6,1,0,4.096840382,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000297971,0,0,0,0,4:25:43.315,31.17600441,30.1091404
393,15943.88258,4.428856271,05/04/2018 15:13:54,37.95871877,6,1,0,4.096840382,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000297973,0,0,0,0,4:25:43.820,31.1455822,30.00471878
394,15944.39466,4.428998517,05/04/2018 15:13:55,38.47080313,6,1,0,4.096535683,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000181484,0,0,0,0,4:25:44.331,31.10197258,30.25706291
395,15944.89824,4.429138401,05/04/2018 15:13:55,38.97438456,6,1,0,4.096840382,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000180584,0,0,0,0,4:25:44.834,31.02793503,30.25706291
396,15945.41035,4.429280651,05/04/2018 15:13:56,39.48648634,6,1,0,4.096840382,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000178683,0,0,0,0,4:25:45.347,31.10197258,30.03517342
397,15945.91392,4.429420533,05/04/2018 15:13:56,39.99005925,6,1,0,4.097144604,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000242044,0,0,0,0,4:25:45.850,31.17600441,30.25706291
398,15946.42605,4.429562791,05/04/2018 15:13:57,40.50218916,6,1,0,4.097144604,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000178591,0,0,0,0,4:25:46.363,31.04112244,30.12220192
399,15946.92972,4.4297027,05/04/2018 15:13:57,41.00586292,6,1,0,4.097449303,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000242213,0,0,0,0,4:25:46.866,31.10197258,30.1091404
400,15947.4417,4.429844916,05/04/2018 15:13:58,41.5178382,6,1,0,4.097449303,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000238343,0,0,0,0,4:25:47.378,31.23279572,30.01778221
401,15947.94184,4.429983844,05/04/2018 15:13:58,42.0179798,6,1,0,4.097144604,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000120276,0,0,0,0,4:25:47.879,31.07154846,30.07868958
402,15948.4574,4.430127054,05/04/2018 15:13:59,42.53353655,6,1,0,4.097449303,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000121022,0,0,0,0,4:25:48.394,31.21961212,30.07868958
403,15948.96098,4.430266939,05/04/2018 15:13:59,43.03712341,6,1,0,4.097449303,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000117376,0,0,0,0,4:25:48.898,31.07154846,30.00471878
404,15949.47308,4.43040919,05/04/2018 15:14:00,43.54922558,6,1,0,4.097449303,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000121023,0,0,0,0,4:25:49.410,31.25003242,30.1091404
405,15949.97665,4.430549069,05/04/2018 15:14:00,44.05278825,6,1,0,4.097754002,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000181579,0,0,0,0,4:25:49.913,31.11515999,30.04823303
406,15950.48877,4.430691324,05/04/2018 15:14:01,44.56490783,6,1,0,4.098058224,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000241294,0,0,0,0,4:25:50.426,31.02793503,30.1091404
407,15950.99245,4.430831237,05/04/2018 15:14:01,45.06859326,6,1,0,4.097754002,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000120742,0,0,0,0,4:25:50.929,31.10197258,30.1091404
408,15951.50442,4.430973449,05/04/2018 15:14:02,45.58055818,6,1,0,4.097754002,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000121874,0,0,0,0,4:25:51.442,31.07154846,30.226614
409,15952.00796,4.431113322,05/04/2018 15:14:02,46.08410216,6,1,0,4.098362923,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000180893,0,0,0,0,4:25:51.944,31.10197258,30.1091404
410,15952.52021,4.431255614,05/04/2018 15:14:03,46.59634999,6,1,0,4.098362923,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000241384,0,0,0,0,4:25:52.457,31.23685265,30.17004967
411,15953.02373,4.431395479,05/04/2018 15:14:03,47.09986673,6,1,0,4.098362923,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000182717,0,0,0,0,4:25:52.960,31.10197258,30.1091404
412,15953.5358,4.431537722,05/04/2018 15:14:04,47.61194155,6,1,0,4.098362923,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000181019,0,0,0,0,4:25:53.473,31.05430984,30.13526344
413,15954.03937,4.431677602,05/04/2018 15:14:04,48.11550933,6,1,0,4.098362923,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000182585,0,0,0,0,4:25:53.975,31.17600441,30.03517342
414,15954.55147,4.431819852,05/04/2018 15:14:05,48.62760795,6,1,0,4.098362923,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000182713,0,0,0,0,4:25:54.488,31.04112244,30.04823303
415,15955.05517,4.431959769,05/04/2018 15:14:05,49.13131061,6,1,0,4.098667145,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000180925,0,0,0,0,4:25:54.992,31.1587677,30.01778221
416,15955.56714,4.432101982,05/04/2018 15:14:06,49.64327722,6,1,0,4.098667145,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000120274,0,0,0,0,4:25:55.504,30.997509,30.07868958
417,15956.07066,4.432241851,05/04/2018 15:14:06,50.14680404,6,1,0,4.098667145,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000181489,0,0,0,0,4:25:56.008,31.07154846,30.07868958
418,15956.58282,4.432384116,05/04/2018 15:14:07,50.6589587,6,1,0,4.098667145,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000121022,0,0,0,0,4:25:56.519,31.10197258,30.1091404
419,15957.08642,4.432524005,05/04/2018 15:14:07,51.16255953,6,1,0,4.098971844,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000178803,0,0,0,0,4:25:57.023,31.07154846,30.07868958
420,15957.59852,4.432666254,05/04/2018 15:14:08,51.67465749,6,1,0,4.098971844,3.01151541,0,0.098475183,11.58490692,0.3906402,0.00012094,0,0,0,0,4:25:57.535,31.10197258,30.1091404
421,15958.10342,4.432806504,05/04/2018 15:14:08,52.17955713,6,1,0,4.098971844,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000119171,0,0,0,0,4:25:58.040,31.07154846,30.07868958
422,15958.61418,4.432948383,05/04/2018 15:14:09,52.69032101,6,1,0,4.098971844,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000120196,0,0,0,0,4:25:58.551,30.98026848,29.98732376
423,15959.11777,4.43308827,05/04/2018 15:14:09,53.19391186,6,1,0,4.098971844,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000121107,0,0,0,0,4:25:59.054,31.10197258,30.1091404
424,15959.62988,4.433230521,05/04/2018 15:14:10,53.70601743,6,1,0,4.098971844,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000119172,0,0,0,0,4:25:59.567,31.11515999,30.04823303
425,15960.12989,4.433369413,05/04/2018 15:14:10,54.20602888,6,1,0,4.098971844,3.01151541,0,0.098475183,11.58490692,0.3906402,6.0558E-05,0,0,0,0,4:26:00.066,31.18918991,30.19616508
426,15960.62993,4.433508313,05/04/2018 15:14:11,54.70606969,6,1,0,4.099276066,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000121021,0,0,0,0,4:26:00.566,31.17600441,30.1091404
427,15961.12995,4.433647207,05/04/2018 15:14:11,55.20608687,6,1,0,4.099276066,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000119169,0,0,0,0,4:26:01.067,31.07154846,30.07868958
428,15961.62998,4.433786107,05/04/2018 15:14:12,55.70612547,6,1,0,4.099276066,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000121021,0,0,0,0,4:26:01.566,31.08473587,30.01778221
429,15962.12999,4.433924997,05/04/2018 15:14:12,56.20612895,6,1,0,4.099276066,3.01151541,0,0.098475183,11.58490692,0.3906402,5.94845E-05,0,0,0,0,4:26:02.066,31.07154846,30.07868958
430,15962.63003,4.434063896,05/04/2018 15:14:13,56.70616747,6,1,0,4.099580765,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000120275,0,0,0,0,4:26:02.567,31.17600441,30.03517342
431,15963.13005,4.434202791,05/04/2018 15:14:13,57.20618874,6,1,0,4.099580765,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000120646,0,0,0,0,4:26:03.066,31.01069641,30.16571426
432,15963.63011,4.434341697,05/04/2018 15:14:14,57.70625007,6,1,0,4.099580765,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000121778,0,0,0,0,4:26:03.567,31.10197258,30.1091404
433,15964.14576,4.434484934,05/04/2018 15:14:14,58.22190364,6,1,0,4.099580765,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000120567,0,0,0,0,4:26:04.082,31.07154846,30.00471878
434,15964.64583,4.434623842,05/04/2018 15:14:15,58.72197289,6,1,0,4.099580765,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000121775,0,0,0,0,4:26:04.581,31.04112244,30.04823303
435,15965.1614,4.434767055,05/04/2018 15:14:15,59.23754102,6,1,0,4.099580765,3.01151541,0,0.098475183,11.58490692,0.3906402,0.00012178,0,0,0,0,4:26:05.098,31.1455822,30.07868958
436,15965.66143,4.434905952,05/04/2018 15:14:16,59.73756799,6,1,0,4.099580765,3.01151541,0,0.098475183,11.58490692,0.3906402,6.03699E-05,0,0,0,0,4:26:05.597,31.25003242,30.03517342
437,15966.16146,4.43504485,05/04/2018 15:14:16,60.23760151,6,1,0,4.099884987,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000118808,0,0,0,0,4:26:06.098,31.26321411,30.19616508
438,15966.66153,4.435183759,05/04/2018 15:14:17,60.73767275,6,1,0,4.099884987,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000121778,0,0,0,0,4:26:06.599,31.07154846,30.226614
439,15967.16157,4.435322658,05/04/2018 15:14:17,61.23771151,6,1,0,4.099884987,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000120758,0,0,0,0,4:26:07.098,31.1455822,30.15265274
440,15967.6616,4.435461555,05/04/2018 15:14:18,61.73774053,6,1,0,4.099884987,3.01151541,0,0.098475183,11.58490692,0.3906402,5.93568E-05,0,0,0,0,4:26:07.598,30.96708107,30.19616508
441,15968.18071,4.435605753,05/04/2018 15:14:18,62.25685198,6,1,0,4.100189686,3.01151541,0,0.098475183,11.58490692,0.3906402,0.000121395,0,0,0,0,4:26:08.117,31.04112244,30.04823303
442,15968.69285,4.435748014,05/04/2018 15:14:19,62.76899018,6,1,0,4.099884987,3.01151541,0,0.098475183,11.58490692,0.3906402,6.04212E-05,0,0,0,0,4:26:08.629,31.25003242,30.1091404
