Data_Point,Test_Time(s),Test_Time(h),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Power(W),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),Cycle_Time,Temperature (C)_1,Temperature (C)_2
452,15893.08032,4.414744532,10/11/2018 17:24:57,66.61203247,6,1,0,4.102086067,3.015762213,0,0.09815204,11.54868061,0.392791744,0.000121022,0,0,0,0,4:24:53.044,61.5634079,60.11986542
453,15893.58034,4.414883429,10/11/2018 17:24:58,67.11205998,6,1,0,4.102086067,3.015762213,0,0.09815204,11.54868061,0.392791744,6.05582E-05,0,0,0,0,4:24:53.545,61.41888428,60.19218826
454,15894.08044,4.415022343,10/11/2018 17:24:58,67.6121526,6,1,0,4.101781368,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:24:54.044,61.41888428,60.04754639
455,15894.59586,4.415165517,10/11/2018 17:24:59,68.12757906,6,1,0,4.102086067,3.015762213,0,0.09815204,11.54868061,0.392791744,6.0558E-05,0,0,0,0,4:24:54.559,61.24472046,60.16254425
456,15895.0959,4.415304416,10/11/2018 17:24:59,68.62761574,6,1,0,4.102086067,3.015762213,0,0.09815204,11.54868061,0.392791744,5.96319E-05,0,0,0,0,4:24:55.060,61.41888428,60.04754639
457,15895.59591,4.415443307,10/11/2018 17:25:00,69.1276228,6,1,0,4.102086067,3.015762213,0,0.09815204,11.54868061,0.392791744,6.01862E-05,0,0,0,0,4:24:55.559,61.4781456,60.25147629
458,15896.09595,4.415582208,10/11/2018 17:25:00,69.62766641,6,1,0,4.102086067,3.015762213,0,0.09815204,11.54868061,0.392791744,6.05584E-05,0,0,0,0,4:24:56.059,61.28736115,60.2775383
459,15896.59601,4.415721115,10/11/2018 17:25:01,70.12773072,6,1,0,4.101781368,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:24:56.560,61.41888428,60.33681488
460,15897.11159,4.415864331,10/11/2018 17:25:01,70.64330855,6,1,0,4.102086067,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:24:57.075,61.41888428,60.19218826
461,15897.6117,4.41600325,10/11/2018 17:25:02,71.14341641,6,1,0,4.102086067,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:24:57.576,61.34662247,60.19218826
462,15898.12729,4.416146469,10/11/2018 17:25:02,71.65900615,6,1,0,4.101781368,3.015762213,0,0.09815204,11.54868061,0.392791744,-6.01845E-05,0,0,0,0,4:24:58.091,61.3169899,60.16254425
463,15898.64305,4.416289737,10/11/2018 17:25:03,72.17476929,6,1,0,4.102086067,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:24:58.607,61.34662247,60.33681488
464,15899.15855,4.416432931,10/11/2018 17:25:03,72.69026864,6,1,0,4.102086067,3.015762213,0,0.09815204,11.54868061,0.392791744,5.96324E-05,0,0,0,0,4:24:59.122,61.3169899,60.16254425
465,15899.65865,4.416571848,10/11/2018 17:25:04,73.19036799,6,1,0,4.102086067,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:24:59.623,61.34662247,60.19218826
466,15900.17427,4.416715074,10/11/2018 17:25:04,73.70598153,6,1,0,4.102086067,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:25:00.138,61.24472046,60.16254425
467,15900.67428,4.416853966,10/11/2018 17:25:05,74.20599361,6,1,0,4.102086067,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:25:00.637,61.41888428,60.19218826
468,15901.17448,4.416992911,10/11/2018 17:25:05,74.70619614,6,1,0,4.102086067,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:25:01.138,61.38925552,60.16254425
469,15901.6745,4.417131804,10/11/2018 17:25:06,75.20621189,6,1,0,4.102086067,3.015762213,0,0.09815204,11.54868061,0.392791744,6.05605E-05,0,0,0,0,4:25:01.638,61.34662247,60.33681488
470,15902.17459,4.417270721,10/11/2018 17:25:06,75.70631093,6,1,0,4.102086067,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:25:02.137,61.38925552,60.16254425
471,15902.69004,4.4174139,10/11/2018 17:25:07,76.22175591,6,1,0,4.101781368,3.015762213,0,0.09815204,11.54868061,0.392791744,-5.9635E-05,0,0,0,0,4:25:02.653,61.3169899,60.3071785
472,15903.20568,4.417557134,10/11/2018 17:25:07,76.73740051,6,1,0,4.102086067,3.015762213,0,0.09815204,11.54868061,0.392791744,5.96325E-05,0,0,0,0,4:25:03.168,61.41888428,60.04754639
473,15903.72129,4.417700359,10/11/2018 17:25:08,77.25300788,6,1,0,4.102086067,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:25:03.685,61.38925552,60.09022141
474,15904.22606,4.417840573,10/11/2018 17:25:08,77.75778037,6,1,0,4.102086067,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:25:04.189,61.28736115,60.13290024
475,15904.73694,4.417982483,10/11/2018 17:25:09,78.26865699,6,1,0,4.102086067,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:25:04.700,61.53378296,60.3071785
476,15905.237,4.418121388,10/11/2018 17:25:09,78.76871429,6,1,0,4.102086067,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:25:05.200,61.41888428,60.33681488
477,15905.75286,4.418264683,10/11/2018 17:25:10,79.2845739,6,1,0,4.102086067,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:25:05.716,61.28736115,60.13290024
478,15906.26826,4.418407849,10/11/2018 17:25:10,79.79997402,6,1,0,4.102086067,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:25:06.231,61.24472046,60.16254425
479,15906.76832,4.418546754,10/11/2018 17:25:11,80.30003249,6,1,0,4.102086067,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:25:06.732,61.41888428,60.19218826
480,15907.28393,4.418689982,10/11/2018 17:25:11,80.8156514,6,1,0,4.102086067,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:25:07.247,61.38925552,60.16254425
481,15907.78397,4.418828881,10/11/2018 17:25:12,81.31568632,6,1,0,4.102390766,3.015762213,0,0.09815204,11.54868061,0.392791744,0.000121117,0,0,0,0,4:25:07.747,61.27435684,60.33681488
482,15908.28397,4.41896777,10/11/2018 17:25:12,81.81568999,6,1,0,4.102086067,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:25:08.247,61.38925552,60.16254425
483,15908.784,4.419106666,10/11/2018 17:25:13,82.31571509,6,1,0,4.102390766,3.015762213,0,0.09815204,11.54868061,0.392791744,6.01826E-05,0,0,0,0,4:25:08.747,61.34662247,60.19218826
484,15909.28404,4.419245568,10/11/2018 17:25:13,82.81576044,6,1,0,4.102390766,3.015762213,0,0.09815204,11.54868061,0.392791744,6.05587E-05,0,0,0,0,4:25:09.246,61.38925552,60.16254425
485,15909.78405,4.419384457,10/11/2018 17:25:14,83.315763,6,1,0,4.102390766,3.015762213,0,0.09815204,11.54868061,0.392791744,6.07463E-05,0,0,0,0,4:25:09.747,61.41888428,60.33681488
486,15910.28409,4.419523358,10/11/2018 17:25:14,83.81580696,6,1,0,4.102390766,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:25:10.247,61.34662247,60.33681488
487,15910.78409,4.419662248,10/11/2018 17:25:15,84.31580888,6,1,0,4.102390766,3.015762213,0,0.09815204,11.54868061,0.392791744,6.07473E-05,0,0,0,0,4:25:10.748,61.3169899,60.3071785
488,15911.28413,4.419801148,10/11/2018 17:25:15,84.81584818,6,1,0,4.102390766,3.015762213,0,0.09815204,11.54868061,0.392791744,5.98152E-05,0,0,0,0,4:25:11.247,61.38925552,60.3071785
489,15911.78414,4.419940039,10/11/2018 17:25:16,85.31585557,6,1,0,4.102390766,3.015762213,0,0.09815204,11.54868061,0.392791744,6.03707E-05,0,0,0,0,4:25:11.747,61.41888428,60.19218826
490,15912.28416,4.420078933,10/11/2018 17:25:16,85.81587679,6,1,0,4.102390766,3.015762213,0,0.09815204,11.54868061,0.392791744,6.07473E-05,0,0,0,0,4:25:12.247,61.53378296,60.3071785
491,15912.78421,4.420217835,10/11/2018 17:25:17,86.31592173,6,1,0,4.102086067,3.015762213,0,0.09815204,11.54868061,0.392791744,-6.03714E-05,0,0,0,0,4:25:12.747,61.41888428,60.33681488
492,15913.28421,4.420356724,10/11/2018 17:25:17,86.81592343,6,1,0,4.102390766,3.015762213,0,0.09815204,11.54868061,0.392791744,6.07474E-05,0,0,0,0,4:25:13.247,61.4781456,60.39609909
493,15913.78423,4.42049562,10/11/2018 17:25:18,87.31594883,6,1,0,4.102390766,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:25:13.747,61.38925552,60.16254425
494,15914.28429,4.420634526,10/11/2018 17:25:18,87.81600964,6,1,0,4.102390766,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:25:14.247,61.35962677,60.13290024
495,15914.79993,4.420777758,10/11/2018 17:25:19,88.33164444,6,1,0,4.102390766,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:25:14.763,61.28736115,60.13290024
496,15915.29996,4.420916654,10/11/2018 17:25:19,88.83167213,6,1,0,4.102390766,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:25:15.263,61.41888428,60.19218826
497,15915.79997,4.421055547,10/11/2018 17:25:20,89.33168674,6,1,0,4.102390766,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:25:15.764,61.5634079,60.33681488
498,15916.29997,4.421194437,10/11/2018 17:25:20,89.83169108,6,1,0,4.102086067,3.015762213,0,0.09815204,11.54868061,0.392791744,-6.05587E-05,0,0,0,0,4:25:16.263,61.35962677,60.2775383
499,15916.80003,4.421333343,10/11/2018 17:25:21,90.33175121,6,1,0,4.102390766,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:25:16.764,61.37625122,60.22182846
500,15917.31571,4.421476585,10/11/2018 17:25:21,90.84742363,6,1,0,4.102390766,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:25:17.279,61.41888428,60.19218826
501,15917.8313,4.421619804,10/11/2018 17:25:22,91.36301211,6,1,0,4.102390766,3.015762213,0,0.09815204,11.54868061,0.392791744,6.05586E-05,0,0,0,0,4:25:17.795,61.38925552,60.16254425
502,15918.33135,4.421758707,10/11/2018 17:25:22,91.86306188,6,1,0,4.102390766,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:25:18.295,61.28736115,60.13290024
503,15918.84697,4.421901936,10/11/2018 17:25:23,92.37868528,6,1,0,4.102390766,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:25:18.811,61.41888428,60.19218826
504,15919.34703,4.422040841,10/11/2018 17:25:24,92.87874578,6,1,0,4.102390766,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:25:19.310,61.4911499,60.33681488
505,15919.86265,4.422184068,10/11/2018 17:25:24,93.39436261,6,1,0,4.102390766,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:25:19.827,61.55040359,60.25147629
506,15920.36268,4.422322966,10/11/2018 17:25:25,93.89439425,6,1,0,4.102390766,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:25:20.326,61.18546677,60.10325623
507,15920.86269,4.422461858,10/11/2018 17:25:25,94.39440653,6,1,0,4.102390766,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:25:20.826,61.4781456,60.39609909
508,15921.36273,4.422600758,10/11/2018 17:25:26,94.89444572,6,1,0,4.102390766,3.015762213,0,0.09815204,11.54868061,0.392791744,6.05576E-05,0,0,0,0,4:25:21.327,61.41888428,60.19218826
509,15921.87846,4.422744018,10/11/2018 17:25:26,95.4101804,6,1,0,4.102390766,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:25:21.842,61.27435684,60.19218826
510,15922.39403,4.422887229,10/11/2018 17:25:27,95.92574262,6,1,0,4.102390766,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:25:22.358,61.28736115,60.13290024
511,15922.89403,4.423026119,10/11/2018 17:25:27,96.42574349,6,1,0,4.102694988,3.015762213,0,0.09815204,11.54868061,0.392791744,6.04636E-05,0,0,0,0,4:25:22.857,61.38925552,60.16254425
512,15923.39408,4.423165022,10/11/2018 17:25:28,96.92579695,6,1,0,4.102390766,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:25:23.357,61.38925552,60.16254425
513,15923.90972,4.423308257,10/11/2018 17:25:28,97.44144118,6,1,0,4.102390766,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:25:23.873,61.40588379,60.39609909
514,15924.42535,4.423451487,10/11/2018 17:25:29,97.95706873,6,1,0,4.102694988,3.015762213,0,0.09815204,11.54868061,0.392791744,6.08417E-05,0,0,0,0,4:25:24.388,61.14282227,60.2775383
515,15924.92539,4.423590387,10/11/2018 17:25:29,98.45710987,6,1,0,4.102390766,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:25:24.889,61.41888428,60.33681488
516,15925.4254,4.423729278,10/11/2018 17:25:30,98.95711882,6,1,0,4.102390766,3.015762213,0,0.09815204,11.54868061,0.392791744,-6.04643E-05,0,0,0,0,4:25:25.389,61.35962677,60.13290024
517,15925.92542,4.423868173,10/11/2018 17:25:30,99.45713902,6,1,0,4.102694988,3.015762213,0,0.09815204,11.54868061,0.392791744,5.99053E-05,0,0,0,0,4:25:25.888,61.3169899,60.3071785
518,15926.42549,4.424007081,10/11/2018 17:25:31,99.95720735,6,1,0,4.102390766,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:25:26.389,61.41888428,60.33681488
519,15926.9411,4.424150304,10/11/2018 17:25:31,100.4728118,6,1,0,4.102694988,3.015762213,0,0.09815204,11.54868061,0.392791744,5.99055E-05,0,0,0,0,4:25:26.904,61.35962677,60.13290024
520,15927.44128,4.424289244,10/11/2018 17:25:32,100.9729946,6,1,0,4.102694988,3.015762213,0,0.09815204,11.54868061,0.392791744,5.99057E-05,0,0,0,0,4:25:27.405,61.41888428,60.33681488
521,15927.95678,4.424432439,10/11/2018 17:25:32,101.4884951,6,1,0,4.102390766,3.015762213,0,0.09815204,11.54868061,0.392791744,-6.04636E-05,0,0,0,0,4:25:27.920,61.21509552,60.2775383
522,15928.45681,4.424571337,10/11/2018 17:25:33,101.9885288,6,1,0,4.102390766,3.015762213,0,0.09815204,11.54868061,0.392791744,-6.08414E-05,0,0,0,0,4:25:28.419,61.35962677,60.06058121
523,15928.97247,4.424714576,10/11/2018 17:25:33,102.5041895,6,1,0,4.102694988,3.015762213,0,0.09815204,11.54868061,0.392791744,5.95397E-05,0,0,0,0,4:25:28.936,61.35962677,60.2775383
524,15929.48809,4.424857803,10/11/2018 17:25:34,103.0198069,6,1,0,4.102694988,3.015762213,0,0.09815204,11.54868061,0.392791744,6.00911E-05,0,0,0,0,4:25:29.451,61.38925552,60.16254425
525,15929.98811,4.424996697,10/11/2018 17:25:34,103.5198261,6,1,0,4.102694988,3.015762213,0,0.09815204,11.54868061,0.392791744,6.04637E-05,0,0,0,0,4:25:29.951,61.35962677,60.13290024
526,15930.48813,4.425135593,10/11/2018 17:25:35,104.0198507,6,1,0,4.102390766,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:25:30.451,61.28736115,60.2775383
527,15930.98816,4.425274488,10/11/2018 17:25:35,104.519872,6,1,0,4.102694988,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:25:30.952,61.25773239,60.10325623
528,15931.48821,4.425413393,10/11/2018 17:25:36,105.0199295,6,1,0,4.102694988,3.015762213,0,0.09815204,11.54868061,0.392791744,6.04638E-05,0,0,0,0,4:25:31.451,61.38925552,60.01789856
529,15931.98824,4.425552289,10/11/2018 17:25:36,105.519957,6,1,0,4.102390766,3.015762213,0,0.09815204,11.54868061,0.392791744,-5.95396E-05,0,0,0,0,4:25:31.951,61.41888428,60.04754639
530,15932.50385,4.425695515,10/11/2018 17:25:37,106.035569,6,1,0,4.102694988,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:25:32.467,61.33000183,60.2478981
531,15933.00387,4.425834408,10/11/2018 17:25:37,106.5355865,6,1,0,4.102694988,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:25:32.967,61.5634079,60.19218826
532,15933.50395,4.425973321,10/11/2018 17:25:38,107.0356711,6,1,0,4.102694988,3.015762213,0,0.09815204,11.54868061,0.392791744,6.0842E-05,0,0,0,0,4:25:33.467,61.38925552,60.3071785
533,15934.00396,4.426112212,10/11/2018 17:25:38,107.5356813,6,1,0,4.102694988,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:25:33.967,61.41888428,60.19218826
534,15934.50398,4.426251105,10/11/2018 17:25:39,108.035696,6,1,0,4.102694988,3.015762213,0,0.09815204,11.54868061,0.392791744,6.08424E-05,0,0,0,0,4:25:34.466,61.41888428,60.19218826
535,15935.01959,4.426394331,10/11/2018 17:25:39,108.5513072,6,1,0,4.102694988,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:25:34.983,61.34662247,60.40913391
536,15935.51964,4.426533234,10/11/2018 17:25:40,109.0513601,6,1,0,4.102694988,3.015762213,0,0.09815204,11.54868061,0.392791744,6.0276E-05,0,0,0,0,4:25:35.482,61.3169899,60.16254425
537,15936.01968,4.426672133,10/11/2018 17:25:40,109.5513956,6,1,0,4.102694988,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:25:35.982,61.41888428,60.33681488
538,15936.5197,4.426811027,10/11/2018 17:25:41,110.0514154,6,1,0,4.102694988,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:25:36.484,61.28736115,60.13290024
539,15937.01972,4.426949923,10/11/2018 17:25:41,110.5514398,6,1,0,4.102390766,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:25:36.983,61.41888428,60.33681488
540,15937.53535,4.427093154,10/11/2018 17:25:42,111.0670706,6,1,0,4.102694988,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:25:37.498,61.41888428,60.19218826
541,15938.03541,4.427232059,10/11/2018 17:25:42,111.5671304,6,1,0,4.102999687,3.015762213,0,0.09815204,11.54868061,0.392791744,6.0558E-05,0,0,0,0,4:25:37.999,61.28736115,60.2775383
542,15938.53545,4.427370959,10/11/2018 17:25:43,112.0671688,6,1,0,4.102694988,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:25:38.499,61.41888428,60.19218826
543,15939.03554,4.427509873,10/11/2018 17:25:43,112.5672613,6,1,0,4.102999687,3.015762213,0,0.09815204,11.54868061,0.392791744,6.05576E-05,0,0,0,0,4:25:39.000,61.34662247,60.19218826
544,15939.55115,4.427653098,10/11/2018 17:25:44,113.0828699,6,1,0,4.102694988,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:25:39.515,61.41888428,60.19218826
545,15940.05117,4.427791992,10/11/2018 17:25:44,113.582887,6,1,0,4.102999687,3.015762213,0,0.09815204,11.54868061,0.392791744,6.01844E-05,0,0,0,0,4:25:40.014,61.41888428,60.19218826
546,15940.55117,4.427930882,10/11/2018 17:25:45,114.0828914,6,1,0,4.102694988,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:25:40.515,61.34662247,60.19218826
547,15941.05122,4.428069783,10/11/2018 17:25:45,114.5829354,6,1,0,4.102694988,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:25:41.014,61.34662247,60.19218826
548,15941.56684,4.428213011,10/11/2018 17:25:46,115.0985553,6,1,0,4.102694988,3.015762213,0,0.09815204,11.54868061,0.392791744,5.95393E-05,0,0,0,0,4:25:41.531,61.28736115,60.2775383
549,15942.06685,4.428351903,10/11/2018 17:25:46,115.5985665,6,1,0,4.102694988,3.015762213,0,0.09815204,11.54868061,0.392791744,6.04636E-05,0,0,0,0,4:25:42.030,61.24472046,60.3071785
550,15942.56691,4.428490809,10/11/2018 17:25:47,116.0986272,6,1,0,4.102999687,3.015762213,0,0.09815204,11.54868061,0.392791744,5.96318E-05,0,0,0,0,4:25:42.530,61.41888428,60.19218826
551,15943.08263,4.428634063,10/11/2018 17:25:47,116.6143428,6,1,0,4.102694988,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:25:43.046,61.35962677,60.13290024
552,15943.59813,4.428777257,10/11/2018 17:25:48,117.1298426,6,1,0,4.102999687,3.015762213,0,0.09815204,11.54868061,0.392791744,6.05587E-05,0,0,0,0,4:25:43.561,61.5634079,60.19218826
553,15944.09819,4.428916165,10/11/2018 17:25:48,117.6299109,6,1,0,4.102390766,3.015762213,0,0.09815204,11.54868061,0.392791744,-0.000120276,0,0,0,0,4:25:44.062,61.34662247,60.19218826
554,15944.61387,4.429059408,10/11/2018 17:25:49,118.1455856,6,1,0,4.102694988,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:25:44.577,61.35962677,60.13290024
555,15945.11388,4.4291983,10/11/2018 17:25:49,118.6455982,6,1,0,4.102694988,3.015762213,0,0.09815204,11.54868061,0.392791744,-6.05589E-05,0,0,0,0,4:25:45.078,61.34662247,60.19218826
556,15945.61389,4.429337191,10/11/2018 17:25:50,119.1456047,6,1,0,4.102694988,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:25:45.577,61.35962677,60.13290024
557,15946.1139,4.429476083,10/11/2018 17:25:50,119.6456156,6,1,0,4.102694988,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:25:46.077,61.3169899,60.16254425
558,15946.47328,4.429575912,10/11/2018 17:25:51,120.0049982,6,1,0,4.102999687,3.015762213,0,0.09815204,11.54868061,0.392791744,6.0557E-05,0,0,0,0,4:25:46.436,61.41888428,60.19218826
559,16006.47583,4.446243285,10/11/2018 17:26:51,60.00278032,7,1,0,4.103304386,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:26:46.439,61.25773239,59.95861053
560,16066.4786,4.462910723,10/11/2018 17:27:51,120.0055573,7,1,0,4.103913307,3.015762213,0,0.09815204,11.54868061,0.392791744,6.0747E-05,0,0,0,0,4:27:46.441,61.4318924,60.13290024
561,16126.48139,4.479578165,10/11/2018 17:28:51,180.0083487,7,1,0,4.103608608,3.015762213,0,0.09815204,11.54868061,0.392791744,-6.05583E-05,0,0,0,0,4:28:46.445,61.25773239,60.10325623
562,16186.48418,4.496245606,10/11/2018 17:29:51,240.0111365,7,1,0,4.103608608,3.015762213,0,0.09815204,11.54868061,0.392791744,-5.96325E-05,0,0,0,0,4:29:46.447,61.21509552,60.2775383
563,16246.48699,4.512913054,10/11/2018 17:30:51,300.0139492,7,1,0,4.104218006,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:30:46.450,61.25773239,60.10325623
564,16306.48979,4.529580498,10/11/2018 17:31:51,360.0167479,7,1,0,4.103913307,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:31:46.454,61.22810745,60.21825409
565,16366.49251,4.546247921,10/11/2018 17:32:51,420.0194696,7,1,0,4.104218006,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:32:46.456,61.27074432,60.33325195
566,16426.49533,4.56291537,10/11/2018 17:33:51,480.022288,7,1,0,4.104218006,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:33:46.459,61.24111938,60.23130035
567,16486.49808,4.5795828,10/11/2018 17:34:51,540.0250351,7,1,0,4.104218006,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:34:46.461,61.16885376,60.15898132
568,16546.50085,4.596250237,10/11/2018 17:35:51,600.0278079,7,1,0,4.104218006,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:35:46.465,61.10960007,60.24433899
569,16606.50363,4.612917674,10/11/2018 17:36:51,660.0305833,7,1,0,4.104218006,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:36:46.467,61.21149445,60.12933731
570,16666.50646,4.629585126,10/11/2018 17:37:51,720.0334104,7,1,0,4.104218006,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:37:46.469,61.33943176,60.18507385
571,16726.50919,4.646252552,10/11/2018 17:38:51,780.0361411,7,1,0,4.104218006,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:38:46.472,61.06337738,60.1258049
572,16786.51198,4.662919993,10/11/2018 17:39:51,840.038931,7,1,0,4.103913307,3.015762213,0,0.09815204,11.54868061,0.392791744,-6.05584E-05,0,0,0,0,4:39:46.474,61.06337738,60.19812775
573,16846.51478,4.679587438,10/11/2018 17:40:51,900.0417312,7,1,0,4.104218006,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:40:46.479,61.00413513,60.21117783
574,16906.51751,4.696254865,10/11/2018 17:41:51,960.044469,7,1,0,4.104218006,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:41:46.481,61.14868546,60.06653976
575,16966.52036,4.712922321,10/11/2018 17:42:51,1020.047312,7,1,0,4.104218006,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:42:46.484,61.03375626,60.09617233
576,17026.47628,4.729576746,10/11/2018 17:43:51,1080.003239,7,1,0,4.104218006,3.015762213,0,0.09815204,11.54868061,0.392791744,0,0,0,0,0,4:43:46.439,61.00413513,60.1388588
577,17026.47649,4.729576802,10/11/2018 17:43:51,0.000122232,8,2,0,4.104218006,0,0,0,0,0,0,0,0,0,0,0:00:00.000,61.00413513,60.1388588
578,17026.49197,4.729581103,10/11/2018 17:43:51,0.015606234,8,2,0,4.104218006,0,0,0,0,0,0,0,0,0,0,0:00:00.015,61.00413513,60.1388588
579,17026.50823,4.729585618,10/11/2018 17:43:51,0.015863948,5,2,-2.944534779,4.006158829,0,-11.796274,1.29755E-05,0,5.19821E-05,0,0,0,0,0,0:00:00.032,61.07640839,60.06653976
580,17027.02364,4.729728788,10/11/2018 17:43:52,0.531274291,5,2,-2.944534779,4.00311327,0,-11.78730625,0.000396313,0,0.001586983,-0.000609112,0,0,0,0,0:00:00.547,61.13565445,60.1258049
581,17027.52366,4.729867682,10/11/2018 17:43:52,1.031292934,5,2,-2.946376562,4.001590729,0,-11.79019313,0.000754185,0,0.003019212,-0.00091362,0,0,0,0,0:00:01.047,61.20792389,60.27043915
582,17028.02367,4.730006576,10/11/2018 17:43:53,1.531310847,5,2,-2.946376562,3.999763489,0,-11.7848094,0.001214496,0,0.004860778,-0.001279068,0,0,0,0,0:00:01.547,60.99110794,60.1258049
583,17028.5237,4.730145473,10/11/2018 17:43:53,2.031338605,5,2,-2.944534779,3.999154329,0,-11.77564901,0.001636272,0,0.006547652,-0.0014009,0,0,0,0,0:00:02.047,61.07640839,60.06653976
584,17029.02383,4.730284398,10/11/2018 17:43:54,2.531471444,5,2,-2.944534779,3.998240948,0,-11.77295952,0.002032518,0,0.008132076,-0.001583576,0,0,0,0,0:00:02.547,61.06337738,60.27043915
